customer_id,product_id,product_name,product_category,order_date
11640,928,LL Mountain Tire,4,9/25/2013
11640,873,Patch Kit/8 Patches,4,5/31/2014
11640,877,Bike Wash - Dissolver,4,5/31/2014
"11640,884,""Short-Sleeve Classic Jersey, XL"",3,8/15/2013"
11640,712,AWC Logo Cap,3,9/25/2013
"11640,714,""Long-Sleeve Logo Jersey, M"",3,9/25/2013"
11640,930,HL Mountain Tire,4,5/31/2014
11640,929,ML Mountain Tire,4,4/21/2014
"11640,868,""Women's Mountain Shorts, M"",3,3/19/2014"
"11640,708,""Sport-100 Helmet, Black"",4,4/21/2014"
"11640,711,""Sport-100 Helmet, Blue"",4,9/25/2013"
"11641,708,""Sport-100 Helmet, Black"",4,9/12/2013"
"11641,858,""Half-Finger Gloves, S"",3,9/12/2013"
"11641,716,""Long-Sleeve Logo Jersey, XL"",3,9/12/2013"
11641,931,LL Road Tire,4,7/2/2013
11641,921,Mountain Tire Tube,4,11/11/2013
11641,928,LL Mountain Tire,4,11/11/2013
11641,930,HL Mountain Tire,4,1/18/2014
"11641,869,""Women's Mountain Shorts, L"",3,9/12/2013"
"11642,708,""Sport-100 Helmet, Black"",4,12/24/2013"
11642,928,LL Mountain Tire,4,7/12/2013
"11642,716,""Long-Sleeve Logo Jersey, XL"",3,12/3/2013"
"11642,859,""Half-Finger Gloves, M"",3,7/12/2013"
11642,930,HL Mountain Tire,4,12/24/2013
11642,922,Road Tire Tube,4,6/26/2014
"11642,869,""Women's Mountain Shorts, L"",3,5/26/2014"
11642,929,ML Mountain Tire,4,12/3/2013
11642,921,Mountain Tire Tube,4,12/24/2013
"11642,883,""Short-Sleeve Classic Jersey, L"",3,5/26/2014"
"11642,858,""Half-Finger Gloves, S"",3,12/3/2013"
11643,873,Patch Kit/8 Patches,4,12/4/2013
11643,930,HL Mountain Tire,4,9/21/2013
"11643,716,""Long-Sleeve Logo Jersey, XL"",3,9/21/2013"
11643,921,Mountain Tire Tube,4,9/21/2013
11644,921,Mountain Tire Tube,4,10/17/2013
11644,930,HL Mountain Tire,4,10/17/2013
"11645,883,""Short-Sleeve Classic Jersey, L"",3,4/12/2014"
11645,930,HL Mountain Tire,4,6/5/2014
"11645,859,""Half-Finger Gloves, M"",3,6/5/2014"
"11645,708,""Sport-100 Helmet, Black"",4,6/5/2014"
"11646,881,""Short-Sleeve Classic Jersey, S"",3,12/15/2013"
11646,930,HL Mountain Tire,4,12/25/2013
11647,870,Water Bottle - 30 oz.,4,7/18/2013
11647,878,Fender Set - Mountain,4,7/18/2013
11647,871,Mountain Bottle Cage,4,7/18/2013
"11648,884,""Short-Sleeve Classic Jersey, XL"",3,1/28/2014"
"11649,884,""Short-Sleeve Classic Jersey, XL"",3,9/5/2013"
11649,930,HL Mountain Tire,4,9/23/2013
11650,921,Mountain Tire Tube,4,7/18/2013
11650,930,HL Mountain Tire,4,7/18/2013
"11650,711,""Sport-100 Helmet, Blue"",4,7/18/2013"
11651,929,ML Mountain Tire,4,9/11/2013
11651,928,LL Mountain Tire,4,8/4/2013
11651,930,HL Mountain Tire,4,8/7/2013
"11651,711,""Sport-100 Helmet, Blue"",4,8/4/2013"
11651,921,Mountain Tire Tube,4,9/11/2013
11652,931,LL Road Tire,4,2/16/2014
"11652,883,""Short-Sleeve Classic Jersey, L"",3,1/21/2014"
11652,929,ML Mountain Tire,4,11/26/2013
"11652,711,""Sport-100 Helmet, Blue"",4,1/21/2014"
11652,930,HL Mountain Tire,4,5/20/2014
11652,712,AWC Logo Cap,3,5/18/2014
11652,873,Patch Kit/8 Patches,4,5/20/2014
11652,921,Mountain Tire Tube,4,1/21/2014
"11653,882,""Short-Sleeve Classic Jersey, M"",3,9/16/2013"
"11653,708,""Sport-100 Helmet, Black"",4,3/14/2014"
11653,921,Mountain Tire Tube,4,3/14/2014
"11653,713,""Long-Sleeve Logo Jersey, S"",3,3/14/2014"
11654,878,Fender Set - Mountain,4,9/24/2013
11655,877,Bike Wash - Dissolver,4,3/1/2014
11655,873,Patch Kit/8 Patches,4,3/1/2014
11655,921,Mountain Tire Tube,4,5/4/2014
11656,930,HL Mountain Tire,4,2/11/2014
11656,873,Patch Kit/8 Patches,4,6/14/2014
"11656,708,""Sport-100 Helmet, Black"",4,2/11/2014"
"11657,716,""Long-Sleeve Logo Jersey, XL"",3,10/25/2013"
"11657,711,""Sport-100 Helmet, Blue"",4,10/25/2013"
"11657,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2014"
11657,921,Mountain Tire Tube,4,10/25/2013
11658,712,AWC Logo Cap,3,9/23/2013
"11658,874,""Racing Socks, M"",3,12/24/2013"
11658,921,Mountain Tire Tube,4,12/24/2013
"11658,882,""Short-Sleeve Classic Jersey, M"",3,9/23/2013"
11659,928,LL Mountain Tire,4,10/9/2013
11659,873,Patch Kit/8 Patches,4,5/2/2014
"11659,869,""Women's Mountain Shorts, L"",3,2/15/2014"
11659,921,Mountain Tire Tube,4,10/9/2013
"11659,875,""Racing Socks, L"",3,2/15/2014"
11659,931,LL Road Tire,4,6/8/2014
11659,930,HL Mountain Tire,4,5/2/2014
11660,877,Bike Wash - Dissolver,4,11/14/2013
11660,928,LL Mountain Tire,4,11/29/2013
"11660,869,""Women's Mountain Shorts, L"",3,1/16/2014"
11660,931,LL Road Tire,4,10/14/2013
11660,921,Mountain Tire Tube,4,11/29/2013
"11660,711,""Sport-100 Helmet, Blue"",4,11/29/2013"
"11660,859,""Half-Finger Gloves, M"",3,11/29/2013"
11660,930,HL Mountain Tire,4,11/14/2013
11661,873,Patch Kit/8 Patches,4,2/7/2014
11661,930,HL Mountain Tire,4,10/9/2013
11661,921,Mountain Tire Tube,4,2/7/2014
"11661,707,""Sport-100 Helmet, Red"",4,9/6/2013"
"11661,868,""Women's Mountain Shorts, M"",3,5/16/2014"
11661,929,ML Mountain Tire,4,9/6/2013
11661,931,LL Road Tire,4,3/16/2014
"11661,713,""Long-Sleeve Logo Jersey, S"",3,5/16/2014"
11662,873,Patch Kit/8 Patches,4,10/6/2013
11662,712,AWC Logo Cap,3,12/6/2013
"11662,882,""Short-Sleeve Classic Jersey, M"",3,12/6/2013"
11663,930,HL Mountain Tire,4,7/18/2013
11663,921,Mountain Tire Tube,4,7/18/2013
"11664,708,""Sport-100 Helmet, Black"",4,7/24/2013"
11664,921,Mountain Tire Tube,4,7/24/2013
"11665,707,""Sport-100 Helmet, Red"",4,7/17/2013"
"11666,707,""Sport-100 Helmet, Red"",4,7/10/2013"
11666,930,HL Mountain Tire,4,7/10/2013
"11667,882,""Short-Sleeve Classic Jersey, M"",3,12/4/2013"
11667,930,HL Mountain Tire,4,5/21/2014
11668,930,HL Mountain Tire,4,5/18/2014
"11668,884,""Short-Sleeve Classic Jersey, XL"",3,6/6/2014"
"11668,711,""Sport-100 Helmet, Blue"",4,5/18/2014"
"11669,882,""Short-Sleeve Classic Jersey, M"",3,1/18/2014"
11669,877,Bike Wash - Dissolver,4,1/19/2014
11669,921,Mountain Tire Tube,4,1/19/2014
11669,712,AWC Logo Cap,3,1/18/2014
"11670,884,""Short-Sleeve Classic Jersey, XL"",3,9/13/2013"
11670,930,HL Mountain Tire,4,2/18/2014
11670,873,Patch Kit/8 Patches,4,2/18/2014
"11671,715,""Long-Sleeve Logo Jersey, L"",3,9/8/2013"
11672,930,HL Mountain Tire,4,12/25/2013
"11672,859,""Half-Finger Gloves, M"",3,12/25/2013"
"11673,883,""Short-Sleeve Classic Jersey, L"",3,7/2/2013"
"11673,708,""Sport-100 Helmet, Black"",4,8/3/2013"
"11673,881,""Short-Sleeve Classic Jersey, S"",3,8/3/2013"
11673,712,AWC Logo Cap,3,8/3/2013
11674,873,Patch Kit/8 Patches,4,1/18/2014
11674,921,Mountain Tire Tube,4,1/18/2014
11674,930,HL Mountain Tire,4,1/18/2014
11676,873,Patch Kit/8 Patches,4,5/11/2014
11676,930,HL Mountain Tire,4,5/11/2014
"11677,714,""Long-Sleeve Logo Jersey, M"",3,2/4/2014"
"11677,860,""Half-Finger Gloves, L"",3,2/14/2014"
11677,921,Mountain Tire Tube,4,2/14/2014
11677,931,LL Road Tire,4,9/5/2013
"11677,707,""Sport-100 Helmet, Red"",4,2/14/2014"
11677,928,LL Mountain Tire,4,2/21/2014
11677,930,HL Mountain Tire,4,5/2/2014
11677,873,Patch Kit/8 Patches,4,2/21/2014
11679,878,Fender Set - Mountain,4,3/15/2014
"11679,882,""Short-Sleeve Classic Jersey, M"",3,5/1/2014"
11679,930,HL Mountain Tire,4,3/15/2014
11680,921,Mountain Tire Tube,4,2/1/2014
"11680,882,""Short-Sleeve Classic Jersey, M"",3,6/21/2014"
11681,930,HL Mountain Tire,4,4/27/2014
"11681,711,""Sport-100 Helmet, Blue"",4,4/27/2014"
"11681,881,""Short-Sleeve Classic Jersey, S"",3,8/7/2013"
11681,712,AWC Logo Cap,3,8/7/2013
11682,921,Mountain Tire Tube,4,2/5/2014
11682,879,All-Purpose Bike Stand,4,2/5/2014
"11682,884,""Short-Sleeve Classic Jersey, XL"",3,5/11/2014"
11683,870,Water Bottle - 30 oz.,4,7/10/2013
11683,712,AWC Logo Cap,3,7/10/2013
11684,930,HL Mountain Tire,4,5/14/2014
"11684,883,""Short-Sleeve Classic Jersey, L"",3,12/1/2013"
11685,921,Mountain Tire Tube,4,8/11/2013
11685,712,AWC Logo Cap,3,5/15/2014
"11685,883,""Short-Sleeve Classic Jersey, L"",3,5/15/2014"
11685,930,HL Mountain Tire,4,8/11/2013
"11686,881,""Short-Sleeve Classic Jersey, S"",3,8/8/2013"
11686,921,Mountain Tire Tube,4,9/24/2013
11686,930,HL Mountain Tire,4,9/24/2013
11687,712,AWC Logo Cap,3,11/21/2013
"11687,881,""Short-Sleeve Classic Jersey, S"",3,11/21/2013"
"11688,714,""Long-Sleeve Logo Jersey, M"",3,7/17/2013"
"11688,708,""Sport-100 Helmet, Black"",4,7/17/2013"
"11689,881,""Short-Sleeve Classic Jersey, S"",3,1/26/2014"
11690,878,Fender Set - Mountain,4,9/26/2013
"11691,884,""Short-Sleeve Classic Jersey, XL"",3,10/19/2013"
11691,878,Fender Set - Mountain,4,7/11/2013
11691,930,HL Mountain Tire,4,7/11/2013
11692,930,HL Mountain Tire,4,12/7/2013
"11692,884,""Short-Sleeve Classic Jersey, XL"",3,6/20/2014"
"11694,711,""Sport-100 Helmet, Blue"",4,9/11/2013"
"11694,881,""Short-Sleeve Classic Jersey, S"",3,2/28/2014"
11694,930,HL Mountain Tire,4,9/11/2013
"11695,711,""Sport-100 Helmet, Blue"",4,9/9/2013"
"11695,883,""Short-Sleeve Classic Jersey, L"",3,1/19/2014"
11695,930,HL Mountain Tire,4,9/9/2013
"11697,882,""Short-Sleeve Classic Jersey, M"",3,3/6/2014"
11697,930,HL Mountain Tire,4,1/7/2014
"11697,714,""Long-Sleeve Logo Jersey, M"",3,1/7/2014"
11697,921,Mountain Tire Tube,4,1/7/2014
"11698,869,""Women's Mountain Shorts, L"",3,9/25/2013"
11698,931,LL Road Tire,4,3/14/2014
11698,928,LL Mountain Tire,4,9/16/2013
"11698,858,""Half-Finger Gloves, S"",3,9/16/2013"
11698,929,ML Mountain Tire,4,6/16/2014
11699,712,AWC Logo Cap,3,10/29/2013
"11699,883,""Short-Sleeve Classic Jersey, L"",3,10/29/2013"
11699,873,Patch Kit/8 Patches,4,1/9/2014
11699,878,Fender Set - Mountain,4,1/9/2014
"11700,881,""Short-Sleeve Classic Jersey, S"",3,7/5/2013"
11700,712,AWC Logo Cap,3,7/5/2013
11700,921,Mountain Tire Tube,4,11/9/2013
"11700,711,""Sport-100 Helmet, Blue"",4,11/9/2013"
11701,930,HL Mountain Tire,4,10/4/2013
"11701,708,""Sport-100 Helmet, Black"",4,10/4/2013"
11701,921,Mountain Tire Tube,4,10/4/2013
11702,930,HL Mountain Tire,4,4/16/2014
11702,873,Patch Kit/8 Patches,4,4/16/2014
11702,921,Mountain Tire Tube,4,4/16/2014
11703,930,HL Mountain Tire,4,4/18/2014
11703,712,AWC Logo Cap,3,7/16/2013
"11703,881,""Short-Sleeve Classic Jersey, S"",3,7/16/2013"
"11704,881,""Short-Sleeve Classic Jersey, S"",3,12/17/2013"
11704,930,HL Mountain Tire,4,12/7/2013
11705,921,Mountain Tire Tube,4,10/27/2013
11705,873,Patch Kit/8 Patches,4,10/27/2013
11706,930,HL Mountain Tire,4,8/8/2013
11707,878,Fender Set - Mountain,4,10/24/2013
"11707,713,""Long-Sleeve Logo Jersey, S"",3,10/24/2013"
11708,877,Bike Wash - Dissolver,4,10/28/2013
11709,928,LL Mountain Tire,4,12/6/2013
11709,931,LL Road Tire,4,8/11/2013
"11709,858,""Half-Finger Gloves, S"",3,2/19/2014"
11709,930,HL Mountain Tire,4,2/19/2014
"11709,707,""Sport-100 Helmet, Red"",4,3/16/2014"
"11709,708,""Sport-100 Helmet, Black"",4,2/19/2014"
"11709,868,""Women's Mountain Shorts, M"",3,9/25/2013"
"11710,882,""Short-Sleeve Classic Jersey, M"",3,4/25/2014"
11710,930,HL Mountain Tire,4,5/14/2014
"11711,711,""Sport-100 Helmet, Blue"",4,11/14/2013"
11711,932,ML Road Tire,4,11/25/2013
"11711,708,""Sport-100 Helmet, Black"",4,3/15/2014"
"11711,882,""Short-Sleeve Classic Jersey, M"",3,6/28/2014"
11711,876,Hitch Rack - 4-Bike,4,5/19/2014
"11711,858,""Half-Finger Gloves, S"",3,1/31/2014"
"11711,716,""Long-Sleeve Logo Jersey, XL"",3,2/24/2014"
"11711,875,""Racing Socks, L"",3,8/9/2013"
11711,871,Mountain Bottle Cage,4,2/1/2014
11711,933,HL Road Tire,4,6/17/2014
"11711,865,""Classic Vest, M"",3,2/18/2014"
11711,922,Road Tire Tube,4,6/17/2014
11711,872,Road Bottle Cage,4,9/7/2013
11711,930,HL Mountain Tire,4,11/6/2013
11711,873,Patch Kit/8 Patches,4,1/13/2014
"11711,707,""Sport-100 Helmet, Red"",4,5/27/2014"
11711,931,LL Road Tire,4,5/7/2014
11711,929,ML Mountain Tire,4,8/9/2013
"11711,864,""Classic Vest, S"",3,3/15/2014"
11711,934,Touring Tire,4,11/14/2013
11711,923,Touring Tire Tube,4,6/23/2014
11712,871,Mountain Bottle Cage,4,8/9/2013
11712,873,Patch Kit/8 Patches,4,9/15/2013
11712,921,Mountain Tire Tube,4,10/25/2013
11712,870,Water Bottle - 30 oz.,4,9/15/2013
11712,877,Bike Wash - Dissolver,4,10/25/2013
11712,933,HL Road Tire,4,7/7/2013
"11713,882,""Short-Sleeve Classic Jersey, M"",3,12/7/2013"
"11713,884,""Short-Sleeve Classic Jersey, XL"",3,4/23/2014"
11713,930,HL Mountain Tire,4,12/7/2013
"11713,707,""Sport-100 Helmet, Red"",4,12/7/2013"
11714,921,Mountain Tire Tube,4,10/14/2013
"11714,883,""Short-Sleeve Classic Jersey, L"",3,7/21/2013"
"11715,713,""Long-Sleeve Logo Jersey, S"",3,5/28/2014"
"11715,883,""Short-Sleeve Classic Jersey, L"",3,6/1/2014"
11715,930,HL Mountain Tire,4,5/28/2014
11716,873,Patch Kit/8 Patches,4,10/31/2013
11716,921,Mountain Tire Tube,4,10/31/2013
"11716,883,""Short-Sleeve Classic Jersey, L"",3,6/15/2014"
11717,921,Mountain Tire Tube,4,5/30/2014
11717,930,HL Mountain Tire,4,5/30/2014
"11717,883,""Short-Sleeve Classic Jersey, L"",3,10/25/2013"
"11717,864,""Classic Vest, S"",3,5/30/2014"
11718,873,Patch Kit/8 Patches,4,8/6/2013
11718,930,HL Mountain Tire,4,8/6/2013
11718,712,AWC Logo Cap,3,8/21/2013
11719,921,Mountain Tire Tube,4,11/10/2013
11719,922,Road Tire Tube,4,11/29/2013
"11719,859,""Half-Finger Gloves, M"",3,9/26/2013"
"11719,708,""Sport-100 Helmet, Black"",4,11/29/2013"
11719,929,ML Mountain Tire,4,11/10/2013
"11719,867,""Women's Mountain Shorts, S"",3,9/26/2013"
11719,931,LL Road Tire,4,11/29/2013
11719,930,HL Mountain Tire,4,12/31/2013
11720,871,Mountain Bottle Cage,4,10/17/2013
11720,930,HL Mountain Tire,4,10/17/2013
"11720,881,""Short-Sleeve Classic Jersey, S"",3,12/24/2013"
11720,712,AWC Logo Cap,3,10/17/2013
11721,712,AWC Logo Cap,3,11/15/2013
11721,873,Patch Kit/8 Patches,4,3/19/2014
11721,921,Mountain Tire Tube,4,3/19/2014
11721,930,HL Mountain Tire,4,3/19/2014
"11722,707,""Sport-100 Helmet, Red"",4,4/11/2014"
11722,930,HL Mountain Tire,4,4/11/2014
"11722,882,""Short-Sleeve Classic Jersey, M"",3,12/30/2013"
"11722,859,""Half-Finger Gloves, M"",3,12/30/2013"
"11723,708,""Sport-100 Helmet, Black"",4,6/5/2014"
11723,870,Water Bottle - 30 oz.,4,6/5/2014
"11723,707,""Sport-100 Helmet, Red"",4,11/10/2013"
11723,871,Mountain Bottle Cage,4,11/10/2013
11723,921,Mountain Tire Tube,4,7/3/2013
11723,930,HL Mountain Tire,4,7/3/2013
"11724,874,""Racing Socks, M"",3,5/16/2014"
11724,930,HL Mountain Tire,4,7/15/2013
"11724,708,""Sport-100 Helmet, Black"",4,7/8/2013"
11724,929,ML Mountain Tire,4,12/21/2013
11724,870,Water Bottle - 30 oz.,4,5/16/2014
11724,873,Patch Kit/8 Patches,4,12/21/2013
11724,922,Road Tire Tube,4,7/8/2013
11724,921,Mountain Tire Tube,4,7/15/2013
11725,878,Fender Set - Mountain,4,9/1/2013
"11725,883,""Short-Sleeve Classic Jersey, L"",3,10/2/2013"
11725,930,HL Mountain Tire,4,9/1/2013
11725,921,Mountain Tire Tube,4,9/1/2013
11726,878,Fender Set - Mountain,4,5/9/2014
11726,930,HL Mountain Tire,4,5/9/2014
"11726,866,""Classic Vest, L"",3,5/9/2014"
11726,712,AWC Logo Cap,3,3/12/2014
"11726,884,""Short-Sleeve Classic Jersey, XL"",3,3/12/2014"
11727,880,Hydration Pack - 70 oz.,4,10/4/2013
11728,921,Mountain Tire Tube,4,4/8/2014
11728,930,HL Mountain Tire,4,4/8/2014
"11728,711,""Sport-100 Helmet, Blue"",4,11/11/2013"
"11729,711,""Sport-100 Helmet, Blue"",4,12/27/2013"
11729,930,HL Mountain Tire,4,12/27/2013
11729,921,Mountain Tire Tube,4,12/27/2013
"11729,715,""Long-Sleeve Logo Jersey, L"",3,12/27/2013"
11730,921,Mountain Tire Tube,4,10/11/2013
"11730,707,""Sport-100 Helmet, Red"",4,6/10/2014"
"11730,859,""Half-Finger Gloves, M"",3,10/11/2013"
11731,930,HL Mountain Tire,4,8/16/2013
11731,878,Fender Set - Mountain,4,8/16/2013
11731,921,Mountain Tire Tube,4,8/16/2013
"11731,711,""Sport-100 Helmet, Blue"",4,1/4/2014"
11732,921,Mountain Tire Tube,4,11/9/2013
"11732,711,""Sport-100 Helmet, Blue"",4,11/9/2013"
"11732,708,""Sport-100 Helmet, Black"",4,1/15/2014"
11732,930,HL Mountain Tire,4,11/9/2013
11733,921,Mountain Tire Tube,4,6/9/2014
11733,930,HL Mountain Tire,4,6/9/2014
"11733,711,""Sport-100 Helmet, Blue"",4,6/3/2014"
11734,873,Patch Kit/8 Patches,4,12/7/2013
"11734,707,""Sport-100 Helmet, Red"",4,11/21/2013"
11734,930,HL Mountain Tire,4,12/7/2013
"11735,711,""Sport-100 Helmet, Blue"",4,5/24/2014"
11735,921,Mountain Tire Tube,4,7/27/2013
11735,930,HL Mountain Tire,4,7/27/2013
11736,878,Fender Set - Mountain,4,5/6/2014
"11736,860,""Half-Finger Gloves, L"",3,3/19/2014"
11736,930,HL Mountain Tire,4,5/6/2014
"11736,715,""Long-Sleeve Logo Jersey, L"",3,5/6/2014"
"11737,708,""Sport-100 Helmet, Black"",4,7/17/2013"
11737,873,Patch Kit/8 Patches,4,12/17/2013
11737,921,Mountain Tire Tube,4,12/17/2013
11738,930,HL Mountain Tire,4,8/8/2013
"11738,707,""Sport-100 Helmet, Red"",4,11/11/2013"
11738,922,Road Tire Tube,4,7/23/2013
11738,929,ML Mountain Tire,4,11/11/2013
"11738,868,""Women's Mountain Shorts, M"",3,5/29/2014"
11738,931,LL Road Tire,4,7/23/2013
11738,873,Patch Kit/8 Patches,4,8/8/2013
"11738,860,""Half-Finger Gloves, L"",3,7/23/2013"
"11738,715,""Long-Sleeve Logo Jersey, L"",3,5/29/2014"
11739,870,Water Bottle - 30 oz.,4,9/16/2013
11739,921,Mountain Tire Tube,4,6/15/2013
11739,930,HL Mountain Tire,4,6/15/2013
11740,929,ML Mountain Tire,4,8/17/2013
"11740,707,""Sport-100 Helmet, Red"",4,6/20/2014"
11740,930,HL Mountain Tire,4,10/11/2013
11740,879,All-Purpose Bike Stand,4,8/7/2013
11740,873,Patch Kit/8 Patches,4,8/17/2013
"11740,714,""Long-Sleeve Logo Jersey, M"",3,1/31/2014"
11740,712,AWC Logo Cap,3,1/31/2014
11740,933,HL Road Tire,4,8/7/2013
11740,922,Road Tire Tube,4,8/7/2013
11741,879,All-Purpose Bike Stand,4,7/23/2013
11742,921,Mountain Tire Tube,4,10/22/2013
11742,930,HL Mountain Tire,4,10/22/2013
"11744,711,""Sport-100 Helmet, Blue"",4,1/27/2014"
11744,930,HL Mountain Tire,4,9/13/2013
"11745,711,""Sport-100 Helmet, Blue"",4,10/4/2013"
11745,871,Mountain Bottle Cage,4,10/4/2013
11746,873,Patch Kit/8 Patches,4,6/30/2013
11746,921,Mountain Tire Tube,4,6/30/2013
"11746,707,""Sport-100 Helmet, Red"",4,4/11/2014"
11747,878,Fender Set - Mountain,4,3/15/2014
11747,930,HL Mountain Tire,4,3/15/2014
11747,921,Mountain Tire Tube,4,3/15/2014
11748,870,Water Bottle - 30 oz.,4,12/8/2013
11748,712,AWC Logo Cap,3,4/3/2014
11748,921,Mountain Tire Tube,4,11/7/2013
11748,871,Mountain Bottle Cage,4,11/11/2013
11748,933,HL Road Tire,4,4/3/2014
11749,870,Water Bottle - 30 oz.,4,10/7/2013
11749,928,LL Mountain Tire,4,9/8/2013
11749,877,Bike Wash - Dissolver,4,6/2/2014
11750,870,Water Bottle - 30 oz.,4,3/3/2014
11750,872,Road Bottle Cage,4,3/3/2014
11751,878,Fender Set - Mountain,4,8/22/2013
"11751,883,""Short-Sleeve Classic Jersey, L"",3,8/22/2013"
11752,878,Fender Set - Mountain,4,5/8/2014
11752,921,Mountain Tire Tube,4,5/8/2014
11752,712,AWC Logo Cap,3,7/30/2013
11752,928,LL Mountain Tire,4,5/8/2014
"11752,881,""Short-Sleeve Classic Jersey, S"",3,7/30/2013"
11752,871,Mountain Bottle Cage,4,7/30/2013
11753,871,Mountain Bottle Cage,4,12/26/2013
11753,921,Mountain Tire Tube,4,3/17/2014
11753,877,Bike Wash - Dissolver,4,9/19/2013
"11754,860,""Half-Finger Gloves, L"",3,12/30/2013"
11755,712,AWC Logo Cap,3,1/17/2014
11755,873,Patch Kit/8 Patches,4,12/22/2013
11755,921,Mountain Tire Tube,4,12/22/2013
11756,870,Water Bottle - 30 oz.,4,10/5/2013
11756,712,AWC Logo Cap,3,3/27/2014
11757,873,Patch Kit/8 Patches,4,4/29/2014
"11757,859,""Half-Finger Gloves, M"",3,7/26/2013"
11757,928,LL Mountain Tire,4,4/29/2014
"11758,858,""Half-Finger Gloves, S"",3,8/30/2013"
11758,922,Road Tire Tube,4,2/9/2014
11758,928,LL Mountain Tire,4,4/26/2014
11760,712,AWC Logo Cap,3,4/21/2014
11760,921,Mountain Tire Tube,4,4/21/2014
11760,928,LL Mountain Tire,4,4/21/2014
11760,922,Road Tire Tube,4,9/2/2013
11760,880,Hydration Pack - 70 oz.,4,9/2/2013
"11760,866,""Classic Vest, L"",3,9/2/2013"
"11760,884,""Short-Sleeve Classic Jersey, XL"",3,4/21/2014"
11761,878,Fender Set - Mountain,4,8/12/2013
"11761,860,""Half-Finger Gloves, L"",3,8/12/2013"
11761,871,Mountain Bottle Cage,4,8/12/2013
11761,870,Water Bottle - 30 oz.,4,8/12/2013
11762,870,Water Bottle - 30 oz.,4,8/12/2013
11762,880,Hydration Pack - 70 oz.,4,8/12/2013
11762,871,Mountain Bottle Cage,4,8/12/2013
11763,922,Road Tire Tube,4,3/11/2014
"11763,858,""Half-Finger Gloves, S"",3,7/2/2013"
11763,873,Patch Kit/8 Patches,4,3/11/2014
11763,877,Bike Wash - Dissolver,4,4/14/2014
"11764,711,""Sport-100 Helmet, Blue"",4,8/28/2013"
11764,870,Water Bottle - 30 oz.,4,8/28/2013
"11765,707,""Sport-100 Helmet, Red"",4,12/26/2013"
"11766,883,""Short-Sleeve Classic Jersey, L"",3,12/10/2013"
"11766,858,""Half-Finger Gloves, S"",3,8/12/2013"
"11766,708,""Sport-100 Helmet, Black"",4,8/12/2013"
11766,712,AWC Logo Cap,3,12/10/2013
11766,921,Mountain Tire Tube,4,8/12/2013
11766,870,Water Bottle - 30 oz.,4,12/10/2013
"11767,858,""Half-Finger Gloves, S"",3,12/12/2013"
11767,878,Fender Set - Mountain,4,8/11/2013
"11767,707,""Sport-100 Helmet, Red"",4,12/12/2013"
11769,931,LL Road Tire,4,1/17/2014
"11769,865,""Classic Vest, M"",3,10/13/2013"
11769,712,AWC Logo Cap,3,9/28/2013
"11769,860,""Half-Finger Gloves, L"",3,1/28/2014"
11769,921,Mountain Tire Tube,4,2/18/2014
11769,922,Road Tire Tube,4,1/17/2014
"11769,708,""Sport-100 Helmet, Black"",4,1/28/2014"
11769,929,ML Mountain Tire,4,1/28/2014
11769,876,Hitch Rack - 4-Bike,4,2/18/2014
11769,930,HL Mountain Tire,4,10/13/2013
11769,928,LL Mountain Tire,4,2/18/2014
11770,873,Patch Kit/8 Patches,4,1/8/2014
11770,930,HL Mountain Tire,4,1/8/2014
"11770,711,""Sport-100 Helmet, Blue"",4,3/23/2014"
"11771,859,""Half-Finger Gloves, M"",3,12/24/2013"
"11771,711,""Sport-100 Helmet, Blue"",4,12/24/2013"
11772,870,Water Bottle - 30 oz.,4,10/15/2013
11773,878,Fender Set - Mountain,4,9/30/2013
11775,921,Mountain Tire Tube,4,11/3/2013
