customer_id,product_id,product_name,product_category,order_date
11948,928,LL Mountain Tire,4,3/8/2014
11948,921,Mountain Tire Tube,4,3/8/2014
11949,930,HL Mountain Tire,4,2/24/2014
"11950,708,""Sport-100 Helmet, Black"",4,7/20/2013"
11950,930,HL Mountain Tire,4,7/20/2013
11950,921,Mountain Tire Tube,4,7/20/2013
11951,870,Water Bottle - 30 oz.,4,1/20/2014
11951,871,Mountain Bottle Cage,4,1/20/2014
11951,921,Mountain Tire Tube,4,2/17/2014
11951,712,AWC Logo Cap,3,4/14/2014
"11952,883,""Short-Sleeve Classic Jersey, L"",3,8/11/2013"
11952,872,Road Bottle Cage,4,1/7/2014
11952,878,Fender Set - Mountain,4,8/11/2013
11953,921,Mountain Tire Tube,4,2/16/2014
11953,712,AWC Logo Cap,3,7/12/2013
11953,930,HL Mountain Tire,4,2/16/2014
11953,870,Water Bottle - 30 oz.,4,7/12/2013
11954,873,Patch Kit/8 Patches,4,11/18/2013
"11957,711,""Sport-100 Helmet, Blue"",4,7/15/2013"
11957,870,Water Bottle - 30 oz.,4,7/15/2013
11957,921,Mountain Tire Tube,4,6/10/2014
11957,873,Patch Kit/8 Patches,4,6/10/2014
11958,930,HL Mountain Tire,4,11/16/2013
"11958,714,""Long-Sleeve Logo Jersey, M"",3,4/12/2014"
11958,921,Mountain Tire Tube,4,11/16/2013
"11958,711,""Sport-100 Helmet, Blue"",4,4/12/2014"
11959,930,HL Mountain Tire,4,4/12/2014
"11959,711,""Sport-100 Helmet, Blue"",4,8/23/2013"
11959,921,Mountain Tire Tube,4,4/12/2014
11960,930,HL Mountain Tire,4,8/25/2013
11960,921,Mountain Tire Tube,4,8/25/2013
11961,930,HL Mountain Tire,4,3/10/2014
11961,873,Patch Kit/8 Patches,4,3/10/2014
11962,930,HL Mountain Tire,4,1/16/2014
11962,872,Road Bottle Cage,4,1/11/2014
11962,870,Water Bottle - 30 oz.,4,1/11/2014
11963,872,Road Bottle Cage,4,1/23/2014
"11964,859,""Half-Finger Gloves, M"",3,1/9/2014"
"11964,707,""Sport-100 Helmet, Red"",4,1/9/2014"
"11965,883,""Short-Sleeve Classic Jersey, L"",3,7/13/2013"
11965,873,Patch Kit/8 Patches,4,7/22/2013
11965,922,Road Tire Tube,4,7/13/2013
"11965,859,""Half-Finger Gloves, M"",3,5/3/2014"
"11966,859,""Half-Finger Gloves, M"",3,5/20/2014"
11966,873,Patch Kit/8 Patches,4,4/29/2014
11966,928,LL Mountain Tire,4,4/3/2014
11967,880,Hydration Pack - 70 oz.,4,8/27/2013
11967,712,AWC Logo Cap,3,8/27/2013
11969,870,Water Bottle - 30 oz.,4,1/16/2014
11969,880,Hydration Pack - 70 oz.,4,1/16/2014
11970,921,Mountain Tire Tube,4,2/21/2014
"11970,711,""Sport-100 Helmet, Blue"",4,2/21/2014"
"11971,708,""Sport-100 Helmet, Black"",4,4/27/2014"
11971,921,Mountain Tire Tube,4,9/15/2013
"11971,707,""Sport-100 Helmet, Red"",4,9/15/2013"
"11971,860,""Half-Finger Gloves, L"",3,4/27/2014"
11972,872,Road Bottle Cage,4,5/24/2014
11972,930,HL Mountain Tire,4,4/11/2014
11972,873,Patch Kit/8 Patches,4,4/11/2014
11972,870,Water Bottle - 30 oz.,4,5/24/2014
11973,921,Mountain Tire Tube,4,8/10/2013
11973,870,Water Bottle - 30 oz.,4,7/30/2013
"11973,711,""Sport-100 Helmet, Blue"",4,8/10/2013"
11973,872,Road Bottle Cage,4,7/30/2013
11974,930,HL Mountain Tire,4,5/7/2014
11974,872,Road Bottle Cage,4,4/1/2014
11974,870,Water Bottle - 30 oz.,4,4/1/2014
"11974,708,""Sport-100 Helmet, Black"",4,5/7/2014"
11975,930,HL Mountain Tire,4,12/17/2013
11975,876,Hitch Rack - 4-Bike,4,12/17/2013
11975,870,Water Bottle - 30 oz.,4,3/16/2014
11975,921,Mountain Tire Tube,4,12/17/2013
11976,878,Fender Set - Mountain,4,8/11/2013
11976,712,AWC Logo Cap,3,1/25/2014
11977,872,Road Bottle Cage,4,1/15/2014
"11977,874,""Racing Socks, M"",3,9/3/2013"
11977,878,Fender Set - Mountain,4,9/3/2013
"11977,864,""Classic Vest, S"",3,1/15/2014"
11978,921,Mountain Tire Tube,4,4/15/2014
11978,930,HL Mountain Tire,4,4/15/2014
"11979,866,""Classic Vest, L"",3,10/8/2013"
11979,872,Road Bottle Cage,4,10/8/2013
11979,873,Patch Kit/8 Patches,4,7/17/2013
11979,878,Fender Set - Mountain,4,7/17/2013
"11980,707,""Sport-100 Helmet, Red"",4,4/30/2014"
11980,921,Mountain Tire Tube,4,4/30/2014
11980,930,HL Mountain Tire,4,4/30/2014
11980,872,Road Bottle Cage,4,2/23/2014
11981,930,HL Mountain Tire,4,6/30/2014
11981,873,Patch Kit/8 Patches,4,6/30/2014
11981,870,Water Bottle - 30 oz.,4,9/9/2013
"11981,866,""Classic Vest, L"",3,9/9/2013"
"11982,882,""Short-Sleeve Classic Jersey, M"",3,1/17/2014"
11982,870,Water Bottle - 30 oz.,4,1/17/2014
11982,873,Patch Kit/8 Patches,4,3/4/2014
11982,930,HL Mountain Tire,4,3/4/2014
11984,870,Water Bottle - 30 oz.,4,10/6/2013
"11984,708,""Sport-100 Helmet, Black"",4,7/18/2013"
11984,872,Road Bottle Cage,4,10/6/2013
11985,930,HL Mountain Tire,4,6/7/2014
11985,921,Mountain Tire Tube,4,6/7/2014
11986,878,Fender Set - Mountain,4,9/20/2013
11986,930,HL Mountain Tire,4,9/20/2013
11986,880,Hydration Pack - 70 oz.,4,1/27/2014
11986,921,Mountain Tire Tube,4,9/20/2013
11986,873,Patch Kit/8 Patches,4,9/20/2013
11986,872,Road Bottle Cage,4,1/27/2014
11987,928,LL Mountain Tire,4,4/12/2014
"11987,711,""Sport-100 Helmet, Blue"",4,4/12/2014"
11987,879,All-Purpose Bike Stand,4,11/17/2013
11987,921,Mountain Tire Tube,4,4/12/2014
11987,922,Road Tire Tube,4,11/17/2013
11988,871,Mountain Bottle Cage,4,9/4/2013
11988,870,Water Bottle - 30 oz.,4,9/4/2013
"11989,866,""Classic Vest, L"",3,9/10/2013"
11990,870,Water Bottle - 30 oz.,4,9/17/2013
"11990,711,""Sport-100 Helmet, Blue"",4,1/22/2014"
"11991,711,""Sport-100 Helmet, Blue"",4,5/21/2014"
11991,870,Water Bottle - 30 oz.,4,5/21/2014
11992,712,AWC Logo Cap,3,5/13/2014
11993,873,Patch Kit/8 Patches,4,1/13/2014
11993,921,Mountain Tire Tube,4,1/13/2014
"11993,708,""Sport-100 Helmet, Black"",4,5/25/2014"
"11994,708,""Sport-100 Helmet, Black"",4,1/23/2014"
"11995,707,""Sport-100 Helmet, Red"",4,5/12/2014"
11995,878,Fender Set - Mountain,4,1/6/2014
"11995,858,""Half-Finger Gloves, S"",3,5/12/2014"
11996,872,Road Bottle Cage,4,7/6/2013
11996,880,Hydration Pack - 70 oz.,4,7/6/2013
11996,870,Water Bottle - 30 oz.,4,1/2/2014
11996,871,Mountain Bottle Cage,4,1/2/2014
"11996,708,""Sport-100 Helmet, Black"",4,1/2/2014"
"11997,884,""Short-Sleeve Classic Jersey, XL"",3,1/14/2014"
"11997,711,""Sport-100 Helmet, Blue"",4,7/25/2013"
11997,878,Fender Set - Mountain,4,1/14/2014
11998,921,Mountain Tire Tube,4,1/28/2014
11998,873,Patch Kit/8 Patches,4,1/28/2014
"11998,707,""Sport-100 Helmet, Red"",4,7/19/2013"
"11999,860,""Half-Finger Gloves, L"",3,8/28/2013"
11999,870,Water Bottle - 30 oz.,4,1/2/2014
"11999,707,""Sport-100 Helmet, Red"",4,8/28/2013"
11999,871,Mountain Bottle Cage,4,1/2/2014
12000,870,Water Bottle - 30 oz.,4,9/9/2013
12000,934,Touring Tire,4,1/15/2014
12000,923,Touring Tire Tube,4,1/15/2014
12000,871,Mountain Bottle Cage,4,9/9/2013
"12001,708,""Sport-100 Helmet, Black"",4,1/14/2014"
12001,870,Water Bottle - 30 oz.,4,9/16/2013
12001,712,AWC Logo Cap,3,9/16/2013
12002,930,HL Mountain Tire,4,9/9/2013
12002,934,Touring Tire,4,1/3/2014
"12003,882,""Short-Sleeve Classic Jersey, M"",3,1/10/2014"
"12003,860,""Half-Finger Gloves, L"",3,8/31/2013"
"12003,711,""Sport-100 Helmet, Blue"",4,1/10/2014"
12003,880,Hydration Pack - 70 oz.,4,8/31/2013
12005,921,Mountain Tire Tube,4,1/17/2014
"12005,711,""Sport-100 Helmet, Blue"",4,1/17/2014"
"12006,882,""Short-Sleeve Classic Jersey, M"",3,10/5/2013"
12006,873,Patch Kit/8 Patches,4,11/16/2013
12006,922,Road Tire Tube,4,10/5/2013
12006,928,LL Mountain Tire,4,11/16/2013
12007,871,Mountain Bottle Cage,4,2/21/2014
12007,934,Touring Tire,4,9/9/2013
"12007,708,""Sport-100 Helmet, Black"",4,2/21/2014"
12008,873,Patch Kit/8 Patches,4,11/10/2013
"12008,860,""Half-Finger Gloves, L"",3,5/21/2014"
12008,922,Road Tire Tube,4,11/10/2013
12008,928,LL Mountain Tire,4,5/21/2014
12009,878,Fender Set - Mountain,4,9/25/2013
"12009,708,""Sport-100 Helmet, Black"",4,9/25/2013"
"12009,711,""Sport-100 Helmet, Blue"",4,1/13/2014"
"12010,715,""Long-Sleeve Logo Jersey, L"",3,9/4/2013"
"12010,859,""Half-Finger Gloves, M"",3,1/6/2014"
12010,870,Water Bottle - 30 oz.,4,9/4/2013
12010,871,Mountain Bottle Cage,4,9/4/2013
"12011,866,""Classic Vest, L"",3,7/23/2013"
12011,871,Mountain Bottle Cage,4,7/23/2013
12012,712,AWC Logo Cap,3,7/16/2013
12012,921,Mountain Tire Tube,4,12/16/2013
12012,928,LL Mountain Tire,4,1/12/2014
12015,930,HL Mountain Tire,4,9/22/2013
12015,878,Fender Set - Mountain,4,9/22/2013
12016,870,Water Bottle - 30 oz.,4,11/1/2013
"12017,708,""Sport-100 Helmet, Black"",4,8/20/2013"
12018,930,HL Mountain Tire,4,2/24/2014
"12018,711,""Sport-100 Helmet, Blue"",4,2/24/2014"
12018,921,Mountain Tire Tube,4,2/24/2014
"12019,708,""Sport-100 Helmet, Black"",4,2/25/2014"
12019,930,HL Mountain Tire,4,2/25/2014
12020,921,Mountain Tire Tube,4,3/14/2014
12021,871,Mountain Bottle Cage,4,10/13/2013
12021,870,Water Bottle - 30 oz.,4,10/13/2013
12022,873,Patch Kit/8 Patches,4,1/16/2014
12022,872,Road Bottle Cage,4,2/2/2014
"12022,707,""Sport-100 Helmet, Red"",4,2/2/2014"
12022,930,HL Mountain Tire,4,1/16/2014
12024,930,HL Mountain Tire,4,1/17/2014
12024,921,Mountain Tire Tube,4,1/17/2014
12024,712,AWC Logo Cap,3,7/26/2013
12025,930,HL Mountain Tire,4,11/13/2013
12026,870,Water Bottle - 30 oz.,4,11/1/2013
"12026,866,""Classic Vest, L"",3,11/1/2013"
12027,871,Mountain Bottle Cage,4,12/26/2013
12028,930,HL Mountain Tire,4,2/26/2014
12029,871,Mountain Bottle Cage,4,1/2/2014
12029,930,HL Mountain Tire,4,1/2/2014
12029,921,Mountain Tire Tube,4,1/2/2014
"12030,713,""Long-Sleeve Logo Jersey, S"",3,12/26/2013"
12032,871,Mountain Bottle Cage,4,7/23/2013
12032,870,Water Bottle - 30 oz.,4,7/23/2013
12033,878,Fender Set - Mountain,4,12/13/2013
12034,921,Mountain Tire Tube,4,2/24/2014
12034,873,Patch Kit/8 Patches,4,6/22/2014
"12034,711,""Sport-100 Helmet, Blue"",4,2/23/2014"
12035,921,Mountain Tire Tube,4,9/19/2013
"12035,874,""Racing Socks, M"",3,9/19/2013"
12035,928,LL Mountain Tire,4,7/10/2013
12035,873,Patch Kit/8 Patches,4,10/14/2013
"12036,711,""Sport-100 Helmet, Blue"",4,3/10/2014"
12036,928,LL Mountain Tire,4,11/3/2013
12036,921,Mountain Tire Tube,4,3/10/2014
12037,921,Mountain Tire Tube,4,2/9/2014
12037,876,Hitch Rack - 4-Bike,4,2/9/2014
"12037,708,""Sport-100 Helmet, Black"",4,9/10/2013"
12037,930,HL Mountain Tire,4,2/9/2014
12038,873,Patch Kit/8 Patches,4,10/4/2013
"12038,858,""Half-Finger Gloves, S"",3,12/12/2013"
"12038,711,""Sport-100 Helmet, Blue"",4,12/12/2013"
12038,921,Mountain Tire Tube,4,12/12/2013
"12039,858,""Half-Finger Gloves, S"",3,1/6/2014"
12039,921,Mountain Tire Tube,4,9/2/2013
"12039,708,""Sport-100 Helmet, Black"",4,1/6/2014"
"12039,707,""Sport-100 Helmet, Red"",4,9/2/2013"
12040,930,HL Mountain Tire,4,7/16/2013
12040,873,Patch Kit/8 Patches,4,7/16/2013
12040,712,AWC Logo Cap,3,6/8/2014
"12041,711,""Sport-100 Helmet, Blue"",4,12/1/2013"
"12041,716,""Long-Sleeve Logo Jersey, XL"",3,12/1/2013"
12041,921,Mountain Tire Tube,4,12/1/2013
12042,878,Fender Set - Mountain,4,12/12/2013
12043,930,HL Mountain Tire,4,2/21/2014
12043,712,AWC Logo Cap,3,5/15/2014
12043,921,Mountain Tire Tube,4,2/21/2014
12044,878,Fender Set - Mountain,4,4/20/2014
12044,712,AWC Logo Cap,3,5/3/2014
12044,930,HL Mountain Tire,4,4/20/2014
12044,921,Mountain Tire Tube,4,4/20/2014
12045,878,Fender Set - Mountain,4,10/20/2013
12045,930,HL Mountain Tire,4,10/20/2013
12046,712,AWC Logo Cap,3,7/20/2013
12047,930,HL Mountain Tire,4,10/2/2013
12048,712,AWC Logo Cap,3,2/11/2014
12048,921,Mountain Tire Tube,4,4/28/2014
"12048,716,""Long-Sleeve Logo Jersey, XL"",3,2/11/2014"
"12048,707,""Sport-100 Helmet, Red"",4,4/28/2014"
12049,930,HL Mountain Tire,4,1/19/2014
"12049,714,""Long-Sleeve Logo Jersey, M"",3,4/11/2014"
12049,878,Fender Set - Mountain,4,1/19/2014
"12049,859,""Half-Finger Gloves, M"",3,4/11/2014"
12050,930,HL Mountain Tire,4,7/9/2013
12050,921,Mountain Tire Tube,4,7/9/2013
12050,878,Fender Set - Mountain,4,7/9/2013
12051,921,Mountain Tire Tube,4,7/26/2013
12051,930,HL Mountain Tire,4,7/26/2013
12052,873,Patch Kit/8 Patches,4,7/12/2013
12053,921,Mountain Tire Tube,4,7/2/2013
12053,930,HL Mountain Tire,4,7/2/2013
12054,876,Hitch Rack - 4-Bike,4,12/21/2013
"12054,707,""Sport-100 Helmet, Red"",4,5/19/2014"
12054,933,HL Road Tire,4,12/21/2013
12054,930,HL Mountain Tire,4,1/19/2014
12054,929,ML Mountain Tire,4,5/19/2014
12054,871,Mountain Bottle Cage,4,7/17/2013
12055,870,Water Bottle - 30 oz.,4,6/1/2014
12055,712,AWC Logo Cap,3,6/1/2014
12055,877,Bike Wash - Dissolver,4,6/18/2014
12055,871,Mountain Bottle Cage,4,6/1/2014
12055,873,Patch Kit/8 Patches,4,6/18/2014
12056,870,Water Bottle - 30 oz.,4,6/5/2014
12056,929,ML Mountain Tire,4,12/30/2013
"12056,884,""Short-Sleeve Classic Jersey, XL"",3,11/14/2013"
12056,930,HL Mountain Tire,4,5/14/2014
"12056,711,""Sport-100 Helmet, Blue"",4,6/5/2014"
"12056,708,""Sport-100 Helmet, Black"",4,12/30/2013"
12057,873,Patch Kit/8 Patches,4,12/7/2013
"12057,716,""Long-Sleeve Logo Jersey, XL"",3,7/29/2013"
12058,877,Bike Wash - Dissolver,4,7/6/2013
12059,878,Fender Set - Mountain,4,7/25/2013
"12060,875,""Racing Socks, L"",3,11/25/2013"
"12060,708,""Sport-100 Helmet, Black"",4,7/3/2013"
"12061,707,""Sport-100 Helmet, Red"",4,7/1/2013"
12061,930,HL Mountain Tire,4,7/1/2013
12061,871,Mountain Bottle Cage,4,3/1/2014
12061,929,ML Mountain Tire,4,7/10/2013
12061,873,Patch Kit/8 Patches,4,7/10/2013
12061,921,Mountain Tire Tube,4,7/10/2013
12062,930,HL Mountain Tire,4,7/27/2013
"12062,713,""Long-Sleeve Logo Jersey, S"",3,6/15/2014"
12063,930,HL Mountain Tire,4,4/15/2014
12064,877,Bike Wash - Dissolver,4,4/30/2014
12064,921,Mountain Tire Tube,4,4/30/2014
"12064,858,""Half-Finger Gloves, S"",3,8/18/2013"
"12064,714,""Long-Sleeve Logo Jersey, M"",3,8/18/2013"
12065,873,Patch Kit/8 Patches,4,9/1/2013
"12065,716,""Long-Sleeve Logo Jersey, XL"",3,8/6/2013"
12065,930,HL Mountain Tire,4,9/1/2013
"12066,716,""Long-Sleeve Logo Jersey, XL"",3,2/18/2014"
12067,921,Mountain Tire Tube,4,12/26/2013
12067,712,AWC Logo Cap,3,9/24/2013
"12067,716,""Long-Sleeve Logo Jersey, XL"",3,9/24/2013"
12067,930,HL Mountain Tire,4,12/26/2013
12068,930,HL Mountain Tire,4,4/28/2014
12068,712,AWC Logo Cap,3,12/5/2013
12069,878,Fender Set - Mountain,4,7/30/2013
12070,930,HL Mountain Tire,4,4/29/2014
"12071,711,""Sport-100 Helmet, Blue"",4,7/20/2013"
12071,921,Mountain Tire Tube,4,7/20/2013
12072,880,Hydration Pack - 70 oz.,4,8/12/2013
12072,877,Bike Wash - Dissolver,4,8/12/2013
12072,870,Water Bottle - 30 oz.,4,8/12/2013
"12073,711,""Sport-100 Helmet, Blue"",4,8/6/2013"
"12073,715,""Long-Sleeve Logo Jersey, L"",3,9/25/2013"
12073,921,Mountain Tire Tube,4,8/6/2013
12073,712,AWC Logo Cap,3,9/25/2013
12074,930,HL Mountain Tire,4,3/28/2014
"12074,882,""Short-Sleeve Classic Jersey, M"",3,1/11/2014"
12074,929,ML Mountain Tire,4,3/18/2014
12074,870,Water Bottle - 30 oz.,4,3/18/2014
"12074,860,""Half-Finger Gloves, L"",3,3/28/2014"
"12074,711,""Sport-100 Helmet, Blue"",4,3/28/2014"
12074,871,Mountain Bottle Cage,4,1/11/2014
"12074,708,""Sport-100 Helmet, Black"",4,3/18/2014"
12077,930,HL Mountain Tire,4,12/30/2013
12077,929,ML Mountain Tire,4,6/20/2014
"12077,858,""Half-Finger Gloves, S"",3,7/1/2013"
12077,873,Patch Kit/8 Patches,4,12/30/2013
12077,871,Mountain Bottle Cage,4,7/1/2013
12077,921,Mountain Tire Tube,4,12/30/2013
12077,870,Water Bottle - 30 oz.,4,7/24/2013
12078,880,Hydration Pack - 70 oz.,4,12/4/2013
12079,930,HL Mountain Tire,4,12/2/2013
12079,878,Fender Set - Mountain,4,12/2/2013
12079,871,Mountain Bottle Cage,4,12/2/2013
"12079,881,""Short-Sleeve Classic Jersey, S"",3,12/2/2013"
"12081,714,""Long-Sleeve Logo Jersey, M"",3,10/8/2013"
12082,870,Water Bottle - 30 oz.,4,8/25/2013
12084,870,Water Bottle - 30 oz.,4,12/19/2013
12084,871,Mountain Bottle Cage,4,12/19/2013
"12084,715,""Long-Sleeve Logo Jersey, L"",3,12/19/2013"
12085,930,HL Mountain Tire,4,1/24/2014
12085,921,Mountain Tire Tube,4,1/24/2014
"12085,860,""Half-Finger Gloves, L"",3,1/24/2014"
12085,712,AWC Logo Cap,3,11/21/2013
12087,930,HL Mountain Tire,4,6/17/2014
12087,921,Mountain Tire Tube,4,6/17/2014
"12087,716,""Long-Sleeve Logo Jersey, XL"",3,3/12/2014"
"12088,875,""Racing Socks, L"",3,5/28/2014"
12088,930,HL Mountain Tire,4,6/27/2014
12088,878,Fender Set - Mountain,4,6/27/2014
"12088,714,""Long-Sleeve Logo Jersey, M"",3,6/27/2014"
12089,712,AWC Logo Cap,3,11/19/2013
12090,878,Fender Set - Mountain,4,10/8/2013
12091,712,AWC Logo Cap,3,7/8/2013
"12091,708,""Sport-100 Helmet, Black"",4,2/2/2014"
12091,921,Mountain Tire Tube,4,2/2/2014
12092,930,HL Mountain Tire,4,11/3/2013
12092,921,Mountain Tire Tube,4,11/3/2013
12092,712,AWC Logo Cap,3,10/2/2013
12093,930,HL Mountain Tire,4,4/7/2014
12093,873,Patch Kit/8 Patches,4,4/7/2014
12094,930,HL Mountain Tire,4,12/25/2013
12094,878,Fender Set - Mountain,4,12/25/2013
12094,921,Mountain Tire Tube,4,12/25/2013
12095,712,AWC Logo Cap,3,1/3/2014
12095,921,Mountain Tire Tube,4,10/2/2013
12095,930,HL Mountain Tire,4,10/2/2013
12097,930,HL Mountain Tire,4,11/22/2013
12097,929,ML Mountain Tire,4,10/21/2013
12097,878,Fender Set - Mountain,4,11/22/2013
"12097,707,""Sport-100 Helmet, Red"",4,10/21/2013"
12097,873,Patch Kit/8 Patches,4,2/2/2014
12097,928,LL Mountain Tire,4,2/2/2014
"12097,869,""Women's Mountain Shorts, L"",3,6/21/2014"
12098,712,AWC Logo Cap,3,7/1/2013
"12098,707,""Sport-100 Helmet, Red"",4,5/13/2014"
12098,921,Mountain Tire Tube,4,5/13/2014
12099,712,AWC Logo Cap,3,4/7/2014
12100,930,HL Mountain Tire,4,1/13/2014
12100,878,Fender Set - Mountain,4,1/13/2014
12100,712,AWC Logo Cap,3,2/17/2014
"12101,713,""Long-Sleeve Logo Jersey, S"",3,8/14/2013"
12101,930,HL Mountain Tire,4,11/6/2013
12101,921,Mountain Tire Tube,4,11/6/2013
12102,878,Fender Set - Mountain,4,7/31/2013
"12103,859,""Half-Finger Gloves, M"",3,8/21/2013"
12103,921,Mountain Tire Tube,4,8/21/2013
12103,930,HL Mountain Tire,4,8/21/2013
12106,930,HL Mountain Tire,4,11/13/2013
12106,873,Patch Kit/8 Patches,4,3/14/2014
12106,929,ML Mountain Tire,4,3/14/2014
"12106,867,""Women's Mountain Shorts, S"",3,1/24/2014"
"12107,867,""Women's Mountain Shorts, S"",3,10/31/2013"
12107,921,Mountain Tire Tube,4,12/29/2013
12107,873,Patch Kit/8 Patches,4,7/31/2013
"12107,715,""Long-Sleeve Logo Jersey, L"",3,10/31/2013"
12107,928,LL Mountain Tire,4,7/31/2013
12108,930,HL Mountain Tire,4,12/8/2013
12108,877,Bike Wash - Dissolver,4,12/8/2013
12109,878,Fender Set - Mountain,4,12/13/2013
12110,871,Mountain Bottle Cage,4,12/27/2013
12111,921,Mountain Tire Tube,4,12/10/2013
12111,876,Hitch Rack - 4-Bike,4,2/23/2014
12111,930,HL Mountain Tire,4,12/10/2013
12112,878,Fender Set - Mountain,4,8/18/2013
12113,934,Touring Tire,4,11/1/2013
12113,923,Touring Tire Tube,4,11/1/2013
"12114,874,""Racing Socks, M"",3,8/2/2013"
12114,878,Fender Set - Mountain,4,8/2/2013
"12115,716,""Long-Sleeve Logo Jersey, XL"",3,11/21/2013"
12115,930,HL Mountain Tire,4,11/5/2013
12117,921,Mountain Tire Tube,4,5/20/2014
12117,930,HL Mountain Tire,4,5/20/2014
12118,871,Mountain Bottle Cage,4,12/28/2013
12118,878,Fender Set - Mountain,4,12/28/2013
12118,870,Water Bottle - 30 oz.,4,12/28/2013
"12118,874,""Racing Socks, M"",3,12/28/2013"
12119,921,Mountain Tire Tube,4,4/7/2014
12119,876,Hitch Rack - 4-Bike,4,10/5/2013
12119,930,HL Mountain Tire,4,4/7/2014
12121,921,Mountain Tire Tube,4,12/29/2013
12121,877,Bike Wash - Dissolver,4,12/29/2013
12122,876,Hitch Rack - 4-Bike,4,8/5/2013
12122,871,Mountain Bottle Cage,4,8/5/2013
12123,712,AWC Logo Cap,3,4/22/2014
"12123,707,""Sport-100 Helmet, Red"",4,4/22/2014"
12123,871,Mountain Bottle Cage,4,7/13/2013
12123,931,LL Road Tire,4,4/22/2014
12123,922,Road Tire Tube,4,4/22/2014
12124,872,Road Bottle Cage,4,3/9/2014
12124,877,Bike Wash - Dissolver,4,6/15/2013
12124,870,Water Bottle - 30 oz.,4,3/9/2014
12124,712,AWC Logo Cap,3,6/2/2013
12125,871,Mountain Bottle Cage,4,8/11/2013
12125,934,Touring Tire,4,4/19/2014
12125,923,Touring Tire Tube,4,4/19/2014
"12125,708,""Sport-100 Helmet, Black"",4,4/13/2014"
12126,873,Patch Kit/8 Patches,4,1/15/2014
12126,922,Road Tire Tube,4,1/15/2014
"12126,882,""Short-Sleeve Classic Jersey, M"",3,9/8/2013"
"12128,711,""Sport-100 Helmet, Blue"",4,4/28/2014"
"12128,882,""Short-Sleeve Classic Jersey, M"",3,5/6/2014"
12128,876,Hitch Rack - 4-Bike,4,8/22/2013
"12129,711,""Sport-100 Helmet, Blue"",4,4/6/2014"
12129,878,Fender Set - Mountain,4,8/12/2013
12129,871,Mountain Bottle Cage,4,8/12/2013
12129,870,Water Bottle - 30 oz.,4,8/12/2013
12130,871,Mountain Bottle Cage,4,8/5/2013
12130,872,Road Bottle Cage,4,4/16/2014
12130,870,Water Bottle - 30 oz.,4,4/16/2014
12130,712,AWC Logo Cap,3,6/1/2013
"12131,711,""Sport-100 Helmet, Blue"",4,3/12/2014"
"12131,707,""Sport-100 Helmet, Red"",4,9/28/2013"
12131,873,Patch Kit/8 Patches,4,7/2/2013
12131,923,Touring Tire Tube,4,7/2/2013
12132,923,Touring Tire Tube,4,7/16/2013
12132,934,Touring Tire,4,7/16/2013
12132,870,Water Bottle - 30 oz.,4,3/19/2014
"12132,708,""Sport-100 Helmet, Black"",4,7/16/2013"
"12132,707,""Sport-100 Helmet, Red"",4,5/30/2013"
12132,880,Hydration Pack - 70 oz.,4,7/16/2013
12132,872,Road Bottle Cage,4,3/19/2014
12133,878,Fender Set - Mountain,4,8/17/2013
"12133,713,""Long-Sleeve Logo Jersey, S"",3,8/17/2013"
12133,870,Water Bottle - 30 oz.,4,8/17/2013
"12133,707,""Sport-100 Helmet, Red"",4,5/3/2014"
12134,712,AWC Logo Cap,3,3/11/2014
12134,931,LL Road Tire,4,12/5/2013
"12134,875,""Racing Socks, L"",3,12/5/2013"
12134,922,Road Tire Tube,4,12/5/2013
"12135,715,""Long-Sleeve Logo Jersey, L"",3,10/9/2013"
"12136,860,""Half-Finger Gloves, L"",3,12/23/2013"
12136,921,Mountain Tire Tube,4,12/23/2013
12136,923,Touring Tire Tube,4,3/13/2014
12136,873,Patch Kit/8 Patches,4,9/24/2013
12136,928,LL Mountain Tire,4,9/24/2013
"12136,707,""Sport-100 Helmet, Red"",4,12/23/2013"
