customer_id,product_id,product_name,product_category,order_date
"12136,708,""Sport-100 Helmet, Black"",4,6/25/2014"
12136,930,HL Mountain Tire,4,12/23/2013
12137,921,Mountain Tire Tube,4,8/19/2013
12137,930,HL Mountain Tire,4,8/19/2013
"12137,716,""Long-Sleeve Logo Jersey, XL"",3,10/11/2013"
12138,878,Fender Set - Mountain,4,1/28/2014
12138,877,Bike Wash - Dissolver,4,1/31/2014
12138,930,HL Mountain Tire,4,1/28/2014
"12138,713,""Long-Sleeve Logo Jersey, S"",3,1/28/2014"
12139,880,Hydration Pack - 70 oz.,4,5/22/2014
12139,877,Bike Wash - Dissolver,4,12/2/2013
12139,921,Mountain Tire Tube,4,5/22/2014
12140,873,Patch Kit/8 Patches,4,11/2/2013
12140,877,Bike Wash - Dissolver,4,2/16/2014
12140,930,HL Mountain Tire,4,2/16/2014
12140,929,ML Mountain Tire,4,11/2/2013
12140,870,Water Bottle - 30 oz.,4,3/31/2014
12140,871,Mountain Bottle Cage,4,3/31/2014
12141,878,Fender Set - Mountain,4,8/10/2013
"12141,715,""Long-Sleeve Logo Jersey, L"",3,8/10/2013"
12142,878,Fender Set - Mountain,4,8/2/2013
12142,870,Water Bottle - 30 oz.,4,8/2/2013
"12142,711,""Sport-100 Helmet, Blue"",4,8/2/2013"
12144,930,HL Mountain Tire,4,8/22/2013
12144,877,Bike Wash - Dissolver,4,4/7/2014
12144,921,Mountain Tire Tube,4,8/22/2013
12145,921,Mountain Tire Tube,4,6/2/2014
"12145,711,""Sport-100 Helmet, Blue"",4,6/2/2014"
12145,930,HL Mountain Tire,4,6/2/2014
"12145,713,""Long-Sleeve Logo Jersey, S"",3,6/2/2014"
"12146,708,""Sport-100 Helmet, Black"",4,11/29/2013"
12146,921,Mountain Tire Tube,4,11/29/2013
12146,877,Bike Wash - Dissolver,4,4/10/2014
"12146,859,""Half-Finger Gloves, M"",3,11/29/2013"
"12147,711,""Sport-100 Helmet, Blue"",4,2/3/2014"
12147,871,Mountain Bottle Cage,4,2/3/2014
12147,877,Bike Wash - Dissolver,4,4/15/2014
12147,876,Hitch Rack - 4-Bike,4,4/15/2014
12147,929,ML Mountain Tire,4,3/20/2014
12147,930,HL Mountain Tire,4,4/15/2014
12147,873,Patch Kit/8 Patches,4,4/15/2014
12147,712,AWC Logo Cap,3,11/23/2013
12148,877,Bike Wash - Dissolver,4,6/1/2014
"12148,711,""Sport-100 Helmet, Blue"",4,4/25/2014"
12148,921,Mountain Tire Tube,4,4/25/2014
12149,877,Bike Wash - Dissolver,4,6/10/2014
12149,930,HL Mountain Tire,4,10/1/2013
12149,921,Mountain Tire Tube,4,10/1/2013
12150,877,Bike Wash - Dissolver,4,2/4/2014
"12152,858,""Half-Finger Gloves, S"",3,8/7/2013"
12152,871,Mountain Bottle Cage,4,8/7/2013
12153,870,Water Bottle - 30 oz.,4,8/4/2013
12153,871,Mountain Bottle Cage,4,8/4/2013
"12154,859,""Half-Finger Gloves, M"",3,8/14/2013"
"12154,711,""Sport-100 Helmet, Blue"",4,12/23/2013"
"12155,711,""Sport-100 Helmet, Blue"",4,8/26/2013"
12157,877,Bike Wash - Dissolver,4,5/1/2014
12158,870,Water Bottle - 30 oz.,4,5/14/2014
12158,930,HL Mountain Tire,4,2/1/2014
12158,929,ML Mountain Tire,4,4/10/2014
12158,873,Patch Kit/8 Patches,4,4/10/2014
"12158,711,""Sport-100 Helmet, Blue"",4,5/14/2014"
"12159,708,""Sport-100 Helmet, Black"",4,6/17/2014"
12159,870,Water Bottle - 30 oz.,4,6/17/2014
"12159,714,""Long-Sleeve Logo Jersey, M"",3,7/27/2013"
12159,930,HL Mountain Tire,4,7/27/2013
12159,712,AWC Logo Cap,3,7/27/2013
12159,929,ML Mountain Tire,4,9/22/2013
12160,878,Fender Set - Mountain,4,8/8/2013
12161,879,All-Purpose Bike Stand,4,8/9/2013
12161,921,Mountain Tire Tube,4,8/9/2013
12161,930,HL Mountain Tire,4,8/9/2013
12162,870,Water Bottle - 30 oz.,4,8/25/2013
12163,878,Fender Set - Mountain,4,8/4/2013
12165,870,Water Bottle - 30 oz.,4,8/16/2013
12165,878,Fender Set - Mountain,4,7/29/2013
"12165,875,""Racing Socks, L"",3,7/29/2013"
12165,929,ML Mountain Tire,4,12/5/2013
12165,930,HL Mountain Tire,4,7/29/2013
"12165,860,""Half-Finger Gloves, L"",3,7/2/2013"
12165,873,Patch Kit/8 Patches,4,12/5/2013
12165,877,Bike Wash - Dissolver,4,8/16/2013
12166,870,Water Bottle - 30 oz.,4,4/13/2014
"12166,711,""Sport-100 Helmet, Blue"",4,4/13/2014"
"12166,707,""Sport-100 Helmet, Red"",4,2/21/2014"
12166,921,Mountain Tire Tube,4,3/26/2014
12166,871,Mountain Bottle Cage,4,2/21/2014
12166,873,Patch Kit/8 Patches,4,12/11/2013
12167,880,Hydration Pack - 70 oz.,4,8/13/2013
12168,930,HL Mountain Tire,4,1/23/2014
12168,878,Fender Set - Mountain,4,1/23/2014
12169,930,HL Mountain Tire,4,8/18/2013
"12169,708,""Sport-100 Helmet, Black"",4,8/18/2013"
"12171,865,""Classic Vest, M"",3,8/7/2013"
12172,878,Fender Set - Mountain,4,8/18/2013
12173,712,AWC Logo Cap,3,8/5/2013
12175,876,Hitch Rack - 4-Bike,4,4/22/2014
12176,921,Mountain Tire Tube,4,6/16/2014
12176,930,HL Mountain Tire,4,6/16/2014
12176,873,Patch Kit/8 Patches,4,6/16/2014
"12177,707,""Sport-100 Helmet, Red"",4,8/7/2013"
"12177,859,""Half-Finger Gloves, M"",3,8/7/2013"
12177,712,AWC Logo Cap,3,12/18/2013
"12177,715,""Long-Sleeve Logo Jersey, L"",3,8/7/2013"
12179,871,Mountain Bottle Cage,4,12/8/2013
"12180,711,""Sport-100 Helmet, Blue"",4,12/4/2013"
"12181,866,""Classic Vest, L"",3,8/12/2013"
12182,870,Water Bottle - 30 oz.,4,3/24/2014
12182,871,Mountain Bottle Cage,4,3/24/2014
12182,873,Patch Kit/8 Patches,4,8/14/2013
12182,929,ML Mountain Tire,4,12/8/2013
"12183,707,""Sport-100 Helmet, Red"",4,7/22/2013"
12183,930,HL Mountain Tire,4,12/9/2013
12183,929,ML Mountain Tire,4,11/1/2013
12183,870,Water Bottle - 30 oz.,4,8/11/2013
"12183,711,""Sport-100 Helmet, Blue"",4,11/1/2013"
12183,921,Mountain Tire Tube,4,12/9/2013
12185,930,HL Mountain Tire,4,8/29/2013
12185,921,Mountain Tire Tube,4,8/29/2013
12185,877,Bike Wash - Dissolver,4,9/15/2013
12186,871,Mountain Bottle Cage,4,8/8/2013
12189,880,Hydration Pack - 70 oz.,4,8/17/2013
12190,870,Water Bottle - 30 oz.,4,8/4/2013
12190,873,Patch Kit/8 Patches,4,8/4/2013
12191,878,Fender Set - Mountain,4,9/16/2013
12191,921,Mountain Tire Tube,4,9/16/2013
"12191,865,""Classic Vest, M"",3,9/16/2013"
12191,876,Hitch Rack - 4-Bike,4,2/28/2014
12192,921,Mountain Tire Tube,4,5/24/2014
12192,930,HL Mountain Tire,4,5/24/2014
12193,921,Mountain Tire Tube,4,8/29/2013
12193,930,HL Mountain Tire,4,8/29/2013
"12193,881,""Short-Sleeve Classic Jersey, S"",3,12/7/2013"
12194,930,HL Mountain Tire,4,9/18/2013
12194,877,Bike Wash - Dissolver,4,10/9/2013
12194,921,Mountain Tire Tube,4,9/18/2013
12195,930,HL Mountain Tire,4,12/27/2013
"12195,707,""Sport-100 Helmet, Red"",4,12/27/2013"
"12195,858,""Half-Finger Gloves, S"",3,12/27/2013"
12195,878,Fender Set - Mountain,4,12/27/2013
"12196,708,""Sport-100 Helmet, Black"",4,12/13/2013"
12196,930,HL Mountain Tire,4,6/15/2014
12196,929,ML Mountain Tire,4,12/13/2013
12196,870,Water Bottle - 30 oz.,4,10/5/2013
12197,930,HL Mountain Tire,4,10/7/2013
12197,877,Bike Wash - Dissolver,4,7/4/2013
"12198,707,""Sport-100 Helmet, Red"",4,12/9/2013"
12198,870,Water Bottle - 30 oz.,4,12/9/2013
12198,871,Mountain Bottle Cage,4,12/9/2013
"12198,858,""Half-Finger Gloves, S"",3,12/9/2013"
12199,930,HL Mountain Tire,4,4/15/2014
"12199,711,""Sport-100 Helmet, Blue"",4,4/15/2014"
12199,921,Mountain Tire Tube,4,4/15/2014
12200,873,Patch Kit/8 Patches,4,8/9/2013
12201,921,Mountain Tire Tube,4,11/11/2013
12201,930,HL Mountain Tire,4,11/11/2013
12201,877,Bike Wash - Dissolver,4,1/9/2014
12202,871,Mountain Bottle Cage,4,3/6/2014
"12202,708,""Sport-100 Helmet, Black"",4,7/8/2013"
12202,929,ML Mountain Tire,4,3/6/2014
12202,921,Mountain Tire Tube,4,3/6/2014
12202,873,Patch Kit/8 Patches,4,11/9/2013
12202,930,HL Mountain Tire,4,9/15/2013
"12203,713,""Long-Sleeve Logo Jersey, S"",3,5/13/2014"
12203,930,HL Mountain Tire,4,6/7/2014
12203,929,ML Mountain Tire,4,12/3/2013
12203,871,Mountain Bottle Cage,4,12/20/2013
12203,870,Water Bottle - 30 oz.,4,5/13/2014
12203,921,Mountain Tire Tube,4,6/7/2014
"12203,874,""Racing Socks, M"",3,12/3/2013"
"12203,711,""Sport-100 Helmet, Blue"",4,5/13/2014"
12204,930,HL Mountain Tire,4,11/22/2013
12204,921,Mountain Tire Tube,4,11/22/2013
12204,872,Road Bottle Cage,4,6/30/2013
12204,878,Fender Set - Mountain,4,11/22/2013
"12204,711,""Sport-100 Helmet, Blue"",4,11/22/2013"
12205,872,Road Bottle Cage,4,3/28/2014
12205,873,Patch Kit/8 Patches,4,6/1/2014
12205,870,Water Bottle - 30 oz.,4,3/28/2014
12208,878,Fender Set - Mountain,4,9/16/2013
"12208,716,""Long-Sleeve Logo Jersey, XL"",3,9/16/2013"
"12210,708,""Sport-100 Helmet, Black"",4,4/13/2014"
12210,871,Mountain Bottle Cage,4,9/8/2013
"12213,711,""Sport-100 Helmet, Blue"",4,9/1/2013"
12213,871,Mountain Bottle Cage,4,9/1/2013
12214,873,Patch Kit/8 Patches,4,9/22/2013
12214,870,Water Bottle - 30 oz.,4,5/19/2014
12214,872,Road Bottle Cage,4,5/19/2014
"12214,858,""Half-Finger Gloves, S"",3,5/19/2014"
12215,873,Patch Kit/8 Patches,4,9/10/2013
12215,930,HL Mountain Tire,4,9/10/2013
12215,712,AWC Logo Cap,3,5/23/2014
12215,923,Touring Tire Tube,4,5/23/2014
12216,870,Water Bottle - 30 oz.,4,5/19/2014
"12216,711,""Sport-100 Helmet, Blue"",4,9/9/2013"
"12216,884,""Short-Sleeve Classic Jersey, XL"",3,5/19/2014"
12216,878,Fender Set - Mountain,4,9/9/2013
"12218,715,""Long-Sleeve Logo Jersey, L"",3,9/25/2013"
12218,878,Fender Set - Mountain,4,9/25/2013
"12219,882,""Short-Sleeve Classic Jersey, M"",3,12/27/2013"
12219,870,Water Bottle - 30 oz.,4,12/27/2013
12220,880,Hydration Pack - 70 oz.,4,12/29/2013
12221,930,HL Mountain Tire,4,12/20/2013
12222,880,Hydration Pack - 70 oz.,4,9/21/2013
"12222,707,""Sport-100 Helmet, Red"",4,5/9/2014"
12222,878,Fender Set - Mountain,4,9/21/2013
"12224,714,""Long-Sleeve Logo Jersey, M"",3,4/17/2014"
12225,871,Mountain Bottle Cage,4,10/15/2013
12226,712,AWC Logo Cap,3,10/2/2013
12226,870,Water Bottle - 30 oz.,4,10/2/2013
12227,712,AWC Logo Cap,3,9/29/2013
12229,878,Fender Set - Mountain,4,10/23/2013
"12230,708,""Sport-100 Helmet, Black"",4,11/14/2013"
12235,922,Road Tire Tube,4,12/6/2013
"12235,708,""Sport-100 Helmet, Black"",4,8/23/2013"
12235,931,LL Road Tire,4,12/6/2013
12237,712,AWC Logo Cap,3,11/2/2013
"12237,711,""Sport-100 Helmet, Blue"",4,11/2/2013"
"12239,707,""Sport-100 Helmet, Red"",4,5/19/2014"
12239,712,AWC Logo Cap,3,5/19/2014
"12239,714,""Long-Sleeve Logo Jersey, M"",3,10/13/2013"
"12241,858,""Half-Finger Gloves, S"",3,11/20/2013"
12244,928,LL Mountain Tire,4,10/17/2013
"12244,714,""Long-Sleeve Logo Jersey, M"",3,7/19/2013"
12244,921,Mountain Tire Tube,4,10/17/2013
12245,873,Patch Kit/8 Patches,4,11/13/2013
12246,921,Mountain Tire Tube,4,11/16/2013
12246,928,LL Mountain Tire,4,11/16/2013
12247,873,Patch Kit/8 Patches,4,10/3/2013
"12247,713,""Long-Sleeve Logo Jersey, S"",3,7/4/2013"
"12249,714,""Long-Sleeve Logo Jersey, M"",3,8/29/2013"
"12249,711,""Sport-100 Helmet, Blue"",4,3/23/2014"
12249,928,LL Mountain Tire,4,3/23/2014
12252,871,Mountain Bottle Cage,4,12/25/2013
12252,712,AWC Logo Cap,3,12/25/2013
12253,921,Mountain Tire Tube,4,12/16/2013
12253,928,LL Mountain Tire,4,12/16/2013
12253,878,Fender Set - Mountain,4,12/16/2013
"12254,711,""Sport-100 Helmet, Blue"",4,12/29/2013"
12254,871,Mountain Bottle Cage,4,12/29/2013
12259,873,Patch Kit/8 Patches,4,8/3/2013
12259,931,LL Road Tire,4,8/3/2013
12259,712,AWC Logo Cap,3,11/19/2013
"12259,715,""Long-Sleeve Logo Jersey, L"",3,11/19/2013"
12260,712,AWC Logo Cap,3,12/29/2013
"12260,715,""Long-Sleeve Logo Jersey, L"",3,12/29/2013"
12260,879,All-Purpose Bike Stand,4,7/16/2013
12260,873,Patch Kit/8 Patches,4,7/16/2013
12261,921,Mountain Tire Tube,4,1/21/2014
"12261,711,""Sport-100 Helmet, Blue"",4,1/21/2014"
12262,712,AWC Logo Cap,3,8/31/2013
"12262,715,""Long-Sleeve Logo Jersey, L"",3,8/31/2013"
12262,922,Road Tire Tube,4,8/10/2013
"12262,711,""Sport-100 Helmet, Blue"",4,8/10/2013"
"12263,711,""Sport-100 Helmet, Blue"",4,5/29/2014"
12263,878,Fender Set - Mountain,4,10/16/2013
12263,872,Road Bottle Cage,4,5/29/2014
12263,870,Water Bottle - 30 oz.,4,5/29/2014
12264,870,Water Bottle - 30 oz.,4,10/25/2013
12264,934,Touring Tire,4,6/17/2013
12264,871,Mountain Bottle Cage,4,10/25/2013
12265,878,Fender Set - Mountain,4,1/6/2014
"12265,711,""Sport-100 Helmet, Blue"",4,1/6/2014"
"12269,708,""Sport-100 Helmet, Black"",4,11/27/2013"
"12270,864,""Classic Vest, S"",3,12/10/2013"
12271,870,Water Bottle - 30 oz.,4,10/18/2013
"12271,881,""Short-Sleeve Classic Jersey, S"",3,6/3/2013"
12271,871,Mountain Bottle Cage,4,10/18/2013
12272,872,Road Bottle Cage,4,6/29/2013
"12275,881,""Short-Sleeve Classic Jersey, S"",3,12/30/2013"
12275,871,Mountain Bottle Cage,4,12/30/2013
12276,870,Water Bottle - 30 oz.,4,12/16/2013
"12276,708,""Sport-100 Helmet, Black"",4,12/16/2013"
12277,870,Water Bottle - 30 oz.,4,7/15/2013
12277,930,HL Mountain Tire,4,10/25/2013
12277,872,Road Bottle Cage,4,7/15/2013
12277,712,AWC Logo Cap,3,7/15/2013
"12279,884,""Short-Sleeve Classic Jersey, XL"",3,1/13/2014"
"12280,711,""Sport-100 Helmet, Blue"",4,1/13/2014"
12280,870,Water Bottle - 30 oz.,4,1/13/2014
12281,877,Bike Wash - Dissolver,4,9/3/2013
"12281,707,""Sport-100 Helmet, Red"",4,6/29/2013"
12281,870,Water Bottle - 30 oz.,4,9/3/2013
12283,870,Water Bottle - 30 oz.,4,10/11/2013
12283,712,AWC Logo Cap,3,7/1/2013
12284,930,HL Mountain Tire,4,10/21/2013
12285,930,HL Mountain Tire,4,1/14/2014
"12286,707,""Sport-100 Helmet, Red"",4,8/12/2013"
12286,878,Fender Set - Mountain,4,9/18/2013
12286,872,Road Bottle Cage,4,8/12/2013
"12286,865,""Classic Vest, M"",3,9/18/2013"
"12287,882,""Short-Sleeve Classic Jersey, M"",3,10/26/2013"
12287,870,Water Bottle - 30 oz.,4,10/26/2013
12287,872,Road Bottle Cage,4,8/7/2013
"12287,860,""Half-Finger Gloves, L"",3,10/26/2013"
12288,931,LL Road Tire,4,3/3/2014
12288,922,Road Tire Tube,4,3/3/2014
"12288,866,""Classic Vest, L"",3,3/3/2014"
"12288,715,""Long-Sleeve Logo Jersey, L"",3,6/11/2014"
12289,877,Bike Wash - Dissolver,4,9/4/2013
12289,870,Water Bottle - 30 oz.,4,9/4/2013
12289,921,Mountain Tire Tube,4,10/22/2013
12289,930,HL Mountain Tire,4,10/22/2013
"12291,707,""Sport-100 Helmet, Red"",4,8/1/2013"
"12291,716,""Long-Sleeve Logo Jersey, XL"",3,8/1/2013"
12291,870,Water Bottle - 30 oz.,4,8/1/2013
"12291,874,""Racing Socks, M"",3,4/22/2014"
12292,873,Patch Kit/8 Patches,4,4/9/2014
12292,876,Hitch Rack - 4-Bike,4,8/12/2013
12293,931,LL Road Tire,4,3/13/2014
12293,712,AWC Logo Cap,3,11/1/2013
12293,873,Patch Kit/8 Patches,4,3/13/2014
"12294,883,""Short-Sleeve Classic Jersey, L"",3,10/22/2013"
"12295,711,""Sport-100 Helmet, Blue"",4,2/26/2014"
12295,929,ML Mountain Tire,4,7/15/2013
"12295,714,""Long-Sleeve Logo Jersey, M"",3,1/18/2014"
12295,922,Road Tire Tube,4,2/26/2014
12295,873,Patch Kit/8 Patches,4,7/15/2013
"12295,707,""Sport-100 Helmet, Red"",4,9/28/2013"
12295,921,Mountain Tire Tube,4,7/15/2013
12296,877,Bike Wash - Dissolver,4,6/8/2013
12296,870,Water Bottle - 30 oz.,4,3/27/2014
"12296,708,""Sport-100 Helmet, Black"",4,8/3/2013"
12296,872,Road Bottle Cage,4,3/27/2014
12297,871,Mountain Bottle Cage,4,9/24/2013
"12297,707,""Sport-100 Helmet, Red"",4,10/30/2013"
"12297,714,""Long-Sleeve Logo Jersey, M"",3,9/24/2013"
12297,872,Road Bottle Cage,4,4/11/2014
"12298,708,""Sport-100 Helmet, Black"",4,9/11/2013"
"12298,874,""Racing Socks, M"",3,5/13/2014"
"12298,715,""Long-Sleeve Logo Jersey, L"",3,9/11/2013"
12298,871,Mountain Bottle Cage,4,9/11/2013
12299,930,HL Mountain Tire,4,8/5/2013
12299,878,Fender Set - Mountain,4,8/5/2013
12299,712,AWC Logo Cap,3,4/11/2014
"12300,711,""Sport-100 Helmet, Blue"",4,3/19/2014"
12300,934,Touring Tire,4,3/19/2014
12300,923,Touring Tire Tube,4,3/19/2014
12300,872,Road Bottle Cage,4,8/9/2013
"12301,708,""Sport-100 Helmet, Black"",4,9/6/2013"
12301,922,Road Tire Tube,4,6/9/2013
"12301,860,""Half-Finger Gloves, L"",3,9/6/2013"
12301,933,HL Road Tire,4,6/9/2013
"12301,714,""Long-Sleeve Logo Jersey, M"",3,9/6/2013"
12302,922,Road Tire Tube,4,3/26/2014
"12302,707,""Sport-100 Helmet, Red"",4,3/26/2014"
12302,870,Water Bottle - 30 oz.,4,5/28/2014
"12302,881,""Short-Sleeve Classic Jersey, S"",3,5/28/2014"
12302,872,Road Bottle Cage,4,5/28/2014
12302,712,AWC Logo Cap,3,5/28/2014
"12303,881,""Short-Sleeve Classic Jersey, S"",3,1/18/2014"
12303,712,AWC Logo Cap,3,1/18/2014
"12304,882,""Short-Sleeve Classic Jersey, M"",3,5/30/2014"
12304,931,LL Road Tire,4,2/2/2014
"12304,711,""Sport-100 Helmet, Blue"",4,2/2/2014"
12304,922,Road Tire Tube,4,2/2/2014
"12306,707,""Sport-100 Helmet, Red"",4,11/8/2013"
12307,870,Water Bottle - 30 oz.,4,10/1/2013
"12307,858,""Half-Finger Gloves, S"",3,9/25/2013"
12307,871,Mountain Bottle Cage,4,10/1/2013
"12307,711,""Sport-100 Helmet, Blue"",4,10/1/2013"
"12308,708,""Sport-100 Helmet, Black"",4,10/12/2013"
12308,933,HL Road Tire,4,6/14/2013
"12308,858,""Half-Finger Gloves, S"",3,9/4/2013"
12308,872,Road Bottle Cage,4,9/4/2013
12308,870,Water Bottle - 30 oz.,4,9/4/2013
"12308,860,""Half-Finger Gloves, L"",3,6/14/2013"
"12308,711,""Sport-100 Helmet, Blue"",4,4/21/2014"
12309,931,LL Road Tire,4,8/29/2013
12309,873,Patch Kit/8 Patches,4,8/29/2013
"12309,884,""Short-Sleeve Classic Jersey, XL"",3,10/14/2013"
"12310,708,""Sport-100 Helmet, Black"",4,3/14/2014"
12310,923,Touring Tire Tube,4,3/14/2014
"12310,707,""Sport-100 Helmet, Red"",4,3/24/2014"
12311,872,Road Bottle Cage,4,2/17/2014
"12311,707,""Sport-100 Helmet, Red"",4,5/23/2014"
12311,934,Touring Tire,4,2/17/2014
12311,712,AWC Logo Cap,3,5/23/2014
"12311,859,""Half-Finger Gloves, M"",3,2/17/2014"
"12313,711,""Sport-100 Helmet, Blue"",4,6/17/2014"
"12314,707,""Sport-100 Helmet, Red"",4,3/24/2014"
"12314,711,""Sport-100 Helmet, Blue"",4,5/30/2014"
12315,870,Water Bottle - 30 oz.,4,8/14/2013
12315,871,Mountain Bottle Cage,4,8/14/2013
12316,870,Water Bottle - 30 oz.,4,8/19/2013
12316,871,Mountain Bottle Cage,4,8/19/2013
12317,872,Road Bottle Cage,4,8/4/2013
12317,712,AWC Logo Cap,3,8/4/2013
"12317,707,""Sport-100 Helmet, Red"",4,8/24/2013"
12317,870,Water Bottle - 30 oz.,4,8/24/2013
"12319,715,""Long-Sleeve Logo Jersey, L"",3,9/10/2013"
12319,923,Touring Tire Tube,4,5/5/2014
12320,712,AWC Logo Cap,3,3/28/2014
12320,923,Touring Tire Tube,4,3/28/2014
"12320,711,""Sport-100 Helmet, Blue"",4,1/17/2014"
12321,712,AWC Logo Cap,3,10/8/2013
12321,871,Mountain Bottle Cage,4,10/22/2013
"12321,708,""Sport-100 Helmet, Black"",4,8/1/2013"
12321,872,Road Bottle Cage,4,4/23/2014
12321,870,Water Bottle - 30 oz.,4,4/23/2014
12323,870,Water Bottle - 30 oz.,4,8/18/2013
12323,934,Touring Tire,4,10/14/2013
12323,873,Patch Kit/8 Patches,4,10/15/2013
"12323,711,""Sport-100 Helmet, Blue"",4,8/18/2013"
12323,712,AWC Logo Cap,3,8/18/2013
12324,873,Patch Kit/8 Patches,4,4/16/2014
"12324,715,""Long-Sleeve Logo Jersey, L"",3,4/2/2014"
12324,923,Touring Tire Tube,4,4/16/2014
12325,934,Touring Tire,4,1/5/2014
12325,923,Touring Tire Tube,4,1/5/2014
"12325,708,""Sport-100 Helmet, Black"",4,5/28/2014"
12325,712,AWC Logo Cap,3,1/5/2014
"12326,707,""Sport-100 Helmet, Red"",4,3/1/2014"
12327,712,AWC Logo Cap,3,7/8/2013
"12328,708,""Sport-100 Helmet, Black"",4,8/9/2013"
12328,871,Mountain Bottle Cage,4,8/9/2013
12328,872,Road Bottle Cage,4,8/21/2013
12329,934,Touring Tire,4,10/22/2013
"12329,714,""Long-Sleeve Logo Jersey, M"",3,2/26/2014"
"12329,708,""Sport-100 Helmet, Black"",4,10/22/2013"
12330,872,Road Bottle Cage,4,5/26/2014
12330,870,Water Bottle - 30 oz.,4,3/31/2014
12330,871,Mountain Bottle Cage,4,9/17/2013
12332,871,Mountain Bottle Cage,4,11/24/2013
12332,873,Patch Kit/8 Patches,4,9/10/2013
12332,870,Water Bottle - 30 oz.,4,11/24/2013
"12332,708,""Sport-100 Helmet, Black"",4,10/25/2013"
12333,870,Water Bottle - 30 oz.,4,11/5/2013
"12333,884,""Short-Sleeve Classic Jersey, XL"",3,11/5/2013"
12333,933,HL Road Tire,4,9/16/2013
12333,712,AWC Logo Cap,3,11/5/2013
"12334,715,""Long-Sleeve Logo Jersey, L"",3,6/20/2014"
12334,873,Patch Kit/8 Patches,4,11/13/2013
12334,877,Bike Wash - Dissolver,4,11/13/2013
12334,934,Touring Tire,4,11/13/2013
"12335,713,""Long-Sleeve Logo Jersey, S"",3,8/22/2013"
"12335,860,""Half-Finger Gloves, L"",3,8/22/2013"
12335,870,Water Bottle - 30 oz.,4,8/22/2013
12335,871,Mountain Bottle Cage,4,8/22/2013
12336,934,Touring Tire,4,7/26/2013
12337,871,Mountain Bottle Cage,4,9/8/2013
12337,712,AWC Logo Cap,3,1/8/2014
12338,880,Hydration Pack - 70 oz.,4,1/17/2014
12338,872,Road Bottle Cage,4,1/17/2014
12338,878,Fender Set - Mountain,4,9/25/2013
12338,876,Hitch Rack - 4-Bike,4,9/25/2013
12339,880,Hydration Pack - 70 oz.,4,9/11/2013
12340,870,Water Bottle - 30 oz.,4,9/14/2013
12340,712,AWC Logo Cap,3,9/14/2013
"12341,884,""Short-Sleeve Classic Jersey, XL"",3,2/9/2014"
"12341,859,""Half-Finger Gloves, M"",3,2/9/2014"
12341,934,Touring Tire,4,2/9/2014
"12342,707,""Sport-100 Helmet, Red"",4,2/23/2014"
12342,870,Water Bottle - 30 oz.,4,9/7/2013
12342,871,Mountain Bottle Cage,4,9/7/2013
12344,922,Road Tire Tube,4,10/5/2013
12344,921,Mountain Tire Tube,4,8/14/2013
"12344,859,""Half-Finger Gloves, M"",3,1/13/2014"
12344,928,LL Mountain Tire,4,8/14/2013
12345,922,Road Tire Tube,4,6/14/2014
12345,873,Patch Kit/8 Patches,4,8/31/2013
12345,921,Mountain Tire Tube,4,8/31/2013
"12345,858,""Half-Finger Gloves, S"",3,9/2/2013"
"12346,711,""Sport-100 Helmet, Blue"",4,9/15/2013"
12347,878,Fender Set - Mountain,4,9/4/2013
"12347,881,""Short-Sleeve Classic Jersey, S"",3,9/4/2013"
12348,871,Mountain Bottle Cage,4,9/12/2013
"12348,711,""Sport-100 Helmet, Blue"",4,9/12/2013"
"12348,708,""Sport-100 Helmet, Black"",4,2/12/2014"
12348,870,Water Bottle - 30 oz.,4,2/12/2014
"12349,707,""Sport-100 Helmet, Red"",4,8/31/2013"
12350,873,Patch Kit/8 Patches,4,2/25/2014
12350,870,Water Bottle - 30 oz.,4,2/25/2014
12351,922,Road Tire Tube,4,6/29/2014
12351,921,Mountain Tire Tube,4,11/23/2013
12351,928,LL Mountain Tire,4,11/23/2013
"12351,858,""Half-Finger Gloves, S"",3,5/9/2014"
"12351,875,""Racing Socks, L"",3,6/29/2014"
12352,922,Road Tire Tube,4,2/28/2014
