customer_id,product_id,product_name,product_category,order_date
12352,879,All-Purpose Bike Stand,4,4/3/2014
"12352,859,""Half-Finger Gloves, M"",3,4/21/2014"
12352,873,Patch Kit/8 Patches,4,4/3/2014
12353,870,Water Bottle - 30 oz.,4,9/4/2013
"12354,882,""Short-Sleeve Classic Jersey, M"",3,2/2/2014"
12354,871,Mountain Bottle Cage,4,9/28/2013
12355,923,Touring Tire Tube,4,2/17/2014
12355,934,Touring Tire,4,2/17/2014
"12355,874,""Racing Socks, M"",3,8/31/2013"
12356,878,Fender Set - Mountain,4,9/17/2013
12357,921,Mountain Tire Tube,4,3/31/2014
12357,928,LL Mountain Tire,4,3/31/2014
"12357,859,""Half-Finger Gloves, M"",3,6/13/2014"
"12357,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"12358,707,""Sport-100 Helmet, Red"",4,2/4/2014"
"12359,859,""Half-Finger Gloves, M"",3,3/9/2014"
12359,928,LL Mountain Tire,4,2/11/2014
12359,921,Mountain Tire Tube,4,2/11/2014
"12359,707,""Sport-100 Helmet, Red"",4,2/11/2014"
12361,928,LL Mountain Tire,4,4/12/2014
12361,922,Road Tire Tube,4,2/18/2014
12361,879,All-Purpose Bike Stand,4,2/18/2014
"12361,858,""Half-Finger Gloves, S"",3,4/20/2014"
"12362,875,""Racing Socks, L"",3,9/21/2013"
12363,921,Mountain Tire Tube,4,3/3/2014
12363,871,Mountain Bottle Cage,4,8/29/2013
12363,930,HL Mountain Tire,4,3/3/2014
12363,929,ML Mountain Tire,4,2/6/2014
12363,880,Hydration Pack - 70 oz.,4,11/26/2013
"12363,716,""Long-Sleeve Logo Jersey, XL"",3,3/3/2014"
12363,712,AWC Logo Cap,3,3/3/2014
12365,930,HL Mountain Tire,4,11/6/2013
12365,870,Water Bottle - 30 oz.,4,9/1/2013
12365,872,Road Bottle Cage,4,9/1/2013
12366,870,Water Bottle - 30 oz.,4,9/11/2013
12366,921,Mountain Tire Tube,4,4/29/2014
"12366,708,""Sport-100 Helmet, Black"",4,4/29/2014"
12366,930,HL Mountain Tire,4,4/29/2014
"12367,714,""Long-Sleeve Logo Jersey, M"",3,7/13/2013"
"12367,713,""Long-Sleeve Logo Jersey, S"",3,4/12/2014"
12367,922,Road Tire Tube,4,4/12/2014
12367,931,LL Road Tire,4,4/12/2014
12369,878,Fender Set - Mountain,4,5/8/2014
12369,928,LL Mountain Tire,4,5/16/2014
12369,921,Mountain Tire Tube,4,5/16/2014
12369,873,Patch Kit/8 Patches,4,2/25/2014
12370,873,Patch Kit/8 Patches,4,8/26/2013
12370,878,Fender Set - Mountain,4,11/2/2013
12370,928,LL Mountain Tire,4,8/26/2013
12371,921,Mountain Tire Tube,4,4/4/2014
"12371,860,""Half-Finger Gloves, L"",3,4/4/2014"
12371,928,LL Mountain Tire,4,4/27/2014
12371,876,Hitch Rack - 4-Bike,4,12/1/2013
"12372,860,""Half-Finger Gloves, L"",3,8/22/2013"
12372,873,Patch Kit/8 Patches,4,12/19/2013
"12372,711,""Sport-100 Helmet, Blue"",4,8/22/2013"
12372,921,Mountain Tire Tube,4,9/6/2013
12373,871,Mountain Bottle Cage,4,1/17/2014
12373,870,Water Bottle - 30 oz.,4,1/17/2014
"12375,711,""Sport-100 Helmet, Blue"",4,6/13/2014"
12376,922,Road Tire Tube,4,11/4/2013
"12376,714,""Long-Sleeve Logo Jersey, M"",3,10/10/2013"
12380,712,AWC Logo Cap,3,10/19/2013
"12381,708,""Sport-100 Helmet, Black"",4,9/18/2013"
12384,870,Water Bottle - 30 oz.,4,9/10/2013
"12384,858,""Half-Finger Gloves, S"",3,9/10/2013"
"12384,883,""Short-Sleeve Classic Jersey, L"",3,6/27/2013"
12384,880,Hydration Pack - 70 oz.,4,6/27/2013
12386,878,Fender Set - Mountain,4,12/5/2013
12386,712,AWC Logo Cap,3,12/5/2013
12390,931,LL Road Tire,4,10/26/2013
"12390,707,""Sport-100 Helmet, Red"",4,5/31/2013"
12390,870,Water Bottle - 30 oz.,4,5/31/2013
"12392,714,""Long-Sleeve Logo Jersey, M"",3,8/15/2013"
12392,922,Road Tire Tube,4,6/30/2013
"12393,858,""Half-Finger Gloves, S"",3,2/27/2014"
12394,878,Fender Set - Mountain,4,11/4/2013
"12395,707,""Sport-100 Helmet, Red"",4,2/24/2014"
"12397,711,""Sport-100 Helmet, Blue"",4,10/24/2013"
12397,872,Road Bottle Cage,4,10/24/2013
12397,871,Mountain Bottle Cage,4,6/6/2013
12398,931,LL Road Tire,4,2/17/2014
"12398,708,""Sport-100 Helmet, Black"",4,2/17/2014"
12399,870,Water Bottle - 30 oz.,4,1/23/2014
12399,871,Mountain Bottle Cage,4,1/23/2014
"12399,708,""Sport-100 Helmet, Black"",4,1/23/2014"
"12400,884,""Short-Sleeve Classic Jersey, XL"",3,1/9/2014"
12400,870,Water Bottle - 30 oz.,4,1/9/2014
12401,922,Road Tire Tube,4,2/19/2014
12402,878,Fender Set - Mountain,4,10/27/2013
"12402,707,""Sport-100 Helmet, Red"",4,11/2/2013"
12403,880,Hydration Pack - 70 oz.,4,4/22/2014
12403,871,Mountain Bottle Cage,4,4/22/2014
"12404,707,""Sport-100 Helmet, Red"",4,10/25/2013"
"12404,711,""Sport-100 Helmet, Blue"",4,11/3/2013"
12404,712,AWC Logo Cap,3,11/3/2013
12404,871,Mountain Bottle Cage,4,10/25/2013
12405,933,HL Road Tire,4,6/9/2014
12407,930,HL Mountain Tire,4,3/28/2014
12407,921,Mountain Tire Tube,4,3/28/2014
12408,873,Patch Kit/8 Patches,4,3/2/2014
12408,930,HL Mountain Tire,4,3/2/2014
12409,876,Hitch Rack - 4-Bike,4,4/9/2014
12410,930,HL Mountain Tire,4,9/5/2013
12410,921,Mountain Tire Tube,4,9/5/2013
12411,876,Hitch Rack - 4-Bike,4,3/19/2014
12411,930,HL Mountain Tire,4,11/30/2013
12412,930,HL Mountain Tire,4,4/13/2014
12412,876,Hitch Rack - 4-Bike,4,3/27/2014
"12412,708,""Sport-100 Helmet, Black"",4,4/13/2014"
"12412,866,""Classic Vest, L"",3,4/13/2014"
12413,930,HL Mountain Tire,4,1/13/2014
12413,876,Hitch Rack - 4-Bike,4,11/20/2013
12413,873,Patch Kit/8 Patches,4,1/13/2014
12414,873,Patch Kit/8 Patches,4,1/31/2014
12414,876,Hitch Rack - 4-Bike,4,10/27/2013
12415,930,HL Mountain Tire,4,4/24/2014
"12415,707,""Sport-100 Helmet, Red"",4,4/24/2014"
12416,921,Mountain Tire Tube,4,11/29/2013
12417,930,HL Mountain Tire,4,6/7/2014
12417,873,Patch Kit/8 Patches,4,6/7/2014
"12418,715,""Long-Sleeve Logo Jersey, L"",3,4/8/2014"
"12418,858,""Half-Finger Gloves, S"",3,4/8/2014"
12420,930,HL Mountain Tire,4,8/15/2013
12420,921,Mountain Tire Tube,4,8/15/2013
12421,930,HL Mountain Tire,4,8/12/2013
12421,921,Mountain Tire Tube,4,8/12/2013
12424,930,HL Mountain Tire,4,1/25/2014
"12424,860,""Half-Finger Gloves, L"",3,1/25/2014"
12424,921,Mountain Tire Tube,4,1/25/2014
"12425,713,""Long-Sleeve Logo Jersey, S"",3,4/19/2014"
12425,921,Mountain Tire Tube,4,4/19/2014
12426,930,HL Mountain Tire,4,4/7/2014
12426,921,Mountain Tire Tube,4,4/7/2014
"12426,860,""Half-Finger Gloves, L"",3,4/7/2014"
12427,930,HL Mountain Tire,4,11/4/2013
"12428,708,""Sport-100 Helmet, Black"",4,3/28/2014"
12428,930,HL Mountain Tire,4,3/28/2014
"12430,708,""Sport-100 Helmet, Black"",4,10/18/2013"
12430,928,LL Mountain Tire,4,6/12/2014
"12430,711,""Sport-100 Helmet, Blue"",4,12/19/2013"
12430,930,HL Mountain Tire,4,12/19/2013
12430,712,AWC Logo Cap,3,9/20/2013
12430,929,ML Mountain Tire,4,10/18/2013
12430,921,Mountain Tire Tube,4,6/12/2014
12431,880,Hydration Pack - 70 oz.,4,8/21/2013
12431,929,ML Mountain Tire,4,4/9/2014
12431,930,HL Mountain Tire,4,8/21/2013
12431,873,Patch Kit/8 Patches,4,4/9/2014
"12431,869,""Women's Mountain Shorts, L"",3,6/10/2014"
"12432,707,""Sport-100 Helmet, Red"",4,3/28/2014"
12432,930,HL Mountain Tire,4,3/28/2014
12433,930,HL Mountain Tire,4,8/30/2013
"12433,708,""Sport-100 Helmet, Black"",4,8/30/2013"
12434,921,Mountain Tire Tube,4,4/22/2014
"12434,708,""Sport-100 Helmet, Black"",4,4/22/2014"
12436,930,HL Mountain Tire,4,11/16/2013
12436,873,Patch Kit/8 Patches,4,11/16/2013
12437,712,AWC Logo Cap,3,12/18/2013
"12437,883,""Short-Sleeve Classic Jersey, L"",3,12/18/2013"
"12439,708,""Sport-100 Helmet, Black"",4,8/25/2013"
12439,921,Mountain Tire Tube,4,8/25/2013
"12439,716,""Long-Sleeve Logo Jersey, XL"",3,8/25/2013"
12440,930,HL Mountain Tire,4,12/6/2013
12443,878,Fender Set - Mountain,4,6/20/2014
"12444,708,""Sport-100 Helmet, Black"",4,6/27/2014"
"12444,868,""Women's Mountain Shorts, M"",3,8/7/2013"
12444,921,Mountain Tire Tube,4,6/27/2014
12444,928,LL Mountain Tire,4,6/27/2014
"12444,874,""Racing Socks, M"",3,8/7/2013"
12444,930,HL Mountain Tire,4,12/3/2013
"12444,716,""Long-Sleeve Logo Jersey, XL"",3,12/3/2013"
12446,878,Fender Set - Mountain,4,1/25/2014
12447,878,Fender Set - Mountain,4,10/3/2013
12447,871,Mountain Bottle Cage,4,10/3/2013
12448,873,Patch Kit/8 Patches,4,12/31/2013
12448,921,Mountain Tire Tube,4,12/31/2013
12449,878,Fender Set - Mountain,4,11/10/2013
"12450,707,""Sport-100 Helmet, Red"",4,1/18/2014"
12451,880,Hydration Pack - 70 oz.,4,11/20/2013
12451,877,Bike Wash - Dissolver,4,11/20/2013
12452,873,Patch Kit/8 Patches,4,12/31/2013
"12454,707,""Sport-100 Helmet, Red"",4,9/8/2013"
12454,871,Mountain Bottle Cage,4,9/8/2013
12454,878,Fender Set - Mountain,4,9/8/2013
12457,873,Patch Kit/8 Patches,4,9/4/2013
12459,873,Patch Kit/8 Patches,4,11/16/2013
"12460,708,""Sport-100 Helmet, Black"",4,11/8/2013"
"12460,715,""Long-Sleeve Logo Jersey, L"",3,11/19/2013"
12461,871,Mountain Bottle Cage,4,6/28/2013
"12461,708,""Sport-100 Helmet, Black"",4,10/21/2013"
12461,872,Road Bottle Cage,4,10/21/2013
"12462,714,""Long-Sleeve Logo Jersey, M"",3,10/9/2013"
12462,870,Water Bottle - 30 oz.,4,6/9/2013
12462,871,Mountain Bottle Cage,4,6/9/2013
"12462,707,""Sport-100 Helmet, Red"",4,10/9/2013"
"12463,884,""Short-Sleeve Classic Jersey, XL"",3,10/23/2013"
"12463,858,""Half-Finger Gloves, S"",3,10/23/2013"
12463,871,Mountain Bottle Cage,4,10/23/2013
12465,877,Bike Wash - Dissolver,4,8/30/2013
12465,922,Road Tire Tube,4,8/30/2013
12465,931,LL Road Tire,4,8/30/2013
12466,712,AWC Logo Cap,3,8/19/2013
"12467,713,""Long-Sleeve Logo Jersey, S"",3,9/21/2013"
12471,921,Mountain Tire Tube,4,8/16/2013
"12471,708,""Sport-100 Helmet, Black"",4,8/16/2013"
12471,712,AWC Logo Cap,3,8/16/2013
12473,871,Mountain Bottle Cage,4,11/24/2013
12473,870,Water Bottle - 30 oz.,4,11/30/2013
"12473,707,""Sport-100 Helmet, Red"",4,11/30/2013"
12475,878,Fender Set - Mountain,4,1/23/2014
12476,873,Patch Kit/8 Patches,4,3/11/2014
"12476,716,""Long-Sleeve Logo Jersey, XL"",3,3/26/2014"
12484,871,Mountain Bottle Cage,4,1/21/2014
12484,870,Water Bottle - 30 oz.,4,1/21/2014
"12484,707,""Sport-100 Helmet, Red"",4,1/21/2014"
12485,921,Mountain Tire Tube,4,2/23/2014
12485,877,Bike Wash - Dissolver,4,2/23/2014
12485,930,HL Mountain Tire,4,2/23/2014
12486,870,Water Bottle - 30 oz.,4,11/29/2013
12486,871,Mountain Bottle Cage,4,11/29/2013
"12486,858,""Half-Finger Gloves, S"",3,12/6/2013"
"12489,707,""Sport-100 Helmet, Red"",4,6/11/2014"
12489,712,AWC Logo Cap,3,10/25/2013
12489,870,Water Bottle - 30 oz.,4,8/20/2013
"12489,708,""Sport-100 Helmet, Black"",4,9/18/2013"
12489,922,Road Tire Tube,4,9/18/2013
12490,873,Patch Kit/8 Patches,4,10/20/2013
12490,933,HL Road Tire,4,10/20/2013
12490,929,ML Mountain Tire,4,2/3/2014
12490,922,Road Tire Tube,4,10/20/2013
"12490,882,""Short-Sleeve Classic Jersey, M"",3,8/18/2013"
"12490,707,""Sport-100 Helmet, Red"",4,2/3/2014"
"12491,715,""Long-Sleeve Logo Jersey, L"",3,1/2/2014"
12491,933,HL Road Tire,4,1/2/2014
12492,871,Mountain Bottle Cage,4,10/20/2013
"12492,711,""Sport-100 Helmet, Blue"",4,1/5/2014"
"12493,711,""Sport-100 Helmet, Blue"",4,10/15/2013"
"12494,708,""Sport-100 Helmet, Black"",4,3/24/2014"
12494,870,Water Bottle - 30 oz.,4,3/24/2014
12495,871,Mountain Bottle Cage,4,1/18/2014
"12495,708,""Sport-100 Helmet, Black"",4,1/18/2014"
12496,922,Road Tire Tube,4,1/20/2014
12496,933,HL Road Tire,4,1/20/2014
12496,712,AWC Logo Cap,3,1/20/2014
12497,873,Patch Kit/8 Patches,4,12/1/2013
12497,930,HL Mountain Tire,4,12/1/2013
12498,921,Mountain Tire Tube,4,11/29/2013
"12500,708,""Sport-100 Helmet, Black"",4,2/4/2014"
12500,712,AWC Logo Cap,3,2/4/2014
12500,921,Mountain Tire Tube,4,2/4/2014
12501,870,Water Bottle - 30 oz.,4,2/9/2014
"12501,707,""Sport-100 Helmet, Red"",4,2/9/2014"
12502,922,Road Tire Tube,4,7/6/2013
12502,931,LL Road Tire,4,7/6/2013
"12502,707,""Sport-100 Helmet, Red"",4,7/6/2013"
"12503,715,""Long-Sleeve Logo Jersey, L"",3,2/25/2014"
12503,922,Road Tire Tube,4,7/18/2013
12503,712,AWC Logo Cap,3,2/25/2014
"12504,858,""Half-Finger Gloves, S"",3,9/25/2013"
12504,933,HL Road Tire,4,9/25/2013
12505,933,HL Road Tire,4,8/1/2013
"12506,713,""Long-Sleeve Logo Jersey, S"",3,7/14/2013"
"12508,883,""Short-Sleeve Classic Jersey, L"",3,10/31/2013"
"12508,868,""Women's Mountain Shorts, M"",3,10/31/2013"
12509,712,AWC Logo Cap,3,7/24/2013
12509,873,Patch Kit/8 Patches,4,2/1/2014
12509,921,Mountain Tire Tube,4,2/1/2014
12509,933,HL Road Tire,4,1/6/2014
12510,873,Patch Kit/8 Patches,4,2/20/2014
12510,922,Road Tire Tube,4,2/20/2014
"12513,716,""Long-Sleeve Logo Jersey, XL"",3,3/13/2014"
12513,931,LL Road Tire,4,11/17/2013
12513,873,Patch Kit/8 Patches,4,11/17/2013
12513,879,All-Purpose Bike Stand,4,11/17/2013
"12519,714,""Long-Sleeve Logo Jersey, M"",3,6/14/2014"
12520,878,Fender Set - Mountain,4,3/14/2014
"12521,714,""Long-Sleeve Logo Jersey, M"",3,2/24/2014"
12522,871,Mountain Bottle Cage,4,3/13/2014
"12525,715,""Long-Sleeve Logo Jersey, L"",3,10/25/2013"
"12526,707,""Sport-100 Helmet, Red"",4,10/24/2013"
12526,712,AWC Logo Cap,3,3/3/2014
12526,870,Water Bottle - 30 oz.,4,3/3/2014
12526,872,Road Bottle Cage,4,3/3/2014
12527,871,Mountain Bottle Cage,4,5/19/2014
12527,878,Fender Set - Mountain,4,5/19/2014
12528,878,Fender Set - Mountain,4,1/28/2014
"12529,864,""Classic Vest, S"",3,6/21/2014"
12530,870,Water Bottle - 30 oz.,4,9/18/2013
"12530,882,""Short-Sleeve Classic Jersey, M"",3,7/18/2013"
12530,923,Touring Tire Tube,4,11/28/2013
12530,930,HL Mountain Tire,4,5/10/2014
"12530,708,""Sport-100 Helmet, Black"",4,9/18/2013"
12530,929,ML Mountain Tire,4,9/18/2013
12530,934,Touring Tire,4,11/28/2013
"12530,867,""Women's Mountain Shorts, S"",3,7/18/2013"
12532,923,Touring Tire Tube,4,2/26/2014
"12532,708,""Sport-100 Helmet, Black"",4,3/9/2014"
"12532,858,""Half-Finger Gloves, S"",3,3/10/2014"
12532,921,Mountain Tire Tube,4,3/9/2014
"12532,869,""Women's Mountain Shorts, L"",3,3/10/2014"
12532,934,Touring Tire,4,2/26/2014
12532,873,Patch Kit/8 Patches,4,2/26/2014
12533,870,Water Bottle - 30 oz.,4,7/4/2013
12533,930,HL Mountain Tire,4,9/13/2013
12533,872,Road Bottle Cage,4,7/4/2013
12533,879,All-Purpose Bike Stand,4,9/13/2013
"12533,715,""Long-Sleeve Logo Jersey, L"",3,7/4/2013"
12540,931,LL Road Tire,4,8/2/2013
12540,922,Road Tire Tube,4,8/2/2013
12545,922,Road Tire Tube,4,3/31/2014
"12545,714,""Long-Sleeve Logo Jersey, M"",3,12/27/2013"
12545,712,AWC Logo Cap,3,3/31/2014
12545,931,LL Road Tire,4,3/31/2014
12546,870,Water Bottle - 30 oz.,4,2/5/2014
"12546,708,""Sport-100 Helmet, Black"",4,2/5/2014"
12548,712,AWC Logo Cap,3,1/29/2014
12548,871,Mountain Bottle Cage,4,1/29/2014
"12550,716,""Long-Sleeve Logo Jersey, XL"",3,5/11/2014"
12550,873,Patch Kit/8 Patches,4,11/13/2013
12550,931,LL Road Tire,4,11/13/2013
"12550,875,""Racing Socks, L"",3,5/11/2014"
"12551,715,""Long-Sleeve Logo Jersey, L"",3,6/19/2014"
12551,922,Road Tire Tube,4,1/9/2014
"12554,714,""Long-Sleeve Logo Jersey, M"",3,3/20/2014"
12554,712,AWC Logo Cap,3,3/20/2014
"12555,881,""Short-Sleeve Classic Jersey, S"",3,2/3/2014"
12555,870,Water Bottle - 30 oz.,4,2/3/2014
12557,871,Mountain Bottle Cage,4,10/7/2013
12557,870,Water Bottle - 30 oz.,4,10/7/2013
12558,870,Water Bottle - 30 oz.,4,2/2/2014
"12559,711,""Sport-100 Helmet, Blue"",4,1/18/2014"
12559,870,Water Bottle - 30 oz.,4,11/10/2013
12560,870,Water Bottle - 30 oz.,4,11/1/2013
"12560,884,""Short-Sleeve Classic Jersey, XL"",3,11/1/2013"
12560,712,AWC Logo Cap,3,1/17/2014
12561,870,Water Bottle - 30 oz.,4,3/15/2014
12562,712,AWC Logo Cap,3,8/14/2013
12562,871,Mountain Bottle Cage,4,8/14/2013
12562,870,Water Bottle - 30 oz.,4,8/14/2013
"12563,708,""Sport-100 Helmet, Black"",4,12/1/2013"
12563,934,Touring Tire,4,12/1/2013
12563,923,Touring Tire Tube,4,12/1/2013
12564,923,Touring Tire Tube,4,8/7/2013
12564,934,Touring Tire,4,8/7/2013
"12564,860,""Half-Finger Gloves, L"",3,4/18/2014"
12564,873,Patch Kit/8 Patches,4,8/7/2013
"12565,884,""Short-Sleeve Classic Jersey, XL"",3,3/7/2014"
12565,871,Mountain Bottle Cage,4,3/7/2014
12565,870,Water Bottle - 30 oz.,4,3/7/2014
"12566,715,""Long-Sleeve Logo Jersey, L"",3,2/25/2014"
12566,712,AWC Logo Cap,3,2/25/2014
12566,934,Touring Tire,4,10/31/2013
12566,923,Touring Tire Tube,4,10/31/2013
12567,934,Touring Tire,4,3/7/2014
12567,712,AWC Logo Cap,3,7/14/2013
"12568,859,""Half-Finger Gloves, M"",3,8/17/2013"
12568,712,AWC Logo Cap,3,7/16/2013
12568,934,Touring Tire,4,8/17/2013
12569,921,Mountain Tire Tube,4,12/21/2013
12569,930,HL Mountain Tire,4,12/21/2013
12570,921,Mountain Tire Tube,4,1/12/2014
12570,928,LL Mountain Tire,4,1/12/2014
12571,921,Mountain Tire Tube,4,1/4/2014
12574,870,Water Bottle - 30 oz.,4,2/20/2014
12576,880,Hydration Pack - 70 oz.,4,2/19/2014
12582,712,AWC Logo Cap,3,4/4/2014
12582,928,LL Mountain Tire,4,12/31/2013
12585,870,Water Bottle - 30 oz.,4,4/8/2014
12587,928,LL Mountain Tire,4,4/5/2014
"12587,715,""Long-Sleeve Logo Jersey, L"",3,5/27/2014"
"12589,882,""Short-Sleeve Classic Jersey, M"",3,4/10/2014"
"12590,858,""Half-Finger Gloves, S"",3,3/15/2014"
12590,934,Touring Tire,4,3/15/2014
12590,712,AWC Logo Cap,3,3/30/2014
"12591,708,""Sport-100 Helmet, Black"",4,1/5/2014"
12591,871,Mountain Bottle Cage,4,1/5/2014
12592,712,AWC Logo Cap,3,5/9/2014
12592,934,Touring Tire,4,5/9/2014
12593,712,AWC Logo Cap,3,7/21/2013
12593,934,Touring Tire,4,1/29/2014
12594,712,AWC Logo Cap,3,5/18/2014
12595,873,Patch Kit/8 Patches,4,8/8/2013
12595,712,AWC Logo Cap,3,1/4/2014
12596,712,AWC Logo Cap,3,6/12/2014
12596,934,Touring Tire,4,2/24/2014
"12596,711,""Sport-100 Helmet, Blue"",4,2/24/2014"
12597,934,Touring Tire,4,3/2/2014
12597,873,Patch Kit/8 Patches,4,3/2/2014
12597,923,Touring Tire Tube,4,3/2/2014
12597,712,AWC Logo Cap,3,1/4/2014
12598,934,Touring Tire,4,1/4/2014
12598,712,AWC Logo Cap,3,3/5/2014
12599,870,Water Bottle - 30 oz.,4,1/10/2014
"12599,711,""Sport-100 Helmet, Blue"",4,11/1/2013"
12599,872,Road Bottle Cage,4,1/10/2014
12599,871,Mountain Bottle Cage,4,11/1/2013
12600,870,Water Bottle - 30 oz.,4,2/8/2014
"12600,707,""Sport-100 Helmet, Red"",4,2/8/2014"
12601,712,AWC Logo Cap,3,6/16/2014
12601,877,Bike Wash - Dissolver,4,1/29/2014
12601,870,Water Bottle - 30 oz.,4,1/29/2014
12601,872,Road Bottle Cage,4,1/29/2014
12602,923,Touring Tire Tube,4,5/28/2014
12602,712,AWC Logo Cap,3,7/23/2013
12602,873,Patch Kit/8 Patches,4,5/28/2014
12603,934,Touring Tire,4,9/6/2013
"12603,715,""Long-Sleeve Logo Jersey, L"",3,9/6/2013"
12603,923,Touring Tire Tube,4,9/6/2013
12603,712,AWC Logo Cap,3,2/24/2014
12604,712,AWC Logo Cap,3,10/30/2013
12604,871,Mountain Bottle Cage,4,10/30/2013
12606,929,ML Mountain Tire,4,6/27/2014
12606,873,Patch Kit/8 Patches,4,2/3/2014
12606,876,Hitch Rack - 4-Bike,4,6/27/2014
12606,933,HL Road Tire,4,2/3/2014
12606,878,Fender Set - Mountain,4,6/27/2014
12606,922,Road Tire Tube,4,6/3/2014
12606,712,AWC Logo Cap,3,6/3/2014
"12606,715,""Long-Sleeve Logo Jersey, L"",3,6/27/2014"
12607,873,Patch Kit/8 Patches,4,8/9/2013
"12607,711,""Sport-100 Helmet, Blue"",4,2/11/2014"
12607,870,Water Bottle - 30 oz.,4,2/11/2014
12608,878,Fender Set - Mountain,4,11/16/2013
"12608,707,""Sport-100 Helmet, Red"",4,2/25/2014"
12608,872,Road Bottle Cage,4,2/25/2014
"12609,884,""Short-Sleeve Classic Jersey, XL"",3,2/21/2014"
12609,871,Mountain Bottle Cage,4,11/17/2013
12609,870,Water Bottle - 30 oz.,4,2/21/2014
12610,712,AWC Logo Cap,3,2/16/2014
"12610,714,""Long-Sleeve Logo Jersey, M"",3,12/8/2013"
12610,923,Touring Tire Tube,4,12/8/2013
12611,934,Touring Tire,4,5/6/2014
12611,712,AWC Logo Cap,3,12/1/2013
"12611,859,""Half-Finger Gloves, M"",3,5/6/2014"
12612,871,Mountain Bottle Cage,4,11/13/2013
"12612,708,""Sport-100 Helmet, Black"",4,11/13/2013"
"12613,866,""Classic Vest, L"",3,3/10/2014"
12614,871,Mountain Bottle Cage,4,3/23/2014
12615,878,Fender Set - Mountain,4,12/6/2013
12616,870,Water Bottle - 30 oz.,4,10/20/2013
12617,870,Water Bottle - 30 oz.,4,12/18/2013
"12617,860,""Half-Finger Gloves, L"",3,12/18/2013"
12618,871,Mountain Bottle Cage,4,4/16/2014
12618,870,Water Bottle - 30 oz.,4,4/16/2014
12619,880,Hydration Pack - 70 oz.,4,3/10/2014
12619,923,Touring Tire Tube,4,3/10/2014
12620,712,AWC Logo Cap,3,2/26/2014
12620,873,Patch Kit/8 Patches,4,8/15/2013
12620,930,HL Mountain Tire,4,8/15/2013
12621,870,Water Bottle - 30 oz.,4,2/22/2014
"12621,711,""Sport-100 Helmet, Blue"",4,8/5/2013"
"12621,874,""Racing Socks, M"",3,2/22/2014"
12622,871,Mountain Bottle Cage,4,11/2/2013
12622,712,AWC Logo Cap,3,4/3/2014
12623,873,Patch Kit/8 Patches,4,3/7/2014
12623,923,Touring Tire Tube,4,3/7/2014
12623,934,Touring Tire,4,3/7/2014
12625,871,Mountain Bottle Cage,4,2/4/2014
12625,870,Water Bottle - 30 oz.,4,2/4/2014
"12625,708,""Sport-100 Helmet, Black"",4,2/4/2014"
12626,712,AWC Logo Cap,3,4/19/2014
"12626,711,""Sport-100 Helmet, Blue"",4,4/10/2014"
12626,923,Touring Tire Tube,4,4/10/2014
12627,934,Touring Tire,4,11/30/2013
12627,870,Water Bottle - 30 oz.,4,11/30/2013
12627,712,AWC Logo Cap,3,9/21/2013
12627,923,Touring Tire Tube,4,11/30/2013
12628,870,Water Bottle - 30 oz.,4,12/7/2013
"12629,707,""Sport-100 Helmet, Red"",4,4/18/2014"
12629,871,Mountain Bottle Cage,4,4/18/2014
12630,921,Mountain Tire Tube,4,9/26/2013
12630,930,HL Mountain Tire,4,9/26/2013
12631,933,HL Road Tire,4,10/23/2013
12631,873,Patch Kit/8 Patches,4,10/23/2013
12631,871,Mountain Bottle Cage,4,11/7/2013
12631,872,Road Bottle Cage,4,10/15/2013
"12632,707,""Sport-100 Helmet, Red"",4,11/16/2013"
"12633,716,""Long-Sleeve Logo Jersey, XL"",3,3/2/2014"
12633,873,Patch Kit/8 Patches,4,12/15/2013
12633,923,Touring Tire Tube,4,12/15/2013
"12634,708,""Sport-100 Helmet, Black"",4,8/6/2013"
12636,712,AWC Logo Cap,3,12/14/2013
12636,923,Touring Tire Tube,4,10/31/2013
12637,878,Fender Set - Mountain,4,8/31/2013
"12637,711,""Sport-100 Helmet, Blue"",4,9/29/2013"
"12638,859,""Half-Finger Gloves, M"",3,4/4/2014"
