customer_id,product_id,product_name,product_category,order_date
12638,712,AWC Logo Cap,3,3/6/2014
12640,871,Mountain Bottle Cage,4,8/30/2013
12640,870,Water Bottle - 30 oz.,4,8/30/2013
"12643,884,""Short-Sleeve Classic Jersey, XL"",3,6/28/2014"
12643,923,Touring Tire Tube,4,6/28/2014
"12643,708,""Sport-100 Helmet, Black"",4,6/28/2014"
12644,870,Water Bottle - 30 oz.,4,9/20/2013
"12644,708,""Sport-100 Helmet, Black"",4,9/20/2013"
"12644,711,""Sport-100 Helmet, Blue"",4,9/17/2013"
"12645,711,""Sport-100 Helmet, Blue"",4,9/2/2013"
12645,930,HL Mountain Tire,4,9/14/2013
12646,712,AWC Logo Cap,3,6/2/2014
12647,871,Mountain Bottle Cage,4,9/20/2013
"12647,711,""Sport-100 Helmet, Blue"",4,9/1/2013"
"12647,714,""Long-Sleeve Logo Jersey, M"",3,9/1/2013"
"12647,859,""Half-Finger Gloves, M"",3,9/20/2013"
"12648,875,""Racing Socks, L"",3,9/13/2013"
12648,923,Touring Tire Tube,4,10/1/2013
12648,934,Touring Tire,4,10/1/2013
"12648,860,""Half-Finger Gloves, L"",3,10/1/2013"
12650,870,Water Bottle - 30 oz.,4,11/12/2013
"12650,707,""Sport-100 Helmet, Red"",4,11/20/2013"
12650,712,AWC Logo Cap,3,11/12/2013
12650,871,Mountain Bottle Cage,4,11/12/2013
12652,712,AWC Logo Cap,3,2/1/2014
12652,934,Touring Tire,4,2/1/2014
12652,923,Touring Tire Tube,4,2/1/2014
"12652,707,""Sport-100 Helmet, Red"",4,2/1/2014"
12653,871,Mountain Bottle Cage,4,9/28/2013
"12653,859,""Half-Finger Gloves, M"",3,9/28/2013"
"12653,860,""Half-Finger Gloves, L"",3,10/28/2013"
12653,870,Water Bottle - 30 oz.,4,10/28/2013
12654,934,Touring Tire,4,11/26/2013
12654,923,Touring Tire Tube,4,11/26/2013
12654,873,Patch Kit/8 Patches,4,11/26/2013
12655,870,Water Bottle - 30 oz.,4,11/17/2013
"12655,713,""Long-Sleeve Logo Jersey, S"",3,11/7/2013"
"12655,711,""Sport-100 Helmet, Blue"",4,11/3/2013"
12655,921,Mountain Tire Tube,4,11/7/2013
12655,872,Road Bottle Cage,4,11/17/2013
"12657,708,""Sport-100 Helmet, Black"",4,5/25/2014"
12657,934,Touring Tire,4,5/25/2014
12657,923,Touring Tire Tube,4,5/25/2014
"12658,711,""Sport-100 Helmet, Blue"",4,10/13/2013"
"12658,708,""Sport-100 Helmet, Black"",4,9/15/2013"
12659,871,Mountain Bottle Cage,4,9/16/2013
12659,880,Hydration Pack - 70 oz.,4,9/16/2013
12660,871,Mountain Bottle Cage,4,5/2/2014
"12661,708,""Sport-100 Helmet, Black"",4,8/31/2013"
12661,871,Mountain Bottle Cage,4,8/31/2013
12662,871,Mountain Bottle Cage,4,5/14/2014
12663,871,Mountain Bottle Cage,4,4/19/2014
"12663,881,""Short-Sleeve Classic Jersey, S"",3,4/19/2014"
"12664,711,""Sport-100 Helmet, Blue"",4,10/12/2013"
12664,934,Touring Tire,4,10/12/2013
12664,712,AWC Logo Cap,3,3/11/2014
12665,873,Patch Kit/8 Patches,4,1/7/2014
"12665,708,""Sport-100 Helmet, Black"",4,2/27/2014"
12665,928,LL Mountain Tire,4,2/27/2014
12666,873,Patch Kit/8 Patches,4,5/31/2014
12666,928,LL Mountain Tire,4,4/8/2014
12667,870,Water Bottle - 30 oz.,4,9/28/2013
12667,871,Mountain Bottle Cage,4,9/28/2013
"12667,711,""Sport-100 Helmet, Blue"",4,2/16/2014"
"12668,883,""Short-Sleeve Classic Jersey, L"",3,2/19/2014"
12669,877,Bike Wash - Dissolver,4,9/8/2013
12670,878,Fender Set - Mountain,4,9/12/2013
"12671,711,""Sport-100 Helmet, Blue"",4,1/29/2014"
12671,870,Water Bottle - 30 oz.,4,1/29/2014
12672,922,Road Tire Tube,4,11/17/2013
"12672,708,""Sport-100 Helmet, Black"",4,11/15/2013"
12672,879,All-Purpose Bike Stand,4,11/17/2013
12673,871,Mountain Bottle Cage,4,9/16/2013
12675,873,Patch Kit/8 Patches,4,9/20/2013
12676,880,Hydration Pack - 70 oz.,4,9/1/2013
12678,922,Road Tire Tube,4,10/27/2013
"12678,859,""Half-Finger Gloves, M"",3,8/25/2013"
"12678,708,""Sport-100 Helmet, Black"",4,8/25/2013"
"12678,884,""Short-Sleeve Classic Jersey, XL"",3,10/27/2013"
12678,928,LL Mountain Tire,4,8/25/2013
12678,921,Mountain Tire Tube,4,8/25/2013
12679,922,Road Tire Tube,4,11/6/2013
12679,879,All-Purpose Bike Stand,4,4/30/2014
12680,872,Road Bottle Cage,4,2/17/2014
12680,712,AWC Logo Cap,3,2/17/2014
"12680,711,""Sport-100 Helmet, Blue"",4,9/4/2013"
12680,930,HL Mountain Tire,4,9/4/2013
"12680,881,""Short-Sleeve Classic Jersey, S"",3,2/17/2014"
12681,878,Fender Set - Mountain,4,10/21/2013
12682,928,LL Mountain Tire,4,11/2/2013
"12682,707,""Sport-100 Helmet, Red"",4,11/2/2013"
12682,921,Mountain Tire Tube,4,11/2/2013
12682,879,All-Purpose Bike Stand,4,4/27/2014
12683,878,Fender Set - Mountain,4,10/22/2013
"12684,711,""Sport-100 Helmet, Blue"",4,3/21/2014"
12684,878,Fender Set - Mountain,4,10/21/2013
12684,870,Water Bottle - 30 oz.,4,3/21/2014
12684,871,Mountain Bottle Cage,4,10/21/2013
12685,878,Fender Set - Mountain,4,10/6/2013
12685,921,Mountain Tire Tube,4,10/6/2013
"12685,883,""Short-Sleeve Classic Jersey, L"",3,3/11/2014"
12685,930,HL Mountain Tire,4,10/6/2013
"12686,883,""Short-Sleeve Classic Jersey, L"",3,3/3/2014"
12688,878,Fender Set - Mountain,4,10/1/2013
12689,870,Water Bottle - 30 oz.,4,10/3/2013
12689,871,Mountain Bottle Cage,4,10/3/2013
"12689,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
12689,878,Fender Set - Mountain,4,10/3/2013
12690,873,Patch Kit/8 Patches,4,6/8/2014
12690,922,Road Tire Tube,4,12/5/2013
12690,879,All-Purpose Bike Stand,4,6/23/2014
12690,928,LL Mountain Tire,4,6/8/2014
12691,879,All-Purpose Bike Stand,4,5/15/2014
12691,928,LL Mountain Tire,4,9/24/2013
"12691,858,""Half-Finger Gloves, S"",3,9/24/2013"
"12691,711,""Sport-100 Helmet, Blue"",4,3/13/2014"
12692,922,Road Tire Tube,4,11/5/2013
12692,879,All-Purpose Bike Stand,4,6/5/2014
12692,873,Patch Kit/8 Patches,4,11/5/2013
12692,928,LL Mountain Tire,4,3/13/2014
"12693,707,""Sport-100 Helmet, Red"",4,3/25/2014"
12694,878,Fender Set - Mountain,4,10/15/2013
12695,922,Road Tire Tube,4,3/3/2014
12695,879,All-Purpose Bike Stand,4,10/10/2013
12695,921,Mountain Tire Tube,4,3/14/2014
"12696,874,""Racing Socks, M"",3,6/18/2014"
12696,922,Road Tire Tube,4,6/18/2014
12696,928,LL Mountain Tire,4,6/6/2014
12696,879,All-Purpose Bike Stand,4,10/12/2013
12697,873,Patch Kit/8 Patches,4,3/27/2014
12697,879,All-Purpose Bike Stand,4,2/7/2014
12697,922,Road Tire Tube,4,3/27/2014
"12697,881,""Short-Sleeve Classic Jersey, S"",3,2/7/2014"
"12697,707,""Sport-100 Helmet, Red"",4,4/17/2014"
12697,928,LL Mountain Tire,4,4/17/2014
12698,923,Touring Tire Tube,4,3/1/2014
12698,934,Touring Tire,4,3/1/2014
12699,880,Hydration Pack - 70 oz.,4,10/18/2013
12699,870,Water Bottle - 30 oz.,4,10/18/2013
12700,870,Water Bottle - 30 oz.,4,10/16/2013
"12700,711,""Sport-100 Helmet, Blue"",4,3/26/2014"
12701,872,Road Bottle Cage,4,3/2/2014
12701,930,HL Mountain Tire,4,10/18/2013
"12701,707,""Sport-100 Helmet, Red"",4,3/2/2014"
"12701,874,""Racing Socks, M"",3,3/2/2014"
"12702,883,""Short-Sleeve Classic Jersey, L"",3,10/21/2013"
12702,923,Touring Tire Tube,4,3/9/2014
12702,871,Mountain Bottle Cage,4,10/21/2013
12702,934,Touring Tire,4,3/9/2014
12703,930,HL Mountain Tire,4,10/15/2013
12703,921,Mountain Tire Tube,4,10/15/2013
12703,712,AWC Logo Cap,3,3/5/2014
"12703,884,""Short-Sleeve Classic Jersey, XL"",3,10/15/2013"
12704,879,All-Purpose Bike Stand,4,3/15/2014
12704,922,Road Tire Tube,4,1/8/2014
"12704,859,""Half-Finger Gloves, M"",3,1/8/2014"
12704,921,Mountain Tire Tube,4,3/12/2014
"12705,874,""Racing Socks, M"",3,3/20/2014"
"12705,711,""Sport-100 Helmet, Blue"",4,10/15/2013"
12705,878,Fender Set - Mountain,4,10/15/2013
12706,878,Fender Set - Mountain,4,10/11/2013
12706,871,Mountain Bottle Cage,4,10/11/2013
12706,872,Road Bottle Cage,4,3/20/2014
"12706,715,""Long-Sleeve Logo Jersey, L"",3,3/20/2014"
12707,871,Mountain Bottle Cage,4,9/13/2013
12707,870,Water Bottle - 30 oz.,4,9/13/2013
12708,872,Road Bottle Cage,4,3/31/2014
"12708,707,""Sport-100 Helmet, Red"",4,7/5/2013"
12708,930,HL Mountain Tire,4,7/5/2013
"12711,711,""Sport-100 Helmet, Blue"",4,4/6/2014"
12712,878,Fender Set - Mountain,4,2/25/2014
12713,871,Mountain Bottle Cage,4,3/27/2014
"12713,707,""Sport-100 Helmet, Red"",4,3/27/2014"
12714,870,Water Bottle - 30 oz.,4,12/19/2013
"12714,708,""Sport-100 Helmet, Black"",4,12/19/2013"
"12715,707,""Sport-100 Helmet, Red"",4,8/12/2013"
12715,873,Patch Kit/8 Patches,4,1/3/2014
12715,928,LL Mountain Tire,4,8/12/2013
12716,871,Mountain Bottle Cage,4,7/15/2013
12716,870,Water Bottle - 30 oz.,4,7/15/2013
12718,871,Mountain Bottle Cage,4,4/14/2014
12718,870,Water Bottle - 30 oz.,4,4/14/2014
"12718,708,""Sport-100 Helmet, Black"",4,4/14/2014"
12719,870,Water Bottle - 30 oz.,4,12/10/2013
"12720,711,""Sport-100 Helmet, Blue"",4,11/12/2013"
12720,870,Water Bottle - 30 oz.,4,11/12/2013
12721,870,Water Bottle - 30 oz.,4,10/4/2013
12722,871,Mountain Bottle Cage,4,9/6/2013
"12722,860,""Half-Finger Gloves, L"",3,9/6/2013"
12723,871,Mountain Bottle Cage,4,7/30/2013
12723,870,Water Bottle - 30 oz.,4,7/30/2013
12724,871,Mountain Bottle Cage,4,7/4/2013
12725,876,Hitch Rack - 4-Bike,4,1/18/2014
12725,873,Patch Kit/8 Patches,4,1/18/2014
"12726,714,""Long-Sleeve Logo Jersey, M"",3,1/3/2014"
"12726,707,""Sport-100 Helmet, Red"",4,1/3/2014"
12726,712,AWC Logo Cap,3,1/3/2014
12727,870,Water Bottle - 30 oz.,4,11/25/2013
12728,923,Touring Tire Tube,4,9/7/2013
12729,923,Touring Tire Tube,4,1/6/2014
12729,934,Touring Tire,4,1/6/2014
12729,873,Patch Kit/8 Patches,4,1/6/2014
12730,872,Road Bottle Cage,4,1/22/2014
12730,877,Bike Wash - Dissolver,4,1/22/2014
12730,712,AWC Logo Cap,3,5/24/2014
12730,923,Touring Tire Tube,4,1/22/2014
12731,880,Hydration Pack - 70 oz.,4,2/16/2014
12732,871,Mountain Bottle Cage,4,1/22/2014
12733,712,AWC Logo Cap,3,2/6/2014
12733,934,Touring Tire,4,9/10/2013
"12734,708,""Sport-100 Helmet, Black"",4,2/22/2014"
12734,871,Mountain Bottle Cage,4,2/22/2014
12736,871,Mountain Bottle Cage,4,3/8/2014
12736,870,Water Bottle - 30 oz.,4,3/8/2014
12737,871,Mountain Bottle Cage,4,9/7/2013
12738,871,Mountain Bottle Cage,4,7/28/2013
12738,878,Fender Set - Mountain,4,7/28/2013
"12738,708,""Sport-100 Helmet, Black"",4,7/28/2013"
12740,934,Touring Tire,4,6/2/2014
"12740,711,""Sport-100 Helmet, Blue"",4,5/26/2014"
12740,871,Mountain Bottle Cage,4,5/26/2014
12740,923,Touring Tire Tube,4,6/2/2014
12741,923,Touring Tire Tube,4,9/10/2013
12742,870,Water Bottle - 30 oz.,4,11/7/2013
12742,930,HL Mountain Tire,4,7/5/2013
"12742,707,""Sport-100 Helmet, Red"",4,7/5/2013"
12742,872,Road Bottle Cage,4,11/7/2013
12742,877,Bike Wash - Dissolver,4,11/7/2013
"12743,708,""Sport-100 Helmet, Black"",4,3/19/2014"
"12744,716,""Long-Sleeve Logo Jersey, XL"",3,1/29/2014"
"12745,708,""Sport-100 Helmet, Black"",4,11/28/2013"
12745,878,Fender Set - Mountain,4,11/28/2013
12746,871,Mountain Bottle Cage,4,12/24/2013
12746,923,Touring Tire Tube,4,4/1/2014
12746,934,Touring Tire,4,4/1/2014
12746,870,Water Bottle - 30 oz.,4,12/24/2013
12747,871,Mountain Bottle Cage,4,3/12/2014
"12748,707,""Sport-100 Helmet, Red"",4,12/30/2013"
12748,871,Mountain Bottle Cage,4,12/30/2013
12749,930,HL Mountain Tire,4,4/5/2014
12749,873,Patch Kit/8 Patches,4,4/5/2014
12750,871,Mountain Bottle Cage,4,8/28/2013
"12750,865,""Classic Vest, M"",3,3/30/2014"
12751,930,HL Mountain Tire,4,5/11/2014
"12751,707,""Sport-100 Helmet, Red"",4,5/11/2014"
12751,712,AWC Logo Cap,3,5/11/2014
"12752,716,""Long-Sleeve Logo Jersey, XL"",3,12/15/2013"
"12752,869,""Women's Mountain Shorts, L"",3,12/15/2013"
12752,873,Patch Kit/8 Patches,4,2/17/2014
12752,929,ML Mountain Tire,4,2/17/2014
12753,921,Mountain Tire Tube,4,8/4/2013
12753,929,ML Mountain Tire,4,8/4/2013
12753,873,Patch Kit/8 Patches,4,8/4/2013
"12753,865,""Classic Vest, M"",3,11/18/2013"
12754,878,Fender Set - Mountain,4,8/21/2013
"12754,881,""Short-Sleeve Classic Jersey, S"",3,3/5/2014"
12754,872,Road Bottle Cage,4,3/5/2014
12755,870,Water Bottle - 30 oz.,4,1/3/2014
"12755,865,""Classic Vest, M"",3,1/3/2014"
12755,871,Mountain Bottle Cage,4,1/3/2014
"12757,715,""Long-Sleeve Logo Jersey, L"",3,9/3/2013"
"12757,711,""Sport-100 Helmet, Blue"",4,9/3/2013"
12758,930,HL Mountain Tire,4,10/26/2013
"12758,711,""Sport-100 Helmet, Blue"",4,10/26/2013"
12760,870,Water Bottle - 30 oz.,4,10/21/2013
"12760,716,""Long-Sleeve Logo Jersey, XL"",3,10/27/2013"
12760,929,ML Mountain Tire,4,10/21/2013
"12760,869,""Women's Mountain Shorts, L"",3,10/27/2013"
12760,930,HL Mountain Tire,4,11/10/2013
12760,873,Patch Kit/8 Patches,4,8/22/2013
12760,878,Fender Set - Mountain,4,11/10/2013
12760,921,Mountain Tire Tube,4,10/21/2013
12761,878,Fender Set - Mountain,4,1/9/2014
12763,871,Mountain Bottle Cage,4,11/3/2013
"12763,707,""Sport-100 Helmet, Red"",4,11/3/2013"
12766,921,Mountain Tire Tube,4,11/5/2013
"12766,707,""Sport-100 Helmet, Red"",4,11/5/2013"
"12768,874,""Racing Socks, M"",3,12/18/2013"
12769,921,Mountain Tire Tube,4,1/9/2014
12769,930,HL Mountain Tire,4,1/9/2014
12770,873,Patch Kit/8 Patches,4,1/17/2014
12770,930,HL Mountain Tire,4,1/17/2014
12772,871,Mountain Bottle Cage,4,1/20/2014
12774,880,Hydration Pack - 70 oz.,4,1/26/2014
12774,871,Mountain Bottle Cage,4,1/26/2014
12776,872,Road Bottle Cage,4,8/26/2013
12776,873,Patch Kit/8 Patches,4,6/23/2014
12776,930,HL Mountain Tire,4,6/23/2014
12776,870,Water Bottle - 30 oz.,4,8/26/2013
12778,871,Mountain Bottle Cage,4,5/22/2014
12778,878,Fender Set - Mountain,4,5/22/2014
12778,870,Water Bottle - 30 oz.,4,5/22/2014
12779,930,HL Mountain Tire,4,1/22/2014
12779,878,Fender Set - Mountain,4,1/22/2014
12780,921,Mountain Tire Tube,4,2/17/2014
12780,930,HL Mountain Tire,4,2/17/2014
12782,712,AWC Logo Cap,3,12/2/2013
"12782,715,""Long-Sleeve Logo Jersey, L"",3,12/2/2013"
12783,878,Fender Set - Mountain,4,12/29/2013
"12783,866,""Classic Vest, L"",3,12/29/2013"
12783,930,HL Mountain Tire,4,12/29/2013
12784,871,Mountain Bottle Cage,4,2/6/2014
12784,878,Fender Set - Mountain,4,2/6/2014
12787,872,Road Bottle Cage,4,10/12/2013
12787,930,HL Mountain Tire,4,2/25/2014
12787,870,Water Bottle - 30 oz.,4,10/12/2013
"12788,708,""Sport-100 Helmet, Black"",4,12/5/2013"
"12789,715,""Long-Sleeve Logo Jersey, L"",3,2/27/2014"
"12789,707,""Sport-100 Helmet, Red"",4,2/27/2014"
12790,873,Patch Kit/8 Patches,4,5/15/2014
12791,877,Bike Wash - Dissolver,4,7/25/2013
12792,880,Hydration Pack - 70 oz.,4,6/8/2014
"12793,707,""Sport-100 Helmet, Red"",4,7/22/2013"
12793,878,Fender Set - Mountain,4,7/22/2013
12795,930,HL Mountain Tire,4,4/15/2014
12795,934,Touring Tire,4,7/6/2013
12795,921,Mountain Tire Tube,4,4/15/2014
12795,929,ML Mountain Tire,4,8/3/2013
12795,873,Patch Kit/8 Patches,4,4/15/2014
12796,878,Fender Set - Mountain,4,9/4/2013
12797,878,Fender Set - Mountain,4,11/23/2013
12798,870,Water Bottle - 30 oz.,4,8/8/2013
12799,923,Touring Tire Tube,4,11/22/2013
12800,923,Touring Tire Tube,4,1/20/2014
"12801,860,""Half-Finger Gloves, L"",3,6/26/2014"
12802,923,Touring Tire Tube,4,6/14/2014
12803,877,Bike Wash - Dissolver,4,6/17/2014
"12803,713,""Long-Sleeve Logo Jersey, S"",3,10/6/2013"
12803,923,Touring Tire Tube,4,6/17/2014
12803,870,Water Bottle - 30 oz.,4,10/6/2013
"12803,707,""Sport-100 Helmet, Red"",4,10/6/2013"
12803,873,Patch Kit/8 Patches,4,6/17/2014
12804,871,Mountain Bottle Cage,4,4/25/2014
"12804,711,""Sport-100 Helmet, Blue"",4,4/25/2014"
12805,872,Road Bottle Cage,4,3/8/2014
12805,870,Water Bottle - 30 oz.,4,3/8/2014
12805,930,HL Mountain Tire,4,8/19/2013
12806,878,Fender Set - Mountain,4,7/3/2013
12807,870,Water Bottle - 30 oz.,4,7/2/2013
12807,871,Mountain Bottle Cage,4,7/2/2013
"12807,858,""Half-Finger Gloves, S"",3,7/2/2013"
"12809,711,""Sport-100 Helmet, Blue"",4,10/7/2013"
12810,873,Patch Kit/8 Patches,4,5/3/2014
12812,871,Mountain Bottle Cage,4,10/16/2013
12812,870,Water Bottle - 30 oz.,4,10/16/2013
12813,871,Mountain Bottle Cage,4,4/25/2014
12813,877,Bike Wash - Dissolver,4,4/25/2014
12814,923,Touring Tire Tube,4,9/28/2013
12815,923,Touring Tire Tube,4,3/28/2014
12816,877,Bike Wash - Dissolver,4,4/16/2014
12816,876,Hitch Rack - 4-Bike,4,4/16/2014
12817,873,Patch Kit/8 Patches,4,4/10/2014
"12818,707,""Sport-100 Helmet, Red"",4,4/29/2014"
12818,933,HL Road Tire,4,4/29/2014
12819,870,Water Bottle - 30 oz.,4,3/31/2014
12819,871,Mountain Bottle Cage,4,3/31/2014
12821,871,Mountain Bottle Cage,4,5/14/2014
12821,870,Water Bottle - 30 oz.,4,5/14/2014
"12821,711,""Sport-100 Helmet, Blue"",4,11/5/2013"
12821,921,Mountain Tire Tube,4,5/14/2014
"12822,884,""Short-Sleeve Classic Jersey, XL"",3,4/28/2014"
12823,933,HL Road Tire,4,5/26/2014
12823,922,Road Tire Tube,4,5/26/2014
12824,922,Road Tire Tube,4,5/12/2014
12824,933,HL Road Tire,4,5/12/2014
12825,870,Water Bottle - 30 oz.,4,4/23/2014
"12825,708,""Sport-100 Helmet, Black"",4,4/23/2014"
12826,878,Fender Set - Mountain,4,4/18/2014
12826,870,Water Bottle - 30 oz.,4,4/18/2014
"12827,707,""Sport-100 Helmet, Red"",4,4/14/2014"
12828,923,Touring Tire Tube,4,8/18/2013
12829,930,HL Mountain Tire,4,4/28/2014
12829,921,Mountain Tire Tube,4,4/28/2014
12830,930,HL Mountain Tire,4,5/29/2014
12830,921,Mountain Tire Tube,4,5/29/2014
12831,923,Touring Tire Tube,4,4/17/2014
12832,923,Touring Tire Tube,4,8/23/2013
12833,870,Water Bottle - 30 oz.,4,4/4/2014
"12835,707,""Sport-100 Helmet, Red"",4,11/2/2013"
12836,934,Touring Tire,4,11/10/2013
12836,871,Mountain Bottle Cage,4,4/28/2014
12836,870,Water Bottle - 30 oz.,4,4/28/2014
12838,878,Fender Set - Mountain,4,8/30/2013
12838,871,Mountain Bottle Cage,4,8/30/2013
12839,871,Mountain Bottle Cage,4,11/9/2013
12839,877,Bike Wash - Dissolver,4,11/9/2013
"12840,707,""Sport-100 Helmet, Red"",4,7/29/2013"
12844,878,Fender Set - Mountain,4,8/25/2013
12845,878,Fender Set - Mountain,4,10/22/2013
12846,871,Mountain Bottle Cage,4,4/20/2014
12846,870,Water Bottle - 30 oz.,4,4/20/2014
12848,928,LL Mountain Tire,4,10/29/2013
"12848,711,""Sport-100 Helmet, Blue"",4,10/29/2013"
12848,921,Mountain Tire Tube,4,10/29/2013
12849,871,Mountain Bottle Cage,4,5/24/2014
12850,871,Mountain Bottle Cage,4,3/31/2014
12851,933,HL Road Tire,4,4/28/2014
"12851,707,""Sport-100 Helmet, Red"",4,4/28/2014"
12852,921,Mountain Tire Tube,4,4/6/2014
12852,873,Patch Kit/8 Patches,4,4/6/2014
12854,871,Mountain Bottle Cage,4,11/5/2013
12854,870,Water Bottle - 30 oz.,4,11/5/2013
12855,871,Mountain Bottle Cage,4,11/11/2013
12855,870,Water Bottle - 30 oz.,4,11/11/2013
"12856,883,""Short-Sleeve Classic Jersey, L"",3,11/13/2013"
12856,871,Mountain Bottle Cage,4,11/13/2013
12857,921,Mountain Tire Tube,4,11/29/2013
12859,712,AWC Logo Cap,3,3/18/2014
12859,878,Fender Set - Mountain,4,11/30/2013
12861,871,Mountain Bottle Cage,4,12/7/2013
12861,870,Water Bottle - 30 oz.,4,12/7/2013
12862,933,HL Road Tire,4,3/8/2014
"12862,715,""Long-Sleeve Logo Jersey, L"",3,3/8/2014"
12863,871,Mountain Bottle Cage,4,5/1/2014
12863,878,Fender Set - Mountain,4,5/1/2014
12863,930,HL Mountain Tire,4,5/1/2014
12863,921,Mountain Tire Tube,4,5/1/2014
12864,871,Mountain Bottle Cage,4,5/16/2014
12864,870,Water Bottle - 30 oz.,4,5/16/2014
"12864,711,""Sport-100 Helmet, Blue"",4,5/16/2014"
12864,923,Touring Tire Tube,4,7/28/2013
12865,934,Touring Tire,4,9/29/2013
12865,923,Touring Tire Tube,4,9/29/2013
"12865,883,""Short-Sleeve Classic Jersey, L"",3,9/5/2013"
12865,873,Patch Kit/8 Patches,4,9/29/2013
12865,871,Mountain Bottle Cage,4,9/5/2013
12870,923,Touring Tire Tube,4,5/15/2014
"12870,711,""Sport-100 Helmet, Blue"",4,5/15/2014"
12871,934,Touring Tire,4,6/23/2014
12871,923,Touring Tire Tube,4,6/23/2014
12871,870,Water Bottle - 30 oz.,4,4/11/2014
12872,712,AWC Logo Cap,3,4/30/2014
12872,923,Touring Tire Tube,4,4/30/2014
"12873,707,""Sport-100 Helmet, Red"",4,3/19/2014"
12874,873,Patch Kit/8 Patches,4,1/13/2014
12875,871,Mountain Bottle Cage,4,5/14/2014
12875,870,Water Bottle - 30 oz.,4,5/14/2014
"12875,874,""Racing Socks, M"",3,5/14/2014"
"12875,711,""Sport-100 Helmet, Blue"",4,5/14/2014"
12876,878,Fender Set - Mountain,4,6/14/2014
12876,870,Water Bottle - 30 oz.,4,6/14/2014
12877,877,Bike Wash - Dissolver,4,11/13/2013
"12878,860,""Half-Finger Gloves, L"",3,7/26/2013"
12879,878,Fender Set - Mountain,4,5/24/2014
12879,871,Mountain Bottle Cage,4,5/24/2014
12880,921,Mountain Tire Tube,4,10/13/2013
12880,929,ML Mountain Tire,4,10/13/2013
12880,930,HL Mountain Tire,4,3/20/2014
12880,934,Touring Tire,4,1/31/2014
"12880,868,""Women's Mountain Shorts, M"",3,1/23/2014"
"12880,859,""Half-Finger Gloves, M"",3,1/23/2014"
"12882,708,""Sport-100 Helmet, Black"",4,2/11/2014"
"12885,707,""Sport-100 Helmet, Red"",4,2/25/2014"
12885,930,HL Mountain Tire,4,2/25/2014
12886,871,Mountain Bottle Cage,4,2/16/2014
"12886,708,""Sport-100 Helmet, Black"",4,2/16/2014"
12888,878,Fender Set - Mountain,4,3/15/2014
"12888,860,""Half-Finger Gloves, L"",3,3/15/2014"
"12890,714,""Long-Sleeve Logo Jersey, M"",3,6/7/2014"
12892,878,Fender Set - Mountain,4,12/16/2013
12892,873,Patch Kit/8 Patches,4,3/4/2014
"12892,867,""Women's Mountain Shorts, S"",3,5/1/2014"
12892,929,ML Mountain Tire,4,12/16/2013
12892,930,HL Mountain Tire,4,3/4/2014
"12892,716,""Long-Sleeve Logo Jersey, XL"",3,12/16/2013"
12892,921,Mountain Tire Tube,4,3/4/2014
12892,876,Hitch Rack - 4-Bike,4,7/17/2013
12892,934,Touring Tire,4,7/17/2013
12893,870,Water Bottle - 30 oz.,4,12/21/2013
12893,872,Road Bottle Cage,4,12/21/2013
12894,930,HL Mountain Tire,4,2/26/2014
12894,870,Water Bottle - 30 oz.,4,12/15/2013
12895,923,Touring Tire Tube,4,5/4/2014
12895,878,Fender Set - Mountain,4,10/31/2013
"12895,711,""Sport-100 Helmet, Blue"",4,5/4/2014"
12895,871,Mountain Bottle Cage,4,10/31/2013
12895,921,Mountain Tire Tube,4,10/31/2013
"12895,867,""Women's Mountain Shorts, S"",3,3/30/2014"
12895,870,Water Bottle - 30 oz.,4,10/31/2013
12895,929,ML Mountain Tire,4,7/19/2013
12895,873,Patch Kit/8 Patches,4,7/19/2013
