customer_id,product_id,product_name,product_category,order_date
12895,930,HL Mountain Tire,4,10/31/2013
12895,712,AWC Logo Cap,3,10/31/2013
12896,878,Fender Set - Mountain,4,8/30/2013
12896,877,Bike Wash - Dissolver,4,8/30/2013
12896,870,Water Bottle - 30 oz.,4,8/30/2013
"12897,714,""Long-Sleeve Logo Jersey, M"",3,2/5/2014"
"12897,708,""Sport-100 Helmet, Black"",4,2/5/2014"
"12898,865,""Classic Vest, M"",3,2/10/2014"
12899,878,Fender Set - Mountain,4,5/19/2014
"12899,715,""Long-Sleeve Logo Jersey, L"",3,5/19/2014"
"12901,708,""Sport-100 Helmet, Black"",4,1/31/2014"
12903,930,HL Mountain Tire,4,12/8/2013
12904,871,Mountain Bottle Cage,4,2/1/2014
12904,873,Patch Kit/8 Patches,4,2/1/2014
"12905,713,""Long-Sleeve Logo Jersey, S"",3,1/14/2014"
12907,876,Hitch Rack - 4-Bike,4,8/19/2013
12908,878,Fender Set - Mountain,4,8/6/2013
12909,878,Fender Set - Mountain,4,3/20/2014
"12910,707,""Sport-100 Helmet, Red"",4,3/8/2014"
12911,878,Fender Set - Mountain,4,6/8/2014
12913,873,Patch Kit/8 Patches,4,3/26/2014
12915,871,Mountain Bottle Cage,4,3/12/2014
12915,877,Bike Wash - Dissolver,4,3/12/2014
12916,873,Patch Kit/8 Patches,4,3/22/2014
"12916,713,""Long-Sleeve Logo Jersey, S"",3,2/7/2014"
12916,921,Mountain Tire Tube,4,3/22/2014
12916,934,Touring Tire,4,10/10/2013
12916,923,Touring Tire Tube,4,10/10/2013
"12916,711,""Sport-100 Helmet, Blue"",4,10/10/2013"
12916,929,ML Mountain Tire,4,5/9/2014
12919,921,Mountain Tire Tube,4,3/2/2014
12919,930,HL Mountain Tire,4,3/2/2014
12919,870,Water Bottle - 30 oz.,4,4/9/2014
12919,929,ML Mountain Tire,4,8/14/2013
"12919,708,""Sport-100 Helmet, Black"",4,3/2/2014"
"12919,860,""Half-Finger Gloves, L"",3,8/14/2013"
12919,712,AWC Logo Cap,3,4/9/2014
12920,930,HL Mountain Tire,4,2/10/2014
12920,870,Water Bottle - 30 oz.,4,11/17/2013
12920,872,Road Bottle Cage,4,11/17/2013
"12920,707,""Sport-100 Helmet, Red"",4,11/17/2013"
12921,921,Mountain Tire Tube,4,3/22/2014
12922,878,Fender Set - Mountain,4,3/29/2014
12922,871,Mountain Bottle Cage,4,3/29/2014
"12924,881,""Short-Sleeve Classic Jersey, S"",3,4/3/2014"
12924,878,Fender Set - Mountain,4,4/3/2014
12924,871,Mountain Bottle Cage,4,4/3/2014
12926,878,Fender Set - Mountain,4,9/4/2013
12927,921,Mountain Tire Tube,4,9/27/2013
"12927,708,""Sport-100 Helmet, Black"",4,9/27/2013"
"12927,859,""Half-Finger Gloves, M"",3,9/27/2013"
12927,712,AWC Logo Cap,3,12/23/2013
"12928,875,""Racing Socks, L"",3,1/26/2014"
"12928,860,""Half-Finger Gloves, L"",3,10/22/2013"
12928,929,ML Mountain Tire,4,1/26/2014
12928,930,HL Mountain Tire,4,4/5/2014
"12928,708,""Sport-100 Helmet, Black"",4,4/5/2014"
"12928,869,""Women's Mountain Shorts, L"",3,10/22/2013"
12928,923,Touring Tire Tube,4,8/19/2013
12929,878,Fender Set - Mountain,4,9/27/2013
12930,930,HL Mountain Tire,4,9/22/2013
"12931,708,""Sport-100 Helmet, Black"",4,12/19/2013"
12931,878,Fender Set - Mountain,4,12/19/2013
12931,921,Mountain Tire Tube,4,12/19/2013
12931,930,HL Mountain Tire,4,12/19/2013
12932,921,Mountain Tire Tube,4,9/26/2013
12932,712,AWC Logo Cap,3,3/29/2014
12933,930,HL Mountain Tire,4,11/29/2013
12933,921,Mountain Tire Tube,4,11/29/2013
12933,712,AWC Logo Cap,3,11/29/2013
"12933,715,""Long-Sleeve Logo Jersey, L"",3,11/29/2013"
12934,921,Mountain Tire Tube,4,9/10/2013
"12934,707,""Sport-100 Helmet, Red"",4,9/10/2013"
"12935,875,""Racing Socks, L"",3,9/21/2013"
"12936,881,""Short-Sleeve Classic Jersey, S"",3,3/21/2014"
12936,923,Touring Tire Tube,4,3/22/2014
12936,921,Mountain Tire Tube,4,2/25/2014
"12936,708,""Sport-100 Helmet, Black"",4,3/22/2014"
"12936,869,""Women's Mountain Shorts, L"",3,3/21/2014"
12936,930,HL Mountain Tire,4,2/25/2014
12936,934,Touring Tire,4,3/22/2014
12937,878,Fender Set - Mountain,4,1/4/2014
"12938,858,""Half-Finger Gloves, S"",3,7/22/2013"
12938,878,Fender Set - Mountain,4,7/22/2013
12939,930,HL Mountain Tire,4,2/22/2014
12939,880,Hydration Pack - 70 oz.,4,8/22/2013
12939,929,ML Mountain Tire,4,9/2/2013
"12939,865,""Classic Vest, M"",3,6/29/2014"
12939,712,AWC Logo Cap,3,2/22/2014
12939,877,Bike Wash - Dissolver,4,2/22/2014
12939,870,Water Bottle - 30 oz.,4,6/29/2014
12939,921,Mountain Tire Tube,4,2/22/2014
12940,930,HL Mountain Tire,4,11/12/2013
"12940,860,""Half-Finger Gloves, L"",3,11/12/2013"
12940,712,AWC Logo Cap,3,3/25/2014
"12940,708,""Sport-100 Helmet, Black"",4,11/12/2013"
"12943,708,""Sport-100 Helmet, Black"",4,6/18/2014"
12943,712,AWC Logo Cap,3,9/25/2013
12943,878,Fender Set - Mountain,4,6/18/2014
12943,921,Mountain Tire Tube,4,6/18/2014
12944,712,AWC Logo Cap,3,2/4/2014
"12944,884,""Short-Sleeve Classic Jersey, XL"",3,2/4/2014"
12944,921,Mountain Tire Tube,4,8/26/2013
12944,929,ML Mountain Tire,4,10/25/2013
12944,930,HL Mountain Tire,4,8/26/2013
12944,870,Water Bottle - 30 oz.,4,2/4/2014
12944,873,Patch Kit/8 Patches,4,10/25/2013
12945,934,Touring Tire,4,6/27/2014
"12945,865,""Classic Vest, M"",3,12/20/2013"
12945,871,Mountain Bottle Cage,4,10/17/2013
12945,872,Road Bottle Cage,4,6/27/2014
12945,870,Water Bottle - 30 oz.,4,6/27/2014
12945,921,Mountain Tire Tube,4,12/20/2013
"12945,708,""Sport-100 Helmet, Black"",4,12/20/2013"
12945,929,ML Mountain Tire,4,2/8/2014
"12946,708,""Sport-100 Helmet, Black"",4,2/17/2014"
12946,878,Fender Set - Mountain,4,2/17/2014
12947,878,Fender Set - Mountain,4,3/28/2014
12948,880,Hydration Pack - 70 oz.,4,7/17/2013
"12949,711,""Sport-100 Helmet, Blue"",4,3/6/2014"
12951,878,Fender Set - Mountain,4,8/29/2013
12952,870,Water Bottle - 30 oz.,4,1/13/2014
12952,871,Mountain Bottle Cage,4,1/13/2014
"12953,708,""Sport-100 Helmet, Black"",4,9/18/2013"
"12953,860,""Half-Finger Gloves, L"",3,9/18/2013"
12954,873,Patch Kit/8 Patches,4,10/18/2013
12954,712,AWC Logo Cap,3,11/15/2013
12954,921,Mountain Tire Tube,4,10/18/2013
12955,712,AWC Logo Cap,3,6/15/2014
12955,921,Mountain Tire Tube,4,4/20/2014
12955,930,HL Mountain Tire,4,4/20/2014
"12956,708,""Sport-100 Helmet, Black"",4,11/29/2013"
"12956,859,""Half-Finger Gloves, M"",3,11/29/2013"
12956,930,HL Mountain Tire,4,11/29/2013
12956,921,Mountain Tire Tube,4,11/29/2013
12957,712,AWC Logo Cap,3,5/29/2014
12958,879,All-Purpose Bike Stand,4,4/9/2014
12958,930,HL Mountain Tire,4,4/9/2014
12958,712,AWC Logo Cap,3,2/22/2014
12959,880,Hydration Pack - 70 oz.,4,3/31/2014
12959,712,AWC Logo Cap,3,1/2/2014
"12959,713,""Long-Sleeve Logo Jersey, S"",3,1/2/2014"
12959,871,Mountain Bottle Cage,4,3/31/2014
12959,921,Mountain Tire Tube,4,12/9/2013
12959,870,Water Bottle - 30 oz.,4,3/31/2014
12960,930,HL Mountain Tire,4,9/6/2013
12960,873,Patch Kit/8 Patches,4,9/6/2013
12960,712,AWC Logo Cap,3,10/27/2013
12961,930,HL Mountain Tire,4,6/19/2014
12961,921,Mountain Tire Tube,4,6/19/2014
"12961,707,""Sport-100 Helmet, Red"",4,6/19/2014"
12962,930,HL Mountain Tire,4,4/16/2014
12962,921,Mountain Tire Tube,4,4/16/2014
12962,712,AWC Logo Cap,3,3/27/2014
"12963,860,""Half-Finger Gloves, L"",3,5/29/2014"
12963,921,Mountain Tire Tube,4,5/29/2014
"12963,707,""Sport-100 Helmet, Red"",4,5/29/2014"
12963,712,AWC Logo Cap,3,5/10/2014
12964,870,Water Bottle - 30 oz.,4,4/18/2014
12964,871,Mountain Bottle Cage,4,3/5/2014
12964,930,HL Mountain Tire,4,1/27/2014
12964,929,ML Mountain Tire,4,9/13/2013
12965,878,Fender Set - Mountain,4,7/7/2013
"12966,715,""Long-Sleeve Logo Jersey, L"",3,12/5/2013"
"12966,707,""Sport-100 Helmet, Red"",4,12/5/2013"
12969,873,Patch Kit/8 Patches,4,3/14/2014
"12969,715,""Long-Sleeve Logo Jersey, L"",3,2/1/2014"
12969,921,Mountain Tire Tube,4,3/14/2014
12969,870,Water Bottle - 30 oz.,4,2/1/2014
12969,930,HL Mountain Tire,4,3/14/2014
12969,929,ML Mountain Tire,4,11/1/2013
12969,871,Mountain Bottle Cage,4,2/1/2014
12970,879,All-Purpose Bike Stand,4,3/3/2014
"12970,715,""Long-Sleeve Logo Jersey, L"",3,10/17/2013"
12970,873,Patch Kit/8 Patches,4,3/3/2014
"12970,707,""Sport-100 Helmet, Red"",4,10/17/2013"
12970,871,Mountain Bottle Cage,4,3/24/2014
12970,934,Touring Tire,4,3/3/2014
"12970,881,""Short-Sleeve Classic Jersey, S"",3,3/24/2014"
12970,929,ML Mountain Tire,4,9/30/2013
12970,870,Water Bottle - 30 oz.,4,3/24/2014
12970,921,Mountain Tire Tube,4,9/30/2013
12970,923,Touring Tire Tube,4,3/3/2014
12972,929,ML Mountain Tire,4,4/7/2014
12972,921,Mountain Tire Tube,4,4/7/2014
"12972,858,""Half-Finger Gloves, S"",3,10/21/2013"
12972,871,Mountain Bottle Cage,4,11/8/2013
12972,873,Patch Kit/8 Patches,4,4/7/2014
12972,930,HL Mountain Tire,4,1/18/2014
"12973,711,""Sport-100 Helmet, Blue"",4,3/26/2014"
12973,921,Mountain Tire Tube,4,3/26/2014
12973,712,AWC Logo Cap,3,5/26/2014
12974,878,Fender Set - Mountain,4,6/17/2014
12975,876,Hitch Rack - 4-Bike,4,3/14/2014
12977,878,Fender Set - Mountain,4,8/6/2013
12978,921,Mountain Tire Tube,4,12/5/2013
12978,930,HL Mountain Tire,4,12/5/2013
12978,877,Bike Wash - Dissolver,4,12/5/2013
12979,878,Fender Set - Mountain,4,7/23/2013
12980,878,Fender Set - Mountain,4,9/4/2013
12981,878,Fender Set - Mountain,4,9/25/2013
12982,712,AWC Logo Cap,3,1/30/2014
12982,921,Mountain Tire Tube,4,3/5/2014
"12982,874,""Racing Socks, M"",3,3/5/2014"
12983,878,Fender Set - Mountain,4,8/3/2013
"12983,864,""Classic Vest, S"",3,8/3/2013"
12983,871,Mountain Bottle Cage,4,8/3/2013
12984,871,Mountain Bottle Cage,4,10/23/2013
12984,873,Patch Kit/8 Patches,4,7/6/2013
12984,712,AWC Logo Cap,3,10/23/2013
12984,934,Touring Tire,4,3/31/2014
12984,870,Water Bottle - 30 oz.,4,10/23/2013
12984,923,Touring Tire Tube,4,3/31/2014
12984,921,Mountain Tire Tube,4,8/26/2013
"12984,708,""Sport-100 Helmet, Black"",4,3/31/2014"
12985,930,HL Mountain Tire,4,12/19/2013
12986,921,Mountain Tire Tube,4,8/6/2013
12986,934,Touring Tire,4,12/2/2013
12986,923,Touring Tire Tube,4,12/2/2013
"12986,711,""Sport-100 Helmet, Blue"",4,12/2/2013"
12988,921,Mountain Tire Tube,4,10/18/2013
12988,876,Hitch Rack - 4-Bike,4,10/18/2013
12988,930,HL Mountain Tire,4,10/18/2013
12989,921,Mountain Tire Tube,4,10/6/2013
12989,870,Water Bottle - 30 oz.,4,3/8/2014
12989,930,HL Mountain Tire,4,10/6/2013
12989,872,Road Bottle Cage,4,3/8/2014
12991,712,AWC Logo Cap,3,10/27/2013
12991,870,Water Bottle - 30 oz.,4,10/27/2013
"12991,707,""Sport-100 Helmet, Red"",4,2/17/2014"
"12992,707,""Sport-100 Helmet, Red"",4,1/8/2014"
"12992,713,""Long-Sleeve Logo Jersey, S"",3,1/8/2014"
12992,873,Patch Kit/8 Patches,4,12/17/2013
12992,923,Touring Tire Tube,4,8/23/2013
12992,928,LL Mountain Tire,4,1/8/2014
"12993,707,""Sport-100 Helmet, Red"",4,9/5/2013"
12993,873,Patch Kit/8 Patches,4,10/11/2013
12993,928,LL Mountain Tire,4,10/11/2013
12993,921,Mountain Tire Tube,4,9/5/2013
12994,880,Hydration Pack - 70 oz.,4,10/24/2013
12994,870,Water Bottle - 30 oz.,4,10/24/2013
"12994,711,""Sport-100 Helmet, Blue"",4,3/10/2014"
"12995,711,""Sport-100 Helmet, Blue"",4,3/28/2014"
"12995,859,""Half-Finger Gloves, M"",3,3/28/2014"
12995,880,Hydration Pack - 70 oz.,4,10/12/2013
12997,877,Bike Wash - Dissolver,4,4/10/2014
12997,921,Mountain Tire Tube,4,12/5/2013
12997,934,Touring Tire,4,4/10/2014
12997,712,AWC Logo Cap,3,4/10/2014
"12997,711,""Sport-100 Helmet, Blue"",4,12/5/2013"
12997,928,LL Mountain Tire,4,4/10/2014
"12998,711,""Sport-100 Helmet, Blue"",4,10/22/2013"
"12998,881,""Short-Sleeve Classic Jersey, S"",3,2/5/2014"
12999,880,Hydration Pack - 70 oz.,4,10/21/2013
13000,870,Water Bottle - 30 oz.,4,3/25/2014
"13000,707,""Sport-100 Helmet, Red"",4,3/25/2014"
13001,930,HL Mountain Tire,4,10/6/2013
13001,873,Patch Kit/8 Patches,4,10/6/2013
13001,934,Touring Tire,4,3/11/2014
"13002,708,""Sport-100 Helmet, Black"",4,4/22/2014"
13002,928,LL Mountain Tire,4,3/25/2014
13002,879,All-Purpose Bike Stand,4,7/28/2013
13002,712,AWC Logo Cap,3,4/22/2014
13003,921,Mountain Tire Tube,4,10/8/2013
13003,922,Road Tire Tube,4,8/11/2013
13003,928,LL Mountain Tire,4,10/8/2013
"13003,711,""Sport-100 Helmet, Blue"",4,10/8/2013"
13004,928,LL Mountain Tire,4,11/22/2013
13004,879,All-Purpose Bike Stand,4,1/6/2014
13004,873,Patch Kit/8 Patches,4,2/6/2014
13005,921,Mountain Tire Tube,4,1/15/2014
13005,928,LL Mountain Tire,4,1/15/2014
13005,922,Road Tire Tube,4,6/25/2014
13005,879,All-Purpose Bike Stand,4,6/25/2014
13007,880,Hydration Pack - 70 oz.,4,3/22/2014
13008,873,Patch Kit/8 Patches,4,3/11/2014
13008,878,Fender Set - Mountain,4,5/19/2014
"13008,711,""Sport-100 Helmet, Blue"",4,5/19/2014"
13008,923,Touring Tire Tube,4,3/11/2014
13008,928,LL Mountain Tire,4,1/17/2014
"13009,708,""Sport-100 Helmet, Black"",4,3/2/2014"
13009,877,Bike Wash - Dissolver,4,5/23/2014
13009,923,Touring Tire Tube,4,2/17/2014
"13009,707,""Sport-100 Helmet, Red"",4,2/17/2014"
13009,873,Patch Kit/8 Patches,4,5/23/2014
13009,928,LL Mountain Tire,4,5/23/2014
13009,934,Touring Tire,4,2/17/2014
13010,873,Patch Kit/8 Patches,4,3/14/2014
13010,930,HL Mountain Tire,4,3/14/2014
"13010,884,""Short-Sleeve Classic Jersey, XL"",3,11/4/2013"
13010,712,AWC Logo Cap,3,11/4/2013
"13011,707,""Sport-100 Helmet, Red"",4,3/7/2014"
13011,878,Fender Set - Mountain,4,10/18/2013
13011,934,Touring Tire,4,3/7/2014
13012,930,HL Mountain Tire,4,10/4/2013
13012,872,Road Bottle Cage,4,3/20/2014
"13012,884,""Short-Sleeve Classic Jersey, XL"",3,3/20/2014"
13012,921,Mountain Tire Tube,4,10/4/2013
13013,934,Touring Tire,4,4/5/2014
13013,921,Mountain Tire Tube,4,2/27/2014
13013,876,Hitch Rack - 4-Bike,4,2/27/2014
13013,873,Patch Kit/8 Patches,4,4/5/2014
13013,923,Touring Tire Tube,4,4/5/2014
13014,921,Mountain Tire Tube,4,10/6/2013
13014,876,Hitch Rack - 4-Bike,4,6/12/2014
"13014,708,""Sport-100 Helmet, Black"",4,10/6/2013"
13015,930,HL Mountain Tire,4,6/30/2013
13016,921,Mountain Tire Tube,4,9/24/2013
"13016,708,""Sport-100 Helmet, Black"",4,9/24/2013"
13017,930,HL Mountain Tire,4,1/19/2014
13017,921,Mountain Tire Tube,4,1/19/2014
13018,878,Fender Set - Mountain,4,4/16/2014
13019,878,Fender Set - Mountain,4,3/19/2014
13019,870,Water Bottle - 30 oz.,4,3/19/2014
"13019,707,""Sport-100 Helmet, Red"",4,3/19/2014"
13021,878,Fender Set - Mountain,4,5/8/2014
13022,878,Fender Set - Mountain,4,5/11/2014
13023,921,Mountain Tire Tube,4,6/1/2014
"13023,713,""Long-Sleeve Logo Jersey, S"",3,2/7/2014"
"13023,875,""Racing Socks, L"",3,2/7/2014"
13024,878,Fender Set - Mountain,4,5/3/2014
"13026,884,""Short-Sleeve Classic Jersey, XL"",3,11/27/2013"
13026,878,Fender Set - Mountain,4,11/27/2013
"13026,715,""Long-Sleeve Logo Jersey, L"",3,5/8/2014"
13026,921,Mountain Tire Tube,4,11/27/2013
13027,873,Patch Kit/8 Patches,4,1/11/2014
13028,921,Mountain Tire Tube,4,5/24/2014
13028,930,HL Mountain Tire,4,5/24/2014
13030,880,Hydration Pack - 70 oz.,4,2/9/2014
13033,878,Fender Set - Mountain,4,6/19/2014
13033,870,Water Bottle - 30 oz.,4,6/19/2014
13033,871,Mountain Bottle Cage,4,6/19/2014
"13034,711,""Sport-100 Helmet, Blue"",4,2/9/2014"
13034,928,LL Mountain Tire,4,11/7/2013
"13034,859,""Half-Finger Gloves, M"",3,2/9/2014"
13034,873,Patch Kit/8 Patches,4,11/7/2013
13035,870,Water Bottle - 30 oz.,4,5/3/2014
13035,712,AWC Logo Cap,3,5/3/2014
13036,712,AWC Logo Cap,3,5/6/2014
"13037,708,""Sport-100 Helmet, Black"",4,9/28/2013"
"13040,707,""Sport-100 Helmet, Red"",4,4/22/2014"
"13040,711,""Sport-100 Helmet, Blue"",4,6/19/2014"
"13041,707,""Sport-100 Helmet, Red"",4,11/19/2013"
13041,928,LL Mountain Tire,4,11/19/2013
13041,921,Mountain Tire Tube,4,11/19/2013
"13041,708,""Sport-100 Helmet, Black"",4,9/4/2013"
"13042,860,""Half-Finger Gloves, L"",3,3/24/2014"
"13042,708,""Sport-100 Helmet, Black"",4,3/24/2014"
"13043,708,""Sport-100 Helmet, Black"",4,2/21/2014"
13043,878,Fender Set - Mountain,4,2/21/2014
13043,921,Mountain Tire Tube,4,2/21/2014
13043,928,LL Mountain Tire,4,2/21/2014
13044,928,LL Mountain Tire,4,12/24/2013
13045,873,Patch Kit/8 Patches,4,12/17/2013
"13045,711,""Sport-100 Helmet, Blue"",4,9/10/2013"
13046,921,Mountain Tire Tube,4,8/19/2013
"13046,708,""Sport-100 Helmet, Black"",4,12/2/2013"
"13047,881,""Short-Sleeve Classic Jersey, S"",3,1/25/2014"
13047,923,Touring Tire Tube,4,2/13/2014
13047,921,Mountain Tire Tube,4,2/19/2014
13047,934,Touring Tire,4,2/13/2014
"13047,884,""Short-Sleeve Classic Jersey, XL"",3,2/13/2014"
13048,923,Touring Tire Tube,4,10/28/2013
13048,712,AWC Logo Cap,3,4/8/2014
13048,928,LL Mountain Tire,4,11/13/2013
13048,934,Touring Tire,4,10/28/2013
"13048,716,""Long-Sleeve Logo Jersey, XL"",3,10/28/2013"
13049,872,Road Bottle Cage,4,11/7/2013
13049,878,Fender Set - Mountain,4,4/6/2014
"13050,707,""Sport-100 Helmet, Red"",4,12/2/2013"
13051,930,HL Mountain Tire,4,10/25/2013
13051,872,Road Bottle Cage,4,3/27/2014
13051,873,Patch Kit/8 Patches,4,10/25/2013
13051,870,Water Bottle - 30 oz.,4,3/27/2014
"13052,874,""Racing Socks, M"",3,10/5/2013"
13053,880,Hydration Pack - 70 oz.,4,8/7/2013
"13054,881,""Short-Sleeve Classic Jersey, S"",3,5/14/2014"
"13055,882,""Short-Sleeve Classic Jersey, M"",3,2/6/2014"
13055,712,AWC Logo Cap,3,2/6/2014
13056,712,AWC Logo Cap,3,3/13/2014
"13057,867,""Women's Mountain Shorts, S"",3,4/7/2014"
13057,712,AWC Logo Cap,3,4/7/2014
13058,870,Water Bottle - 30 oz.,4,6/22/2013
13058,871,Mountain Bottle Cage,4,6/22/2013
"13059,859,""Half-Finger Gloves, M"",3,6/1/2013"
"13059,708,""Sport-100 Helmet, Black"",4,6/1/2013"
13060,870,Water Bottle - 30 oz.,4,7/11/2013
"13060,860,""Half-Finger Gloves, L"",3,7/11/2013"
13060,878,Fender Set - Mountain,4,7/11/2013
"13061,860,""Half-Finger Gloves, L"",3,2/6/2014"
13062,870,Water Bottle - 30 oz.,4,3/23/2014
13062,712,AWC Logo Cap,3,3/23/2014
13064,877,Bike Wash - Dissolver,4,3/2/2014
13064,880,Hydration Pack - 70 oz.,4,3/2/2014
13064,871,Mountain Bottle Cage,4,3/2/2014
13066,871,Mountain Bottle Cage,4,8/18/2013
13066,870,Water Bottle - 30 oz.,4,8/18/2013
13067,878,Fender Set - Mountain,4,9/29/2013
13068,870,Water Bottle - 30 oz.,4,9/6/2013
13068,871,Mountain Bottle Cage,4,9/6/2013
"13070,708,""Sport-100 Helmet, Black"",4,8/18/2013"
"13071,708,""Sport-100 Helmet, Black"",4,6/2/2014"
13071,934,Touring Tire,4,10/28/2013
13071,870,Water Bottle - 30 oz.,4,6/2/2014
13071,930,HL Mountain Tire,4,12/4/2013
13072,930,HL Mountain Tire,4,6/9/2014
13074,878,Fender Set - Mountain,4,10/2/2013
13075,934,Touring Tire,4,3/20/2014
13075,923,Touring Tire Tube,4,3/20/2014
"13075,858,""Half-Finger Gloves, S"",3,3/20/2014"
13076,880,Hydration Pack - 70 oz.,4,10/19/2013
13077,870,Water Bottle - 30 oz.,4,4/12/2014
13077,872,Road Bottle Cage,4,4/12/2014
13078,930,HL Mountain Tire,4,10/17/2013
13078,921,Mountain Tire Tube,4,10/17/2013
13079,872,Road Bottle Cage,4,4/3/2014
13079,871,Mountain Bottle Cage,4,10/25/2013
13080,930,HL Mountain Tire,4,10/8/2013
13080,872,Road Bottle Cage,4,4/4/2014
13080,870,Water Bottle - 30 oz.,4,4/4/2014
13080,921,Mountain Tire Tube,4,10/8/2013
13081,930,HL Mountain Tire,4,10/25/2013
13082,880,Hydration Pack - 70 oz.,4,10/19/2013
13082,870,Water Bottle - 30 oz.,4,4/13/2014
13082,877,Bike Wash - Dissolver,4,10/19/2013
13082,872,Road Bottle Cage,4,4/13/2014
13083,878,Fender Set - Mountain,4,9/24/2013
13084,712,AWC Logo Cap,3,11/9/2013
"13084,707,""Sport-100 Helmet, Red"",4,11/9/2013"
"13085,860,""Half-Finger Gloves, L"",3,11/9/2013"
13085,878,Fender Set - Mountain,4,11/9/2013
13086,873,Patch Kit/8 Patches,4,3/1/2014
13086,921,Mountain Tire Tube,4,3/1/2014
13087,921,Mountain Tire Tube,4,3/24/2014
13089,870,Water Bottle - 30 oz.,4,11/12/2013
13089,871,Mountain Bottle Cage,4,11/12/2013
13090,878,Fender Set - Mountain,4,11/19/2013
13090,873,Patch Kit/8 Patches,4,11/19/2013
"13091,707,""Sport-100 Helmet, Red"",4,4/3/2014"
"13091,859,""Half-Finger Gloves, M"",3,4/3/2014"
13092,878,Fender Set - Mountain,4,4/26/2014
13092,930,HL Mountain Tire,4,4/26/2014
"13092,716,""Long-Sleeve Logo Jersey, XL"",3,4/26/2014"
13092,876,Hitch Rack - 4-Bike,4,7/29/2013
13093,921,Mountain Tire Tube,4,9/23/2013
13094,878,Fender Set - Mountain,4,6/11/2014
13095,934,Touring Tire,4,3/26/2014
13095,871,Mountain Bottle Cage,4,4/6/2014
"13095,711,""Sport-100 Helmet, Blue"",4,5/24/2014"
"13095,707,""Sport-100 Helmet, Red"",4,4/6/2014"
"13095,715,""Long-Sleeve Logo Jersey, L"",3,4/6/2014"
13095,930,HL Mountain Tire,4,5/24/2014
13095,921,Mountain Tire Tube,4,5/24/2014
13095,923,Touring Tire Tube,4,3/26/2014
13096,871,Mountain Bottle Cage,4,4/23/2014
13096,712,AWC Logo Cap,3,4/12/2014
"13096,864,""Classic Vest, S"",3,4/23/2014"
13096,934,Touring Tire,4,3/17/2014
13096,878,Fender Set - Mountain,4,4/23/2014
13096,923,Touring Tire Tube,4,3/17/2014
13096,870,Water Bottle - 30 oz.,4,4/23/2014
13096,930,HL Mountain Tire,4,4/23/2014
13098,878,Fender Set - Mountain,4,10/8/2013
13099,878,Fender Set - Mountain,4,3/16/2014
13099,930,HL Mountain Tire,4,3/16/2014
13099,876,Hitch Rack - 4-Bike,4,10/3/2013
"13099,707,""Sport-100 Helmet, Red"",4,3/16/2014"
"13100,711,""Sport-100 Helmet, Blue"",4,9/17/2013"
13101,878,Fender Set - Mountain,4,9/3/2013
13102,871,Mountain Bottle Cage,4,9/8/2013
13102,878,Fender Set - Mountain,4,9/8/2013
13102,870,Water Bottle - 30 oz.,4,9/8/2013
13103,870,Water Bottle - 30 oz.,4,4/25/2014
"13103,882,""Short-Sleeve Classic Jersey, M"",3,11/8/2013"
"13103,858,""Half-Finger Gloves, S"",3,11/8/2013"
13103,872,Road Bottle Cage,4,4/25/2014
"13104,711,""Sport-100 Helmet, Blue"",4,4/27/2014"
13104,930,HL Mountain Tire,4,11/17/2013
"13104,707,""Sport-100 Helmet, Red"",4,11/17/2013"
13104,921,Mountain Tire Tube,4,11/17/2013
13105,872,Road Bottle Cage,4,2/11/2014
13105,877,Bike Wash - Dissolver,4,2/11/2014
13105,870,Water Bottle - 30 oz.,4,2/11/2014
13106,923,Touring Tire Tube,4,2/12/2014
13106,873,Patch Kit/8 Patches,4,2/12/2014
13106,880,Hydration Pack - 70 oz.,4,4/15/2014
