customer_id,product_id,product_name,product_category,order_date
"14136,707,""Sport-100 Helmet, Red"",4,10/23/2013"
14136,871,Mountain Bottle Cage,4,10/23/2013
"14138,715,""Long-Sleeve Logo Jersey, L"",3,11/3/2013"
14138,878,Fender Set - Mountain,4,11/3/2013
14141,929,ML Mountain Tire,4,12/25/2013
"14141,711,""Sport-100 Helmet, Blue"",4,12/25/2013"
"14142,859,""Half-Finger Gloves, M"",3,3/31/2014"
14143,923,Touring Tire Tube,4,6/19/2014
14143,933,HL Road Tire,4,9/12/2013
14143,922,Road Tire Tube,4,9/12/2013
14143,872,Road Bottle Cage,4,6/19/2014
"14144,707,""Sport-100 Helmet, Red"",4,3/27/2014"
14145,873,Patch Kit/8 Patches,4,7/9/2013
"14146,707,""Sport-100 Helmet, Red"",4,3/18/2014"
14146,870,Water Bottle - 30 oz.,4,3/18/2014
"14146,716,""Long-Sleeve Logo Jersey, XL"",3,6/16/2013"
"14146,711,""Sport-100 Helmet, Blue"",4,6/16/2013"
"14148,713,""Long-Sleeve Logo Jersey, S"",3,1/8/2014"
"14150,708,""Sport-100 Helmet, Black"",4,7/2/2013"
14151,878,Fender Set - Mountain,4,2/16/2014
"14152,713,""Long-Sleeve Logo Jersey, S"",3,12/25/2013"
14153,712,AWC Logo Cap,3,10/11/2013
"14153,708,""Sport-100 Helmet, Black"",4,10/11/2013"
14154,871,Mountain Bottle Cage,4,1/24/2014
14154,921,Mountain Tire Tube,4,1/24/2014
14154,929,ML Mountain Tire,4,1/24/2014
14156,934,Touring Tire,4,7/13/2013
14156,879,All-Purpose Bike Stand,4,4/16/2014
14156,923,Touring Tire Tube,4,7/13/2013
14156,933,HL Road Tire,4,4/16/2014
14158,871,Mountain Bottle Cage,4,3/22/2014
14158,870,Water Bottle - 30 oz.,4,3/22/2014
14159,878,Fender Set - Mountain,4,3/15/2014
"14160,711,""Sport-100 Helmet, Blue"",4,11/4/2013"
14160,931,LL Road Tire,4,3/11/2014
14160,879,All-Purpose Bike Stand,4,3/11/2014
14160,878,Fender Set - Mountain,4,11/4/2013
14161,870,Water Bottle - 30 oz.,4,11/10/2013
14161,712,AWC Logo Cap,3,11/10/2013
14161,871,Mountain Bottle Cage,4,11/10/2013
14162,878,Fender Set - Mountain,4,11/11/2013
14162,872,Road Bottle Cage,4,5/21/2014
14162,870,Water Bottle - 30 oz.,4,5/21/2014
14163,871,Mountain Bottle Cage,4,11/10/2013
14163,873,Patch Kit/8 Patches,4,5/6/2014
14163,931,LL Road Tire,4,5/6/2014
"14164,708,""Sport-100 Helmet, Black"",4,11/4/2013"
14164,870,Water Bottle - 30 oz.,4,11/4/2013
14164,871,Mountain Bottle Cage,4,11/4/2013
14165,873,Patch Kit/8 Patches,4,3/10/2014
14166,878,Fender Set - Mountain,4,7/17/2013
14167,712,AWC Logo Cap,3,1/7/2014
14168,871,Mountain Bottle Cage,4,6/27/2014
14168,870,Water Bottle - 30 oz.,4,6/27/2014
"14168,707,""Sport-100 Helmet, Red"",4,6/27/2014"
"14170,867,""Women's Mountain Shorts, S"",3,1/1/2014"
14171,872,Road Bottle Cage,4,5/14/2014
"14171,713,""Long-Sleeve Logo Jersey, S"",3,5/14/2014"
14171,870,Water Bottle - 30 oz.,4,5/14/2014
14171,930,HL Mountain Tire,4,11/14/2013
"14171,864,""Classic Vest, S"",3,11/14/2013"
14172,870,Water Bottle - 30 oz.,4,2/18/2014
14172,934,Touring Tire,4,9/9/2013
14172,873,Patch Kit/8 Patches,4,9/9/2013
"14172,859,""Half-Finger Gloves, M"",3,2/18/2014"
14173,922,Road Tire Tube,4,10/25/2013
14173,933,HL Road Tire,4,10/25/2013
14174,873,Patch Kit/8 Patches,4,7/25/2013
14174,933,HL Road Tire,4,7/25/2013
14175,871,Mountain Bottle Cage,4,1/17/2014
14175,712,AWC Logo Cap,3,1/17/2014
14175,880,Hydration Pack - 70 oz.,4,1/17/2014
14175,934,Touring Tire,4,6/15/2014
14175,923,Touring Tire Tube,4,6/15/2014
14176,933,HL Road Tire,4,11/10/2013
"14176,707,""Sport-100 Helmet, Red"",4,11/10/2013"
14176,922,Road Tire Tube,4,11/10/2013
14177,933,HL Road Tire,4,5/10/2014
14177,873,Patch Kit/8 Patches,4,5/10/2014
14177,877,Bike Wash - Dissolver,4,5/10/2014
14178,933,HL Road Tire,4,4/26/2014
14178,922,Road Tire Tube,4,4/26/2014
"14179,708,""Sport-100 Helmet, Black"",4,6/16/2014"
14179,922,Road Tire Tube,4,6/16/2014
14181,712,AWC Logo Cap,3,6/29/2013
"14183,874,""Racing Socks, M"",3,12/27/2013"
14184,934,Touring Tire,4,9/4/2013
14184,871,Mountain Bottle Cage,4,12/29/2013
14184,870,Water Bottle - 30 oz.,4,12/29/2013
"14184,882,""Short-Sleeve Classic Jersey, M"",3,12/29/2013"
14185,922,Road Tire Tube,4,12/31/2013
14185,880,Hydration Pack - 70 oz.,4,12/1/2013
14185,871,Mountain Bottle Cage,4,11/29/2013
14185,872,Road Bottle Cage,4,12/1/2013
"14185,865,""Classic Vest, M"",3,12/31/2013"
14185,933,HL Road Tire,4,12/31/2013
14186,876,Hitch Rack - 4-Bike,4,11/17/2013
"14186,711,""Sport-100 Helmet, Blue"",4,12/26/2013"
14186,870,Water Bottle - 30 oz.,4,12/26/2013
14186,933,HL Road Tire,4,1/12/2014
14187,922,Road Tire Tube,4,5/9/2014
14190,922,Road Tire Tube,4,12/16/2013
14191,712,AWC Logo Cap,3,11/22/2013
"14192,707,""Sport-100 Helmet, Red"",4,11/21/2013"
14192,712,AWC Logo Cap,3,1/3/2014
"14192,711,""Sport-100 Helmet, Blue"",4,1/3/2014"
14192,871,Mountain Bottle Cage,4,11/21/2013
14193,933,HL Road Tire,4,10/23/2013
"14194,707,""Sport-100 Helmet, Red"",4,2/27/2014"
"14194,713,""Long-Sleeve Logo Jersey, S"",3,2/27/2014"
14194,934,Touring Tire,4,8/13/2013
14194,871,Mountain Bottle Cage,4,2/27/2014
14195,870,Water Bottle - 30 oz.,4,11/19/2013
14195,871,Mountain Bottle Cage,4,11/19/2013
"14195,707,""Sport-100 Helmet, Red"",4,11/19/2013"
"14196,884,""Short-Sleeve Classic Jersey, XL"",3,9/13/2013"
"14196,711,""Sport-100 Helmet, Blue"",4,6/10/2014"
14196,870,Water Bottle - 30 oz.,4,9/13/2013
14196,871,Mountain Bottle Cage,4,9/13/2013
"14197,716,""Long-Sleeve Logo Jersey, XL"",3,3/10/2014"
"14197,860,""Half-Finger Gloves, L"",3,3/10/2014"
14198,872,Road Bottle Cage,4,6/15/2013
14198,870,Water Bottle - 30 oz.,4,6/15/2013
"14198,707,""Sport-100 Helmet, Red"",4,6/15/2013"
"14199,707,""Sport-100 Helmet, Red"",4,1/24/2014"
14199,934,Touring Tire,4,1/24/2014
14199,871,Mountain Bottle Cage,4,11/3/2013
"14199,708,""Sport-100 Helmet, Black"",4,11/3/2013"
14200,934,Touring Tire,4,1/23/2014
14200,871,Mountain Bottle Cage,4,11/6/2013
14200,870,Water Bottle - 30 oz.,4,11/6/2013
14200,872,Road Bottle Cage,4,2/28/2014
"14203,714,""Long-Sleeve Logo Jersey, M"",3,11/8/2013"
"14203,711,""Sport-100 Helmet, Blue"",4,11/8/2013"
14203,933,HL Road Tire,4,1/31/2014
14203,930,HL Mountain Tire,4,11/8/2013
"14204,708,""Sport-100 Helmet, Black"",4,6/30/2013"
14204,933,HL Road Tire,4,6/30/2013
14206,876,Hitch Rack - 4-Bike,4,6/11/2014
14206,922,Road Tire Tube,4,6/11/2014
14207,712,AWC Logo Cap,3,11/17/2013
"14207,711,""Sport-100 Helmet, Blue"",4,7/30/2013"
"14208,707,""Sport-100 Helmet, Red"",4,12/18/2013"
14208,923,Touring Tire Tube,4,7/8/2013
14208,712,AWC Logo Cap,3,12/18/2013
"14208,860,""Half-Finger Gloves, L"",3,7/8/2013"
14208,934,Touring Tire,4,7/8/2013
14209,921,Mountain Tire Tube,4,3/21/2014
14209,923,Touring Tire Tube,4,7/24/2013
14209,928,LL Mountain Tire,4,3/21/2014
14210,871,Mountain Bottle Cage,4,1/28/2014
14211,880,Hydration Pack - 70 oz.,4,1/5/2014
14211,712,AWC Logo Cap,3,10/28/2013
14211,871,Mountain Bottle Cage,4,1/5/2014
14212,873,Patch Kit/8 Patches,4,10/11/2013
14212,928,LL Mountain Tire,4,10/11/2013
14212,921,Mountain Tire Tube,4,10/11/2013
14213,928,LL Mountain Tire,4,4/13/2014
14213,873,Patch Kit/8 Patches,4,4/13/2014
14213,712,AWC Logo Cap,3,10/6/2013
14214,877,Bike Wash - Dissolver,4,11/17/2013
14214,923,Touring Tire Tube,4,11/17/2013
14214,879,All-Purpose Bike Stand,4,11/17/2013
14215,930,HL Mountain Tire,4,12/31/2013
14215,921,Mountain Tire Tube,4,12/31/2013
14215,871,Mountain Bottle Cage,4,12/31/2013
"14215,708,""Sport-100 Helmet, Black"",4,11/6/2013"
14217,928,LL Mountain Tire,4,8/9/2013
14217,921,Mountain Tire Tube,4,8/9/2013
"14217,858,""Half-Finger Gloves, S"",3,8/9/2013"
"14217,707,""Sport-100 Helmet, Red"",4,8/9/2013"
"14218,874,""Racing Socks, M"",3,1/18/2014"
14218,923,Touring Tire Tube,4,11/23/2013
14218,870,Water Bottle - 30 oz.,4,1/18/2014
14218,871,Mountain Bottle Cage,4,1/18/2014
14219,930,HL Mountain Tire,4,1/27/2014
"14219,707,""Sport-100 Helmet, Red"",4,1/27/2014"
"14219,884,""Short-Sleeve Classic Jersey, XL"",3,1/27/2014"
14219,921,Mountain Tire Tube,4,1/27/2014
"14220,874,""Racing Socks, M"",3,1/20/2014"
14220,870,Water Bottle - 30 oz.,4,12/16/2013
"14220,711,""Sport-100 Helmet, Blue"",4,1/20/2014"
14220,878,Fender Set - Mountain,4,1/20/2014
"14221,716,""Long-Sleeve Logo Jersey, XL"",3,8/7/2013"
14221,873,Patch Kit/8 Patches,4,1/28/2014
14221,921,Mountain Tire Tube,4,1/28/2014
"14222,713,""Long-Sleeve Logo Jersey, S"",3,5/16/2014"
14222,921,Mountain Tire Tube,4,1/18/2014
14222,873,Patch Kit/8 Patches,4,1/18/2014
14223,921,Mountain Tire Tube,4,11/17/2013
14223,878,Fender Set - Mountain,4,11/17/2013
"14223,713,""Long-Sleeve Logo Jersey, S"",3,11/4/2013"
14223,928,LL Mountain Tire,4,11/17/2013
14224,873,Patch Kit/8 Patches,4,1/2/2014
14225,871,Mountain Bottle Cage,4,1/9/2014
"14226,711,""Sport-100 Helmet, Blue"",4,1/20/2014"
14226,921,Mountain Tire Tube,4,1/20/2014
14227,928,LL Mountain Tire,4,5/14/2014
"14227,711,""Sport-100 Helmet, Blue"",4,5/14/2014"
"14227,715,""Long-Sleeve Logo Jersey, L"",3,7/29/2013"
14228,928,LL Mountain Tire,4,6/10/2014
"14229,713,""Long-Sleeve Logo Jersey, S"",3,10/17/2013"
"14230,707,""Sport-100 Helmet, Red"",4,2/11/2014"
"14230,874,""Racing Socks, M"",3,2/11/2014"
14230,923,Touring Tire Tube,4,2/11/2014
14231,712,AWC Logo Cap,3,12/25/2013
14231,932,ML Road Tire,4,7/11/2013
14232,932,ML Road Tire,4,10/12/2013
"14232,716,""Long-Sleeve Logo Jersey, XL"",3,8/30/2013"
"14233,716,""Long-Sleeve Logo Jersey, XL"",3,12/26/2013"
14233,922,Road Tire Tube,4,12/3/2013
"14234,708,""Sport-100 Helmet, Black"",4,2/4/2014"
"14234,860,""Half-Finger Gloves, L"",3,2/22/2014"
14235,872,Road Bottle Cage,4,3/16/2014
14235,878,Fender Set - Mountain,4,2/9/2014
14235,871,Mountain Bottle Cage,4,2/9/2014
14235,880,Hydration Pack - 70 oz.,4,3/16/2014
14236,921,Mountain Tire Tube,4,2/25/2014
"14236,708,""Sport-100 Helmet, Black"",4,2/25/2014"
14236,930,HL Mountain Tire,4,2/25/2014
14237,922,Road Tire Tube,4,9/7/2013
"14237,714,""Long-Sleeve Logo Jersey, M"",3,1/11/2014"
14237,873,Patch Kit/8 Patches,4,9/7/2013
14237,932,ML Road Tire,4,9/7/2013
"14238,707,""Sport-100 Helmet, Red"",4,3/22/2014"
14238,870,Water Bottle - 30 oz.,4,2/2/2014
14238,712,AWC Logo Cap,3,2/2/2014
14240,921,Mountain Tire Tube,4,11/27/2013
"14240,874,""Racing Socks, M"",3,11/27/2013"
14240,878,Fender Set - Mountain,4,11/27/2013
14241,877,Bike Wash - Dissolver,4,12/31/2013
14241,880,Hydration Pack - 70 oz.,4,12/31/2013
14242,878,Fender Set - Mountain,4,11/3/2013
"14243,714,""Long-Sleeve Logo Jersey, M"",3,9/6/2013"
14244,930,HL Mountain Tire,4,5/22/2014
14244,871,Mountain Bottle Cage,4,1/9/2014
"14244,869,""Women's Mountain Shorts, L"",3,9/18/2013"
"14244,708,""Sport-100 Helmet, Black"",4,1/9/2014"
"14245,711,""Sport-100 Helmet, Blue"",4,7/2/2013"
14246,878,Fender Set - Mountain,4,8/2/2013
14247,878,Fender Set - Mountain,4,6/12/2014
"14247,859,""Half-Finger Gloves, M"",3,6/12/2014"
14248,878,Fender Set - Mountain,4,2/24/2014
"14249,716,""Long-Sleeve Logo Jersey, XL"",3,10/30/2013"
14249,878,Fender Set - Mountain,4,10/30/2013
14250,878,Fender Set - Mountain,4,1/30/2014
14251,878,Fender Set - Mountain,4,4/8/2014
"14252,715,""Long-Sleeve Logo Jersey, L"",3,5/22/2014"
"14252,858,""Half-Finger Gloves, S"",3,5/22/2014"
"14253,858,""Half-Finger Gloves, S"",3,11/11/2013"
14253,930,HL Mountain Tire,4,11/11/2013
"14253,711,""Sport-100 Helmet, Blue"",4,11/11/2013"
"14254,711,""Sport-100 Helmet, Blue"",4,12/2/2013"
14254,878,Fender Set - Mountain,4,12/2/2013
"14255,858,""Half-Finger Gloves, S"",3,11/11/2013"
14257,878,Fender Set - Mountain,4,1/19/2014
14258,712,AWC Logo Cap,3,6/26/2014
14258,878,Fender Set - Mountain,4,6/26/2014
"14260,881,""Short-Sleeve Classic Jersey, S"",3,8/11/2013"
14260,872,Road Bottle Cage,4,2/1/2014
"14261,707,""Sport-100 Helmet, Red"",4,4/18/2014"
14262,873,Patch Kit/8 Patches,4,1/29/2014
14262,930,HL Mountain Tire,4,1/29/2014
"14263,881,""Short-Sleeve Classic Jersey, S"",3,5/13/2014"
14264,930,HL Mountain Tire,4,2/3/2014
14264,872,Road Bottle Cage,4,6/26/2013
14264,921,Mountain Tire Tube,4,2/3/2014
14265,873,Patch Kit/8 Patches,4,12/2/2013
14265,870,Water Bottle - 30 oz.,4,12/3/2013
14265,871,Mountain Bottle Cage,4,12/3/2013
14265,932,ML Road Tire,4,5/2/2014
14265,930,HL Mountain Tire,4,5/23/2014
14265,922,Road Tire Tube,4,5/2/2014
14265,928,LL Mountain Tire,4,12/2/2013
"14266,708,""Sport-100 Helmet, Black"",4,7/30/2013"
"14267,711,""Sport-100 Helmet, Blue"",4,3/14/2014"
14269,878,Fender Set - Mountain,4,2/23/2014
14270,873,Patch Kit/8 Patches,4,10/11/2013
"14272,707,""Sport-100 Helmet, Red"",4,3/13/2014"
14272,932,ML Road Tire,4,3/13/2014
"14273,715,""Long-Sleeve Logo Jersey, L"",3,2/6/2014"
14274,871,Mountain Bottle Cage,4,9/28/2013
14274,930,HL Mountain Tire,4,5/19/2014
14274,922,Road Tire Tube,4,5/31/2014
"14274,711,""Sport-100 Helmet, Blue"",4,5/19/2014"
14275,872,Road Bottle Cage,4,6/27/2013
14275,877,Bike Wash - Dissolver,4,2/26/2014
"14276,858,""Half-Finger Gloves, S"",3,1/29/2014"
14276,872,Road Bottle Cage,4,9/6/2013
"14276,707,""Sport-100 Helmet, Red"",4,1/29/2014"
14276,871,Mountain Bottle Cage,4,1/29/2014
"14277,882,""Short-Sleeve Classic Jersey, M"",3,10/26/2013"
14278,922,Road Tire Tube,4,12/19/2013
"14278,716,""Long-Sleeve Logo Jersey, XL"",3,1/24/2014"
"14278,707,""Sport-100 Helmet, Red"",4,12/19/2013"
"14278,866,""Classic Vest, L"",3,12/19/2013"
14279,873,Patch Kit/8 Patches,4,2/24/2014
14279,921,Mountain Tire Tube,4,2/24/2014
"14279,875,""Racing Socks, L"",3,10/21/2013"
14280,878,Fender Set - Mountain,4,9/20/2013
14281,934,Touring Tire,4,2/14/2014
"14281,874,""Racing Socks, M"",3,10/8/2013"
14281,878,Fender Set - Mountain,4,10/8/2013
14281,873,Patch Kit/8 Patches,4,2/14/2014
"14282,708,""Sport-100 Helmet, Black"",4,8/7/2013"
14282,922,Road Tire Tube,4,6/11/2014
14282,928,LL Mountain Tire,4,5/25/2014
14282,930,HL Mountain Tire,4,8/7/2013
14282,921,Mountain Tire Tube,4,8/7/2013
14282,932,ML Road Tire,4,6/11/2014
"14282,882,""Short-Sleeve Classic Jersey, M"",3,3/28/2014"
14286,880,Hydration Pack - 70 oz.,4,2/3/2014
14286,872,Road Bottle Cage,4,10/2/2013
14286,870,Water Bottle - 30 oz.,4,10/2/2013
14288,878,Fender Set - Mountain,4,11/17/2013
"14289,708,""Sport-100 Helmet, Black"",4,11/12/2013"
14289,878,Fender Set - Mountain,4,11/12/2013
"14290,711,""Sport-100 Helmet, Blue"",4,11/23/2013"
"14291,708,""Sport-100 Helmet, Black"",4,7/1/2013"
"14291,868,""Women's Mountain Shorts, M"",3,11/16/2013"
14291,870,Water Bottle - 30 oz.,4,7/1/2013
14291,871,Mountain Bottle Cage,4,7/1/2013
14291,921,Mountain Tire Tube,4,1/16/2014
14291,930,HL Mountain Tire,4,1/16/2014
14292,873,Patch Kit/8 Patches,4,11/26/2013
"14293,860,""Half-Finger Gloves, L"",3,1/18/2014"
"14294,860,""Half-Finger Gloves, L"",3,9/25/2013"
14294,878,Fender Set - Mountain,4,9/25/2013
"14295,711,""Sport-100 Helmet, Blue"",4,10/28/2013"
14296,878,Fender Set - Mountain,4,10/28/2013
14296,870,Water Bottle - 30 oz.,4,10/28/2013
14296,871,Mountain Bottle Cage,4,10/28/2013
14297,921,Mountain Tire Tube,4,11/28/2013
14298,877,Bike Wash - Dissolver,4,11/21/2013
14298,930,HL Mountain Tire,4,11/21/2013
14300,871,Mountain Bottle Cage,4,2/28/2014
14300,930,HL Mountain Tire,4,2/28/2014
14300,870,Water Bottle - 30 oz.,4,2/28/2014
14300,921,Mountain Tire Tube,4,2/28/2014
14302,871,Mountain Bottle Cage,4,2/10/2014
"14303,884,""Short-Sleeve Classic Jersey, XL"",3,9/4/2013"
"14305,882,""Short-Sleeve Classic Jersey, M"",3,3/7/2014"
14305,929,ML Mountain Tire,4,10/27/2013
14305,873,Patch Kit/8 Patches,4,10/27/2013
14306,921,Mountain Tire Tube,4,10/1/2013
"14306,711,""Sport-100 Helmet, Blue"",4,10/1/2013"
14307,921,Mountain Tire Tube,4,12/15/2013
14307,928,LL Mountain Tire,4,12/15/2013
14307,923,Touring Tire Tube,4,9/12/2013
14307,879,All-Purpose Bike Stand,4,7/22/2013
14308,871,Mountain Bottle Cage,4,2/6/2014
14308,872,Road Bottle Cage,4,12/14/2013
14309,932,ML Road Tire,4,4/6/2014
"14309,859,""Half-Finger Gloves, M"",3,7/28/2013"
14310,880,Hydration Pack - 70 oz.,4,2/15/2014
14310,871,Mountain Bottle Cage,4,2/15/2014
14310,872,Road Bottle Cage,4,1/23/2014
14310,877,Bike Wash - Dissolver,4,1/23/2014
"14311,708,""Sport-100 Helmet, Black"",4,1/11/2014"
14311,932,ML Road Tire,4,1/11/2014
"14311,859,""Half-Finger Gloves, M"",3,8/6/2013"
14311,922,Road Tire Tube,4,1/11/2014
14312,879,All-Purpose Bike Stand,4,8/18/2013
14312,873,Patch Kit/8 Patches,4,7/21/2013
14312,928,LL Mountain Tire,4,1/4/2014
14313,923,Touring Tire Tube,4,4/23/2014
"14313,711,""Sport-100 Helmet, Blue"",4,4/23/2014"
14313,932,ML Road Tire,4,1/26/2014
"14313,708,""Sport-100 Helmet, Black"",4,1/26/2014"
"14313,866,""Classic Vest, L"",3,1/9/2014"
14314,712,AWC Logo Cap,3,11/20/2013
"14314,714,""Long-Sleeve Logo Jersey, M"",3,11/20/2013"
14314,932,ML Road Tire,4,1/9/2014
14314,922,Road Tire Tube,4,1/9/2014
"14315,716,""Long-Sleeve Logo Jersey, XL"",3,9/22/2013"
"14315,858,""Half-Finger Gloves, S"",3,9/22/2013"
14315,932,ML Road Tire,4,3/7/2014
14315,873,Patch Kit/8 Patches,4,3/7/2014
14316,923,Touring Tire Tube,4,3/27/2014
"14316,708,""Sport-100 Helmet, Black"",4,3/27/2014"
14316,934,Touring Tire,4,3/27/2014
"14316,883,""Short-Sleeve Classic Jersey, L"",3,3/27/2014"
"14317,716,""Long-Sleeve Logo Jersey, XL"",3,7/8/2013"
14317,922,Road Tire Tube,4,4/10/2014
14317,873,Patch Kit/8 Patches,4,4/10/2014
14318,922,Road Tire Tube,4,8/11/2013
14318,932,ML Road Tire,4,8/11/2013
"14318,859,""Half-Finger Gloves, M"",3,1/25/2014"
"14318,716,""Long-Sleeve Logo Jersey, XL"",3,1/25/2014"
"14319,711,""Sport-100 Helmet, Blue"",4,5/7/2014"
"14319,716,""Long-Sleeve Logo Jersey, XL"",3,12/1/2013"
"14319,860,""Half-Finger Gloves, L"",3,12/1/2013"
14319,922,Road Tire Tube,4,5/7/2014
14320,712,AWC Logo Cap,3,2/18/2014
14320,932,ML Road Tire,4,2/18/2014
"14320,881,""Short-Sleeve Classic Jersey, S"",3,2/18/2014"
14320,876,Hitch Rack - 4-Bike,4,2/18/2014
"14321,716,""Long-Sleeve Logo Jersey, XL"",3,6/27/2014"
14321,873,Patch Kit/8 Patches,4,4/16/2014
14323,878,Fender Set - Mountain,4,1/31/2014
14323,873,Patch Kit/8 Patches,4,1/31/2014
14323,930,HL Mountain Tire,4,1/31/2014
14325,870,Water Bottle - 30 oz.,4,3/20/2014
"14325,713,""Long-Sleeve Logo Jersey, S"",3,3/20/2014"
14325,872,Road Bottle Cage,4,3/20/2014
"14326,883,""Short-Sleeve Classic Jersey, L"",3,2/23/2014"
14326,878,Fender Set - Mountain,4,2/23/2014
14326,872,Road Bottle Cage,4,3/15/2014
14326,712,AWC Logo Cap,3,3/15/2014
14327,877,Bike Wash - Dissolver,4,4/20/2014
14327,873,Patch Kit/8 Patches,4,4/20/2014
"14328,711,""Sport-100 Helmet, Blue"",4,2/15/2014"
"14328,883,""Short-Sleeve Classic Jersey, L"",3,8/25/2013"
14328,930,HL Mountain Tire,4,8/31/2013
14328,873,Patch Kit/8 Patches,4,8/31/2013
"14328,707,""Sport-100 Helmet, Red"",4,7/25/2013"
14328,922,Road Tire Tube,4,3/5/2014
14328,871,Mountain Bottle Cage,4,7/25/2013
14328,921,Mountain Tire Tube,4,2/15/2014
14328,928,LL Mountain Tire,4,2/15/2014
14328,870,Water Bottle - 30 oz.,4,7/25/2013
14328,712,AWC Logo Cap,3,8/25/2013
14329,871,Mountain Bottle Cage,4,6/30/2013
14329,870,Water Bottle - 30 oz.,4,6/30/2013
14329,880,Hydration Pack - 70 oz.,4,6/30/2013
14330,873,Patch Kit/8 Patches,4,10/14/2013
14330,929,ML Mountain Tire,4,10/14/2013
14331,878,Fender Set - Mountain,4,2/23/2014
14332,932,ML Road Tire,4,1/30/2014
14332,921,Mountain Tire Tube,4,1/20/2014
14332,930,HL Mountain Tire,4,11/6/2013
14332,928,LL Mountain Tire,4,1/20/2014
"14333,708,""Sport-100 Helmet, Black"",4,4/29/2014"
"14333,860,""Half-Finger Gloves, L"",3,4/29/2014"
14334,712,AWC Logo Cap,3,10/12/2013
"14336,882,""Short-Sleeve Classic Jersey, M"",3,10/14/2013"
14337,877,Bike Wash - Dissolver,4,10/13/2013
14337,929,ML Mountain Tire,4,10/13/2013
14337,873,Patch Kit/8 Patches,4,10/13/2013
14338,878,Fender Set - Mountain,4,10/17/2013
14338,873,Patch Kit/8 Patches,4,10/17/2013
14338,921,Mountain Tire Tube,4,10/17/2013
14339,878,Fender Set - Mountain,4,7/15/2013
"14339,707,""Sport-100 Helmet, Red"",4,7/15/2013"
14339,870,Water Bottle - 30 oz.,4,7/15/2013
14341,921,Mountain Tire Tube,4,12/10/2013
"14341,716,""Long-Sleeve Logo Jersey, XL"",3,12/10/2013"
14341,930,HL Mountain Tire,4,12/10/2013
14341,923,Touring Tire Tube,4,6/24/2014
14341,870,Water Bottle - 30 oz.,4,3/19/2014
14341,877,Bike Wash - Dissolver,4,2/9/2014
14341,934,Touring Tire,4,6/24/2014
14341,922,Road Tire Tube,4,2/9/2014
14341,932,ML Road Tire,4,2/9/2014
14341,871,Mountain Bottle Cage,4,3/19/2014
14341,878,Fender Set - Mountain,4,12/10/2013
"14344,884,""Short-Sleeve Classic Jersey, XL"",3,5/24/2014"
"14344,711,""Sport-100 Helmet, Blue"",4,9/19/2013"
14344,922,Road Tire Tube,4,9/19/2013
14344,932,ML Road Tire,4,9/19/2013
"14345,869,""Women's Mountain Shorts, L"",3,11/11/2013"
"14347,707,""Sport-100 Helmet, Red"",4,12/16/2013"
"14348,882,""Short-Sleeve Classic Jersey, M"",3,12/23/2013"
"14348,860,""Half-Finger Gloves, L"",3,12/23/2013"
14349,878,Fender Set - Mountain,4,2/11/2014
14350,878,Fender Set - Mountain,4,2/18/2014
"14350,711,""Sport-100 Helmet, Blue"",4,2/18/2014"
14350,870,Water Bottle - 30 oz.,4,2/18/2014
14351,878,Fender Set - Mountain,4,8/20/2013
"14352,864,""Classic Vest, S"",3,12/10/2013"
14353,933,HL Road Tire,4,8/31/2013
14353,930,HL Mountain Tire,4,8/16/2013
"14353,707,""Sport-100 Helmet, Red"",4,8/16/2013"
14353,873,Patch Kit/8 Patches,4,8/31/2013
14353,922,Road Tire Tube,4,8/31/2013
14353,871,Mountain Bottle Cage,4,9/5/2013
14356,878,Fender Set - Mountain,4,11/6/2013
14357,930,HL Mountain Tire,4,11/11/2013
14357,921,Mountain Tire Tube,4,11/11/2013
14358,878,Fender Set - Mountain,4,12/29/2013
14358,712,AWC Logo Cap,3,12/29/2013
