customer_id,product_id,product_name,product_category,order_date
14358,871,Mountain Bottle Cage,4,12/29/2013
"14359,874,""Racing Socks, M"",3,7/13/2013"
14359,870,Water Bottle - 30 oz.,4,4/16/2014
14359,921,Mountain Tire Tube,4,3/17/2014
14359,876,Hitch Rack - 4-Bike,4,4/16/2014
"14359,869,""Women's Mountain Shorts, L"",3,7/13/2013"
14359,930,HL Mountain Tire,4,3/17/2014
"14360,866,""Classic Vest, L"",3,3/26/2014"
"14361,713,""Long-Sleeve Logo Jersey, S"",3,6/8/2014"
"14361,708,""Sport-100 Helmet, Black"",4,6/8/2014"
14362,878,Fender Set - Mountain,4,10/13/2013
14363,870,Water Bottle - 30 oz.,4,9/29/2013
14363,871,Mountain Bottle Cage,4,9/29/2013
"14363,711,""Sport-100 Helmet, Blue"",4,4/19/2014"
14363,873,Patch Kit/8 Patches,4,3/21/2014
14363,921,Mountain Tire Tube,4,4/19/2014
"14363,865,""Classic Vest, M"",3,4/19/2014"
14363,930,HL Mountain Tire,4,4/19/2014
"14364,882,""Short-Sleeve Classic Jersey, M"",3,11/15/2013"
14366,877,Bike Wash - Dissolver,4,11/27/2013
"14368,865,""Classic Vest, M"",3,6/16/2014"
14369,878,Fender Set - Mountain,4,12/6/2013
14370,871,Mountain Bottle Cage,4,12/13/2013
"14370,708,""Sport-100 Helmet, Black"",4,12/25/2013"
14370,870,Water Bottle - 30 oz.,4,12/13/2013
14370,921,Mountain Tire Tube,4,12/25/2013
14371,930,HL Mountain Tire,4,5/18/2014
14371,870,Water Bottle - 30 oz.,4,8/15/2013
14371,933,HL Road Tire,4,6/6/2014
14371,873,Patch Kit/8 Patches,4,5/18/2014
14372,873,Patch Kit/8 Patches,4,11/11/2013
14373,878,Fender Set - Mountain,4,11/21/2013
14374,873,Patch Kit/8 Patches,4,10/31/2013
14374,921,Mountain Tire Tube,4,10/31/2013
"14375,708,""Sport-100 Helmet, Black"",4,12/2/2013"
"14376,716,""Long-Sleeve Logo Jersey, XL"",3,12/30/2013"
14378,871,Mountain Bottle Cage,4,11/1/2013
"14378,858,""Half-Finger Gloves, S"",3,11/1/2013"
"14379,707,""Sport-100 Helmet, Red"",4,10/31/2013"
14382,870,Water Bottle - 30 oz.,4,11/12/2013
"14382,864,""Classic Vest, S"",3,11/12/2013"
14383,878,Fender Set - Mountain,4,1/11/2014
"14384,711,""Sport-100 Helmet, Blue"",4,3/8/2014"
14384,921,Mountain Tire Tube,4,3/8/2014
"14386,869,""Women's Mountain Shorts, L"",3,11/23/2013"
"14386,859,""Half-Finger Gloves, M"",3,11/23/2013"
"14387,713,""Long-Sleeve Logo Jersey, S"",3,10/2/2013"
"14387,869,""Women's Mountain Shorts, L"",3,10/2/2013"
"14388,859,""Half-Finger Gloves, M"",3,10/28/2013"
"14388,707,""Sport-100 Helmet, Red"",4,10/28/2013"
14389,873,Patch Kit/8 Patches,4,4/1/2014
14390,921,Mountain Tire Tube,4,4/5/2014
14393,871,Mountain Bottle Cage,4,3/1/2014
14394,878,Fender Set - Mountain,4,12/22/2013
"14395,859,""Half-Finger Gloves, M"",3,3/19/2014"
"14395,713,""Long-Sleeve Logo Jersey, S"",3,3/19/2014"
"14396,714,""Long-Sleeve Logo Jersey, M"",3,12/17/2013"
14396,878,Fender Set - Mountain,4,12/17/2013
14397,921,Mountain Tire Tube,4,6/27/2014
14400,921,Mountain Tire Tube,4,12/14/2013
14400,930,HL Mountain Tire,4,12/14/2013
14401,921,Mountain Tire Tube,4,10/22/2013
14401,873,Patch Kit/8 Patches,4,10/22/2013
14402,921,Mountain Tire Tube,4,6/2/2014
14403,873,Patch Kit/8 Patches,4,5/15/2014
"14405,859,""Half-Finger Gloves, M"",3,2/21/2014"
"14405,711,""Sport-100 Helmet, Blue"",4,2/21/2014"
"14406,711,""Sport-100 Helmet, Blue"",4,11/8/2013"
14406,878,Fender Set - Mountain,4,11/8/2013
14407,921,Mountain Tire Tube,4,6/5/2014
"14407,859,""Half-Finger Gloves, M"",3,6/5/2014"
"14408,708,""Sport-100 Helmet, Black"",4,5/8/2014"
"14408,874,""Racing Socks, M"",3,5/8/2014"
"14409,865,""Classic Vest, M"",3,12/1/2013"
14410,878,Fender Set - Mountain,4,4/28/2014
14411,921,Mountain Tire Tube,4,12/28/2013
"14413,869,""Women's Mountain Shorts, L"",3,11/3/2013"
14414,712,AWC Logo Cap,3,11/29/2013
14414,870,Water Bottle - 30 oz.,4,11/29/2013
"14417,868,""Women's Mountain Shorts, M"",3,11/16/2013"
"14419,884,""Short-Sleeve Classic Jersey, XL"",3,12/16/2013"
14421,930,HL Mountain Tire,4,12/23/2013
14421,921,Mountain Tire Tube,4,12/23/2013
14422,873,Patch Kit/8 Patches,4,9/6/2013
14422,922,Road Tire Tube,4,9/6/2013
14423,870,Water Bottle - 30 oz.,4,10/15/2013
14423,872,Road Bottle Cage,4,9/4/2013
14423,712,AWC Logo Cap,3,9/4/2013
"14423,708,""Sport-100 Helmet, Black"",4,10/15/2013"
14423,934,Touring Tire,4,9/4/2013
14424,870,Water Bottle - 30 oz.,4,2/25/2014
14424,871,Mountain Bottle Cage,4,10/30/2013
14424,872,Road Bottle Cage,4,2/25/2014
14425,870,Water Bottle - 30 oz.,4,11/11/2013
14425,871,Mountain Bottle Cage,4,11/11/2013
14426,878,Fender Set - Mountain,4,11/16/2013
14426,921,Mountain Tire Tube,4,11/16/2013
14427,880,Hydration Pack - 70 oz.,4,11/28/2013
"14427,715,""Long-Sleeve Logo Jersey, L"",3,11/28/2013"
14427,871,Mountain Bottle Cage,4,11/28/2013
14427,872,Road Bottle Cage,4,1/27/2014
"14428,707,""Sport-100 Helmet, Red"",4,12/13/2013"
"14429,707,""Sport-100 Helmet, Red"",4,1/16/2014"
14429,880,Hydration Pack - 70 oz.,4,12/2/2013
14430,878,Fender Set - Mountain,4,3/4/2014
"14434,881,""Short-Sleeve Classic Jersey, S"",3,12/5/2013"
14435,878,Fender Set - Mountain,4,1/12/2014
"14435,715,""Long-Sleeve Logo Jersey, L"",3,1/12/2014"
14436,871,Mountain Bottle Cage,4,10/17/2013
"14436,708,""Sport-100 Helmet, Black"",4,2/25/2014"
14436,870,Water Bottle - 30 oz.,4,10/17/2013
"14438,707,""Sport-100 Helmet, Red"",4,12/26/2013"
14439,870,Water Bottle - 30 oz.,4,12/19/2013
14439,873,Patch Kit/8 Patches,4,12/19/2013
14440,878,Fender Set - Mountain,4,12/19/2013
14440,870,Water Bottle - 30 oz.,4,12/19/2013
14440,871,Mountain Bottle Cage,4,12/19/2013
14441,878,Fender Set - Mountain,4,9/23/2013
14442,930,HL Mountain Tire,4,12/17/2013
"14442,707,""Sport-100 Helmet, Red"",4,12/17/2013"
14444,878,Fender Set - Mountain,4,11/24/2013
"14445,866,""Classic Vest, L"",3,9/6/2013"
14445,870,Water Bottle - 30 oz.,4,9/6/2013
14445,871,Mountain Bottle Cage,4,9/6/2013
14446,930,HL Mountain Tire,4,4/24/2014
14446,870,Water Bottle - 30 oz.,4,7/4/2013
14446,873,Patch Kit/8 Patches,4,4/24/2014
"14446,859,""Half-Finger Gloves, M"",3,3/30/2014"
"14447,715,""Long-Sleeve Logo Jersey, L"",3,12/10/2013"
14447,871,Mountain Bottle Cage,4,12/10/2013
14448,921,Mountain Tire Tube,4,12/23/2013
14448,930,HL Mountain Tire,4,12/23/2013
14450,878,Fender Set - Mountain,4,10/23/2013
14451,930,HL Mountain Tire,4,12/11/2013
14451,921,Mountain Tire Tube,4,12/11/2013
"14452,708,""Sport-100 Helmet, Black"",4,12/8/2013"
14453,878,Fender Set - Mountain,4,12/24/2013
"14453,715,""Long-Sleeve Logo Jersey, L"",3,12/24/2013"
14454,871,Mountain Bottle Cage,4,9/2/2013
14455,930,HL Mountain Tire,4,4/15/2014
"14455,716,""Long-Sleeve Logo Jersey, XL"",3,12/10/2013"
14455,870,Water Bottle - 30 oz.,4,8/2/2013
"14455,874,""Racing Socks, M"",3,8/2/2013"
"14455,711,""Sport-100 Helmet, Blue"",4,4/15/2014"
14455,871,Mountain Bottle Cage,4,8/2/2013
14456,878,Fender Set - Mountain,4,12/1/2013
14457,870,Water Bottle - 30 oz.,4,12/26/2013
"14457,859,""Half-Finger Gloves, M"",3,12/26/2013"
14458,930,HL Mountain Tire,4,2/2/2014
"14458,868,""Women's Mountain Shorts, M"",3,12/17/2013"
14458,870,Water Bottle - 30 oz.,4,2/14/2014
14458,921,Mountain Tire Tube,4,2/2/2014
14459,872,Road Bottle Cage,4,2/14/2014
14459,878,Fender Set - Mountain,4,11/14/2013
14459,870,Water Bottle - 30 oz.,4,2/14/2014
14460,878,Fender Set - Mountain,4,5/6/2014
"14460,859,""Half-Finger Gloves, M"",3,5/6/2014"
14461,870,Water Bottle - 30 oz.,4,12/13/2013
14463,877,Bike Wash - Dissolver,4,8/8/2013
14463,880,Hydration Pack - 70 oz.,4,8/8/2013
14464,930,HL Mountain Tire,4,12/3/2013
14465,873,Patch Kit/8 Patches,4,7/11/2013
"14466,866,""Classic Vest, L"",3,3/15/2014"
14466,878,Fender Set - Mountain,4,3/15/2014
"14467,711,""Sport-100 Helmet, Blue"",4,10/10/2013"
14468,921,Mountain Tire Tube,4,7/14/2013
"14469,711,""Sport-100 Helmet, Blue"",4,8/31/2013"
"14469,859,""Half-Finger Gloves, M"",3,8/31/2013"
14470,921,Mountain Tire Tube,4,12/10/2013
14470,878,Fender Set - Mountain,4,12/10/2013
14472,873,Patch Kit/8 Patches,4,12/27/2013
14472,879,All-Purpose Bike Stand,4,12/27/2013
"14473,866,""Classic Vest, L"",3,12/24/2013"
14474,921,Mountain Tire Tube,4,6/30/2014
14475,921,Mountain Tire Tube,4,9/17/2013
14476,873,Patch Kit/8 Patches,4,1/26/2014
14478,934,Touring Tire,4,2/4/2014
14478,878,Fender Set - Mountain,4,11/9/2013
"14478,708,""Sport-100 Helmet, Black"",4,2/4/2014"
14479,921,Mountain Tire Tube,4,5/14/2014
14479,880,Hydration Pack - 70 oz.,4,5/14/2014
14480,930,HL Mountain Tire,4,1/31/2014
"14480,707,""Sport-100 Helmet, Red"",4,1/31/2014"
14480,870,Water Bottle - 30 oz.,4,1/12/2014
"14480,869,""Women's Mountain Shorts, L"",3,4/3/2014"
"14480,708,""Sport-100 Helmet, Black"",4,1/12/2014"
14481,921,Mountain Tire Tube,4,12/28/2013
"14482,715,""Long-Sleeve Logo Jersey, L"",3,6/7/2014"
"14482,708,""Sport-100 Helmet, Black"",4,6/7/2014"
"14483,707,""Sport-100 Helmet, Red"",4,10/16/2013"
"14484,708,""Sport-100 Helmet, Black"",4,12/2/2013"
14484,870,Water Bottle - 30 oz.,4,12/2/2013
14485,873,Patch Kit/8 Patches,4,12/12/2013
14485,871,Mountain Bottle Cage,4,12/12/2013
14486,870,Water Bottle - 30 oz.,4,11/30/2013
"14487,708,""Sport-100 Helmet, Black"",4,11/9/2013"
14488,880,Hydration Pack - 70 oz.,4,3/11/2014
14488,921,Mountain Tire Tube,4,3/11/2014
"14489,707,""Sport-100 Helmet, Red"",4,3/29/2014"
14490,921,Mountain Tire Tube,4,5/6/2014
14491,921,Mountain Tire Tube,4,10/26/2013
14491,873,Patch Kit/8 Patches,4,10/26/2013
14492,873,Patch Kit/8 Patches,4,9/20/2013
14493,870,Water Bottle - 30 oz.,4,5/7/2014
14493,871,Mountain Bottle Cage,4,5/7/2014
14493,921,Mountain Tire Tube,4,5/7/2014
14498,870,Water Bottle - 30 oz.,4,12/9/2013
14498,712,AWC Logo Cap,3,12/9/2013
"14498,714,""Long-Sleeve Logo Jersey, M"",3,12/9/2013"
14499,873,Patch Kit/8 Patches,4,4/1/2014
14499,921,Mountain Tire Tube,4,4/1/2014
14500,921,Mountain Tire Tube,4,6/17/2014
"14500,858,""Half-Finger Gloves, S"",3,6/17/2014"
14502,870,Water Bottle - 30 oz.,4,8/18/2013
14502,871,Mountain Bottle Cage,4,8/18/2013
"14502,867,""Women's Mountain Shorts, S"",3,9/1/2013"
14502,930,HL Mountain Tire,4,3/1/2014
"14503,708,""Sport-100 Helmet, Black"",4,10/18/2013"
14504,871,Mountain Bottle Cage,4,6/24/2014
14504,921,Mountain Tire Tube,4,12/22/2013
14504,870,Water Bottle - 30 oz.,4,6/24/2014
"14504,707,""Sport-100 Helmet, Red"",4,6/24/2014"
14504,873,Patch Kit/8 Patches,4,12/22/2013
14505,878,Fender Set - Mountain,4,7/17/2013
14505,921,Mountain Tire Tube,4,7/17/2013
"14506,711,""Sport-100 Helmet, Blue"",4,4/15/2014"
14507,921,Mountain Tire Tube,4,7/15/2013
14508,921,Mountain Tire Tube,4,10/28/2013
14509,921,Mountain Tire Tube,4,3/1/2014
14510,921,Mountain Tire Tube,4,12/23/2013
14510,930,HL Mountain Tire,4,12/23/2013
"14511,707,""Sport-100 Helmet, Red"",4,9/5/2013"
14511,921,Mountain Tire Tube,4,9/5/2013
"14512,707,""Sport-100 Helmet, Red"",4,7/9/2013"
14514,878,Fender Set - Mountain,4,6/28/2014
"14515,707,""Sport-100 Helmet, Red"",4,3/17/2014"
14516,932,ML Road Tire,4,7/24/2013
14517,922,Road Tire Tube,4,3/22/2014
"14517,881,""Short-Sleeve Classic Jersey, S"",3,12/10/2013"
14518,712,AWC Logo Cap,3,1/1/2014
14518,922,Road Tire Tube,4,7/20/2013
"14518,881,""Short-Sleeve Classic Jersey, S"",3,1/1/2014"
14518,932,ML Road Tire,4,7/20/2013
14519,878,Fender Set - Mountain,4,8/13/2013
"14519,883,""Short-Sleeve Classic Jersey, L"",3,8/13/2013"
14521,922,Road Tire Tube,4,12/18/2013
"14521,707,""Sport-100 Helmet, Red"",4,12/18/2013"
14521,932,ML Road Tire,4,12/18/2013
"14522,881,""Short-Sleeve Classic Jersey, S"",3,2/24/2014"
"14522,708,""Sport-100 Helmet, Black"",4,10/14/2013"
14522,932,ML Road Tire,4,10/14/2013
"14522,875,""Racing Socks, L"",3,10/14/2013"
14525,871,Mountain Bottle Cage,4,3/28/2014
14525,870,Water Bottle - 30 oz.,4,3/28/2014
14526,923,Touring Tire Tube,4,11/15/2013
14529,879,All-Purpose Bike Stand,4,9/13/2013
14529,934,Touring Tire,4,5/24/2014
14529,923,Touring Tire Tube,4,5/24/2014
"14529,858,""Half-Finger Gloves, S"",3,5/24/2014"
14530,873,Patch Kit/8 Patches,4,4/16/2014
14530,933,HL Road Tire,4,8/20/2013
14530,922,Road Tire Tube,4,8/20/2013
14530,934,Touring Tire,4,4/16/2014
14531,934,Touring Tire,4,7/27/2013
14531,923,Touring Tire Tube,4,7/27/2013
"14531,708,""Sport-100 Helmet, Black"",4,8/28/2013"
"14531,711,""Sport-100 Helmet, Blue"",4,7/27/2013"
"14531,714,""Long-Sleeve Logo Jersey, M"",3,7/27/2013"
14533,922,Road Tire Tube,4,6/1/2014
14533,934,Touring Tire,4,2/4/2014
"14533,707,""Sport-100 Helmet, Red"",4,2/4/2014"
14533,923,Touring Tire Tube,4,2/4/2014
14534,871,Mountain Bottle Cage,4,4/6/2014
14534,870,Water Bottle - 30 oz.,4,4/6/2014
14535,934,Touring Tire,4,8/17/2013
"14535,859,""Half-Finger Gloves, M"",3,8/8/2013"
"14536,865,""Classic Vest, M"",3,12/3/2013"
14537,930,HL Mountain Tire,4,12/7/2013
14537,873,Patch Kit/8 Patches,4,12/7/2013
14538,712,AWC Logo Cap,3,2/15/2014
"14538,708,""Sport-100 Helmet, Black"",4,2/15/2014"
"14539,875,""Racing Socks, L"",3,2/28/2014"
14540,934,Touring Tire,4,8/9/2013
"14540,716,""Long-Sleeve Logo Jersey, XL"",3,2/3/2014"
14540,923,Touring Tire Tube,4,8/9/2013
"14540,869,""Women's Mountain Shorts, L"",3,2/3/2014"
14542,923,Touring Tire Tube,4,12/19/2013
14542,873,Patch Kit/8 Patches,4,12/19/2013
14542,712,AWC Logo Cap,3,3/7/2014
"14542,868,""Women's Mountain Shorts, M"",3,3/7/2014"
14543,930,HL Mountain Tire,4,12/5/2013
14543,921,Mountain Tire Tube,4,12/5/2013
14544,921,Mountain Tire Tube,4,10/11/2013
14545,712,AWC Logo Cap,3,9/13/2013
14545,934,Touring Tire,4,6/16/2014
14545,923,Touring Tire Tube,4,6/16/2014
"14546,884,""Short-Sleeve Classic Jersey, XL"",3,6/3/2014"
"14546,868,""Women's Mountain Shorts, M"",3,6/3/2014"
"14547,884,""Short-Sleeve Classic Jersey, XL"",3,5/25/2014"
"14547,711,""Sport-100 Helmet, Blue"",4,4/25/2014"
14547,923,Touring Tire Tube,4,4/25/2014
"14547,869,""Women's Mountain Shorts, L"",3,5/25/2014"
14548,876,Hitch Rack - 4-Bike,4,4/3/2014
14549,930,HL Mountain Tire,4,1/16/2014
"14549,708,""Sport-100 Helmet, Black"",4,1/16/2014"
14550,921,Mountain Tire Tube,4,2/7/2014
14550,712,AWC Logo Cap,3,2/7/2014
14551,921,Mountain Tire Tube,4,5/22/2014
14551,930,HL Mountain Tire,4,5/22/2014
14551,878,Fender Set - Mountain,4,5/22/2014
14552,923,Touring Tire Tube,4,3/24/2014
"14552,869,""Women's Mountain Shorts, L"",3,4/23/2014"
14553,923,Touring Tire Tube,4,9/26/2013
"14553,867,""Women's Mountain Shorts, S"",3,8/20/2013"
14553,934,Touring Tire,4,9/26/2013
"14553,874,""Racing Socks, M"",3,8/20/2013"
14554,923,Touring Tire Tube,4,1/9/2014
"14554,713,""Long-Sleeve Logo Jersey, S"",3,1/9/2014"
14554,934,Touring Tire,4,1/9/2014
"14554,868,""Women's Mountain Shorts, M"",3,9/7/2013"
14555,929,ML Mountain Tire,4,3/20/2014
"14555,711,""Sport-100 Helmet, Blue"",4,3/20/2014"
14556,921,Mountain Tire Tube,4,2/26/2014
14556,870,Water Bottle - 30 oz.,4,2/26/2014
14557,922,Road Tire Tube,4,7/1/2013
14557,932,ML Road Tire,4,7/1/2013
"14557,883,""Short-Sleeve Classic Jersey, L"",3,6/25/2014"
"14558,860,""Half-Finger Gloves, L"",3,11/11/2013"
14559,712,AWC Logo Cap,3,11/3/2013
"14561,707,""Sport-100 Helmet, Red"",4,7/4/2013"
14561,933,HL Road Tire,4,4/13/2014
"14561,708,""Sport-100 Helmet, Black"",4,4/13/2014"
14561,870,Water Bottle - 30 oz.,4,7/4/2013
14561,922,Road Tire Tube,4,4/13/2014
14561,871,Mountain Bottle Cage,4,7/4/2013
14562,873,Patch Kit/8 Patches,4,10/19/2013
"14563,711,""Sport-100 Helmet, Blue"",4,12/24/2013"
14564,876,Hitch Rack - 4-Bike,4,5/21/2014
14566,878,Fender Set - Mountain,4,3/1/2014
14566,930,HL Mountain Tire,4,3/1/2014
14566,712,AWC Logo Cap,3,1/6/2014
14566,933,HL Road Tire,4,9/17/2013
14566,880,Hydration Pack - 70 oz.,4,1/6/2014
14566,870,Water Bottle - 30 oz.,4,3/1/2014
14566,922,Road Tire Tube,4,9/17/2013
"14566,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
14567,933,HL Road Tire,4,6/30/2013
14567,930,HL Mountain Tire,4,11/22/2013
"14567,858,""Half-Finger Gloves, S"",3,6/30/2013"
14567,873,Patch Kit/8 Patches,4,11/22/2013
14567,922,Road Tire Tube,4,6/30/2013
"14567,708,""Sport-100 Helmet, Black"",4,6/30/2013"
14567,871,Mountain Bottle Cage,4,5/8/2014
14567,921,Mountain Tire Tube,4,11/22/2013
14568,870,Water Bottle - 30 oz.,4,9/7/2013
"14568,711,""Sport-100 Helmet, Blue"",4,9/7/2013"
14568,921,Mountain Tire Tube,4,9/7/2013
14569,873,Patch Kit/8 Patches,4,3/24/2014
14570,921,Mountain Tire Tube,4,10/5/2013
"14571,707,""Sport-100 Helmet, Red"",4,1/21/2014"
"14571,715,""Long-Sleeve Logo Jersey, L"",3,1/21/2014"
14573,921,Mountain Tire Tube,4,2/26/2014
14574,921,Mountain Tire Tube,4,11/23/2013
14574,871,Mountain Bottle Cage,4,12/4/2013
14574,873,Patch Kit/8 Patches,4,4/28/2014
14574,878,Fender Set - Mountain,4,11/23/2013
14574,870,Water Bottle - 30 oz.,4,12/4/2013
"14574,711,""Sport-100 Helmet, Blue"",4,12/4/2013"
"14574,858,""Half-Finger Gloves, S"",3,12/4/2013"
14574,930,HL Mountain Tire,4,11/23/2013
14575,921,Mountain Tire Tube,4,6/25/2014
14575,878,Fender Set - Mountain,4,6/25/2014
14577,929,ML Mountain Tire,4,12/9/2013
14577,921,Mountain Tire Tube,4,12/9/2013
"14578,869,""Women's Mountain Shorts, L"",3,11/28/2013"
14579,921,Mountain Tire Tube,4,8/3/2013
"14581,858,""Half-Finger Gloves, S"",3,12/1/2013"
"14581,708,""Sport-100 Helmet, Black"",4,12/1/2013"
14581,921,Mountain Tire Tube,4,12/1/2013
14582,933,HL Road Tire,4,9/20/2013
14582,873,Patch Kit/8 Patches,4,9/20/2013
14582,870,Water Bottle - 30 oz.,4,7/13/2013
14582,877,Bike Wash - Dissolver,4,9/20/2013
14582,922,Road Tire Tube,4,9/20/2013
14582,930,HL Mountain Tire,4,4/26/2014
14584,878,Fender Set - Mountain,4,12/18/2013
14584,870,Water Bottle - 30 oz.,4,12/18/2013
14584,712,AWC Logo Cap,3,12/18/2013
"14586,881,""Short-Sleeve Classic Jersey, S"",3,5/22/2014"
14586,870,Water Bottle - 30 oz.,4,4/21/2014
14586,880,Hydration Pack - 70 oz.,4,4/21/2014
"14586,869,""Women's Mountain Shorts, L"",3,5/22/2014"
14586,871,Mountain Bottle Cage,4,4/21/2014
14587,873,Patch Kit/8 Patches,4,10/27/2013
"14588,708,""Sport-100 Helmet, Black"",4,2/20/2014"
"14590,867,""Women's Mountain Shorts, S"",3,12/14/2013"
14590,712,AWC Logo Cap,3,12/14/2013
14591,929,ML Mountain Tire,4,12/9/2013
14593,921,Mountain Tire Tube,4,11/17/2013
14594,921,Mountain Tire Tube,4,9/28/2013
"14595,707,""Sport-100 Helmet, Red"",4,4/1/2014"
14596,878,Fender Set - Mountain,4,12/22/2013
14596,870,Water Bottle - 30 oz.,4,12/22/2013
14597,873,Patch Kit/8 Patches,4,11/28/2013
14597,878,Fender Set - Mountain,4,11/28/2013
"14597,708,""Sport-100 Helmet, Black"",4,3/23/2014"
14597,921,Mountain Tire Tube,4,11/28/2013
14598,712,AWC Logo Cap,3,11/3/2013
14598,880,Hydration Pack - 70 oz.,4,11/3/2013
14598,878,Fender Set - Mountain,4,11/3/2013
14598,930,HL Mountain Tire,4,11/3/2013
14600,921,Mountain Tire Tube,4,2/10/2014
"14601,707,""Sport-100 Helmet, Red"",4,12/11/2013"
"14602,714,""Long-Sleeve Logo Jersey, M"",3,12/6/2013"
"14602,860,""Half-Finger Gloves, L"",3,12/6/2013"
"14602,711,""Sport-100 Helmet, Blue"",4,12/6/2013"
14603,871,Mountain Bottle Cage,4,12/28/2013
"14604,867,""Women's Mountain Shorts, S"",3,10/5/2013"
14604,871,Mountain Bottle Cage,4,7/7/2013
"14604,874,""Racing Socks, M"",3,10/5/2013"
14604,870,Water Bottle - 30 oz.,4,7/7/2013
14605,870,Water Bottle - 30 oz.,4,3/12/2014
14605,872,Road Bottle Cage,4,3/12/2014
14605,878,Fender Set - Mountain,4,11/27/2013
14606,870,Water Bottle - 30 oz.,4,11/19/2013
14606,871,Mountain Bottle Cage,4,11/19/2013
14608,921,Mountain Tire Tube,4,9/21/2013
14611,933,HL Road Tire,4,3/15/2014
14611,870,Water Bottle - 30 oz.,4,2/4/2014
14611,922,Road Tire Tube,4,3/15/2014
14611,879,All-Purpose Bike Stand,4,3/15/2014
14611,921,Mountain Tire Tube,4,3/10/2014
14611,871,Mountain Bottle Cage,4,2/4/2014
14612,921,Mountain Tire Tube,4,5/6/2014
14613,712,AWC Logo Cap,3,12/7/2013
"14613,868,""Women's Mountain Shorts, M"",3,12/7/2013"
14614,929,ML Mountain Tire,4,12/18/2013
14614,878,Fender Set - Mountain,4,12/18/2013
14614,921,Mountain Tire Tube,4,12/18/2013
14615,871,Mountain Bottle Cage,4,4/1/2014
14615,712,AWC Logo Cap,3,4/1/2014
14615,921,Mountain Tire Tube,4,4/1/2014
"14617,708,""Sport-100 Helmet, Black"",4,12/13/2013"
14617,929,ML Mountain Tire,4,12/13/2013
"14618,711,""Sport-100 Helmet, Blue"",4,3/2/2014"
"14619,711,""Sport-100 Helmet, Blue"",4,3/24/2014"
"14621,711,""Sport-100 Helmet, Blue"",4,5/22/2014"
"14621,865,""Classic Vest, M"",3,5/22/2014"
14622,870,Water Bottle - 30 oz.,4,10/13/2013
14622,871,Mountain Bottle Cage,4,10/13/2013
14622,921,Mountain Tire Tube,4,10/13/2013
"14623,707,""Sport-100 Helmet, Red"",4,8/6/2013"
"14623,860,""Half-Finger Gloves, L"",3,8/6/2013"
14624,921,Mountain Tire Tube,4,3/30/2014
14625,921,Mountain Tire Tube,4,3/31/2014
"14626,859,""Half-Finger Gloves, M"",3,3/25/2014"
14626,871,Mountain Bottle Cage,4,5/25/2014
"14626,714,""Long-Sleeve Logo Jersey, M"",3,3/25/2014"
"14626,711,""Sport-100 Helmet, Blue"",4,3/25/2014"
14626,930,HL Mountain Tire,4,3/25/2014
14626,933,HL Road Tire,4,9/5/2013
14627,921,Mountain Tire Tube,4,11/29/2013
"14631,867,""Women's Mountain Shorts, S"",3,12/16/2013"
14632,922,Road Tire Tube,4,6/9/2014
14632,930,HL Mountain Tire,4,5/23/2014
14632,921,Mountain Tire Tube,4,5/23/2014
14632,933,HL Road Tire,4,6/9/2014
"14633,711,""Sport-100 Helmet, Blue"",4,4/2/2014"
14633,922,Road Tire Tube,4,7/19/2013
14633,870,Water Bottle - 30 oz.,4,9/11/2013
14633,871,Mountain Bottle Cage,4,9/11/2013
"14633,874,""Racing Socks, M"",3,9/11/2013"
14633,930,HL Mountain Tire,4,4/2/2014
14633,878,Fender Set - Mountain,4,4/2/2014
14633,921,Mountain Tire Tube,4,4/2/2014
14635,921,Mountain Tire Tube,4,1/8/2014
