customer_id,product_id,product_name,product_category,order_date
14635,873,Patch Kit/8 Patches,4,1/8/2014
14635,878,Fender Set - Mountain,4,1/8/2014
"14637,711,""Sport-100 Helmet, Blue"",4,2/24/2014"
14638,921,Mountain Tire Tube,4,5/20/2014
"14639,868,""Women's Mountain Shorts, M"",3,12/15/2013"
14640,877,Bike Wash - Dissolver,4,12/27/2013
14640,921,Mountain Tire Tube,4,12/27/2013
14641,870,Water Bottle - 30 oz.,4,9/8/2013
14641,933,HL Road Tire,4,1/2/2014
"14641,708,""Sport-100 Helmet, Black"",4,9/8/2013"
14641,930,HL Mountain Tire,4,3/18/2014
14642,873,Patch Kit/8 Patches,4,10/26/2013
"14643,715,""Long-Sleeve Logo Jersey, L"",3,1/20/2014"
"14643,859,""Half-Finger Gloves, M"",3,1/20/2014"
14644,921,Mountain Tire Tube,4,7/13/2013
14646,929,ML Mountain Tire,4,1/2/2014
14646,921,Mountain Tire Tube,4,1/2/2014
"14647,715,""Long-Sleeve Logo Jersey, L"",3,1/23/2014"
14648,877,Bike Wash - Dissolver,4,12/2/2013
14649,712,AWC Logo Cap,3,1/2/2014
"14649,869,""Women's Mountain Shorts, L"",3,1/2/2014"
"14651,714,""Long-Sleeve Logo Jersey, M"",3,1/14/2014"
"14652,859,""Half-Finger Gloves, M"",3,1/27/2014"
"14653,867,""Women's Mountain Shorts, S"",3,1/5/2014"
14654,873,Patch Kit/8 Patches,4,9/1/2013
14655,870,Water Bottle - 30 oz.,4,7/24/2013
"14655,867,""Women's Mountain Shorts, S"",3,9/8/2013"
14655,930,HL Mountain Tire,4,10/10/2013
14655,880,Hydration Pack - 70 oz.,4,7/24/2013
14656,871,Mountain Bottle Cage,4,12/13/2013
14656,870,Water Bottle - 30 oz.,4,12/13/2013
14657,878,Fender Set - Mountain,4,12/8/2013
14658,871,Mountain Bottle Cage,4,4/7/2014
14658,870,Water Bottle - 30 oz.,4,4/7/2014
14658,873,Patch Kit/8 Patches,4,11/4/2013
14658,930,HL Mountain Tire,4,11/4/2013
14659,921,Mountain Tire Tube,4,10/27/2013
"14660,716,""Long-Sleeve Logo Jersey, XL"",3,1/10/2014"
"14661,860,""Half-Finger Gloves, L"",3,11/5/2013"
14661,930,HL Mountain Tire,4,10/2/2013
14661,933,HL Road Tire,4,11/5/2013
14661,921,Mountain Tire Tube,4,10/2/2013
14661,870,Water Bottle - 30 oz.,4,1/4/2014
14661,712,AWC Logo Cap,3,1/4/2014
"14661,708,""Sport-100 Helmet, Black"",4,10/2/2013"
14661,871,Mountain Bottle Cage,4,1/4/2014
"14662,865,""Classic Vest, M"",3,1/11/2014"
14663,921,Mountain Tire Tube,4,4/18/2014
14663,870,Water Bottle - 30 oz.,4,4/18/2014
14663,871,Mountain Bottle Cage,4,4/18/2014
"14663,708,""Sport-100 Helmet, Black"",4,4/18/2014"
"14664,707,""Sport-100 Helmet, Red"",4,12/19/2013"
14664,878,Fender Set - Mountain,4,12/19/2013
14665,932,ML Road Tire,4,11/22/2013
14665,873,Patch Kit/8 Patches,4,11/22/2013
14665,922,Road Tire Tube,4,11/22/2013
14666,930,HL Mountain Tire,4,2/22/2014
"14666,859,""Half-Finger Gloves, M"",3,3/12/2014"
14667,870,Water Bottle - 30 oz.,4,3/21/2014
14667,872,Road Bottle Cage,4,3/21/2014
14667,876,Hitch Rack - 4-Bike,4,2/2/2014
14668,877,Bike Wash - Dissolver,4,3/28/2014
"14668,711,""Sport-100 Helmet, Blue"",4,2/28/2014"
14668,930,HL Mountain Tire,4,2/28/2014
14669,873,Patch Kit/8 Patches,4,5/2/2014
"14669,716,""Long-Sleeve Logo Jersey, XL"",3,2/6/2014"
14669,922,Road Tire Tube,4,5/2/2014
14669,712,AWC Logo Cap,3,2/6/2014
14670,712,AWC Logo Cap,3,12/4/2013
"14671,860,""Half-Finger Gloves, L"",3,1/10/2014"
"14671,883,""Short-Sleeve Classic Jersey, L"",3,1/10/2014"
14671,871,Mountain Bottle Cage,4,1/10/2014
"14672,715,""Long-Sleeve Logo Jersey, L"",3,2/24/2014"
14672,921,Mountain Tire Tube,4,2/24/2014
14672,870,Water Bottle - 30 oz.,4,4/17/2014
14672,930,HL Mountain Tire,4,2/24/2014
14674,932,ML Road Tire,4,4/19/2014
"14674,864,""Classic Vest, S"",3,4/19/2014"
"14674,713,""Long-Sleeve Logo Jersey, S"",3,1/30/2014"
"14675,715,""Long-Sleeve Logo Jersey, L"",3,6/7/2014"
14675,922,Road Tire Tube,4,11/7/2013
14675,932,ML Road Tire,4,11/7/2013
14676,878,Fender Set - Mountain,4,2/24/2014
14677,932,ML Road Tire,4,5/28/2014
14677,922,Road Tire Tube,4,5/28/2014
"14677,716,""Long-Sleeve Logo Jersey, XL"",3,10/11/2013"
"14678,881,""Short-Sleeve Classic Jersey, S"",3,6/13/2014"
"14678,716,""Long-Sleeve Logo Jersey, XL"",3,7/22/2013"
14678,922,Road Tire Tube,4,6/13/2014
14678,932,ML Road Tire,4,6/13/2014
"14679,875,""Racing Socks, L"",3,5/27/2014"
14679,932,ML Road Tire,4,5/27/2014
"14679,713,""Long-Sleeve Logo Jersey, S"",3,6/17/2014"
14680,932,ML Road Tire,4,6/30/2014
"14680,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2014"
"14680,713,""Long-Sleeve Logo Jersey, S"",3,6/30/2014"
14680,922,Road Tire Tube,4,6/30/2014
"14681,707,""Sport-100 Helmet, Red"",4,4/7/2014"
14681,878,Fender Set - Mountain,4,2/9/2014
"14682,716,""Long-Sleeve Logo Jersey, XL"",3,5/8/2014"
"14682,708,""Sport-100 Helmet, Black"",4,10/17/2013"
14682,922,Road Tire Tube,4,10/17/2013
"14682,860,""Half-Finger Gloves, L"",3,10/17/2013"
14683,870,Water Bottle - 30 oz.,4,8/1/2013
14683,932,ML Road Tire,4,2/27/2014
14683,923,Touring Tire Tube,4,8/1/2013
14683,880,Hydration Pack - 70 oz.,4,9/8/2013
14684,880,Hydration Pack - 70 oz.,4,6/7/2014
14684,922,Road Tire Tube,4,5/20/2014
14684,932,ML Road Tire,4,5/20/2014
14684,923,Touring Tire Tube,4,3/18/2014
"14685,708,""Sport-100 Helmet, Black"",4,3/24/2014"
14685,880,Hydration Pack - 70 oz.,4,1/10/2014
"14685,858,""Half-Finger Gloves, S"",3,3/24/2014"
14685,873,Patch Kit/8 Patches,4,1/1/2014
14686,880,Hydration Pack - 70 oz.,4,4/11/2014
"14686,865,""Classic Vest, M"",3,4/11/2014"
14686,932,ML Road Tire,4,2/8/2014
"14687,884,""Short-Sleeve Classic Jersey, XL"",3,2/8/2014"
14687,878,Fender Set - Mountain,4,2/8/2014
14688,921,Mountain Tire Tube,4,7/26/2013
"14688,711,""Sport-100 Helmet, Blue"",4,7/26/2013"
"14690,713,""Long-Sleeve Logo Jersey, S"",3,5/22/2014"
"14690,707,""Sport-100 Helmet, Red"",4,5/22/2014"
14690,712,AWC Logo Cap,3,5/22/2014
"14691,715,""Long-Sleeve Logo Jersey, L"",3,2/2/2014"
14691,921,Mountain Tire Tube,4,2/2/2014
14692,873,Patch Kit/8 Patches,4,4/13/2014
14692,923,Touring Tire Tube,4,4/13/2014
"14692,867,""Women's Mountain Shorts, S"",3,6/13/2014"
14693,921,Mountain Tire Tube,4,3/8/2014
14694,923,Touring Tire Tube,4,11/4/2013
"14694,867,""Women's Mountain Shorts, S"",3,8/7/2013"
"14694,711,""Sport-100 Helmet, Blue"",4,11/4/2013"
14694,934,Touring Tire,4,11/4/2013
14695,930,HL Mountain Tire,4,4/5/2014
"14695,875,""Racing Socks, L"",3,4/5/2014"
14696,930,HL Mountain Tire,4,9/12/2013
14696,873,Patch Kit/8 Patches,4,9/12/2013
"14697,708,""Sport-100 Helmet, Black"",4,3/2/2014"
14697,934,Touring Tire,4,8/14/2013
"14698,875,""Racing Socks, L"",3,5/14/2014"
14698,878,Fender Set - Mountain,4,5/14/2014
14698,928,LL Mountain Tire,4,5/14/2014
"14699,881,""Short-Sleeve Classic Jersey, S"",3,12/6/2013"
14700,878,Fender Set - Mountain,4,3/17/2014
"14701,711,""Sport-100 Helmet, Blue"",4,3/7/2014"
14701,871,Mountain Bottle Cage,4,3/7/2014
"14702,711,""Sport-100 Helmet, Blue"",4,3/8/2014"
14702,871,Mountain Bottle Cage,4,3/8/2014
14702,712,AWC Logo Cap,3,3/8/2014
14703,930,HL Mountain Tire,4,7/20/2013
14703,873,Patch Kit/8 Patches,4,7/20/2013
14704,870,Water Bottle - 30 oz.,4,7/7/2013
14704,871,Mountain Bottle Cage,4,7/7/2013
"14704,881,""Short-Sleeve Classic Jersey, S"",3,7/7/2013"
14704,921,Mountain Tire Tube,4,7/7/2013
14707,873,Patch Kit/8 Patches,4,7/15/2013
14708,870,Water Bottle - 30 oz.,4,3/29/2014
14710,930,HL Mountain Tire,4,3/12/2014
"14711,714,""Long-Sleeve Logo Jersey, M"",3,8/27/2013"
"14712,708,""Sport-100 Helmet, Black"",4,3/6/2014"
"14713,859,""Half-Finger Gloves, M"",3,5/6/2014"
14713,870,Water Bottle - 30 oz.,4,5/6/2014
14713,871,Mountain Bottle Cage,4,11/24/2013
14714,870,Water Bottle - 30 oz.,4,5/29/2014
14714,872,Road Bottle Cage,4,5/29/2014
14714,712,AWC Logo Cap,3,5/29/2014
"14714,711,""Sport-100 Helmet, Blue"",4,10/17/2013"
14715,932,ML Road Tire,4,3/5/2014
14715,873,Patch Kit/8 Patches,4,3/5/2014
14716,872,Road Bottle Cage,4,5/11/2014
14716,877,Bike Wash - Dissolver,4,5/11/2014
14717,930,HL Mountain Tire,4,8/13/2013
14717,921,Mountain Tire Tube,4,10/9/2013
14717,929,ML Mountain Tire,4,10/9/2013
14717,712,AWC Logo Cap,3,10/9/2013
14718,932,ML Road Tire,4,8/6/2013
"14718,708,""Sport-100 Helmet, Black"",4,8/6/2013"
"14719,864,""Classic Vest, S"",3,10/7/2013"
14719,878,Fender Set - Mountain,4,10/7/2013
"14719,715,""Long-Sleeve Logo Jersey, L"",3,5/25/2014"
"14719,860,""Half-Finger Gloves, L"",3,5/25/2014"
"14719,707,""Sport-100 Helmet, Red"",4,5/25/2014"
14723,870,Water Bottle - 30 oz.,4,8/20/2013
14723,930,HL Mountain Tire,4,11/20/2013
14723,933,HL Road Tire,4,9/14/2013
14723,871,Mountain Bottle Cage,4,8/20/2013
14724,870,Water Bottle - 30 oz.,4,11/22/2013
14724,871,Mountain Bottle Cage,4,11/22/2013
14724,878,Fender Set - Mountain,4,10/20/2013
14724,873,Patch Kit/8 Patches,4,6/13/2014
14724,930,HL Mountain Tire,4,10/20/2013
14724,921,Mountain Tire Tube,4,10/20/2013
"14725,715,""Long-Sleeve Logo Jersey, L"",3,5/11/2014"
14725,871,Mountain Bottle Cage,4,8/18/2013
14725,880,Hydration Pack - 70 oz.,4,8/18/2013
14725,922,Road Tire Tube,4,12/6/2013
14725,921,Mountain Tire Tube,4,5/11/2014
14725,876,Hitch Rack - 4-Bike,4,12/6/2013
14725,870,Water Bottle - 30 oz.,4,8/18/2013
14725,933,HL Road Tire,4,12/6/2013
14726,871,Mountain Bottle Cage,4,1/21/2014
"14727,869,""Women's Mountain Shorts, L"",3,1/13/2014"
"14728,859,""Half-Finger Gloves, M"",3,1/23/2014"
14730,922,Road Tire Tube,4,5/29/2014
14730,879,All-Purpose Bike Stand,4,5/29/2014
"14736,864,""Classic Vest, S"",3,8/1/2013"
14739,873,Patch Kit/8 Patches,4,2/16/2014
14740,871,Mountain Bottle Cage,4,2/4/2014
14740,870,Water Bottle - 30 oz.,4,2/4/2014
"14741,713,""Long-Sleeve Logo Jersey, S"",3,2/19/2014"
14742,921,Mountain Tire Tube,4,1/17/2014
14743,921,Mountain Tire Tube,4,12/6/2013
"14743,708,""Sport-100 Helmet, Black"",4,12/6/2013"
14744,873,Patch Kit/8 Patches,4,2/21/2014
14744,921,Mountain Tire Tube,4,2/21/2014
14745,712,AWC Logo Cap,3,12/28/2013
"14745,868,""Women's Mountain Shorts, M"",3,12/28/2013"
"14746,716,""Long-Sleeve Logo Jersey, XL"",3,2/13/2014"
14748,876,Hitch Rack - 4-Bike,4,12/31/2013
"14749,715,""Long-Sleeve Logo Jersey, L"",3,8/16/2013"
14749,712,AWC Logo Cap,3,8/16/2013
"14749,708,""Sport-100 Helmet, Black"",4,8/16/2013"
"14750,716,""Long-Sleeve Logo Jersey, XL"",3,2/22/2014"
"14750,858,""Half-Finger Gloves, S"",3,2/22/2014"
14751,873,Patch Kit/8 Patches,4,11/30/2013
"14752,859,""Half-Finger Gloves, M"",3,2/20/2014"
14754,873,Patch Kit/8 Patches,4,2/24/2014
"14755,867,""Women's Mountain Shorts, S"",3,2/28/2014"
"14756,867,""Women's Mountain Shorts, S"",3,2/3/2014"
14758,921,Mountain Tire Tube,4,10/4/2013
14759,921,Mountain Tire Tube,4,6/13/2014
"14760,714,""Long-Sleeve Logo Jersey, M"",3,5/14/2014"
14760,871,Mountain Bottle Cage,4,11/5/2013
14760,873,Patch Kit/8 Patches,4,12/3/2013
14760,930,HL Mountain Tire,4,12/3/2013
14761,921,Mountain Tire Tube,4,7/6/2013
14764,873,Patch Kit/8 Patches,4,5/9/2014
"14765,708,""Sport-100 Helmet, Black"",4,1/26/2014"
14765,873,Patch Kit/8 Patches,4,6/11/2014
14765,871,Mountain Bottle Cage,4,2/7/2014
14765,921,Mountain Tire Tube,4,1/26/2014
14767,878,Fender Set - Mountain,4,3/1/2014
"14768,715,""Long-Sleeve Logo Jersey, L"",3,11/1/2013"
14768,878,Fender Set - Mountain,4,11/1/2013
"14770,711,""Sport-100 Helmet, Blue"",4,3/13/2014"
14771,872,Road Bottle Cage,4,9/3/2013
"14771,708,""Sport-100 Helmet, Black"",4,3/19/2014"
14772,873,Patch Kit/8 Patches,4,3/26/2014
14773,876,Hitch Rack - 4-Bike,4,11/29/2013
14775,878,Fender Set - Mountain,4,11/5/2013
14775,921,Mountain Tire Tube,4,11/5/2013
14775,930,HL Mountain Tire,4,11/5/2013
"14775,714,""Long-Sleeve Logo Jersey, M"",3,11/5/2013"
"14777,711,""Sport-100 Helmet, Blue"",4,3/25/2014"
14777,871,Mountain Bottle Cage,4,3/25/2014
14778,871,Mountain Bottle Cage,4,4/19/2014
"14778,708,""Sport-100 Helmet, Black"",4,4/19/2014"
14778,870,Water Bottle - 30 oz.,4,4/19/2014
14780,873,Patch Kit/8 Patches,4,3/29/2014
14781,878,Fender Set - Mountain,4,5/17/2014
"14782,707,""Sport-100 Helmet, Red"",4,7/22/2013"
14782,878,Fender Set - Mountain,4,7/22/2013
"14783,869,""Women's Mountain Shorts, L"",3,2/14/2014"
14783,934,Touring Tire,4,2/22/2014
14783,923,Touring Tire Tube,4,2/22/2014
14784,923,Touring Tire Tube,4,12/4/2013
"14784,713,""Long-Sleeve Logo Jersey, S"",3,5/7/2014"
14784,934,Touring Tire,4,12/4/2013
14784,873,Patch Kit/8 Patches,4,12/4/2013
14785,921,Mountain Tire Tube,4,6/6/2014
"14785,708,""Sport-100 Helmet, Black"",4,6/6/2014"
"14786,711,""Sport-100 Helmet, Blue"",4,1/11/2014"
14786,871,Mountain Bottle Cage,4,1/11/2014
14787,934,Touring Tire,4,5/1/2014
"14787,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"14787,858,""Half-Finger Gloves, S"",3,12/28/2013"
14787,923,Touring Tire Tube,4,5/1/2014
14789,929,ML Mountain Tire,4,3/18/2014
14790,878,Fender Set - Mountain,4,11/17/2013
14790,923,Touring Tire Tube,4,8/6/2013
"14790,858,""Half-Finger Gloves, S"",3,8/6/2013"
14790,934,Touring Tire,4,8/6/2013
14791,870,Water Bottle - 30 oz.,4,11/22/2013
14791,872,Road Bottle Cage,4,9/22/2013
"14791,860,""Half-Finger Gloves, L"",3,9/22/2013"
"14791,711,""Sport-100 Helmet, Blue"",4,11/22/2013"
14792,870,Water Bottle - 30 oz.,4,3/30/2014
"14793,708,""Sport-100 Helmet, Black"",4,3/24/2014"
14793,921,Mountain Tire Tube,4,3/24/2014
14795,929,ML Mountain Tire,4,3/15/2014
"14796,707,""Sport-100 Helmet, Red"",4,4/27/2014"
"14796,714,""Long-Sleeve Logo Jersey, M"",3,4/27/2014"
14796,929,ML Mountain Tire,4,4/27/2014
"14799,867,""Women's Mountain Shorts, S"",3,10/12/2013"
14799,934,Touring Tire,4,7/21/2013
14799,712,AWC Logo Cap,3,7/21/2013
14799,923,Touring Tire Tube,4,7/21/2013
14800,921,Mountain Tire Tube,4,3/31/2014
14800,929,ML Mountain Tire,4,3/31/2014
14801,921,Mountain Tire Tube,4,4/12/2014
"14802,714,""Long-Sleeve Logo Jersey, M"",3,4/6/2014"
14804,923,Touring Tire Tube,4,12/28/2013
"14804,707,""Sport-100 Helmet, Red"",4,12/28/2013"
"14804,867,""Women's Mountain Shorts, S"",3,9/29/2013"
14805,878,Fender Set - Mountain,4,11/22/2013
"14805,858,""Half-Finger Gloves, S"",3,11/22/2013"
"14806,881,""Short-Sleeve Classic Jersey, S"",3,9/22/2013"
14806,923,Touring Tire Tube,4,11/13/2013
"14806,716,""Long-Sleeve Logo Jersey, XL"",3,11/13/2013"
14806,934,Touring Tire,4,11/13/2013
"14807,708,""Sport-100 Helmet, Black"",4,2/22/2014"
"14808,716,""Long-Sleeve Logo Jersey, XL"",3,11/9/2013"
"14808,869,""Women's Mountain Shorts, L"",3,11/9/2013"
14808,934,Touring Tire,4,4/11/2014
14808,873,Patch Kit/8 Patches,4,4/11/2014
14809,712,AWC Logo Cap,3,8/2/2013
14809,934,Touring Tire,4,1/2/2014
14809,923,Touring Tire Tube,4,1/2/2014
"14809,868,""Women's Mountain Shorts, M"",3,8/2/2013"
14810,921,Mountain Tire Tube,4,11/4/2013
14811,877,Bike Wash - Dissolver,4,8/17/2013
14811,922,Road Tire Tube,4,8/17/2013
14812,922,Road Tire Tube,4,10/29/2013
"14812,707,""Sport-100 Helmet, Red"",4,10/29/2013"
"14813,869,""Women's Mountain Shorts, L"",3,5/16/2014"
14813,712,AWC Logo Cap,3,5/16/2014
"14814,868,""Women's Mountain Shorts, M"",3,8/8/2013"
14814,934,Touring Tire,4,7/13/2013
"14814,859,""Half-Finger Gloves, M"",3,8/8/2013"
"14815,711,""Sport-100 Helmet, Blue"",4,4/16/2014"
14815,932,ML Road Tire,4,4/16/2014
14816,932,ML Road Tire,4,5/11/2014
"14816,708,""Sport-100 Helmet, Black"",4,5/11/2014"
14817,932,ML Road Tire,4,1/26/2014
"14817,707,""Sport-100 Helmet, Red"",4,1/26/2014"
14818,870,Water Bottle - 30 oz.,4,5/4/2014
14818,877,Bike Wash - Dissolver,4,5/4/2014
14820,921,Mountain Tire Tube,4,7/17/2013
14820,929,ML Mountain Tire,4,7/17/2013
"14823,707,""Sport-100 Helmet, Red"",4,4/29/2014"
14824,929,ML Mountain Tire,4,4/11/2014
14825,878,Fender Set - Mountain,4,11/19/2013
14825,870,Water Bottle - 30 oz.,4,11/19/2013
"14825,858,""Half-Finger Gloves, S"",3,11/19/2013"
14826,921,Mountain Tire Tube,4,1/15/2014
"14827,869,""Women's Mountain Shorts, L"",3,5/13/2014"
"14828,881,""Short-Sleeve Classic Jersey, S"",3,9/14/2013"
14829,921,Mountain Tire Tube,4,11/13/2013
"14829,866,""Classic Vest, L"",3,11/13/2013"
"14830,711,""Sport-100 Helmet, Blue"",4,7/17/2013"
14830,872,Road Bottle Cage,4,7/17/2013
14830,870,Water Bottle - 30 oz.,4,10/30/2013
14831,871,Mountain Bottle Cage,4,4/15/2014
14831,870,Water Bottle - 30 oz.,4,4/15/2014
14832,880,Hydration Pack - 70 oz.,4,4/12/2014
14833,934,Touring Tire,4,9/29/2013
14835,712,AWC Logo Cap,3,11/9/2013
14835,878,Fender Set - Mountain,4,11/9/2013
14836,712,AWC Logo Cap,3,7/29/2013
"14836,867,""Women's Mountain Shorts, S"",3,7/29/2013"
14836,934,Touring Tire,4,1/18/2014
14836,923,Touring Tire Tube,4,1/18/2014
14837,871,Mountain Bottle Cage,4,4/19/2014
"14837,714,""Long-Sleeve Logo Jersey, M"",3,4/19/2014"
14837,878,Fender Set - Mountain,4,4/19/2014
14838,871,Mountain Bottle Cage,4,5/26/2014
"14838,707,""Sport-100 Helmet, Red"",4,5/26/2014"
14839,873,Patch Kit/8 Patches,4,11/1/2013
"14839,868,""Women's Mountain Shorts, M"",3,11/8/2013"
14839,934,Touring Tire,4,11/1/2013
14839,923,Touring Tire Tube,4,11/1/2013
"14840,869,""Women's Mountain Shorts, L"",3,2/12/2014"
14840,934,Touring Tire,4,7/24/2013
14840,923,Touring Tire Tube,4,7/24/2013
14841,878,Fender Set - Mountain,4,2/2/2014
"14842,883,""Short-Sleeve Classic Jersey, L"",3,8/8/2013"
14842,870,Water Bottle - 30 oz.,4,8/8/2013
14842,871,Mountain Bottle Cage,4,8/8/2013
14842,712,AWC Logo Cap,3,8/8/2013
14843,870,Water Bottle - 30 oz.,4,4/28/2014
"14843,711,""Sport-100 Helmet, Blue"",4,9/16/2013"
"14844,865,""Classic Vest, M"",3,3/17/2014"
14845,921,Mountain Tire Tube,4,7/19/2013
"14846,707,""Sport-100 Helmet, Red"",4,8/31/2013"
"14846,881,""Short-Sleeve Classic Jersey, S"",3,4/12/2014"
14846,871,Mountain Bottle Cage,4,4/12/2014
"14847,707,""Sport-100 Helmet, Red"",4,4/21/2014"
14847,871,Mountain Bottle Cage,4,4/21/2014
14849,878,Fender Set - Mountain,4,9/1/2013
14850,921,Mountain Tire Tube,4,1/17/2014
14851,871,Mountain Bottle Cage,4,7/26/2013
14851,712,AWC Logo Cap,3,7/26/2013
"14851,707,""Sport-100 Helmet, Red"",4,7/26/2013"
14851,878,Fender Set - Mountain,4,7/26/2013
14853,922,Road Tire Tube,4,5/4/2014
14853,932,ML Road Tire,4,5/4/2014
"14854,711,""Sport-100 Helmet, Blue"",4,12/29/2013"
14854,922,Road Tire Tube,4,12/29/2013
14854,712,AWC Logo Cap,3,1/23/2014
"14856,711,""Sport-100 Helmet, Blue"",4,6/17/2014"
"14857,883,""Short-Sleeve Classic Jersey, L"",3,7/23/2013"
14857,712,AWC Logo Cap,3,10/25/2013
14858,879,All-Purpose Bike Stand,4,8/3/2013
14858,712,AWC Logo Cap,3,4/4/2014
14858,932,ML Road Tire,4,8/3/2013
14859,932,ML Road Tire,4,7/16/2013
14859,712,AWC Logo Cap,3,6/14/2014
14859,922,Road Tire Tube,4,7/16/2013
14860,923,Touring Tire Tube,4,9/18/2013
"14860,707,""Sport-100 Helmet, Red"",4,9/18/2013"
14860,873,Patch Kit/8 Patches,4,11/24/2013
14861,870,Water Bottle - 30 oz.,4,4/4/2014
"14861,865,""Classic Vest, M"",3,4/4/2014"
14862,873,Patch Kit/8 Patches,4,1/27/2014
14863,873,Patch Kit/8 Patches,4,8/15/2013
14864,929,ML Mountain Tire,4,3/10/2014
"14864,707,""Sport-100 Helmet, Red"",4,3/10/2014"
14866,873,Patch Kit/8 Patches,4,7/10/2013
14866,932,ML Road Tire,4,7/10/2013
"14868,715,""Long-Sleeve Logo Jersey, L"",3,3/29/2014"
"14868,875,""Racing Socks, L"",3,3/29/2014"
14869,871,Mountain Bottle Cage,4,6/25/2014
14869,921,Mountain Tire Tube,4,6/25/2014
"14869,707,""Sport-100 Helmet, Red"",4,6/25/2014"
14870,712,AWC Logo Cap,3,6/30/2013
14870,921,Mountain Tire Tube,4,6/30/2013
"14870,713,""Long-Sleeve Logo Jersey, S"",3,6/30/2013"
"14871,867,""Women's Mountain Shorts, S"",3,1/24/2014"
14872,878,Fender Set - Mountain,4,10/27/2013
14876,921,Mountain Tire Tube,4,10/12/2013
"14877,715,""Long-Sleeve Logo Jersey, L"",3,2/7/2014"
14878,878,Fender Set - Mountain,4,9/21/2013
"14878,708,""Sport-100 Helmet, Black"",4,9/21/2013"
14878,921,Mountain Tire Tube,4,9/21/2013
"14879,713,""Long-Sleeve Logo Jersey, S"",3,3/23/2014"
"14879,859,""Half-Finger Gloves, M"",3,3/23/2014"
14884,932,ML Road Tire,4,4/2/2014
14884,922,Road Tire Tube,4,4/2/2014
14887,878,Fender Set - Mountain,4,9/7/2013
14887,871,Mountain Bottle Cage,4,9/7/2013
"14887,713,""Long-Sleeve Logo Jersey, S"",3,9/7/2013"
"14888,883,""Short-Sleeve Classic Jersey, L"",3,5/8/2014"
"14896,716,""Long-Sleeve Logo Jersey, XL"",3,3/20/2014"
"14897,711,""Sport-100 Helmet, Blue"",4,10/20/2013"
14897,871,Mountain Bottle Cage,4,10/20/2013
14897,921,Mountain Tire Tube,4,3/1/2014
14897,873,Patch Kit/8 Patches,4,3/1/2014
"14897,858,""Half-Finger Gloves, S"",3,10/20/2013"
14897,877,Bike Wash - Dissolver,4,3/1/2014
"14897,708,""Sport-100 Helmet, Black"",4,8/11/2013"
14897,870,Water Bottle - 30 oz.,4,10/20/2013
14898,870,Water Bottle - 30 oz.,4,5/4/2014
14898,878,Fender Set - Mountain,4,5/4/2014
14898,921,Mountain Tire Tube,4,5/4/2014
14901,873,Patch Kit/8 Patches,4,7/13/2013
14903,878,Fender Set - Mountain,4,9/14/2013
14903,921,Mountain Tire Tube,4,9/14/2013
14904,922,Road Tire Tube,4,5/3/2014
14904,873,Patch Kit/8 Patches,4,5/3/2014
"14904,708,""Sport-100 Helmet, Black"",4,1/18/2014"
14904,870,Water Bottle - 30 oz.,4,1/18/2014
14904,712,AWC Logo Cap,3,5/3/2014
14904,879,All-Purpose Bike Stand,4,5/3/2014
14904,871,Mountain Bottle Cage,4,1/18/2014
14904,933,HL Road Tire,4,5/3/2014
14905,879,All-Purpose Bike Stand,4,2/19/2014
14906,712,AWC Logo Cap,3,6/16/2014
14906,871,Mountain Bottle Cage,4,1/25/2014
"14906,707,""Sport-100 Helmet, Red"",4,3/30/2014"
14906,921,Mountain Tire Tube,4,3/30/2014
14906,870,Water Bottle - 30 oz.,4,1/25/2014
14906,922,Road Tire Tube,4,6/16/2014
"14906,884,""Short-Sleeve Classic Jersey, XL"",3,1/25/2014"
14907,873,Patch Kit/8 Patches,4,1/30/2014
14907,921,Mountain Tire Tube,4,1/30/2014
14908,921,Mountain Tire Tube,4,9/21/2013
