customer_id,product_id,product_name,product_category,order_date
"15478,883,""Short-Sleeve Classic Jersey, L"",3,8/19/2013"
15479,712,AWC Logo Cap,3,4/22/2014
15479,921,Mountain Tire Tube,4,4/22/2014
"15479,714,""Long-Sleeve Logo Jersey, M"",3,4/22/2014"
15481,921,Mountain Tire Tube,4,1/17/2014
"15481,708,""Sport-100 Helmet, Black"",4,1/17/2014"
"15482,860,""Half-Finger Gloves, L"",3,1/3/2014"
15483,873,Patch Kit/8 Patches,4,1/7/2014
15483,921,Mountain Tire Tube,4,1/7/2014
15484,880,Hydration Pack - 70 oz.,4,1/26/2014
15485,921,Mountain Tire Tube,4,8/12/2013
15486,921,Mountain Tire Tube,4,11/21/2013
"15487,711,""Sport-100 Helmet, Blue"",4,8/7/2013"
15487,921,Mountain Tire Tube,4,8/7/2013
15488,921,Mountain Tire Tube,4,11/10/2013
15488,922,Road Tire Tube,4,1/24/2014
15488,871,Mountain Bottle Cage,4,3/19/2014
15488,877,Bike Wash - Dissolver,4,11/10/2013
"15488,866,""Classic Vest, L"",3,1/24/2014"
15488,870,Water Bottle - 30 oz.,4,3/19/2014
15488,930,HL Mountain Tire,4,11/10/2013
"15489,881,""Short-Sleeve Classic Jersey, S"",3,5/5/2014"
"15489,869,""Women's Mountain Shorts, L"",3,5/5/2014"
"15490,708,""Sport-100 Helmet, Black"",4,4/16/2014"
15490,921,Mountain Tire Tube,4,12/4/2013
"15490,858,""Half-Finger Gloves, S"",3,12/4/2013"
"15491,866,""Classic Vest, L"",3,12/31/2013"
15491,870,Water Bottle - 30 oz.,4,12/31/2013
15492,871,Mountain Bottle Cage,4,1/19/2014
15492,870,Water Bottle - 30 oz.,4,1/19/2014
15494,921,Mountain Tire Tube,4,4/24/2014
"15494,867,""Women's Mountain Shorts, S"",3,9/4/2013"
15494,930,HL Mountain Tire,4,4/24/2014
15494,929,ML Mountain Tire,4,7/29/2013
15494,878,Fender Set - Mountain,4,4/24/2014
15495,921,Mountain Tire Tube,4,5/31/2014
"15496,711,""Sport-100 Helmet, Blue"",4,8/5/2013"
"15498,860,""Half-Finger Gloves, L"",3,7/23/2013"
15498,933,HL Road Tire,4,2/24/2014
"15498,707,""Sport-100 Helmet, Red"",4,10/6/2013"
"15498,858,""Half-Finger Gloves, S"",3,10/6/2013"
15498,930,HL Mountain Tire,4,10/6/2013
15498,921,Mountain Tire Tube,4,10/6/2013
15498,871,Mountain Bottle Cage,4,7/23/2013
15500,878,Fender Set - Mountain,4,1/25/2014
"15503,711,""Sport-100 Helmet, Blue"",4,5/10/2014"
15503,929,ML Mountain Tire,4,5/10/2014
"15504,711,""Sport-100 Helmet, Blue"",4,10/19/2013"
15505,921,Mountain Tire Tube,4,11/23/2013
15507,922,Road Tire Tube,4,12/29/2013
15507,933,HL Road Tire,4,12/29/2013
15507,873,Patch Kit/8 Patches,4,12/29/2013
15507,870,Water Bottle - 30 oz.,4,6/30/2013
15507,930,HL Mountain Tire,4,7/2/2013
15507,921,Mountain Tire Tube,4,7/2/2013
15507,871,Mountain Bottle Cage,4,6/30/2013
15508,921,Mountain Tire Tube,4,12/23/2013
15509,921,Mountain Tire Tube,4,8/15/2013
15510,921,Mountain Tire Tube,4,1/22/2014
15511,930,HL Mountain Tire,4,10/21/2013
15511,933,HL Road Tire,4,9/15/2013
15511,870,Water Bottle - 30 oz.,4,6/22/2014
15511,878,Fender Set - Mountain,4,10/21/2013
15511,871,Mountain Bottle Cage,4,6/22/2014
15512,921,Mountain Tire Tube,4,3/25/2014
"15512,711,""Sport-100 Helmet, Blue"",4,3/25/2014"
15513,921,Mountain Tire Tube,4,1/16/2014
15514,876,Hitch Rack - 4-Bike,4,10/27/2013
15515,921,Mountain Tire Tube,4,5/2/2014
15516,873,Patch Kit/8 Patches,4,12/3/2013
15518,870,Water Bottle - 30 oz.,4,2/8/2014
15518,878,Fender Set - Mountain,4,2/8/2014
"15520,708,""Sport-100 Helmet, Black"",4,5/18/2014"
15521,880,Hydration Pack - 70 oz.,4,2/10/2014
15521,871,Mountain Bottle Cage,4,2/10/2014
15522,921,Mountain Tire Tube,4,1/17/2014
"15523,869,""Women's Mountain Shorts, L"",3,5/28/2014"
15524,921,Mountain Tire Tube,4,10/21/2013
15526,870,Water Bottle - 30 oz.,4,3/16/2014
15526,921,Mountain Tire Tube,4,4/5/2014
"15526,711,""Sport-100 Helmet, Blue"",4,3/16/2014"
15526,930,HL Mountain Tire,4,4/5/2014
"15526,707,""Sport-100 Helmet, Red"",4,7/23/2013"
15526,871,Mountain Bottle Cage,4,3/16/2014
"15526,859,""Half-Finger Gloves, M"",3,7/23/2013"
15526,873,Patch Kit/8 Patches,4,4/5/2014
"15528,883,""Short-Sleeve Classic Jersey, L"",3,5/2/2014"
15530,878,Fender Set - Mountain,4,5/18/2014
15532,929,ML Mountain Tire,4,5/19/2014
15532,873,Patch Kit/8 Patches,4,5/19/2014
15534,878,Fender Set - Mountain,4,2/5/2014
"15534,859,""Half-Finger Gloves, M"",3,2/5/2014"
"15536,864,""Classic Vest, S"",3,12/25/2013"
15536,870,Water Bottle - 30 oz.,4,12/25/2013
15536,933,HL Road Tire,4,4/14/2014
15536,871,Mountain Bottle Cage,4,12/25/2013
15536,930,HL Mountain Tire,4,5/31/2014
"15536,860,""Half-Finger Gloves, L"",3,4/14/2014"
15536,922,Road Tire Tube,4,4/14/2014
15537,712,AWC Logo Cap,3,5/23/2014
15538,877,Bike Wash - Dissolver,4,5/21/2014
15538,929,ML Mountain Tire,4,5/21/2014
"15539,858,""Half-Finger Gloves, S"",3,3/15/2014"
"15539,707,""Sport-100 Helmet, Red"",4,3/15/2014"
15541,878,Fender Set - Mountain,4,1/22/2014
"15541,711,""Sport-100 Helmet, Blue"",4,1/22/2014"
15542,870,Water Bottle - 30 oz.,4,2/9/2014
15543,878,Fender Set - Mountain,4,2/18/2014
"15543,874,""Racing Socks, M"",3,9/15/2013"
15543,929,ML Mountain Tire,4,3/5/2014
"15543,713,""Long-Sleeve Logo Jersey, S"",3,2/18/2014"
"15544,716,""Long-Sleeve Logo Jersey, XL"",3,9/28/2013"
15544,921,Mountain Tire Tube,4,9/28/2013
15544,878,Fender Set - Mountain,4,9/28/2013
"15545,711,""Sport-100 Helmet, Blue"",4,12/16/2013"
15546,921,Mountain Tire Tube,4,5/20/2014
15548,871,Mountain Bottle Cage,4,6/29/2013
15551,928,LL Mountain Tire,4,6/3/2013
15552,870,Water Bottle - 30 oz.,4,6/27/2013
15552,871,Mountain Bottle Cage,4,6/27/2013
"15553,707,""Sport-100 Helmet, Red"",4,6/7/2013"
15553,871,Mountain Bottle Cage,4,6/7/2013
15555,871,Mountain Bottle Cage,4,6/18/2013
15555,870,Water Bottle - 30 oz.,4,6/18/2013
15556,870,Water Bottle - 30 oz.,4,8/3/2013
15556,871,Mountain Bottle Cage,4,8/3/2013
15557,870,Water Bottle - 30 oz.,4,6/10/2013
15558,870,Water Bottle - 30 oz.,4,7/7/2013
15559,870,Water Bottle - 30 oz.,4,7/15/2013
15559,922,Road Tire Tube,4,7/26/2013
"15559,707,""Sport-100 Helmet, Red"",4,7/26/2013"
15559,878,Fender Set - Mountain,4,10/25/2013
15559,933,HL Road Tire,4,7/26/2013
15561,928,LL Mountain Tire,4,7/23/2013
15563,921,Mountain Tire Tube,4,3/7/2014
15564,933,HL Road Tire,4,1/3/2014
15564,922,Road Tire Tube,4,1/3/2014
15564,880,Hydration Pack - 70 oz.,4,10/28/2013
"15564,714,""Long-Sleeve Logo Jersey, M"",3,1/3/2014"
15564,878,Fender Set - Mountain,4,10/28/2013
"15566,860,""Half-Finger Gloves, L"",3,12/7/2013"
"15566,883,""Short-Sleeve Classic Jersey, L"",3,12/7/2013"
15566,880,Hydration Pack - 70 oz.,4,5/9/2014
"15566,707,""Sport-100 Helmet, Red"",4,12/7/2013"
15566,878,Fender Set - Mountain,4,12/7/2013
15566,934,Touring Tire,4,5/9/2014
15567,877,Bike Wash - Dissolver,4,12/22/2013
15567,878,Fender Set - Mountain,4,12/22/2013
15567,873,Patch Kit/8 Patches,4,12/22/2013
"15571,708,""Sport-100 Helmet, Black"",4,3/6/2014"
15571,873,Patch Kit/8 Patches,4,6/30/2013
15571,933,HL Road Tire,4,6/30/2013
15571,878,Fender Set - Mountain,4,3/6/2014
15572,870,Water Bottle - 30 oz.,4,12/3/2013
"15572,708,""Sport-100 Helmet, Black"",4,12/3/2013"
15572,933,HL Road Tire,4,3/16/2014
15572,871,Mountain Bottle Cage,4,12/3/2013
15574,873,Patch Kit/8 Patches,4,6/9/2014
15574,876,Hitch Rack - 4-Bike,4,6/9/2014
"15577,858,""Half-Finger Gloves, S"",3,1/12/2014"
"15577,714,""Long-Sleeve Logo Jersey, M"",3,9/4/2013"
15577,712,AWC Logo Cap,3,9/4/2013
15577,932,ML Road Tire,4,9/4/2013
15578,880,Hydration Pack - 70 oz.,4,3/27/2014
15579,932,ML Road Tire,4,8/10/2013
15581,932,ML Road Tire,4,1/26/2014
"15581,711,""Sport-100 Helmet, Blue"",4,1/26/2014"
15581,870,Water Bottle - 30 oz.,4,1/9/2014
"15581,707,""Sport-100 Helmet, Red"",4,1/9/2014"
15582,929,ML Mountain Tire,4,5/11/2014
"15582,884,""Short-Sleeve Classic Jersey, XL"",3,5/11/2014"
15583,932,ML Road Tire,4,3/20/2014
15583,873,Patch Kit/8 Patches,4,3/20/2014
"15583,707,""Sport-100 Helmet, Red"",4,11/2/2013"
15584,873,Patch Kit/8 Patches,4,5/28/2014
15584,932,ML Road Tire,4,5/28/2014
15585,870,Water Bottle - 30 oz.,4,3/16/2014
15585,871,Mountain Bottle Cage,4,3/16/2014
"15586,882,""Short-Sleeve Classic Jersey, M"",3,3/1/2014"
15586,870,Water Bottle - 30 oz.,4,3/1/2014
15586,712,AWC Logo Cap,3,3/1/2014
"15587,711,""Sport-100 Helmet, Blue"",4,3/21/2014"
15588,876,Hitch Rack - 4-Bike,4,3/27/2014
15589,871,Mountain Bottle Cage,4,3/4/2014
15589,870,Water Bottle - 30 oz.,4,3/4/2014
15590,921,Mountain Tire Tube,4,3/30/2014
"15590,874,""Racing Socks, M"",3,3/30/2014"
15590,878,Fender Set - Mountain,4,3/30/2014
"15592,707,""Sport-100 Helmet, Red"",4,2/17/2014"
15593,873,Patch Kit/8 Patches,4,12/16/2013
15593,932,ML Road Tire,4,12/16/2013
"15593,708,""Sport-100 Helmet, Black"",4,8/4/2013"
15594,922,Road Tire Tube,4,6/19/2014
15594,873,Patch Kit/8 Patches,4,6/19/2014
"15594,707,""Sport-100 Helmet, Red"",4,5/26/2014"
15596,871,Mountain Bottle Cage,4,3/26/2014
15596,878,Fender Set - Mountain,4,3/26/2014
"15596,881,""Short-Sleeve Classic Jersey, S"",3,3/26/2014"
"15598,882,""Short-Sleeve Classic Jersey, M"",3,5/2/2014"
15598,922,Road Tire Tube,4,5/2/2014
"15598,711,""Sport-100 Helmet, Blue"",4,5/2/2014"
15598,871,Mountain Bottle Cage,4,2/19/2014
15599,870,Water Bottle - 30 oz.,4,9/19/2013
15599,873,Patch Kit/8 Patches,4,5/31/2014
15599,932,ML Road Tire,4,5/31/2014
15599,871,Mountain Bottle Cage,4,9/19/2013
15600,879,All-Purpose Bike Stand,4,3/27/2014
15600,930,HL Mountain Tire,4,3/27/2014
15601,878,Fender Set - Mountain,4,3/18/2014
15602,922,Road Tire Tube,4,11/22/2013
15602,932,ML Road Tire,4,11/22/2013
15603,871,Mountain Bottle Cage,4,1/16/2014
15603,932,ML Road Tire,4,8/31/2013
15604,871,Mountain Bottle Cage,4,2/13/2014
15604,870,Water Bottle - 30 oz.,4,2/13/2014
15604,932,ML Road Tire,4,11/20/2013
"15604,859,""Half-Finger Gloves, M"",3,2/13/2014"
15605,871,Mountain Bottle Cage,4,4/25/2014
15605,932,ML Road Tire,4,2/27/2014
15606,922,Road Tire Tube,4,1/18/2014
15606,871,Mountain Bottle Cage,4,7/30/2013
15606,870,Water Bottle - 30 oz.,4,7/30/2013
15606,712,AWC Logo Cap,3,1/18/2014
15607,922,Road Tire Tube,4,4/18/2014
"15607,707,""Sport-100 Helmet, Red"",4,6/10/2014"
15607,932,ML Road Tire,4,4/18/2014
15608,921,Mountain Tire Tube,4,1/28/2014
15609,873,Patch Kit/8 Patches,4,1/15/2014
15610,921,Mountain Tire Tube,4,3/30/2014
15610,923,Touring Tire Tube,4,2/18/2014
"15610,707,""Sport-100 Helmet, Red"",4,2/18/2014"
"15610,711,""Sport-100 Helmet, Blue"",4,3/30/2014"
15611,921,Mountain Tire Tube,4,11/14/2013
15611,928,LL Mountain Tire,4,11/14/2013
15611,878,Fender Set - Mountain,4,11/14/2013
15612,921,Mountain Tire Tube,4,11/28/2013
"15612,711,""Sport-100 Helmet, Blue"",4,11/28/2013"
15612,923,Touring Tire Tube,4,10/8/2013
15613,928,LL Mountain Tire,4,10/23/2013
"15614,716,""Long-Sleeve Logo Jersey, XL"",3,5/11/2014"
15614,880,Hydration Pack - 70 oz.,4,5/11/2014
15614,878,Fender Set - Mountain,4,5/11/2014
15614,871,Mountain Bottle Cage,4,5/11/2014
15614,870,Water Bottle - 30 oz.,4,5/11/2014
15615,923,Touring Tire Tube,4,5/30/2014
15615,870,Water Bottle - 30 oz.,4,5/30/2014
15615,873,Patch Kit/8 Patches,4,8/26/2013
15615,921,Mountain Tire Tube,4,8/26/2013
"15615,874,""Racing Socks, M"",3,5/30/2014"
15616,873,Patch Kit/8 Patches,4,2/21/2014
15617,877,Bike Wash - Dissolver,4,7/4/2013
15617,928,LL Mountain Tire,4,7/4/2013
15617,878,Fender Set - Mountain,4,7/4/2013
15620,921,Mountain Tire Tube,4,5/9/2014
15620,878,Fender Set - Mountain,4,5/9/2014
15620,930,HL Mountain Tire,4,5/9/2014
"15621,858,""Half-Finger Gloves, S"",3,5/26/2014"
"15622,708,""Sport-100 Helmet, Black"",4,3/2/2014"
15623,872,Road Bottle Cage,4,2/23/2014
"15623,866,""Classic Vest, L"",3,12/26/2013"
15623,878,Fender Set - Mountain,4,12/26/2013
15624,923,Touring Tire Tube,4,2/23/2014
15624,934,Touring Tire,4,2/23/2014
"15624,708,""Sport-100 Helmet, Black"",4,2/23/2014"
"15626,716,""Long-Sleeve Logo Jersey, XL"",3,12/7/2013"
15626,870,Water Bottle - 30 oz.,4,8/30/2013
15626,880,Hydration Pack - 70 oz.,4,12/7/2013
15626,872,Road Bottle Cage,4,8/30/2013
15627,870,Water Bottle - 30 oz.,4,10/26/2013
15627,872,Road Bottle Cage,4,10/26/2013
15627,712,AWC Logo Cap,3,1/27/2014
15628,922,Road Tire Tube,4,3/19/2014
"15628,707,""Sport-100 Helmet, Red"",4,3/19/2014"
"15629,708,""Sport-100 Helmet, Black"",4,6/2/2014"
15630,929,ML Mountain Tire,4,6/27/2013
15630,873,Patch Kit/8 Patches,4,6/27/2013
15630,921,Mountain Tire Tube,4,6/27/2013
15631,873,Patch Kit/8 Patches,4,7/13/2013
15632,929,ML Mountain Tire,4,8/26/2013
"15632,707,""Sport-100 Helmet, Red"",4,3/13/2014"
15632,921,Mountain Tire Tube,4,8/26/2013
"15632,715,""Long-Sleeve Logo Jersey, L"",3,8/26/2013"
15633,921,Mountain Tire Tube,4,10/21/2013
15634,878,Fender Set - Mountain,4,11/18/2013
15634,923,Touring Tire Tube,4,5/4/2014
"15635,707,""Sport-100 Helmet, Red"",4,10/13/2013"
15635,923,Touring Tire Tube,4,10/13/2013
15635,878,Fender Set - Mountain,4,4/14/2014
15636,929,ML Mountain Tire,4,11/11/2013
15636,921,Mountain Tire Tube,4,11/11/2013
15636,712,AWC Logo Cap,3,11/11/2013
15637,712,AWC Logo Cap,3,12/4/2013
"15637,708,""Sport-100 Helmet, Black"",4,3/10/2014"
15637,871,Mountain Bottle Cage,4,12/4/2013
"15637,707,""Sport-100 Helmet, Red"",4,12/4/2013"
"15638,711,""Sport-100 Helmet, Blue"",4,3/13/2014"
15638,921,Mountain Tire Tube,4,9/9/2013
15638,929,ML Mountain Tire,4,9/9/2013
15639,873,Patch Kit/8 Patches,4,10/13/2013
15640,873,Patch Kit/8 Patches,4,10/1/2013
15641,929,ML Mountain Tire,4,9/22/2013
15641,873,Patch Kit/8 Patches,4,9/24/2013
"15641,860,""Half-Finger Gloves, L"",3,9/22/2013"
15641,921,Mountain Tire Tube,4,9/22/2013
15644,932,ML Road Tire,4,4/6/2014
15644,873,Patch Kit/8 Patches,4,4/6/2014
15647,872,Road Bottle Cage,4,3/31/2014
15649,921,Mountain Tire Tube,4,3/17/2014
"15649,708,""Sport-100 Helmet, Black"",4,3/17/2014"
"15650,707,""Sport-100 Helmet, Red"",4,5/16/2014"
"15650,713,""Long-Sleeve Logo Jersey, S"",3,5/16/2014"
15650,921,Mountain Tire Tube,4,5/16/2014
15652,929,ML Mountain Tire,4,8/31/2013
15652,921,Mountain Tire Tube,4,8/31/2013
"15653,707,""Sport-100 Helmet, Red"",4,9/7/2013"
"15653,711,""Sport-100 Helmet, Blue"",4,4/20/2014"
15653,929,ML Mountain Tire,4,9/7/2013
15653,712,AWC Logo Cap,3,9/7/2013
15655,873,Patch Kit/8 Patches,4,3/22/2014
15655,921,Mountain Tire Tube,4,3/22/2014
15657,929,ML Mountain Tire,4,9/19/2013
15657,880,Hydration Pack - 70 oz.,4,4/29/2014
15657,873,Patch Kit/8 Patches,4,4/29/2014
"15657,708,""Sport-100 Helmet, Black"",4,9/19/2013"
15657,921,Mountain Tire Tube,4,9/19/2013
"15658,708,""Sport-100 Helmet, Black"",4,2/1/2014"
15658,921,Mountain Tire Tube,4,2/1/2014
15659,870,Water Bottle - 30 oz.,4,3/20/2014
"15659,860,""Half-Finger Gloves, L"",3,3/20/2014"
15660,921,Mountain Tire Tube,4,10/7/2013
"15660,707,""Sport-100 Helmet, Red"",4,10/7/2013"
"15660,874,""Racing Socks, M"",3,5/27/2014"
15661,921,Mountain Tire Tube,4,11/23/2013
15661,934,Touring Tire,4,5/5/2014
15661,929,ML Mountain Tire,4,11/23/2013
15661,923,Touring Tire Tube,4,5/5/2014
15661,870,Water Bottle - 30 oz.,4,5/5/2014
"15662,865,""Classic Vest, M"",3,11/27/2013"
15662,878,Fender Set - Mountain,4,11/27/2013
15662,872,Road Bottle Cage,4,5/13/2014
15662,870,Water Bottle - 30 oz.,4,5/13/2014
15664,871,Mountain Bottle Cage,4,4/24/2014
15664,870,Water Bottle - 30 oz.,4,4/24/2014
"15665,708,""Sport-100 Helmet, Black"",4,3/31/2014"
15666,878,Fender Set - Mountain,4,4/13/2014
"15666,715,""Long-Sleeve Logo Jersey, L"",3,4/13/2014"
15667,876,Hitch Rack - 4-Bike,4,4/16/2014
15668,870,Water Bottle - 30 oz.,4,5/24/2014
"15670,708,""Sport-100 Helmet, Black"",4,5/19/2014"
"15670,713,""Long-Sleeve Logo Jersey, S"",3,5/19/2014"
15670,928,LL Mountain Tire,4,5/19/2014
15671,878,Fender Set - Mountain,4,1/23/2014
15671,873,Patch Kit/8 Patches,4,1/23/2014
"15672,713,""Long-Sleeve Logo Jersey, S"",3,5/26/2014"
"15672,711,""Sport-100 Helmet, Blue"",4,5/26/2014"
"15673,711,""Sport-100 Helmet, Blue"",4,9/10/2013"
15673,928,LL Mountain Tire,4,9/10/2013
"15674,708,""Sport-100 Helmet, Black"",4,4/5/2014"
15675,930,HL Mountain Tire,4,1/14/2014
"15675,707,""Sport-100 Helmet, Red"",4,11/11/2013"
15675,712,AWC Logo Cap,3,11/11/2013
15676,921,Mountain Tire Tube,4,1/4/2014
"15676,711,""Sport-100 Helmet, Blue"",4,3/6/2014"
15676,873,Patch Kit/8 Patches,4,1/4/2014
"15677,859,""Half-Finger Gloves, M"",3,3/18/2014"
15677,870,Water Bottle - 30 oz.,4,3/18/2014
15677,872,Road Bottle Cage,4,3/18/2014
"15678,882,""Short-Sleeve Classic Jersey, M"",3,3/9/2014"
15678,870,Water Bottle - 30 oz.,4,3/9/2014
15678,872,Road Bottle Cage,4,3/9/2014
15678,712,AWC Logo Cap,3,3/9/2014
15679,921,Mountain Tire Tube,4,10/11/2013
15679,928,LL Mountain Tire,4,10/11/2013
"15681,708,""Sport-100 Helmet, Black"",4,11/23/2013"
15681,934,Touring Tire,4,7/4/2013
15681,933,HL Road Tire,4,11/23/2013
15681,922,Road Tire Tube,4,11/23/2013
15683,921,Mountain Tire Tube,4,8/13/2013
15683,930,HL Mountain Tire,4,8/13/2013
"15684,707,""Sport-100 Helmet, Red"",4,12/1/2013"
"15684,860,""Half-Finger Gloves, L"",3,9/20/2013"
15684,923,Touring Tire Tube,4,9/20/2013
15684,712,AWC Logo Cap,3,12/1/2013
15685,878,Fender Set - Mountain,4,12/22/2013
15685,712,AWC Logo Cap,3,9/7/2013
"15686,708,""Sport-100 Helmet, Black"",4,4/17/2014"
15686,933,HL Road Tire,4,7/29/2013
15687,712,AWC Logo Cap,3,5/28/2014
"15687,707,""Sport-100 Helmet, Red"",4,5/28/2014"
15688,712,AWC Logo Cap,3,11/20/2013
"15690,708,""Sport-100 Helmet, Black"",4,3/23/2014"
15690,923,Touring Tire Tube,4,3/23/2014
15690,933,HL Road Tire,4,6/14/2014
"15691,707,""Sport-100 Helmet, Red"",4,12/23/2013"
15691,870,Water Bottle - 30 oz.,4,12/23/2013
15691,871,Mountain Bottle Cage,4,12/23/2013
15692,921,Mountain Tire Tube,4,12/19/2013
"15692,711,""Sport-100 Helmet, Blue"",4,12/31/2013"
15693,712,AWC Logo Cap,3,9/25/2013
"15694,865,""Classic Vest, M"",3,6/23/2014"
15694,923,Touring Tire Tube,4,2/15/2014
15694,873,Patch Kit/8 Patches,4,2/15/2014
15694,922,Road Tire Tube,4,6/23/2014
15695,877,Bike Wash - Dissolver,4,1/25/2014
15695,870,Water Bottle - 30 oz.,4,1/25/2014
"15695,708,""Sport-100 Helmet, Black"",4,12/14/2013"
15695,871,Mountain Bottle Cage,4,12/14/2013
15696,921,Mountain Tire Tube,4,11/27/2013
15696,879,All-Purpose Bike Stand,4,11/27/2013
15697,870,Water Bottle - 30 oz.,4,12/2/2013
15697,712,AWC Logo Cap,3,10/11/2013
15697,872,Road Bottle Cage,4,10/11/2013
15697,871,Mountain Bottle Cage,4,12/2/2013
15698,873,Patch Kit/8 Patches,4,4/13/2014
15698,930,HL Mountain Tire,4,4/13/2014
15699,870,Water Bottle - 30 oz.,4,1/11/2014
15699,871,Mountain Bottle Cage,4,12/18/2013
"15699,707,""Sport-100 Helmet, Red"",4,1/11/2014"
"15699,715,""Long-Sleeve Logo Jersey, L"",3,1/11/2014"
15700,930,HL Mountain Tire,4,12/3/2013
15701,873,Patch Kit/8 Patches,4,8/29/2013
15701,923,Touring Tire Tube,4,8/29/2013
"15701,711,""Sport-100 Helmet, Blue"",4,3/7/2014"
15701,922,Road Tire Tube,4,3/7/2014
15702,872,Road Bottle Cage,4,2/1/2014
15702,877,Bike Wash - Dissolver,4,2/1/2014
15702,870,Water Bottle - 30 oz.,4,2/1/2014
15703,921,Mountain Tire Tube,4,6/30/2013
15703,930,HL Mountain Tire,4,6/30/2013
15705,930,HL Mountain Tire,4,10/20/2013
"15708,708,""Sport-100 Helmet, Black"",4,7/26/2013"
15708,921,Mountain Tire Tube,4,7/26/2013
15709,930,HL Mountain Tire,4,8/24/2013
15709,880,Hydration Pack - 70 oz.,4,8/24/2013
15710,932,ML Road Tire,4,12/22/2013
"15710,711,""Sport-100 Helmet, Blue"",4,12/22/2013"
"15710,713,""Long-Sleeve Logo Jersey, S"",3,12/22/2013"
15711,923,Touring Tire Tube,4,10/21/2013
15711,933,HL Road Tire,4,12/5/2013
"15711,708,""Sport-100 Helmet, Black"",4,12/5/2013"
"15711,714,""Long-Sleeve Logo Jersey, M"",3,10/21/2013"
15712,872,Road Bottle Cage,4,3/8/2014
15712,923,Touring Tire Tube,4,3/8/2014
15712,933,HL Road Tire,4,12/11/2013
15713,923,Touring Tire Tube,4,4/30/2014
15714,930,HL Mountain Tire,4,3/11/2014
15714,712,AWC Logo Cap,3,3/11/2014
15714,921,Mountain Tire Tube,4,3/11/2014
15715,932,ML Road Tire,4,12/29/2013
15715,871,Mountain Bottle Cage,4,4/3/2014
"15716,707,""Sport-100 Helmet, Red"",4,3/8/2014"
15716,712,AWC Logo Cap,3,3/8/2014
15717,921,Mountain Tire Tube,4,4/10/2014
15717,873,Patch Kit/8 Patches,4,4/10/2014
15718,922,Road Tire Tube,4,5/21/2014
"15718,707,""Sport-100 Helmet, Red"",4,2/16/2014"
"15719,865,""Classic Vest, M"",3,4/1/2014"
15720,877,Bike Wash - Dissolver,4,7/13/2013
15720,932,ML Road Tire,4,7/13/2013
15720,873,Patch Kit/8 Patches,4,7/13/2013
15721,880,Hydration Pack - 70 oz.,4,11/17/2013
15721,922,Road Tire Tube,4,11/17/2013
"15721,707,""Sport-100 Helmet, Red"",4,3/8/2014"
15722,880,Hydration Pack - 70 oz.,4,4/7/2014
"15723,711,""Sport-100 Helmet, Blue"",4,4/28/2014"
15723,930,HL Mountain Tire,4,4/28/2014
15724,870,Water Bottle - 30 oz.,4,4/24/2014
15725,870,Water Bottle - 30 oz.,4,4/6/2014
15725,871,Mountain Bottle Cage,4,4/6/2014
15726,878,Fender Set - Mountain,4,4/20/2014
"15727,715,""Long-Sleeve Logo Jersey, L"",3,10/9/2013"
15727,932,ML Road Tire,4,10/9/2013
"15727,708,""Sport-100 Helmet, Black"",4,5/7/2014"
"15728,711,""Sport-100 Helmet, Blue"",4,4/5/2014"
15728,922,Road Tire Tube,4,8/8/2013
15730,712,AWC Logo Cap,3,1/19/2014
"15730,883,""Short-Sleeve Classic Jersey, L"",3,1/19/2014"
"15730,711,""Sport-100 Helmet, Blue"",4,3/30/2014"
"15731,707,""Sport-100 Helmet, Red"",4,2/28/2014"
15733,871,Mountain Bottle Cage,4,4/13/2014
"15733,858,""Half-Finger Gloves, S"",3,4/13/2014"
"15733,707,""Sport-100 Helmet, Red"",4,4/13/2014"
"15735,711,""Sport-100 Helmet, Blue"",4,2/7/2014"
15735,932,ML Road Tire,4,11/21/2013
15735,873,Patch Kit/8 Patches,4,11/21/2013
"15735,715,""Long-Sleeve Logo Jersey, L"",3,2/7/2014"
