customer_id,product_id,product_name,product_category,order_date
16016,934,Touring Tire,4,12/3/2013
"16016,708,""Sport-100 Helmet, Black"",4,3/16/2014"
16016,923,Touring Tire Tube,4,12/3/2013
16017,880,Hydration Pack - 70 oz.,4,12/31/2013
"16018,711,""Sport-100 Helmet, Blue"",4,7/7/2013"
"16018,715,""Long-Sleeve Logo Jersey, L"",3,7/7/2013"
16020,878,Fender Set - Mountain,4,10/6/2013
16022,871,Mountain Bottle Cage,4,1/6/2014
"16022,708,""Sport-100 Helmet, Black"",4,1/6/2014"
16023,921,Mountain Tire Tube,4,1/9/2014
"16023,707,""Sport-100 Helmet, Red"",4,1/9/2014"
16023,880,Hydration Pack - 70 oz.,4,9/12/2013
16023,923,Touring Tire Tube,4,9/12/2013
16023,934,Touring Tire,4,9/12/2013
"16025,711,""Sport-100 Helmet, Blue"",4,5/8/2014"
16030,921,Mountain Tire Tube,4,3/31/2014
16030,923,Touring Tire Tube,4,6/22/2014
16030,929,ML Mountain Tire,4,3/31/2014
16030,873,Patch Kit/8 Patches,4,6/22/2014
16032,923,Touring Tire Tube,4,9/23/2013
16032,878,Fender Set - Mountain,4,7/26/2013
"16032,707,""Sport-100 Helmet, Red"",4,9/23/2013"
16034,873,Patch Kit/8 Patches,4,4/27/2014
"16035,859,""Half-Finger Gloves, M"",3,6/26/2014"
16035,878,Fender Set - Mountain,4,6/26/2014
16036,878,Fender Set - Mountain,4,9/18/2013
"16036,711,""Sport-100 Helmet, Blue"",4,11/26/2013"
16037,921,Mountain Tire Tube,4,11/13/2013
16038,878,Fender Set - Mountain,4,1/22/2014
16038,923,Touring Tire Tube,4,5/12/2014
16038,880,Hydration Pack - 70 oz.,4,5/12/2014
"16040,708,""Sport-100 Helmet, Black"",4,8/3/2013"
16040,921,Mountain Tire Tube,4,8/3/2013
"16041,707,""Sport-100 Helmet, Red"",4,7/1/2013"
16041,921,Mountain Tire Tube,4,7/1/2013
16043,878,Fender Set - Mountain,4,10/13/2013
"16043,711,""Sport-100 Helmet, Blue"",4,5/8/2014"
16044,921,Mountain Tire Tube,4,8/17/2013
16045,712,AWC Logo Cap,3,5/20/2014
"16045,716,""Long-Sleeve Logo Jersey, XL"",3,5/20/2014"
16048,921,Mountain Tire Tube,4,9/16/2013
16049,921,Mountain Tire Tube,4,12/5/2013
16050,878,Fender Set - Mountain,4,3/19/2014
"16050,708,""Sport-100 Helmet, Black"",4,8/7/2013"
16050,871,Mountain Bottle Cage,4,3/19/2014
16050,923,Touring Tire Tube,4,8/7/2013
"16053,875,""Racing Socks, L"",3,11/5/2013"
16054,712,AWC Logo Cap,3,5/20/2014
16054,878,Fender Set - Mountain,4,12/12/2013
16055,878,Fender Set - Mountain,4,9/13/2013
16055,921,Mountain Tire Tube,4,9/13/2013
"16055,860,""Half-Finger Gloves, L"",3,9/13/2013"
16055,871,Mountain Bottle Cage,4,9/13/2013
16056,928,LL Mountain Tire,4,2/25/2014
"16057,708,""Sport-100 Helmet, Black"",4,7/15/2013"
"16058,874,""Racing Socks, M"",3,4/8/2014"
16058,873,Patch Kit/8 Patches,4,10/1/2013
16058,923,Touring Tire Tube,4,10/1/2013
16059,878,Fender Set - Mountain,4,8/18/2013
16059,876,Hitch Rack - 4-Bike,4,8/18/2013
16060,873,Patch Kit/8 Patches,4,6/25/2014
16061,928,LL Mountain Tire,4,1/12/2014
16062,921,Mountain Tire Tube,4,5/19/2014
16064,921,Mountain Tire Tube,4,1/28/2014
16065,921,Mountain Tire Tube,4,2/10/2014
16065,928,LL Mountain Tire,4,2/10/2014
16066,871,Mountain Bottle Cage,4,2/12/2014
"16066,711,""Sport-100 Helmet, Blue"",4,2/12/2014"
16066,878,Fender Set - Mountain,4,2/12/2014
16067,871,Mountain Bottle Cage,4,2/1/2014
16067,877,Bike Wash - Dissolver,4,2/1/2014
16067,870,Water Bottle - 30 oz.,4,2/1/2014
16067,880,Hydration Pack - 70 oz.,4,2/1/2014
16068,870,Water Bottle - 30 oz.,4,2/18/2014
16068,712,AWC Logo Cap,3,2/18/2014
16069,871,Mountain Bottle Cage,4,2/12/2014
"16070,708,""Sport-100 Helmet, Black"",4,6/7/2014"
"16071,708,""Sport-100 Helmet, Black"",4,2/10/2014"
16071,922,Road Tire Tube,4,6/6/2014
16071,933,HL Road Tire,4,6/6/2014
16071,878,Fender Set - Mountain,4,2/10/2014
16072,921,Mountain Tire Tube,4,3/14/2014
16072,879,All-Purpose Bike Stand,4,3/14/2014
"16073,708,""Sport-100 Helmet, Black"",4,5/14/2014"
"16073,859,""Half-Finger Gloves, M"",3,5/14/2014"
"16074,707,""Sport-100 Helmet, Red"",4,10/16/2013"
16075,873,Patch Kit/8 Patches,4,3/28/2014
16076,873,Patch Kit/8 Patches,4,6/17/2014
16077,878,Fender Set - Mountain,4,2/19/2014
"16077,708,""Sport-100 Helmet, Black"",4,2/19/2014"
16078,930,HL Mountain Tire,4,2/11/2014
16078,870,Water Bottle - 30 oz.,4,2/11/2014
16078,921,Mountain Tire Tube,4,2/11/2014
16078,871,Mountain Bottle Cage,4,2/11/2014
16079,877,Bike Wash - Dissolver,4,2/9/2014
16080,928,LL Mountain Tire,4,2/8/2014
16082,921,Mountain Tire Tube,4,11/27/2013
"16085,707,""Sport-100 Helmet, Red"",4,12/2/2013"
16085,871,Mountain Bottle Cage,4,7/10/2013
16085,870,Water Bottle - 30 oz.,4,7/10/2013
16085,878,Fender Set - Mountain,4,11/3/2013
"16085,711,""Sport-100 Helmet, Blue"",4,11/3/2013"
16086,878,Fender Set - Mountain,4,3/30/2014
16086,880,Hydration Pack - 70 oz.,4,3/30/2014
16087,930,HL Mountain Tire,4,3/16/2014
"16087,707,""Sport-100 Helmet, Red"",4,3/16/2014"
16088,921,Mountain Tire Tube,4,10/21/2013
"16089,859,""Half-Finger Gloves, M"",3,4/4/2014"
16089,878,Fender Set - Mountain,4,10/20/2013
16089,871,Mountain Bottle Cage,4,4/4/2014
"16089,707,""Sport-100 Helmet, Red"",4,3/27/2014"
16089,879,All-Purpose Bike Stand,4,10/20/2013
"16089,884,""Short-Sleeve Classic Jersey, XL"",3,4/4/2014"
16090,928,LL Mountain Tire,4,3/17/2014
16090,921,Mountain Tire Tube,4,3/17/2014
"16091,707,""Sport-100 Helmet, Red"",4,11/26/2013"
16092,921,Mountain Tire Tube,4,2/24/2014
16093,870,Water Bottle - 30 oz.,4,2/28/2014
16094,873,Patch Kit/8 Patches,4,2/14/2014
"16096,716,""Long-Sleeve Logo Jersey, XL"",3,10/26/2013"
16096,933,HL Road Tire,4,10/26/2013
"16096,874,""Racing Socks, M"",3,3/27/2014"
"16096,875,""Racing Socks, L"",3,8/1/2013"
"16096,859,""Half-Finger Gloves, M"",3,10/26/2013"
16096,870,Water Bottle - 30 oz.,4,3/27/2014
"16096,715,""Long-Sleeve Logo Jersey, L"",3,8/1/2013"
16097,933,HL Road Tire,4,7/12/2013
16097,922,Road Tire Tube,4,7/12/2013
"16097,711,""Sport-100 Helmet, Blue"",4,12/17/2013"
16097,871,Mountain Bottle Cage,4,7/2/2013
16098,872,Road Bottle Cage,4,6/25/2013
"16098,707,""Sport-100 Helmet, Red"",4,1/16/2014"
16098,871,Mountain Bottle Cage,4,1/16/2014
"16099,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
16099,921,Mountain Tire Tube,4,5/1/2014
"16100,711,""Sport-100 Helmet, Blue"",4,3/8/2014"
16100,870,Water Bottle - 30 oz.,4,3/8/2014
16102,870,Water Bottle - 30 oz.,4,2/20/2014
16102,712,AWC Logo Cap,3,2/20/2014
"16103,716,""Long-Sleeve Logo Jersey, XL"",3,7/30/2013"
16104,930,HL Mountain Tire,4,3/30/2014
16104,880,Hydration Pack - 70 oz.,4,3/30/2014
16105,871,Mountain Bottle Cage,4,3/1/2014
"16105,707,""Sport-100 Helmet, Red"",4,3/1/2014"
16106,871,Mountain Bottle Cage,4,6/15/2014
16106,712,AWC Logo Cap,3,6/15/2014
16106,880,Hydration Pack - 70 oz.,4,11/4/2013
16106,870,Water Bottle - 30 oz.,4,6/15/2014
16107,921,Mountain Tire Tube,4,10/14/2013
16108,871,Mountain Bottle Cage,4,3/21/2014
"16108,881,""Short-Sleeve Classic Jersey, S"",3,3/21/2014"
"16110,865,""Classic Vest, M"",3,3/26/2014"
16111,870,Water Bottle - 30 oz.,4,3/7/2014
"16111,875,""Racing Socks, L"",3,3/7/2014"
16111,878,Fender Set - Mountain,4,3/7/2014
16112,870,Water Bottle - 30 oz.,4,3/3/2014
16112,871,Mountain Bottle Cage,4,3/3/2014
16113,878,Fender Set - Mountain,4,3/14/2014
16113,930,HL Mountain Tire,4,3/14/2014
16113,921,Mountain Tire Tube,4,3/14/2014
16115,921,Mountain Tire Tube,4,8/28/2013
16117,921,Mountain Tire Tube,4,4/23/2014
"16117,707,""Sport-100 Helmet, Red"",4,4/23/2014"
"16117,858,""Half-Finger Gloves, S"",3,4/23/2014"
16118,880,Hydration Pack - 70 oz.,4,3/23/2014
16118,879,All-Purpose Bike Stand,4,3/23/2014
16118,877,Bike Wash - Dissolver,4,3/23/2014
16119,921,Mountain Tire Tube,4,7/11/2013
16120,921,Mountain Tire Tube,4,4/1/2014
16121,928,LL Mountain Tire,4,4/25/2014
16122,921,Mountain Tire Tube,4,3/8/2014
16123,871,Mountain Bottle Cage,4,4/7/2014
"16124,711,""Sport-100 Helmet, Blue"",4,4/20/2014"
16124,870,Water Bottle - 30 oz.,4,4/20/2014
16124,871,Mountain Bottle Cage,4,4/20/2014
16125,871,Mountain Bottle Cage,4,5/5/2014
16125,712,AWC Logo Cap,3,5/5/2014
16126,871,Mountain Bottle Cage,4,3/1/2014
16127,870,Water Bottle - 30 oz.,4,3/16/2014
"16127,866,""Classic Vest, L"",3,3/16/2014"
16130,878,Fender Set - Mountain,4,2/11/2014
"16130,711,""Sport-100 Helmet, Blue"",4,2/11/2014"
16131,921,Mountain Tire Tube,4,4/7/2014
16131,879,All-Purpose Bike Stand,4,4/7/2014
16132,872,Road Bottle Cage,4,6/20/2013
16132,873,Patch Kit/8 Patches,4,6/20/2013
16133,922,Road Tire Tube,4,7/10/2013
16133,871,Mountain Bottle Cage,4,5/25/2014
16133,873,Patch Kit/8 Patches,4,7/10/2013
16133,870,Water Bottle - 30 oz.,4,5/25/2014
16133,933,HL Road Tire,4,7/10/2013
"16133,708,""Sport-100 Helmet, Black"",4,6/6/2014"
16134,921,Mountain Tire Tube,4,9/26/2013
16135,871,Mountain Bottle Cage,4,4/6/2014
16137,871,Mountain Bottle Cage,4,4/11/2014
"16139,714,""Long-Sleeve Logo Jersey, M"",3,4/11/2014"
16139,921,Mountain Tire Tube,4,4/11/2014
16139,928,LL Mountain Tire,4,4/11/2014
"16140,708,""Sport-100 Helmet, Black"",4,8/25/2013"
16141,871,Mountain Bottle Cage,4,4/1/2014
"16141,711,""Sport-100 Helmet, Blue"",4,4/1/2014"
16142,871,Mountain Bottle Cage,4,4/8/2014
16142,712,AWC Logo Cap,3,4/8/2014
16143,878,Fender Set - Mountain,4,9/15/2013
"16144,708,""Sport-100 Helmet, Black"",4,3/17/2014"
16147,921,Mountain Tire Tube,4,3/28/2014
16147,930,HL Mountain Tire,4,3/28/2014
16147,877,Bike Wash - Dissolver,4,3/28/2014
16147,873,Patch Kit/8 Patches,4,3/28/2014
16149,922,Road Tire Tube,4,12/20/2013
16149,871,Mountain Bottle Cage,4,2/23/2014
16149,880,Hydration Pack - 70 oz.,4,2/23/2014
16149,870,Water Bottle - 30 oz.,4,2/23/2014
16149,933,HL Road Tire,4,12/20/2013
16150,880,Hydration Pack - 70 oz.,4,4/13/2014
"16151,711,""Sport-100 Helmet, Blue"",4,4/3/2014"
16151,871,Mountain Bottle Cage,4,4/3/2014
16151,870,Water Bottle - 30 oz.,4,4/3/2014
"16152,858,""Half-Finger Gloves, S"",3,3/22/2014"
"16152,708,""Sport-100 Helmet, Black"",4,3/22/2014"
16153,870,Water Bottle - 30 oz.,4,1/12/2014
16155,878,Fender Set - Mountain,4,4/20/2014
16155,930,HL Mountain Tire,4,4/20/2014
16159,930,HL Mountain Tire,4,5/25/2014
16159,873,Patch Kit/8 Patches,4,5/25/2014
16160,928,LL Mountain Tire,4,11/18/2013
"16161,708,""Sport-100 Helmet, Black"",4,12/26/2013"
16161,878,Fender Set - Mountain,4,12/26/2013
16162,921,Mountain Tire Tube,4,4/17/2014
"16162,708,""Sport-100 Helmet, Black"",4,4/17/2014"
"16162,881,""Short-Sleeve Classic Jersey, S"",3,4/17/2014"
16162,929,ML Mountain Tire,4,4/17/2014
16162,922,Road Tire Tube,4,12/20/2013
16163,921,Mountain Tire Tube,4,2/4/2014
16165,933,HL Road Tire,4,2/21/2014
16165,877,Bike Wash - Dissolver,4,12/9/2013
16165,929,ML Mountain Tire,4,12/9/2013
16165,921,Mountain Tire Tube,4,12/9/2013
16166,933,HL Road Tire,4,3/15/2014
16166,929,ML Mountain Tire,4,7/15/2013
16166,873,Patch Kit/8 Patches,4,3/15/2014
16166,922,Road Tire Tube,4,3/15/2014
16167,921,Mountain Tire Tube,4,5/20/2014
"16167,711,""Sport-100 Helmet, Blue"",4,5/20/2014"
16167,933,HL Road Tire,4,1/16/2014
16168,929,ML Mountain Tire,4,8/29/2013
16168,933,HL Road Tire,4,7/24/2013
16168,873,Patch Kit/8 Patches,4,8/29/2013
16168,877,Bike Wash - Dissolver,4,8/29/2013
16170,922,Road Tire Tube,4,6/30/2014
16170,933,HL Road Tire,4,6/30/2014
16170,929,ML Mountain Tire,4,1/18/2014
16170,873,Patch Kit/8 Patches,4,1/18/2014
16171,873,Patch Kit/8 Patches,4,9/6/2013
16171,933,HL Road Tire,4,10/10/2013
16171,929,ML Mountain Tire,4,9/6/2013
"16171,711,""Sport-100 Helmet, Blue"",4,10/10/2013"
16172,929,ML Mountain Tire,4,1/2/2014
16172,880,Hydration Pack - 70 oz.,4,3/25/2014
"16172,711,""Sport-100 Helmet, Blue"",4,1/2/2014"
16172,922,Road Tire Tube,4,3/25/2014
16172,933,HL Road Tire,4,3/25/2014
16173,873,Patch Kit/8 Patches,4,7/27/2013
16173,922,Road Tire Tube,4,11/2/2013
16173,932,ML Road Tire,4,7/27/2013
"16174,874,""Racing Socks, M"",3,11/18/2013"
16174,932,ML Road Tire,4,9/3/2013
"16174,707,""Sport-100 Helmet, Red"",4,11/18/2013"
16174,922,Road Tire Tube,4,11/18/2013
16175,873,Patch Kit/8 Patches,4,1/11/2014
"16175,707,""Sport-100 Helmet, Red"",4,6/28/2014"
16175,922,Road Tire Tube,4,6/28/2014
16177,929,ML Mountain Tire,4,12/14/2013
16177,922,Road Tire Tube,4,11/3/2013
16177,933,HL Road Tire,4,11/3/2013
16177,873,Patch Kit/8 Patches,4,11/3/2013
"16177,859,""Half-Finger Gloves, M"",3,12/14/2013"
16178,921,Mountain Tire Tube,4,4/21/2014
16178,873,Patch Kit/8 Patches,4,9/19/2013
"16178,708,""Sport-100 Helmet, Black"",4,4/21/2014"
16178,922,Road Tire Tube,4,9/19/2013
16179,933,HL Road Tire,4,2/15/2014
16179,921,Mountain Tire Tube,4,4/23/2014
16179,929,ML Mountain Tire,4,4/23/2014
16180,873,Patch Kit/8 Patches,4,5/6/2014
16180,930,HL Mountain Tire,4,5/6/2014
16181,933,HL Road Tire,4,5/24/2014
16181,929,ML Mountain Tire,4,3/8/2014
"16181,866,""Classic Vest, L"",3,3/8/2014"
16181,921,Mountain Tire Tube,4,3/8/2014
16182,922,Road Tire Tube,4,10/22/2013
16182,880,Hydration Pack - 70 oz.,4,10/22/2013
16183,873,Patch Kit/8 Patches,4,10/9/2013
16183,932,ML Road Tire,4,10/13/2013
16184,873,Patch Kit/8 Patches,4,2/28/2014
16184,932,ML Road Tire,4,2/28/2014
16184,877,Bike Wash - Dissolver,4,2/28/2014
16184,922,Road Tire Tube,4,4/5/2014
16185,932,ML Road Tire,4,10/20/2013
16186,928,LL Mountain Tire,4,11/29/2013
"16186,707,""Sport-100 Helmet, Red"",4,11/29/2013"
16187,878,Fender Set - Mountain,4,1/8/2014
16187,923,Touring Tire Tube,4,4/25/2014
16188,878,Fender Set - Mountain,4,6/9/2014
16188,923,Touring Tire Tube,4,4/30/2014
"16188,707,""Sport-100 Helmet, Red"",4,4/30/2014"
"16189,707,""Sport-100 Helmet, Red"",4,11/16/2013"
"16189,711,""Sport-100 Helmet, Blue"",4,5/10/2014"
16189,878,Fender Set - Mountain,4,11/16/2013
16189,712,AWC Logo Cap,3,11/16/2013
"16190,713,""Long-Sleeve Logo Jersey, S"",3,5/5/2014"
16190,923,Touring Tire Tube,4,8/18/2013
16190,873,Patch Kit/8 Patches,4,8/18/2013
16191,878,Fender Set - Mountain,4,5/31/2014
"16192,715,""Long-Sleeve Logo Jersey, L"",3,9/28/2013"
16192,923,Touring Tire Tube,4,6/30/2013
"16192,858,""Half-Finger Gloves, S"",3,6/30/2013"
"16193,864,""Classic Vest, S"",3,9/26/2013"
16193,878,Fender Set - Mountain,4,9/26/2013
"16194,858,""Half-Finger Gloves, S"",3,8/24/2013"
16195,932,ML Road Tire,4,10/22/2013
"16195,866,""Classic Vest, L"",3,10/22/2013"
16196,872,Road Bottle Cage,4,11/21/2013
16196,870,Water Bottle - 30 oz.,4,11/21/2013
16196,878,Fender Set - Mountain,4,1/27/2014
"16198,858,""Half-Finger Gloves, S"",3,10/6/2013"
16198,878,Fender Set - Mountain,4,12/10/2013
16198,923,Touring Tire Tube,4,10/6/2013
"16199,707,""Sport-100 Helmet, Red"",4,12/27/2013"
16200,878,Fender Set - Mountain,4,9/24/2013
"16200,711,""Sport-100 Helmet, Blue"",4,9/24/2013"
16200,923,Touring Tire Tube,4,8/23/2013
16201,880,Hydration Pack - 70 oz.,4,12/21/2013
16201,878,Fender Set - Mountain,4,12/21/2013
16202,932,ML Road Tire,4,3/11/2014
16202,873,Patch Kit/8 Patches,4,3/11/2014
16203,873,Patch Kit/8 Patches,4,1/24/2014
16203,712,AWC Logo Cap,3,3/20/2014
"16203,881,""Short-Sleeve Classic Jersey, S"",3,3/20/2014"
16203,870,Water Bottle - 30 oz.,4,3/20/2014
16204,870,Water Bottle - 30 oz.,4,2/3/2014
"16205,883,""Short-Sleeve Classic Jersey, L"",3,4/13/2014"
16205,872,Road Bottle Cage,4,4/13/2014
16205,878,Fender Set - Mountain,4,2/9/2014
16206,870,Water Bottle - 30 oz.,4,1/25/2014
16206,871,Mountain Bottle Cage,4,1/25/2014
16206,712,AWC Logo Cap,3,1/25/2014
"16206,708,""Sport-100 Helmet, Black"",4,1/6/2014"
16207,871,Mountain Bottle Cage,4,1/21/2014
16207,872,Road Bottle Cage,4,2/2/2014
"16207,713,""Long-Sleeve Logo Jersey, S"",3,1/21/2014"
16208,921,Mountain Tire Tube,4,8/4/2013
"16208,708,""Sport-100 Helmet, Black"",4,8/4/2013"
"16208,715,""Long-Sleeve Logo Jersey, L"",3,8/4/2013"
16209,878,Fender Set - Mountain,4,7/6/2013
16210,878,Fender Set - Mountain,4,5/18/2014
16210,928,LL Mountain Tire,4,5/18/2014
16210,921,Mountain Tire Tube,4,5/18/2014
16212,921,Mountain Tire Tube,4,5/18/2014
16213,870,Water Bottle - 30 oz.,4,12/5/2013
"16213,715,""Long-Sleeve Logo Jersey, L"",3,3/14/2014"
"16213,708,""Sport-100 Helmet, Black"",4,12/5/2013"
16213,933,HL Road Tire,4,1/29/2014
16214,873,Patch Kit/8 Patches,4,8/31/2013
16214,921,Mountain Tire Tube,4,8/31/2013
16215,880,Hydration Pack - 70 oz.,4,5/24/2014
16215,870,Water Bottle - 30 oz.,4,5/24/2014
16215,871,Mountain Bottle Cage,4,5/24/2014
"16216,860,""Half-Finger Gloves, L"",3,5/7/2014"
16217,921,Mountain Tire Tube,4,1/29/2014
16219,870,Water Bottle - 30 oz.,4,11/9/2013
16220,870,Water Bottle - 30 oz.,4,12/24/2013
16220,712,AWC Logo Cap,3,12/24/2013
16221,872,Road Bottle Cage,4,7/18/2013
"16221,708,""Sport-100 Helmet, Black"",4,7/18/2013"
16223,712,AWC Logo Cap,3,7/17/2013
16223,872,Road Bottle Cage,4,7/17/2013
16224,872,Road Bottle Cage,4,7/29/2013
16224,870,Water Bottle - 30 oz.,4,7/29/2013
16225,872,Road Bottle Cage,4,8/3/2013
16226,870,Water Bottle - 30 oz.,4,8/3/2013
"16227,714,""Long-Sleeve Logo Jersey, M"",3,7/2/2013"
16227,878,Fender Set - Mountain,4,7/2/2013
16228,921,Mountain Tire Tube,4,5/13/2014
16229,921,Mountain Tire Tube,4,5/9/2014
16229,928,LL Mountain Tire,4,5/9/2014
16231,933,HL Road Tire,4,6/13/2013
"16233,859,""Half-Finger Gloves, M"",3,6/16/2014"
"16233,715,""Long-Sleeve Logo Jersey, L"",3,6/16/2014"
"16233,708,""Sport-100 Helmet, Black"",4,6/16/2014"
"16234,875,""Racing Socks, L"",3,11/2/2013"
"16236,714,""Long-Sleeve Logo Jersey, M"",3,2/25/2014"
16236,712,AWC Logo Cap,3,2/25/2014
16236,921,Mountain Tire Tube,4,2/25/2014
"16237,711,""Sport-100 Helmet, Blue"",4,8/2/2013"
16237,922,Road Tire Tube,4,8/2/2013
16238,921,Mountain Tire Tube,4,9/9/2013
16239,921,Mountain Tire Tube,4,6/7/2014
16241,878,Fender Set - Mountain,4,9/26/2013
"16241,868,""Women's Mountain Shorts, M"",3,2/13/2014"
16242,870,Water Bottle - 30 oz.,4,11/23/2013
"16243,867,""Women's Mountain Shorts, S"",3,7/30/2013"
16244,921,Mountain Tire Tube,4,3/16/2014
"16244,711,""Sport-100 Helmet, Blue"",4,3/16/2014"
16246,870,Water Bottle - 30 oz.,4,11/7/2013
16247,871,Mountain Bottle Cage,4,12/22/2013
16247,870,Water Bottle - 30 oz.,4,12/22/2013
16247,712,AWC Logo Cap,3,12/22/2013
16247,933,HL Road Tire,4,12/12/2013
"16248,711,""Sport-100 Helmet, Blue"",4,10/2/2013"
"16249,874,""Racing Socks, M"",3,9/29/2013"
16251,923,Touring Tire Tube,4,10/1/2013
16255,922,Road Tire Tube,4,9/17/2013
16255,879,All-Purpose Bike Stand,4,9/17/2013
16256,880,Hydration Pack - 70 oz.,4,11/10/2013
16256,923,Touring Tire Tube,4,2/4/2014
16257,922,Road Tire Tube,4,6/17/2014
16257,932,ML Road Tire,4,6/17/2014
"16257,708,""Sport-100 Helmet, Black"",4,6/17/2014"
16258,932,ML Road Tire,4,5/21/2014
"16258,708,""Sport-100 Helmet, Black"",4,5/21/2014"
16260,871,Mountain Bottle Cage,4,1/7/2014
"16260,707,""Sport-100 Helmet, Red"",4,1/7/2014"
16261,870,Water Bottle - 30 oz.,4,4/14/2014
16261,872,Road Bottle Cage,4,4/14/2014
16261,871,Mountain Bottle Cage,4,2/17/2014
16262,871,Mountain Bottle Cage,4,2/8/2014
16262,870,Water Bottle - 30 oz.,4,5/15/2014
"16262,707,""Sport-100 Helmet, Red"",4,2/8/2014"
"16263,882,""Short-Sleeve Classic Jersey, M"",3,2/19/2014"
16263,878,Fender Set - Mountain,4,2/19/2014
16263,871,Mountain Bottle Cage,4,2/19/2014
16264,923,Touring Tire Tube,4,4/20/2014
"16264,711,""Sport-100 Helmet, Blue"",4,4/20/2014"
16265,932,ML Road Tire,4,3/4/2014
16266,922,Road Tire Tube,4,12/5/2013
16266,932,ML Road Tire,4,12/5/2013
16268,873,Patch Kit/8 Patches,4,5/17/2014
16268,928,LL Mountain Tire,4,5/17/2014
16269,928,LL Mountain Tire,4,5/13/2014
16269,921,Mountain Tire Tube,4,5/13/2014
"16270,708,""Sport-100 Helmet, Black"",4,5/4/2014"
16270,870,Water Bottle - 30 oz.,4,5/4/2014
16271,878,Fender Set - Mountain,4,5/17/2014
16273,878,Fender Set - Mountain,4,5/2/2014
16276,921,Mountain Tire Tube,4,5/14/2014
"16277,716,""Long-Sleeve Logo Jersey, XL"",3,1/6/2014"
16279,921,Mountain Tire Tube,4,2/27/2014
16279,712,AWC Logo Cap,3,2/27/2014
16280,921,Mountain Tire Tube,4,4/6/2014
16281,922,Road Tire Tube,4,11/27/2013
16281,932,ML Road Tire,4,11/27/2013
16282,873,Patch Kit/8 Patches,4,11/29/2013
16282,923,Touring Tire Tube,4,10/13/2013
16282,878,Fender Set - Mountain,4,11/29/2013
16283,932,ML Road Tire,4,3/5/2014
"16283,707,""Sport-100 Helmet, Red"",4,3/5/2014"
16284,873,Patch Kit/8 Patches,4,11/12/2013
"16285,707,""Sport-100 Helmet, Red"",4,6/18/2014"
16285,878,Fender Set - Mountain,4,6/18/2014
16285,870,Water Bottle - 30 oz.,4,6/18/2014
16285,921,Mountain Tire Tube,4,6/18/2014
16287,930,HL Mountain Tire,4,5/2/2014
16289,871,Mountain Bottle Cage,4,5/28/2014
"16290,864,""Classic Vest, S"",3,5/2/2014"
16290,870,Water Bottle - 30 oz.,4,5/2/2014
16290,871,Mountain Bottle Cage,4,5/2/2014
16292,873,Patch Kit/8 Patches,4,8/25/2013
16294,870,Water Bottle - 30 oz.,4,12/5/2013
"16295,708,""Sport-100 Helmet, Black"",4,8/17/2013"
16295,922,Road Tire Tube,4,8/17/2013
16295,932,ML Road Tire,4,8/17/2013
"16295,859,""Half-Finger Gloves, M"",3,8/17/2013"
16296,932,ML Road Tire,4,5/4/2014
"16296,711,""Sport-100 Helmet, Blue"",4,5/4/2014"
"16296,715,""Long-Sleeve Logo Jersey, L"",3,5/4/2014"
16296,712,AWC Logo Cap,3,5/4/2014
16298,873,Patch Kit/8 Patches,4,3/3/2014
16298,923,Touring Tire Tube,4,3/3/2014
16298,930,HL Mountain Tire,4,2/2/2014
16298,934,Touring Tire,4,3/3/2014
"16300,714,""Long-Sleeve Logo Jersey, M"",3,12/1/2013"
16300,878,Fender Set - Mountain,4,12/1/2013
"16300,711,""Sport-100 Helmet, Blue"",4,5/22/2014"
16301,932,ML Road Tire,4,8/16/2013
"16301,711,""Sport-100 Helmet, Blue"",4,8/16/2013"
16301,712,AWC Logo Cap,3,8/16/2013
16303,876,Hitch Rack - 4-Bike,4,6/28/2014
16303,921,Mountain Tire Tube,4,6/28/2014
