customer_id,product_id,product_name,product_category,order_date
16880,870,Water Bottle - 30 oz.,4,3/26/2014
16880,871,Mountain Bottle Cage,4,3/26/2014
"16883,874,""Racing Socks, M"",3,6/7/2014"
16883,870,Water Bottle - 30 oz.,4,6/7/2014
"16884,711,""Sport-100 Helmet, Blue"",4,9/6/2013"
"16885,707,""Sport-100 Helmet, Red"",4,8/16/2013"
16886,922,Road Tire Tube,4,7/7/2013
16887,870,Water Bottle - 30 oz.,4,7/23/2013
16887,872,Road Bottle Cage,4,7/23/2013
16889,932,ML Road Tire,4,8/10/2013
"16890,881,""Short-Sleeve Classic Jersey, S"",3,8/14/2013"
"16890,860,""Half-Finger Gloves, L"",3,8/14/2013"
16890,932,ML Road Tire,4,8/14/2013
16891,880,Hydration Pack - 70 oz.,4,4/29/2014
16893,878,Fender Set - Mountain,4,3/19/2014
"16894,881,""Short-Sleeve Classic Jersey, S"",3,8/7/2013"
"16895,860,""Half-Finger Gloves, L"",3,8/19/2013"
16896,870,Water Bottle - 30 oz.,4,8/16/2013
"16897,883,""Short-Sleeve Classic Jersey, L"",3,8/1/2013"
16900,873,Patch Kit/8 Patches,4,1/17/2014
"16901,707,""Sport-100 Helmet, Red"",4,2/25/2014"
16902,878,Fender Set - Mountain,4,10/23/2013
"16902,869,""Women's Mountain Shorts, L"",3,6/11/2014"
16906,930,HL Mountain Tire,4,1/10/2014
"16908,715,""Long-Sleeve Logo Jersey, L"",3,3/8/2014"
16909,878,Fender Set - Mountain,4,3/29/2014
"16910,716,""Long-Sleeve Logo Jersey, XL"",3,7/16/2013"
16910,878,Fender Set - Mountain,4,7/16/2013
"16911,883,""Short-Sleeve Classic Jersey, L"",3,2/11/2014"
"16912,865,""Classic Vest, M"",3,4/28/2014"
16913,712,AWC Logo Cap,3,1/23/2014
16914,871,Mountain Bottle Cage,4,4/30/2014
"16914,708,""Sport-100 Helmet, Black"",4,4/30/2014"
16916,871,Mountain Bottle Cage,4,4/15/2014
16916,712,AWC Logo Cap,3,4/15/2014
"16916,884,""Short-Sleeve Classic Jersey, XL"",3,4/15/2014"
16916,921,Mountain Tire Tube,4,4/15/2014
16916,930,HL Mountain Tire,4,4/15/2014
"16918,711,""Sport-100 Helmet, Blue"",4,6/18/2014"
"16918,860,""Half-Finger Gloves, L"",3,6/18/2014"
16919,870,Water Bottle - 30 oz.,4,5/24/2014
"16919,707,""Sport-100 Helmet, Red"",4,9/18/2013"
16919,878,Fender Set - Mountain,4,9/18/2013
"16922,714,""Long-Sleeve Logo Jersey, M"",3,6/24/2014"
16922,870,Water Bottle - 30 oz.,4,6/24/2014
16922,712,AWC Logo Cap,3,6/24/2014
16923,870,Water Bottle - 30 oz.,4,5/8/2014
"16924,714,""Long-Sleeve Logo Jersey, M"",3,9/21/2013"
"16925,708,""Sport-100 Helmet, Black"",4,9/9/2013"
16925,922,Road Tire Tube,4,9/9/2013
16926,870,Water Bottle - 30 oz.,4,10/13/2013
16926,872,Road Bottle Cage,4,10/13/2013
16926,712,AWC Logo Cap,3,10/13/2013
"16927,875,""Racing Socks, L"",3,7/20/2013"
16927,878,Fender Set - Mountain,4,7/20/2013
16930,877,Bike Wash - Dissolver,4,9/2/2013
16930,878,Fender Set - Mountain,4,6/4/2014
16931,880,Hydration Pack - 70 oz.,4,11/10/2013
16931,872,Road Bottle Cage,4,11/10/2013
16932,921,Mountain Tire Tube,4,11/29/2013
16932,873,Patch Kit/8 Patches,4,2/2/2014
16933,921,Mountain Tire Tube,4,5/17/2014
16933,923,Touring Tire Tube,4,2/20/2014
"16933,716,""Long-Sleeve Logo Jersey, XL"",3,2/20/2014"
16934,878,Fender Set - Mountain,4,2/25/2014
16934,880,Hydration Pack - 70 oz.,4,3/23/2014
16934,923,Touring Tire Tube,4,3/23/2014
16935,923,Touring Tire Tube,4,12/9/2013
16935,921,Mountain Tire Tube,4,2/24/2014
"16935,708,""Sport-100 Helmet, Black"",4,2/24/2014"
"16936,707,""Sport-100 Helmet, Red"",4,7/21/2013"
16936,932,ML Road Tire,4,7/21/2013
16937,712,AWC Logo Cap,3,6/18/2013
16939,928,LL Mountain Tire,4,1/22/2014
"16941,708,""Sport-100 Helmet, Black"",4,5/9/2014"
16941,928,LL Mountain Tire,4,5/9/2014
16943,877,Bike Wash - Dissolver,4,12/2/2013
16943,921,Mountain Tire Tube,4,12/2/2013
"16944,715,""Long-Sleeve Logo Jersey, L"",3,6/5/2013"
"16944,708,""Sport-100 Helmet, Black"",4,6/5/2013"
"16946,715,""Long-Sleeve Logo Jersey, L"",3,5/26/2014"
"16948,711,""Sport-100 Helmet, Blue"",4,6/7/2014"
16948,922,Road Tire Tube,4,6/7/2014
"16948,714,""Long-Sleeve Logo Jersey, M"",3,12/2/2013"
16948,878,Fender Set - Mountain,4,9/4/2013
"16948,708,""Sport-100 Helmet, Black"",4,12/2/2013"
"16948,859,""Half-Finger Gloves, M"",3,12/2/2013"
"16949,883,""Short-Sleeve Classic Jersey, L"",3,9/20/2013"
16950,712,AWC Logo Cap,3,9/30/2013
"16950,864,""Classic Vest, S"",3,10/16/2013"
16950,878,Fender Set - Mountain,4,12/23/2013
"16950,715,""Long-Sleeve Logo Jersey, L"",3,12/23/2013"
16950,933,HL Road Tire,4,10/16/2013
16950,871,Mountain Bottle Cage,4,12/23/2013
"16953,874,""Racing Socks, M"",3,7/5/2013"
16954,870,Water Bottle - 30 oz.,4,6/14/2014
16954,712,AWC Logo Cap,3,6/14/2014
"16955,859,""Half-Finger Gloves, M"",3,11/28/2013"
"16957,707,""Sport-100 Helmet, Red"",4,5/23/2014"
16958,871,Mountain Bottle Cage,4,9/3/2013
16958,870,Water Bottle - 30 oz.,4,9/3/2013
16958,922,Road Tire Tube,4,8/8/2013
"16958,711,""Sport-100 Helmet, Blue"",4,8/8/2013"
16958,933,HL Road Tire,4,8/8/2013
"16958,707,""Sport-100 Helmet, Red"",4,7/14/2013"
16959,873,Patch Kit/8 Patches,4,8/28/2013
16959,871,Mountain Bottle Cage,4,1/22/2014
"16959,864,""Classic Vest, S"",3,8/7/2013"
16959,933,HL Road Tire,4,8/28/2013
16961,870,Water Bottle - 30 oz.,4,4/1/2014
"16961,874,""Racing Socks, M"",3,4/1/2014"
16962,870,Water Bottle - 30 oz.,4,6/21/2014
16963,870,Water Bottle - 30 oz.,4,9/2/2013
16964,870,Water Bottle - 30 oz.,4,11/23/2013
16964,878,Fender Set - Mountain,4,7/4/2013
16964,871,Mountain Bottle Cage,4,11/23/2013
"16964,707,""Sport-100 Helmet, Red"",4,7/31/2013"
16965,870,Water Bottle - 30 oz.,4,8/18/2013
16968,878,Fender Set - Mountain,4,4/20/2014
"16971,707,""Sport-100 Helmet, Red"",4,11/25/2013"
"16971,858,""Half-Finger Gloves, S"",3,11/25/2013"
16973,922,Road Tire Tube,4,9/16/2013
16973,932,ML Road Tire,4,9/16/2013
16973,876,Hitch Rack - 4-Bike,4,9/16/2013
16974,922,Road Tire Tube,4,9/9/2013
16975,712,AWC Logo Cap,3,2/6/2014
"16975,881,""Short-Sleeve Classic Jersey, S"",3,2/6/2014"
"16976,708,""Sport-100 Helmet, Black"",4,8/31/2013"
16980,870,Water Bottle - 30 oz.,4,9/11/2013
16981,870,Water Bottle - 30 oz.,4,4/19/2014
16981,877,Bike Wash - Dissolver,4,4/19/2014
"16982,707,""Sport-100 Helmet, Red"",4,6/30/2013"
"16982,715,""Long-Sleeve Logo Jersey, L"",3,6/30/2013"
16983,930,HL Mountain Tire,4,4/25/2014
"16984,714,""Long-Sleeve Logo Jersey, M"",3,10/15/2013"
16985,712,AWC Logo Cap,3,1/25/2014
16986,870,Water Bottle - 30 oz.,4,12/3/2013
16990,880,Hydration Pack - 70 oz.,4,11/27/2013
"16991,707,""Sport-100 Helmet, Red"",4,8/21/2013"
16993,870,Water Bottle - 30 oz.,4,11/25/2013
16994,870,Water Bottle - 30 oz.,4,1/31/2014
"16997,884,""Short-Sleeve Classic Jersey, XL"",3,10/19/2013"
17002,878,Fender Set - Mountain,4,4/20/2014
17002,871,Mountain Bottle Cage,4,4/20/2014
"17003,859,""Half-Finger Gloves, M"",3,3/31/2014"
"17003,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"17004,864,""Classic Vest, S"",3,4/3/2014"
17005,878,Fender Set - Mountain,4,4/23/2014
"17005,708,""Sport-100 Helmet, Black"",4,4/23/2014"
"17006,714,""Long-Sleeve Logo Jersey, M"",3,4/24/2014"
"17006,858,""Half-Finger Gloves, S"",3,4/24/2014"
17009,878,Fender Set - Mountain,4,4/10/2014
"17010,715,""Long-Sleeve Logo Jersey, L"",3,4/17/2014"
17010,921,Mountain Tire Tube,4,4/17/2014
"17013,707,""Sport-100 Helmet, Red"",4,4/20/2014"
17013,878,Fender Set - Mountain,4,4/20/2014
"17016,707,""Sport-100 Helmet, Red"",4,7/19/2013"
"17016,715,""Long-Sleeve Logo Jersey, L"",3,7/19/2013"
"17016,874,""Racing Socks, M"",3,7/19/2013"
17017,930,HL Mountain Tire,4,4/30/2014
"17018,884,""Short-Sleeve Classic Jersey, XL"",3,10/9/2013"
"17018,707,""Sport-100 Helmet, Red"",4,10/9/2013"
17019,870,Water Bottle - 30 oz.,4,5/2/2014
17020,870,Water Bottle - 30 oz.,4,10/2/2013
17022,712,AWC Logo Cap,3,10/29/2013
17024,932,ML Road Tire,4,10/9/2013
"17026,713,""Long-Sleeve Logo Jersey, S"",3,8/6/2013"
17026,871,Mountain Bottle Cage,4,8/20/2013
17026,921,Mountain Tire Tube,4,7/31/2013
17026,928,LL Mountain Tire,4,7/31/2013
"17026,711,""Sport-100 Helmet, Blue"",4,8/6/2013"
17026,870,Water Bottle - 30 oz.,4,8/20/2013
"17026,859,""Half-Finger Gloves, M"",3,8/20/2013"
17027,871,Mountain Bottle Cage,4,8/27/2013
"17027,860,""Half-Finger Gloves, L"",3,8/27/2013"
"17027,864,""Classic Vest, S"",3,11/4/2013"
17027,878,Fender Set - Mountain,4,11/4/2013
"17027,882,""Short-Sleeve Classic Jersey, M"",3,8/27/2013"
17027,921,Mountain Tire Tube,4,7/5/2013
17028,712,AWC Logo Cap,3,10/20/2013
17029,712,AWC Logo Cap,3,10/27/2013
17031,870,Water Bottle - 30 oz.,4,9/9/2013
17032,870,Water Bottle - 30 oz.,4,3/15/2014
17033,870,Water Bottle - 30 oz.,4,9/13/2013
17035,870,Water Bottle - 30 oz.,4,7/18/2013
17036,878,Fender Set - Mountain,4,7/23/2013
"17036,868,""Women's Mountain Shorts, M"",3,10/31/2013"
"17036,714,""Long-Sleeve Logo Jersey, M"",3,10/31/2013"
17037,870,Water Bottle - 30 oz.,4,2/4/2014
17038,873,Patch Kit/8 Patches,4,4/4/2014
"17039,707,""Sport-100 Helmet, Red"",4,10/6/2013"
"17040,708,""Sport-100 Helmet, Black"",4,10/26/2013"
"17043,711,""Sport-100 Helmet, Blue"",4,10/2/2013"
17044,870,Water Bottle - 30 oz.,4,2/14/2014
"17045,882,""Short-Sleeve Classic Jersey, M"",3,9/20/2013"
"17045,867,""Women's Mountain Shorts, S"",3,9/20/2013"
"17046,867,""Women's Mountain Shorts, S"",3,9/28/2013"
"17050,860,""Half-Finger Gloves, L"",3,10/14/2013"
"17050,868,""Women's Mountain Shorts, M"",3,10/14/2013"
17051,933,HL Road Tire,4,9/27/2013
17051,922,Road Tire Tube,4,9/27/2013
17052,929,ML Mountain Tire,4,9/20/2013
"17052,881,""Short-Sleeve Classic Jersey, S"",3,11/19/2013"
17052,877,Bike Wash - Dissolver,4,9/20/2013
"17053,707,""Sport-100 Helmet, Red"",4,10/23/2013"
17053,921,Mountain Tire Tube,4,10/23/2013
17053,929,ML Mountain Tire,4,10/23/2013
"17054,882,""Short-Sleeve Classic Jersey, M"",3,3/25/2014"
17057,929,ML Mountain Tire,4,9/17/2013
17057,873,Patch Kit/8 Patches,4,9/17/2013
"17058,881,""Short-Sleeve Classic Jersey, S"",3,5/12/2014"
"17059,708,""Sport-100 Helmet, Black"",4,11/11/2013"
"17059,882,""Short-Sleeve Classic Jersey, M"",3,5/10/2014"
17059,929,ML Mountain Tire,4,11/11/2013
"17060,711,""Sport-100 Helmet, Blue"",4,12/14/2013"
17060,921,Mountain Tire Tube,4,12/14/2013
17060,929,ML Mountain Tire,4,12/14/2013
17061,929,ML Mountain Tire,4,12/15/2013
"17061,884,""Short-Sleeve Classic Jersey, XL"",3,12/13/2013"
17062,921,Mountain Tire Tube,4,8/10/2013
17062,873,Patch Kit/8 Patches,4,8/10/2013
"17062,882,""Short-Sleeve Classic Jersey, M"",3,7/1/2013"
"17063,884,""Short-Sleeve Classic Jersey, XL"",3,8/31/2013"
17063,929,ML Mountain Tire,4,7/24/2013
17063,873,Patch Kit/8 Patches,4,7/24/2013
17063,712,AWC Logo Cap,3,8/31/2013
"17066,859,""Half-Finger Gloves, M"",3,3/3/2014"
17066,873,Patch Kit/8 Patches,4,1/5/2014
17066,922,Road Tire Tube,4,1/5/2014
"17066,714,""Long-Sleeve Logo Jersey, M"",3,3/3/2014"
"17067,713,""Long-Sleeve Logo Jersey, S"",3,1/26/2014"
"17067,711,""Sport-100 Helmet, Blue"",4,5/23/2014"
17067,932,ML Road Tire,4,5/23/2014
17068,929,ML Mountain Tire,4,6/10/2014
"17068,881,""Short-Sleeve Classic Jersey, S"",3,11/29/2013"
"17069,875,""Racing Socks, L"",3,11/28/2013"
"17070,707,""Sport-100 Helmet, Red"",4,7/23/2013"
17070,929,ML Mountain Tire,4,7/23/2013
"17070,883,""Short-Sleeve Classic Jersey, L"",3,7/15/2013"
"17072,715,""Long-Sleeve Logo Jersey, L"",3,4/27/2014"
"17072,860,""Half-Finger Gloves, L"",3,4/27/2014"
17073,922,Road Tire Tube,4,3/9/2014
"17073,714,""Long-Sleeve Logo Jersey, M"",3,1/3/2014"
17074,922,Road Tire Tube,4,11/25/2013
17074,932,ML Road Tire,4,11/25/2013
"17074,713,""Long-Sleeve Logo Jersey, S"",3,7/2/2013"
17074,712,AWC Logo Cap,3,7/2/2013
"17075,716,""Long-Sleeve Logo Jersey, XL"",3,1/18/2014"
17075,873,Patch Kit/8 Patches,4,1/22/2014
17076,932,ML Road Tire,4,5/28/2014
"17076,859,""Half-Finger Gloves, M"",3,1/10/2014"
17076,922,Road Tire Tube,4,5/28/2014
"17077,858,""Half-Finger Gloves, S"",3,8/2/2013"
"17077,713,""Long-Sleeve Logo Jersey, S"",3,12/9/2013"
17077,922,Road Tire Tube,4,8/2/2013
17077,932,ML Road Tire,4,8/2/2013
"17078,707,""Sport-100 Helmet, Red"",4,7/7/2013"
17078,921,Mountain Tire Tube,4,7/7/2013
17078,712,AWC Logo Cap,3,8/19/2013
"17078,881,""Short-Sleeve Classic Jersey, S"",3,8/19/2013"
17080,873,Patch Kit/8 Patches,4,7/29/2013
17080,932,ML Road Tire,4,7/29/2013
"17081,716,""Long-Sleeve Logo Jersey, XL"",3,12/7/2013"
17083,921,Mountain Tire Tube,4,8/27/2013
17083,928,LL Mountain Tire,4,8/27/2013
17084,873,Patch Kit/8 Patches,4,3/10/2014
17084,922,Road Tire Tube,4,3/10/2014
17085,921,Mountain Tire Tube,4,11/15/2013
17087,873,Patch Kit/8 Patches,4,12/27/2013
17087,877,Bike Wash - Dissolver,4,12/20/2013
17087,880,Hydration Pack - 70 oz.,4,12/27/2013
17087,921,Mountain Tire Tube,4,12/20/2013
17089,928,LL Mountain Tire,4,11/8/2013
"17089,711,""Sport-100 Helmet, Blue"",4,11/8/2013"
17090,928,LL Mountain Tire,4,3/17/2014
17090,921,Mountain Tire Tube,4,3/17/2014
17091,928,LL Mountain Tire,4,5/21/2014
17091,873,Patch Kit/8 Patches,4,5/21/2014
17092,929,ML Mountain Tire,4,7/12/2013
17092,921,Mountain Tire Tube,4,7/12/2013
"17093,711,""Sport-100 Helmet, Blue"",4,4/30/2014"
"17095,716,""Long-Sleeve Logo Jersey, XL"",3,8/15/2013"
17097,929,ML Mountain Tire,4,5/7/2014
17097,921,Mountain Tire Tube,4,5/7/2014
17100,921,Mountain Tire Tube,4,2/23/2014
"17100,711,""Sport-100 Helmet, Blue"",4,2/23/2014"
17100,712,AWC Logo Cap,3,2/23/2014
17100,878,Fender Set - Mountain,4,2/23/2014
"17101,711,""Sport-100 Helmet, Blue"",4,8/19/2013"
17101,923,Touring Tire Tube,4,8/19/2013
17101,880,Hydration Pack - 70 oz.,4,3/4/2014
17101,712,AWC Logo Cap,3,3/4/2014
17102,873,Patch Kit/8 Patches,4,8/12/2013
17102,928,LL Mountain Tire,4,8/12/2013
17103,871,Mountain Bottle Cage,4,2/26/2014
"17103,858,""Half-Finger Gloves, S"",3,2/26/2014"
"17103,708,""Sport-100 Helmet, Black"",4,4/27/2014"
"17105,859,""Half-Finger Gloves, M"",3,11/4/2013"
"17105,708,""Sport-100 Helmet, Black"",4,7/12/2013"
17105,870,Water Bottle - 30 oz.,4,11/4/2013
17105,923,Touring Tire Tube,4,11/4/2013
17106,932,ML Road Tire,4,3/5/2014
"17106,708,""Sport-100 Helmet, Black"",4,3/5/2014"
17106,712,AWC Logo Cap,3,3/5/2014
"17109,882,""Short-Sleeve Classic Jersey, M"",3,8/9/2013"
17109,872,Road Bottle Cage,4,8/9/2013
17110,923,Touring Tire Tube,4,3/1/2014
17110,873,Patch Kit/8 Patches,4,8/31/2013
17110,921,Mountain Tire Tube,4,8/31/2013
17112,873,Patch Kit/8 Patches,4,12/18/2013
17114,921,Mountain Tire Tube,4,3/19/2014
17114,712,AWC Logo Cap,3,4/11/2014
"17114,711,""Sport-100 Helmet, Blue"",4,3/19/2014"
17114,930,HL Mountain Tire,4,3/19/2014
17115,878,Fender Set - Mountain,4,11/11/2013
"17116,714,""Long-Sleeve Logo Jersey, M"",3,12/10/2013"
17116,872,Road Bottle Cage,4,12/10/2013
17117,870,Water Bottle - 30 oz.,4,4/11/2014
17118,872,Road Bottle Cage,4,10/23/2013
17118,712,AWC Logo Cap,3,10/23/2013
17119,921,Mountain Tire Tube,4,9/29/2013
17119,928,LL Mountain Tire,4,9/29/2013
17119,712,AWC Logo Cap,3,7/27/2013
"17119,707,""Sport-100 Helmet, Red"",4,9/29/2013"
17119,870,Water Bottle - 30 oz.,4,7/27/2013
"17119,713,""Long-Sleeve Logo Jersey, S"",3,9/29/2013"
17119,871,Mountain Bottle Cage,4,7/27/2013
"17122,882,""Short-Sleeve Classic Jersey, M"",3,9/5/2013"
17123,712,AWC Logo Cap,3,11/16/2013
17123,870,Water Bottle - 30 oz.,4,11/16/2013
17124,872,Road Bottle Cage,4,11/13/2013
17124,712,AWC Logo Cap,3,11/13/2013
"17126,711,""Sport-100 Helmet, Blue"",4,6/9/2014"
"17126,867,""Women's Mountain Shorts, S"",3,1/14/2014"
17127,872,Road Bottle Cage,4,10/22/2013
"17127,866,""Classic Vest, L"",3,10/22/2013"
17130,870,Water Bottle - 30 oz.,4,8/5/2013
"17130,716,""Long-Sleeve Logo Jersey, XL"",3,8/5/2013"
"17130,711,""Sport-100 Helmet, Blue"",4,8/5/2013"
17133,930,HL Mountain Tire,4,4/4/2014
17134,878,Fender Set - Mountain,4,4/15/2014
"17135,711,""Sport-100 Helmet, Blue"",4,4/22/2014"
17138,880,Hydration Pack - 70 oz.,4,8/23/2013
17139,871,Mountain Bottle Cage,4,4/9/2014
17141,878,Fender Set - Mountain,4,4/30/2014
17142,932,ML Road Tire,4,10/26/2013
"17143,882,""Short-Sleeve Classic Jersey, M"",3,12/6/2013"
17144,932,ML Road Tire,4,10/27/2013
17144,879,All-Purpose Bike Stand,4,10/27/2013
17144,873,Patch Kit/8 Patches,4,10/27/2013
17145,870,Water Bottle - 30 oz.,4,4/15/2014
17146,870,Water Bottle - 30 oz.,4,4/7/2014
"17148,859,""Half-Finger Gloves, M"",3,1/26/2014"
"17150,708,""Sport-100 Helmet, Black"",4,11/18/2013"
17150,922,Road Tire Tube,4,11/18/2013
17151,870,Water Bottle - 30 oz.,4,6/30/2014
17152,877,Bike Wash - Dissolver,4,1/1/2014
"17153,711,""Sport-100 Helmet, Blue"",4,11/17/2013"
17154,922,Road Tire Tube,4,11/15/2013
17154,932,ML Road Tire,4,11/15/2013
17155,712,AWC Logo Cap,3,1/2/2014
"17156,716,""Long-Sleeve Logo Jersey, XL"",3,4/8/2014"
17156,930,HL Mountain Tire,4,4/8/2014
17156,873,Patch Kit/8 Patches,4,4/8/2014
17157,930,HL Mountain Tire,4,3/31/2014
17158,870,Water Bottle - 30 oz.,4,8/22/2013
17161,880,Hydration Pack - 70 oz.,4,8/27/2013
17162,870,Water Bottle - 30 oz.,4,10/1/2013
17163,932,ML Road Tire,4,11/27/2013
17163,922,Road Tire Tube,4,11/27/2013
17164,870,Water Bottle - 30 oz.,4,4/17/2014
17170,870,Water Bottle - 30 oz.,4,9/14/2013
17172,870,Water Bottle - 30 oz.,4,1/7/2014
17175,930,HL Mountain Tire,4,2/9/2014
17176,870,Water Bottle - 30 oz.,4,4/7/2014
17176,871,Mountain Bottle Cage,4,4/7/2014
17177,712,AWC Logo Cap,3,11/24/2013
17178,712,AWC Logo Cap,3,5/18/2014
17179,870,Water Bottle - 30 oz.,4,12/16/2013
17180,870,Water Bottle - 30 oz.,4,4/12/2014
"17180,874,""Racing Socks, M"",3,4/12/2014"
17181,870,Water Bottle - 30 oz.,4,12/14/2013
17181,872,Road Bottle Cage,4,12/14/2013
"17181,708,""Sport-100 Helmet, Black"",4,12/14/2013"
"17182,708,""Sport-100 Helmet, Black"",4,3/16/2014"
17183,871,Mountain Bottle Cage,4,1/16/2014
17183,870,Water Bottle - 30 oz.,4,1/16/2014
"17183,859,""Half-Finger Gloves, M"",3,12/21/2013"
"17184,711,""Sport-100 Helmet, Blue"",4,1/17/2014"
17184,872,Road Bottle Cage,4,12/2/2013
"17184,707,""Sport-100 Helmet, Red"",4,12/2/2013"
17184,878,Fender Set - Mountain,4,1/17/2014
"17185,711,""Sport-100 Helmet, Blue"",4,1/2/2014"
17185,870,Water Bottle - 30 oz.,4,1/2/2014
"17185,708,""Sport-100 Helmet, Black"",4,3/28/2014"
17185,712,AWC Logo Cap,3,3/28/2014
"17186,707,""Sport-100 Helmet, Red"",4,11/19/2013"
17186,873,Patch Kit/8 Patches,4,12/4/2013
17186,930,HL Mountain Tire,4,11/19/2013
17187,870,Water Bottle - 30 oz.,4,12/31/2013
"17189,859,""Half-Finger Gloves, M"",3,8/9/2013"
17190,878,Fender Set - Mountain,4,6/16/2014
"17192,707,""Sport-100 Helmet, Red"",4,3/24/2014"
17193,880,Hydration Pack - 70 oz.,4,5/28/2014
"17193,707,""Sport-100 Helmet, Red"",4,8/13/2013"
17193,923,Touring Tire Tube,4,5/28/2014
17193,930,HL Mountain Tire,4,8/13/2013
17194,871,Mountain Bottle Cage,4,12/23/2013
17194,880,Hydration Pack - 70 oz.,4,12/23/2013
"17194,860,""Half-Finger Gloves, L"",3,12/23/2013"
17195,873,Patch Kit/8 Patches,4,1/2/2014
17196,870,Water Bottle - 30 oz.,4,1/18/2014
17196,877,Bike Wash - Dissolver,4,1/18/2014
17197,878,Fender Set - Mountain,4,5/27/2014
17198,878,Fender Set - Mountain,4,1/21/2014
"17198,715,""Long-Sleeve Logo Jersey, L"",3,1/21/2014"
17198,870,Water Bottle - 30 oz.,4,12/29/2013
"17199,884,""Short-Sleeve Classic Jersey, XL"",3,1/7/2014"
17199,934,Touring Tire,4,1/3/2014
17199,871,Mountain Bottle Cage,4,1/7/2014
17199,923,Touring Tire Tube,4,1/3/2014
17202,872,Road Bottle Cage,4,4/16/2014
17202,871,Mountain Bottle Cage,4,2/27/2014
17202,870,Water Bottle - 30 oz.,4,4/16/2014
"17202,708,""Sport-100 Helmet, Black"",4,4/16/2014"
17203,877,Bike Wash - Dissolver,4,4/18/2014
17203,870,Water Bottle - 30 oz.,4,4/18/2014
17203,871,Mountain Bottle Cage,4,2/21/2014
"17203,711,""Sport-100 Helmet, Blue"",4,2/21/2014"
17204,930,HL Mountain Tire,4,4/11/2014
17204,921,Mountain Tire Tube,4,4/11/2014
17204,923,Touring Tire Tube,4,10/10/2013
17205,923,Touring Tire Tube,4,2/16/2014
"17205,707,""Sport-100 Helmet, Red"",4,2/16/2014"
17207,871,Mountain Bottle Cage,4,2/17/2014
"17207,711,""Sport-100 Helmet, Blue"",4,2/17/2014"
17207,872,Road Bottle Cage,4,4/24/2014
17207,870,Water Bottle - 30 oz.,4,4/24/2014
17208,871,Mountain Bottle Cage,4,12/19/2013
17208,712,AWC Logo Cap,3,12/19/2013
17208,870,Water Bottle - 30 oz.,4,12/19/2013
17210,870,Water Bottle - 30 oz.,4,6/14/2014
"17210,708,""Sport-100 Helmet, Black"",4,6/14/2014"
17210,871,Mountain Bottle Cage,4,6/14/2014
17211,877,Bike Wash - Dissolver,4,7/17/2013
17211,930,HL Mountain Tire,4,7/17/2013
17212,921,Mountain Tire Tube,4,4/29/2014
17212,878,Fender Set - Mountain,4,4/29/2014
"17213,714,""Long-Sleeve Logo Jersey, M"",3,12/13/2013"
"17213,713,""Long-Sleeve Logo Jersey, S"",3,11/19/2013"
17213,930,HL Mountain Tire,4,12/13/2013
"17213,707,""Sport-100 Helmet, Red"",4,12/13/2013"
"17214,874,""Racing Socks, M"",3,4/2/2014"
17215,878,Fender Set - Mountain,4,2/8/2014
"17216,707,""Sport-100 Helmet, Red"",4,2/27/2014"
17216,871,Mountain Bottle Cage,4,2/27/2014
"17217,875,""Racing Socks, L"",3,9/27/2013"
17217,878,Fender Set - Mountain,4,9/27/2013
17218,872,Road Bottle Cage,4,4/24/2014
17218,871,Mountain Bottle Cage,4,2/21/2014
17218,712,AWC Logo Cap,3,4/24/2014
17220,877,Bike Wash - Dissolver,4,1/26/2014
17220,872,Road Bottle Cage,4,1/13/2014
17220,930,HL Mountain Tire,4,1/26/2014
17221,871,Mountain Bottle Cage,4,1/19/2014
17221,921,Mountain Tire Tube,4,1/19/2014
17221,878,Fender Set - Mountain,4,1/19/2014
17221,712,AWC Logo Cap,3,1/2/2014
"17221,707,""Sport-100 Helmet, Red"",4,1/19/2014"
17221,870,Water Bottle - 30 oz.,4,1/19/2014
17222,878,Fender Set - Mountain,4,12/14/2013
17222,870,Water Bottle - 30 oz.,4,12/14/2013
