customer_id,product_id,product_name,product_category,order_date
"17224,708,""Sport-100 Helmet, Black"",4,10/18/2013"
17224,878,Fender Set - Mountain,4,10/18/2013
17225,872,Road Bottle Cage,4,4/2/2014
17225,873,Patch Kit/8 Patches,4,1/29/2014
"17225,708,""Sport-100 Helmet, Black"",4,4/2/2014"
"17225,713,""Long-Sleeve Logo Jersey, S"",3,4/2/2014"
"17226,711,""Sport-100 Helmet, Blue"",4,11/5/2013"
17226,923,Touring Tire Tube,4,11/5/2013
17227,932,ML Road Tire,4,9/29/2013
17227,712,AWC Logo Cap,3,11/9/2013
17228,932,ML Road Tire,4,4/7/2014
17228,873,Patch Kit/8 Patches,4,4/7/2014
"17229,881,""Short-Sleeve Classic Jersey, S"",3,12/14/2013"
"17230,881,""Short-Sleeve Classic Jersey, S"",3,8/25/2013"
"17231,882,""Short-Sleeve Classic Jersey, M"",3,2/1/2014"
"17234,883,""Short-Sleeve Classic Jersey, L"",3,10/24/2013"
17234,873,Patch Kit/8 Patches,4,5/9/2014
17234,921,Mountain Tire Tube,4,5/9/2014
"17235,882,""Short-Sleeve Classic Jersey, M"",3,11/6/2013"
"17236,882,""Short-Sleeve Classic Jersey, M"",3,12/14/2013"
17236,873,Patch Kit/8 Patches,4,12/27/2013
17237,712,AWC Logo Cap,3,8/7/2013
17237,929,ML Mountain Tire,4,6/5/2014
17237,921,Mountain Tire Tube,4,6/5/2014
"17237,881,""Short-Sleeve Classic Jersey, S"",3,6/5/2014"
"17238,864,""Classic Vest, S"",3,8/29/2013"
17238,929,ML Mountain Tire,4,8/29/2013
17239,873,Patch Kit/8 Patches,4,2/13/2014
"17239,882,""Short-Sleeve Classic Jersey, M"",3,6/23/2014"
17240,929,ML Mountain Tire,4,1/9/2014
17240,921,Mountain Tire Tube,4,1/9/2014
17242,870,Water Bottle - 30 oz.,4,1/20/2014
17242,871,Mountain Bottle Cage,4,1/20/2014
17243,929,ML Mountain Tire,4,11/6/2013
17244,873,Patch Kit/8 Patches,4,11/27/2013
17244,929,ML Mountain Tire,4,11/27/2013
17245,929,ML Mountain Tire,4,4/19/2014
"17245,883,""Short-Sleeve Classic Jersey, L"",3,11/2/2013"
17246,873,Patch Kit/8 Patches,4,1/22/2014
17247,878,Fender Set - Mountain,4,1/2/2014
17247,712,AWC Logo Cap,3,1/2/2014
"17249,875,""Racing Socks, L"",3,2/26/2014"
17250,712,AWC Logo Cap,3,12/3/2013
17250,921,Mountain Tire Tube,4,6/3/2014
17250,929,ML Mountain Tire,4,6/3/2014
17251,929,ML Mountain Tire,4,7/10/2013
"17251,882,""Short-Sleeve Classic Jersey, M"",3,11/11/2013"
17251,921,Mountain Tire Tube,4,7/10/2013
17252,929,ML Mountain Tire,4,2/28/2014
"17252,881,""Short-Sleeve Classic Jersey, S"",3,11/30/2013"
"17253,882,""Short-Sleeve Classic Jersey, M"",3,9/5/2013"
17254,929,ML Mountain Tire,4,7/23/2013
"17254,882,""Short-Sleeve Classic Jersey, M"",3,9/10/2013"
"17255,859,""Half-Finger Gloves, M"",3,2/5/2014"
17256,870,Water Bottle - 30 oz.,4,2/23/2014
"17257,881,""Short-Sleeve Classic Jersey, S"",3,2/23/2014"
17257,712,AWC Logo Cap,3,2/23/2014
17259,878,Fender Set - Mountain,4,3/21/2014
17260,870,Water Bottle - 30 oz.,4,8/20/2013
17261,922,Road Tire Tube,4,11/19/2013
17261,932,ML Road Tire,4,11/19/2013
17264,878,Fender Set - Mountain,4,4/23/2014
17266,880,Hydration Pack - 70 oz.,4,2/18/2014
17269,932,ML Road Tire,4,11/2/2013
17272,872,Road Bottle Cage,4,11/16/2013
17273,870,Water Bottle - 30 oz.,4,5/12/2014
17273,712,AWC Logo Cap,3,5/12/2014
17274,712,AWC Logo Cap,3,10/7/2013
17276,870,Water Bottle - 30 oz.,4,7/3/2013
"17276,882,""Short-Sleeve Classic Jersey, M"",3,7/3/2013"
"17277,869,""Women's Mountain Shorts, L"",3,3/12/2014"
17280,870,Water Bottle - 30 oz.,4,9/3/2013
"17280,884,""Short-Sleeve Classic Jersey, XL"",3,9/3/2013"
17281,712,AWC Logo Cap,3,2/2/2014
"17281,716,""Long-Sleeve Logo Jersey, XL"",3,2/2/2014"
17282,929,ML Mountain Tire,4,2/9/2014
17282,873,Patch Kit/8 Patches,4,2/9/2014
17282,921,Mountain Tire Tube,4,2/9/2014
"17282,882,""Short-Sleeve Classic Jersey, M"",3,6/20/2014"
17283,932,ML Road Tire,4,6/29/2014
"17283,860,""Half-Finger Gloves, L"",3,6/29/2014"
17283,922,Road Tire Tube,4,6/29/2014
"17283,711,""Sport-100 Helmet, Blue"",4,6/29/2014"
"17284,875,""Racing Socks, L"",3,1/2/2014"
"17284,715,""Long-Sleeve Logo Jersey, L"",3,1/2/2014"
17284,873,Patch Kit/8 Patches,4,7/8/2013
17284,922,Road Tire Tube,4,7/8/2013
17285,933,HL Road Tire,4,11/11/2013
"17285,708,""Sport-100 Helmet, Black"",4,11/11/2013"
17287,873,Patch Kit/8 Patches,4,11/13/2013
17287,712,AWC Logo Cap,3,2/12/2014
"17287,884,""Short-Sleeve Classic Jersey, XL"",3,2/12/2014"
"17288,864,""Classic Vest, S"",3,3/3/2014"
17288,870,Water Bottle - 30 oz.,4,3/3/2014
17289,712,AWC Logo Cap,3,4/4/2014
17289,921,Mountain Tire Tube,4,9/15/2013
17289,929,ML Mountain Tire,4,9/15/2013
"17289,875,""Racing Socks, L"",3,9/15/2013"
17290,712,AWC Logo Cap,3,1/13/2014
"17290,884,""Short-Sleeve Classic Jersey, XL"",3,1/13/2014"
17291,873,Patch Kit/8 Patches,4,9/19/2013
"17291,882,""Short-Sleeve Classic Jersey, M"",3,7/7/2013"
17292,877,Bike Wash - Dissolver,4,11/18/2013
17292,929,ML Mountain Tire,4,11/18/2013
"17292,883,""Short-Sleeve Classic Jersey, L"",3,5/20/2014"
"17295,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
17296,932,ML Road Tire,4,1/27/2014
"17296,707,""Sport-100 Helmet, Red"",4,1/27/2014"
17296,922,Road Tire Tube,4,1/27/2014
17297,929,ML Mountain Tire,4,8/7/2013
17297,873,Patch Kit/8 Patches,4,8/7/2013
17297,712,AWC Logo Cap,3,10/23/2013
"17297,881,""Short-Sleeve Classic Jersey, S"",3,10/23/2013"
"17298,865,""Classic Vest, M"",3,11/29/2013"
17298,921,Mountain Tire Tube,4,11/29/2013
"17298,881,""Short-Sleeve Classic Jersey, S"",3,1/9/2014"
17298,929,ML Mountain Tire,4,11/29/2013
17300,929,ML Mountain Tire,4,11/4/2013
"17300,882,""Short-Sleeve Classic Jersey, M"",3,10/26/2013"
17300,873,Patch Kit/8 Patches,4,11/4/2013
"17301,713,""Long-Sleeve Logo Jersey, S"",3,4/30/2014"
"17302,707,""Sport-100 Helmet, Red"",4,3/2/2014"
17302,922,Road Tire Tube,4,3/2/2014
17302,932,ML Road Tire,4,3/2/2014
"17302,859,""Half-Finger Gloves, M"",3,3/2/2014"
17303,932,ML Road Tire,4,2/9/2014
"17303,708,""Sport-100 Helmet, Black"",4,1/18/2014"
"17303,707,""Sport-100 Helmet, Red"",4,2/9/2014"
17303,922,Road Tire Tube,4,2/9/2014
17304,873,Patch Kit/8 Patches,4,5/31/2014
17304,932,ML Road Tire,4,5/31/2014
"17305,707,""Sport-100 Helmet, Red"",4,6/27/2014"
17305,879,All-Purpose Bike Stand,4,7/2/2013
17305,712,AWC Logo Cap,3,7/2/2013
17305,932,ML Road Tire,4,7/2/2013
17306,922,Road Tire Tube,4,10/24/2013
"17306,708,""Sport-100 Helmet, Black"",4,8/20/2013"
17306,932,ML Road Tire,4,10/24/2013
17307,921,Mountain Tire Tube,4,7/26/2013
"17307,711,""Sport-100 Helmet, Blue"",4,7/26/2013"
17307,712,AWC Logo Cap,3,7/25/2013
"17307,884,""Short-Sleeve Classic Jersey, XL"",3,7/25/2013"
17311,929,ML Mountain Tire,4,4/25/2014
17311,921,Mountain Tire Tube,4,4/25/2014
17311,712,AWC Logo Cap,3,6/20/2014
"17312,867,""Women's Mountain Shorts, S"",3,4/14/2014"
17313,929,ML Mountain Tire,4,11/17/2013
17313,877,Bike Wash - Dissolver,4,11/17/2013
17313,712,AWC Logo Cap,3,11/25/2013
17314,712,AWC Logo Cap,3,5/15/2014
"17314,707,""Sport-100 Helmet, Red"",4,4/15/2014"
17314,921,Mountain Tire Tube,4,4/15/2014
17316,712,AWC Logo Cap,3,4/30/2014
17316,922,Road Tire Tube,4,4/30/2014
"17316,858,""Half-Finger Gloves, S"",3,4/6/2014"
"17316,708,""Sport-100 Helmet, Black"",4,4/6/2014"
17317,712,AWC Logo Cap,3,1/12/2014
17317,921,Mountain Tire Tube,4,3/1/2014
"17317,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
17317,929,ML Mountain Tire,4,3/1/2014
17318,921,Mountain Tire Tube,4,9/26/2013
17318,929,ML Mountain Tire,4,9/26/2013
17319,712,AWC Logo Cap,3,5/19/2014
"17320,707,""Sport-100 Helmet, Red"",4,4/27/2014"
"17321,865,""Classic Vest, M"",3,6/13/2014"
17321,712,AWC Logo Cap,3,3/15/2014
17321,921,Mountain Tire Tube,4,6/13/2014
"17321,708,""Sport-100 Helmet, Black"",4,6/13/2014"
17322,712,AWC Logo Cap,3,6/14/2014
17322,878,Fender Set - Mountain,4,10/11/2013
"17323,884,""Short-Sleeve Classic Jersey, XL"",3,5/17/2014"
17323,712,AWC Logo Cap,3,8/22/2013
17324,871,Mountain Bottle Cage,4,3/29/2014
17324,878,Fender Set - Mountain,4,3/29/2014
17324,712,AWC Logo Cap,3,1/24/2014
17324,870,Water Bottle - 30 oz.,4,3/29/2014
17325,871,Mountain Bottle Cage,4,3/28/2014
"17325,875,""Racing Socks, L"",3,3/28/2014"
17325,878,Fender Set - Mountain,4,3/28/2014
17325,712,AWC Logo Cap,3,8/29/2013
"17327,882,""Short-Sleeve Classic Jersey, M"",3,4/23/2014"
17327,878,Fender Set - Mountain,4,4/23/2014
17327,871,Mountain Bottle Cage,4,4/23/2014
17327,712,AWC Logo Cap,3,12/13/2013
17328,870,Water Bottle - 30 oz.,4,5/8/2014
17330,712,AWC Logo Cap,3,2/19/2014
17331,712,AWC Logo Cap,3,11/7/2013
17331,878,Fender Set - Mountain,4,2/4/2014
"17332,883,""Short-Sleeve Classic Jersey, L"",3,5/14/2014"
17332,712,AWC Logo Cap,3,5/14/2014
17333,871,Mountain Bottle Cage,4,2/5/2014
17333,878,Fender Set - Mountain,4,2/5/2014
17333,870,Water Bottle - 30 oz.,4,2/5/2014
17333,712,AWC Logo Cap,3,12/29/2013
17336,878,Fender Set - Mountain,4,7/28/2013
17337,921,Mountain Tire Tube,4,8/7/2013
17337,870,Water Bottle - 30 oz.,4,11/5/2013
17337,928,LL Mountain Tire,4,8/7/2013
17337,871,Mountain Bottle Cage,4,11/5/2013
17338,877,Bike Wash - Dissolver,4,6/9/2014
17338,870,Water Bottle - 30 oz.,4,6/9/2014
17338,878,Fender Set - Mountain,4,6/9/2014
17338,873,Patch Kit/8 Patches,4,4/11/2014
17338,928,LL Mountain Tire,4,4/11/2014
17340,921,Mountain Tire Tube,4,4/12/2014
17340,878,Fender Set - Mountain,4,4/12/2014
17341,878,Fender Set - Mountain,4,2/4/2014
17341,921,Mountain Tire Tube,4,2/4/2014
17342,921,Mountain Tire Tube,4,9/4/2013
"17343,711,""Sport-100 Helmet, Blue"",4,10/20/2013"
17345,922,Road Tire Tube,4,2/2/2014
17345,932,ML Road Tire,4,2/2/2014
"17346,858,""Half-Finger Gloves, S"",3,11/25/2013"
"17346,707,""Sport-100 Helmet, Red"",4,10/18/2013"
17347,929,ML Mountain Tire,4,4/10/2014
17347,922,Road Tire Tube,4,2/19/2014
17347,878,Fender Set - Mountain,4,11/3/2013
17347,873,Patch Kit/8 Patches,4,2/19/2014
17347,931,LL Road Tire,4,2/19/2014
17348,921,Mountain Tire Tube,4,12/21/2013
17348,931,LL Road Tire,4,10/14/2013
17348,878,Fender Set - Mountain,4,2/6/2014
"17348,707,""Sport-100 Helmet, Red"",4,10/14/2013"
"17348,865,""Classic Vest, M"",3,2/6/2014"
"17348,860,""Half-Finger Gloves, L"",3,10/14/2013"
17349,870,Water Bottle - 30 oz.,4,3/19/2014
"17349,858,""Half-Finger Gloves, S"",3,3/19/2014"
"17350,865,""Classic Vest, M"",3,3/6/2014"
"17350,707,""Sport-100 Helmet, Red"",4,7/30/2013"
17350,922,Road Tire Tube,4,3/6/2014
17351,922,Road Tire Tube,4,12/14/2013
17351,933,HL Road Tire,4,12/14/2013
"17351,859,""Half-Finger Gloves, M"",3,12/14/2013"
17353,870,Water Bottle - 30 oz.,4,12/10/2013
17355,878,Fender Set - Mountain,4,12/1/2013
17356,712,AWC Logo Cap,3,6/13/2014
17358,932,ML Road Tire,4,11/14/2013
"17359,708,""Sport-100 Helmet, Black"",4,8/5/2013"
17360,871,Mountain Bottle Cage,4,5/17/2014
"17360,713,""Long-Sleeve Logo Jersey, S"",3,2/1/2014"
17360,877,Bike Wash - Dissolver,4,10/27/2013
17360,928,LL Mountain Tire,4,10/27/2013
17360,870,Water Bottle - 30 oz.,4,5/17/2014
"17361,716,""Long-Sleeve Logo Jersey, XL"",3,11/6/2013"
17362,870,Water Bottle - 30 oz.,4,4/26/2014
17364,878,Fender Set - Mountain,4,4/20/2014
17365,870,Water Bottle - 30 oz.,4,4/14/2014
"17365,708,""Sport-100 Helmet, Black"",4,4/14/2014"
17366,870,Water Bottle - 30 oz.,4,8/15/2013
17367,870,Water Bottle - 30 oz.,4,9/8/2013
17369,873,Patch Kit/8 Patches,4,7/14/2013
"17370,875,""Racing Socks, L"",3,11/11/2013"
17371,928,LL Mountain Tire,4,12/13/2013
"17371,715,""Long-Sleeve Logo Jersey, L"",3,12/5/2013"
17371,871,Mountain Bottle Cage,4,5/12/2014
"17371,707,""Sport-100 Helmet, Red"",4,12/13/2013"
17371,870,Water Bottle - 30 oz.,4,5/12/2014
17372,932,ML Road Tire,4,2/12/2014
17374,870,Water Bottle - 30 oz.,4,12/11/2013
17374,880,Hydration Pack - 70 oz.,4,12/10/2013
17374,878,Fender Set - Mountain,4,12/11/2013
17374,871,Mountain Bottle Cage,4,12/11/2013
"17374,859,""Half-Finger Gloves, M"",3,7/1/2013"
17374,928,LL Mountain Tire,4,7/1/2013
17374,877,Bike Wash - Dissolver,4,12/10/2013
17374,921,Mountain Tire Tube,4,7/1/2013
17375,878,Fender Set - Mountain,4,6/5/2014
17378,870,Water Bottle - 30 oz.,4,6/19/2014
17379,870,Water Bottle - 30 oz.,4,8/7/2013
17380,870,Water Bottle - 30 oz.,4,8/12/2013
17381,877,Bike Wash - Dissolver,4,7/15/2013
17381,878,Fender Set - Mountain,4,7/15/2013
"17382,858,""Half-Finger Gloves, S"",3,3/21/2014"
17383,870,Water Bottle - 30 oz.,4,2/17/2014
"17384,707,""Sport-100 Helmet, Red"",4,11/13/2013"
17385,928,LL Mountain Tire,4,3/16/2014
17385,870,Water Bottle - 30 oz.,4,3/3/2014
17385,929,ML Mountain Tire,4,7/22/2013
17385,921,Mountain Tire Tube,4,7/22/2013
"17385,708,""Sport-100 Helmet, Black"",4,7/22/2013"
17385,871,Mountain Bottle Cage,4,3/3/2014
"17385,713,""Long-Sleeve Logo Jersey, S"",3,3/3/2014"
17385,878,Fender Set - Mountain,4,3/3/2014
"17387,707,""Sport-100 Helmet, Red"",4,7/24/2013"
17387,870,Water Bottle - 30 oz.,4,9/3/2013
17387,921,Mountain Tire Tube,4,9/3/2013
17387,871,Mountain Bottle Cage,4,9/3/2013
17387,873,Patch Kit/8 Patches,4,8/29/2013
17387,928,LL Mountain Tire,4,9/3/2013
17387,712,AWC Logo Cap,3,9/3/2013
"17388,882,""Short-Sleeve Classic Jersey, M"",3,2/3/2014"
"17389,859,""Half-Finger Gloves, M"",3,11/5/2013"
17390,870,Water Bottle - 30 oz.,4,10/8/2013
17392,712,AWC Logo Cap,3,9/3/2013
17393,880,Hydration Pack - 70 oz.,4,4/17/2014
17393,878,Fender Set - Mountain,4,4/17/2014
17394,870,Water Bottle - 30 oz.,4,3/23/2014
17396,870,Water Bottle - 30 oz.,4,11/30/2013
17397,870,Water Bottle - 30 oz.,4,10/27/2013
17399,878,Fender Set - Mountain,4,4/2/2014
17400,871,Mountain Bottle Cage,4,2/11/2014
17400,878,Fender Set - Mountain,4,2/11/2014
17406,873,Patch Kit/8 Patches,4,3/6/2014
"17407,714,""Long-Sleeve Logo Jersey, M"",3,10/8/2013"
"17409,867,""Women's Mountain Shorts, S"",3,3/1/2014"
17409,878,Fender Set - Mountain,4,12/31/2013
17409,876,Hitch Rack - 4-Bike,4,12/31/2013
"17410,867,""Women's Mountain Shorts, S"",3,12/11/2013"
"17410,858,""Half-Finger Gloves, S"",3,12/11/2013"
17410,873,Patch Kit/8 Patches,4,2/6/2014
17410,878,Fender Set - Mountain,4,2/6/2014
"17411,867,""Women's Mountain Shorts, S"",3,1/20/2014"
"17411,864,""Classic Vest, S"",3,3/27/2014"
17413,878,Fender Set - Mountain,4,4/15/2014
17413,870,Water Bottle - 30 oz.,4,4/15/2014
17413,871,Mountain Bottle Cage,4,4/15/2014
"17416,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"17418,708,""Sport-100 Helmet, Black"",4,10/3/2013"
17419,870,Water Bottle - 30 oz.,4,8/7/2013
17420,873,Patch Kit/8 Patches,4,4/24/2014
17420,877,Bike Wash - Dissolver,4,4/24/2014
17420,930,HL Mountain Tire,4,4/24/2014
"17421,711,""Sport-100 Helmet, Blue"",4,4/24/2014"
"17422,868,""Women's Mountain Shorts, M"",3,12/15/2013"
"17422,713,""Long-Sleeve Logo Jersey, S"",3,1/1/2014"
17422,878,Fender Set - Mountain,4,1/1/2014
17422,870,Water Bottle - 30 oz.,4,1/1/2014
17424,930,HL Mountain Tire,4,4/19/2014
17424,921,Mountain Tire Tube,4,4/19/2014
17425,871,Mountain Bottle Cage,4,4/15/2014
"17425,708,""Sport-100 Helmet, Black"",4,4/15/2014"
"17425,716,""Long-Sleeve Logo Jersey, XL"",3,4/15/2014"
17427,880,Hydration Pack - 70 oz.,4,4/26/2014
17428,870,Water Bottle - 30 oz.,4,10/31/2013
17433,878,Fender Set - Mountain,4,4/14/2014
"17435,881,""Short-Sleeve Classic Jersey, S"",3,3/9/2014"
17435,712,AWC Logo Cap,3,3/9/2014
17437,870,Water Bottle - 30 oz.,4,8/3/2013
17438,870,Water Bottle - 30 oz.,4,2/28/2014
17441,712,AWC Logo Cap,3,4/18/2014
17441,878,Fender Set - Mountain,4,4/18/2014
17442,921,Mountain Tire Tube,4,7/27/2013
"17442,711,""Sport-100 Helmet, Blue"",4,7/27/2013"
17442,712,AWC Logo Cap,3,7/27/2013
17442,922,Road Tire Tube,4,5/23/2014
17442,878,Fender Set - Mountain,4,8/15/2013
"17442,884,""Short-Sleeve Classic Jersey, XL"",3,7/27/2013"
"17442,883,""Short-Sleeve Classic Jersey, L"",3,8/15/2013"
17442,929,ML Mountain Tire,4,7/27/2013
17444,870,Water Bottle - 30 oz.,4,11/13/2013
17445,922,Road Tire Tube,4,11/8/2013
17446,871,Mountain Bottle Cage,4,4/30/2014
"17446,713,""Long-Sleeve Logo Jersey, S"",3,4/30/2014"
17447,870,Water Bottle - 30 oz.,4,7/7/2013
17448,870,Water Bottle - 30 oz.,4,2/25/2014
"17448,859,""Half-Finger Gloves, M"",3,2/25/2014"
"17450,884,""Short-Sleeve Classic Jersey, XL"",3,4/27/2014"
17450,878,Fender Set - Mountain,4,6/21/2014
"17450,869,""Women's Mountain Shorts, L"",3,4/27/2014"
17451,870,Water Bottle - 30 oz.,4,3/27/2014
"17453,711,""Sport-100 Helmet, Blue"",4,4/27/2014"
17455,870,Water Bottle - 30 oz.,4,10/2/2013
"17457,714,""Long-Sleeve Logo Jersey, M"",3,5/2/2014"
17458,930,HL Mountain Tire,4,4/11/2014
"17458,708,""Sport-100 Helmet, Black"",4,4/11/2014"
17459,880,Hydration Pack - 70 oz.,4,11/26/2013
17460,871,Mountain Bottle Cage,4,4/8/2014
17461,878,Fender Set - Mountain,4,4/11/2014
17461,880,Hydration Pack - 70 oz.,4,4/11/2014
17462,921,Mountain Tire Tube,4,4/15/2014
17463,870,Water Bottle - 30 oz.,4,11/8/2013
17463,872,Road Bottle Cage,4,11/8/2013
17463,712,AWC Logo Cap,3,11/8/2013
17464,932,ML Road Tire,4,11/22/2013
"17464,715,""Long-Sleeve Logo Jersey, L"",3,11/22/2013"
17465,922,Road Tire Tube,4,11/28/2013
17465,932,ML Road Tire,4,11/28/2013
17466,870,Water Bottle - 30 oz.,4,3/18/2014
17468,921,Mountain Tire Tube,4,4/12/2014
17468,878,Fender Set - Mountain,4,4/12/2014
"17468,708,""Sport-100 Helmet, Black"",4,8/21/2013"
17468,929,ML Mountain Tire,4,4/12/2014
17469,870,Water Bottle - 30 oz.,4,4/7/2014
17471,870,Water Bottle - 30 oz.,4,1/4/2014
17475,878,Fender Set - Mountain,4,4/25/2014
"17478,711,""Sport-100 Helmet, Blue"",4,11/6/2013"
"17479,858,""Half-Finger Gloves, S"",3,11/5/2013"
17479,878,Fender Set - Mountain,4,11/5/2013
"17479,883,""Short-Sleeve Classic Jersey, L"",3,11/5/2013"
17479,880,Hydration Pack - 70 oz.,4,10/1/2013
17481,929,ML Mountain Tire,4,9/11/2013
17481,878,Fender Set - Mountain,4,10/3/2013
"17481,708,""Sport-100 Helmet, Black"",4,9/11/2013"
17481,921,Mountain Tire Tube,4,9/11/2013
17482,878,Fender Set - Mountain,4,8/6/2013
17482,929,ML Mountain Tire,4,1/2/2014
17482,921,Mountain Tire Tube,4,1/2/2014
"17482,711,""Sport-100 Helmet, Blue"",4,1/2/2014"
17483,878,Fender Set - Mountain,4,11/22/2013
17483,929,ML Mountain Tire,4,8/21/2013
17483,877,Bike Wash - Dissolver,4,11/22/2013
"17484,715,""Long-Sleeve Logo Jersey, L"",3,9/21/2013"
17484,878,Fender Set - Mountain,4,7/25/2013
"17485,715,""Long-Sleeve Logo Jersey, L"",3,8/20/2013"
17485,921,Mountain Tire Tube,4,8/20/2013
"17486,713,""Long-Sleeve Logo Jersey, S"",3,9/29/2013"
"17486,708,""Sport-100 Helmet, Black"",4,9/29/2013"
17487,873,Patch Kit/8 Patches,4,1/24/2014
17489,870,Water Bottle - 30 oz.,4,10/29/2013
17490,877,Bike Wash - Dissolver,4,4/7/2014
17491,878,Fender Set - Mountain,4,6/3/2014
"17491,711,""Sport-100 Helmet, Blue"",4,6/3/2014"
"17491,707,""Sport-100 Helmet, Red"",4,4/1/2014"
17491,929,ML Mountain Tire,4,4/1/2014
"17492,860,""Half-Finger Gloves, L"",3,11/20/2013"
17492,870,Water Bottle - 30 oz.,4,11/20/2013
17493,878,Fender Set - Mountain,4,5/14/2014
"17493,883,""Short-Sleeve Classic Jersey, L"",3,5/14/2014"
"17494,708,""Sport-100 Helmet, Black"",4,10/27/2013"
17494,880,Hydration Pack - 70 oz.,4,10/24/2013
17495,880,Hydration Pack - 70 oz.,4,3/10/2014
17495,878,Fender Set - Mountain,4,9/22/2013
"17495,707,""Sport-100 Helmet, Red"",4,9/22/2013"
"17496,708,""Sport-100 Helmet, Black"",4,2/27/2014"
17496,880,Hydration Pack - 70 oz.,4,6/15/2014
"17496,865,""Classic Vest, M"",3,6/15/2014"
17496,878,Fender Set - Mountain,4,2/27/2014
17497,872,Road Bottle Cage,4,12/28/2013
17497,873,Patch Kit/8 Patches,4,12/28/2013
17498,931,LL Road Tire,4,11/16/2013
17500,876,Hitch Rack - 4-Bike,4,3/22/2014
17500,871,Mountain Bottle Cage,4,5/31/2014
17500,878,Fender Set - Mountain,4,5/31/2014
17501,876,Hitch Rack - 4-Bike,4,12/9/2013
17502,872,Road Bottle Cage,4,1/16/2014
17502,870,Water Bottle - 30 oz.,4,1/16/2014
"17503,707,""Sport-100 Helmet, Red"",4,5/28/2014"
"17503,708,""Sport-100 Helmet, Black"",4,3/15/2014"
17503,922,Road Tire Tube,4,3/15/2014
17504,870,Water Bottle - 30 oz.,4,5/6/2014
17505,873,Patch Kit/8 Patches,4,10/6/2013
17506,870,Water Bottle - 30 oz.,4,7/6/2013
17507,870,Water Bottle - 30 oz.,4,1/1/2014
"17507,874,""Racing Socks, M"",3,1/1/2014"
17508,877,Bike Wash - Dissolver,4,4/24/2014
"17509,859,""Half-Finger Gloves, M"",3,5/12/2014"
17509,878,Fender Set - Mountain,4,5/12/2014
17509,871,Mountain Bottle Cage,4,5/12/2014
17509,873,Patch Kit/8 Patches,4,10/8/2013
17509,929,ML Mountain Tire,4,10/8/2013
17511,873,Patch Kit/8 Patches,4,6/22/2013
17511,928,LL Mountain Tire,4,6/22/2013
17512,928,LL Mountain Tire,4,6/6/2013
17513,878,Fender Set - Mountain,4,6/13/2013
17514,870,Water Bottle - 30 oz.,4,7/6/2013
17514,712,AWC Logo Cap,3,7/6/2013
"17516,707,""Sport-100 Helmet, Red"",4,5/27/2014"
"17517,708,""Sport-100 Helmet, Black"",4,4/25/2014"
17519,870,Water Bottle - 30 oz.,4,8/22/2013
"17522,707,""Sport-100 Helmet, Red"",4,4/12/2014"
"17522,875,""Racing Socks, L"",3,4/12/2014"
17522,878,Fender Set - Mountain,4,4/12/2014
17527,870,Water Bottle - 30 oz.,4,3/31/2014
"17528,715,""Long-Sleeve Logo Jersey, L"",3,4/9/2014"
17529,870,Water Bottle - 30 oz.,4,2/26/2014
17530,870,Water Bottle - 30 oz.,4,12/23/2013
"17530,715,""Long-Sleeve Logo Jersey, L"",3,12/23/2013"
17531,712,AWC Logo Cap,3,11/13/2013
"17535,864,""Classic Vest, S"",3,4/8/2014"
"17536,707,""Sport-100 Helmet, Red"",4,4/26/2014"
"17539,713,""Long-Sleeve Logo Jersey, S"",3,4/9/2014"
17539,871,Mountain Bottle Cage,4,1/20/2014
17539,878,Fender Set - Mountain,4,1/20/2014
"17539,869,""Women's Mountain Shorts, L"",3,4/9/2014"
"17539,859,""Half-Finger Gloves, M"",3,1/20/2014"
17540,712,AWC Logo Cap,3,7/9/2013
17544,930,HL Mountain Tire,4,4/7/2014
