customer_id,product_id,product_name,product_category,order_date
17546,712,AWC Logo Cap,3,4/4/2014
17546,871,Mountain Bottle Cage,4,4/4/2014
17549,870,Water Bottle - 30 oz.,4,6/7/2014
17551,929,ML Mountain Tire,4,11/20/2013
17551,871,Mountain Bottle Cage,4,1/22/2014
17551,921,Mountain Tire Tube,4,11/20/2013
17551,712,AWC Logo Cap,3,11/20/2013
"17551,714,""Long-Sleeve Logo Jersey, M"",3,11/20/2013"
17552,873,Patch Kit/8 Patches,4,4/16/2014
17553,877,Bike Wash - Dissolver,4,4/24/2014
17553,870,Water Bottle - 30 oz.,4,4/24/2014
"17554,711,""Sport-100 Helmet, Blue"",4,7/18/2013"
17555,921,Mountain Tire Tube,4,3/31/2014
"17555,864,""Classic Vest, S"",3,3/31/2014"
"17558,859,""Half-Finger Gloves, M"",3,3/26/2014"
17559,872,Road Bottle Cage,4,12/9/2013
"17559,708,""Sport-100 Helmet, Black"",4,12/9/2013"
17560,870,Water Bottle - 30 oz.,4,1/15/2014
17562,712,AWC Logo Cap,3,11/21/2013
17563,877,Bike Wash - Dissolver,4,4/21/2014
17563,870,Water Bottle - 30 oz.,4,4/21/2014
17563,880,Hydration Pack - 70 oz.,4,4/21/2014
17568,872,Road Bottle Cage,4,1/7/2014
"17569,708,""Sport-100 Helmet, Black"",4,7/29/2013"
17569,870,Water Bottle - 30 oz.,4,7/29/2013
17570,880,Hydration Pack - 70 oz.,4,7/29/2013
17570,712,AWC Logo Cap,3,7/29/2013
17571,712,AWC Logo Cap,3,1/17/2014
"17577,707,""Sport-100 Helmet, Red"",4,12/15/2013"
17578,873,Patch Kit/8 Patches,4,11/9/2013
17579,878,Fender Set - Mountain,4,2/14/2014
"17579,858,""Half-Finger Gloves, S"",3,5/11/2014"
17579,929,ML Mountain Tire,4,5/11/2014
"17579,707,""Sport-100 Helmet, Red"",4,2/14/2014"
"17580,715,""Long-Sleeve Logo Jersey, L"",3,4/19/2014"
17581,870,Water Bottle - 30 oz.,4,4/6/2014
"17581,711,""Sport-100 Helmet, Blue"",4,4/6/2014"
"17581,859,""Half-Finger Gloves, M"",3,4/6/2014"
"17582,865,""Classic Vest, M"",3,4/19/2014"
17582,871,Mountain Bottle Cage,4,4/19/2014
17583,870,Water Bottle - 30 oz.,4,7/17/2013
"17584,708,""Sport-100 Helmet, Black"",4,6/28/2014"
17585,712,AWC Logo Cap,3,8/11/2013
"17585,866,""Classic Vest, L"",3,5/6/2014"
"17585,869,""Women's Mountain Shorts, L"",3,8/11/2013"
17588,870,Water Bottle - 30 oz.,4,4/13/2014
17589,870,Water Bottle - 30 oz.,4,6/24/2014
17591,930,HL Mountain Tire,4,4/29/2014
17591,873,Patch Kit/8 Patches,4,4/29/2014
17592,870,Water Bottle - 30 oz.,4,4/25/2014
17593,878,Fender Set - Mountain,4,4/6/2014
17594,878,Fender Set - Mountain,4,4/29/2014
"17595,711,""Sport-100 Helmet, Blue"",4,4/17/2014"
17597,872,Road Bottle Cage,4,1/20/2014
17597,870,Water Bottle - 30 oz.,4,1/20/2014
"17598,707,""Sport-100 Helmet, Red"",4,1/5/2014"
17599,712,AWC Logo Cap,3,1/5/2014
"17600,858,""Half-Finger Gloves, S"",3,1/10/2014"
"17601,708,""Sport-100 Helmet, Black"",4,11/25/2013"
17601,870,Water Bottle - 30 oz.,4,7/12/2013
17601,929,ML Mountain Tire,4,11/25/2013
"17601,866,""Classic Vest, L"",3,7/12/2013"
17601,871,Mountain Bottle Cage,4,7/12/2013
17601,921,Mountain Tire Tube,4,11/25/2013
17604,930,HL Mountain Tire,4,4/1/2014
"17604,708,""Sport-100 Helmet, Black"",4,4/1/2014"
17605,870,Water Bottle - 30 oz.,4,9/18/2013
17607,870,Water Bottle - 30 oz.,4,1/30/2014
17610,870,Water Bottle - 30 oz.,4,11/10/2013
17611,870,Water Bottle - 30 oz.,4,10/18/2013
"17612,708,""Sport-100 Helmet, Black"",4,4/26/2014"
"17613,713,""Long-Sleeve Logo Jersey, S"",3,2/25/2014"
17613,878,Fender Set - Mountain,4,2/25/2014
17615,712,AWC Logo Cap,3,1/6/2014
"17618,707,""Sport-100 Helmet, Red"",4,1/17/2014"
"17619,713,""Long-Sleeve Logo Jersey, S"",3,11/20/2013"
17619,929,ML Mountain Tire,4,4/23/2014
17619,921,Mountain Tire Tube,4,4/23/2014
"17619,707,""Sport-100 Helmet, Red"",4,4/23/2014"
17621,932,ML Road Tire,4,1/19/2014
17621,873,Patch Kit/8 Patches,4,1/19/2014
17623,871,Mountain Bottle Cage,4,4/7/2014
17624,930,HL Mountain Tire,4,4/6/2014
17625,930,HL Mountain Tire,4,2/27/2014
17625,921,Mountain Tire Tube,4,2/27/2014
17625,878,Fender Set - Mountain,4,2/27/2014
"17627,711,""Sport-100 Helmet, Blue"",4,11/19/2013"
17627,929,ML Mountain Tire,4,11/19/2013
"17628,707,""Sport-100 Helmet, Red"",4,10/11/2013"
"17628,875,""Racing Socks, L"",3,10/11/2013"
17628,873,Patch Kit/8 Patches,4,7/10/2013
17628,921,Mountain Tire Tube,4,10/11/2013
17629,922,Road Tire Tube,4,7/7/2013
"17631,714,""Long-Sleeve Logo Jersey, M"",3,8/18/2013"
17631,922,Road Tire Tube,4,8/18/2013
17631,712,AWC Logo Cap,3,8/18/2013
17632,871,Mountain Bottle Cage,4,12/12/2013
"17632,708,""Sport-100 Helmet, Black"",4,12/12/2013"
17633,922,Road Tire Tube,4,9/5/2013
17633,932,ML Road Tire,4,9/5/2013
"17636,707,""Sport-100 Helmet, Red"",4,3/6/2014"
17636,921,Mountain Tire Tube,4,3/6/2014
17636,712,AWC Logo Cap,3,3/6/2014
17637,921,Mountain Tire Tube,4,7/15/2013
17637,876,Hitch Rack - 4-Bike,4,7/15/2013
"17638,707,""Sport-100 Helmet, Red"",4,5/9/2014"
17638,929,ML Mountain Tire,4,5/9/2014
"17639,868,""Women's Mountain Shorts, M"",3,12/18/2013"
17642,923,Touring Tire Tube,4,8/30/2013
17642,712,AWC Logo Cap,3,8/30/2013
17642,872,Road Bottle Cage,4,8/30/2013
17642,921,Mountain Tire Tube,4,5/15/2014
17643,921,Mountain Tire Tube,4,4/9/2014
"17643,707,""Sport-100 Helmet, Red"",4,4/9/2014"
17645,876,Hitch Rack - 4-Bike,4,4/14/2014
17645,873,Patch Kit/8 Patches,4,4/14/2014
17645,923,Touring Tire Tube,4,4/14/2014
"17647,714,""Long-Sleeve Logo Jersey, M"",3,7/6/2013"
17648,871,Mountain Bottle Cage,4,4/18/2014
"17648,707,""Sport-100 Helmet, Red"",4,7/25/2013"
"17648,708,""Sport-100 Helmet, Black"",4,4/18/2014"
17650,922,Road Tire Tube,4,4/11/2014
17651,712,AWC Logo Cap,3,4/27/2014
"17651,859,""Half-Finger Gloves, M"",3,8/14/2013"
"17651,711,""Sport-100 Helmet, Blue"",4,4/27/2014"
17651,870,Water Bottle - 30 oz.,4,8/14/2013
17652,922,Road Tire Tube,4,9/23/2013
17652,873,Patch Kit/8 Patches,4,9/23/2013
17653,921,Mountain Tire Tube,4,10/10/2013
"17654,716,""Long-Sleeve Logo Jersey, XL"",3,4/18/2014"
"17656,858,""Half-Finger Gloves, S"",3,4/22/2014"
17656,872,Road Bottle Cage,4,4/22/2014
17657,921,Mountain Tire Tube,4,6/5/2014
17657,873,Patch Kit/8 Patches,4,6/5/2014
17657,878,Fender Set - Mountain,4,7/20/2013
"17657,883,""Short-Sleeve Classic Jersey, L"",3,7/20/2013"
17658,921,Mountain Tire Tube,4,1/26/2014
17660,872,Road Bottle Cage,4,1/7/2014
"17662,881,""Short-Sleeve Classic Jersey, S"",3,1/4/2014"
17663,873,Patch Kit/8 Patches,4,8/23/2013
"17664,711,""Sport-100 Helmet, Blue"",4,11/4/2013"
17664,931,LL Road Tire,4,11/4/2013
"17664,859,""Half-Finger Gloves, M"",3,11/4/2013"
"17665,708,""Sport-100 Helmet, Black"",4,4/5/2014"
"17667,711,""Sport-100 Helmet, Blue"",4,1/15/2014"
17668,872,Road Bottle Cage,4,11/24/2013
17669,931,LL Road Tire,4,11/22/2013
17669,922,Road Tire Tube,4,11/22/2013
"17669,860,""Half-Finger Gloves, L"",3,11/22/2013"
17671,931,LL Road Tire,4,11/13/2013
17674,921,Mountain Tire Tube,4,2/18/2014
17675,921,Mountain Tire Tube,4,3/29/2014
"17679,708,""Sport-100 Helmet, Black"",4,3/21/2014"
"17680,711,""Sport-100 Helmet, Blue"",4,1/19/2014"
17680,876,Hitch Rack - 4-Bike,4,6/17/2014
17680,877,Bike Wash - Dissolver,4,6/17/2014
17680,921,Mountain Tire Tube,4,6/17/2014
17680,873,Patch Kit/8 Patches,4,6/17/2014
17682,870,Water Bottle - 30 oz.,4,12/8/2013
17686,878,Fender Set - Mountain,4,6/27/2014
17686,929,ML Mountain Tire,4,10/8/2013
"17686,707,""Sport-100 Helmet, Red"",4,6/27/2014"
17686,873,Patch Kit/8 Patches,4,10/8/2013
17687,870,Water Bottle - 30 oz.,4,5/7/2014
"17691,859,""Half-Finger Gloves, M"",3,4/11/2014"
17692,712,AWC Logo Cap,3,2/4/2014
17693,712,AWC Logo Cap,3,8/30/2013
17695,880,Hydration Pack - 70 oz.,4,10/2/2013
17695,877,Bike Wash - Dissolver,4,10/2/2013
17696,870,Water Bottle - 30 oz.,4,12/9/2013
17698,870,Water Bottle - 30 oz.,4,10/4/2013
"17698,875,""Racing Socks, L"",3,10/4/2013"
17699,877,Bike Wash - Dissolver,4,12/2/2013
17699,870,Water Bottle - 30 oz.,4,12/2/2013
"17700,714,""Long-Sleeve Logo Jersey, M"",3,6/20/2013"
17701,923,Touring Tire Tube,4,7/7/2013
"17701,860,""Half-Finger Gloves, L"",3,7/7/2013"
17702,928,LL Mountain Tire,4,3/10/2014
17702,923,Touring Tire Tube,4,9/3/2013
17702,873,Patch Kit/8 Patches,4,3/10/2014
17703,929,ML Mountain Tire,4,10/31/2013
"17703,708,""Sport-100 Helmet, Black"",4,10/31/2013"
17703,712,AWC Logo Cap,3,10/31/2013
17704,873,Patch Kit/8 Patches,4,9/4/2013
17704,928,LL Mountain Tire,4,9/4/2013
17705,921,Mountain Tire Tube,4,7/22/2013
17705,928,LL Mountain Tire,4,7/22/2013
17705,923,Touring Tire Tube,4,3/28/2014
17706,877,Bike Wash - Dissolver,4,11/2/2013
"17706,711,""Sport-100 Helmet, Blue"",4,6/1/2014"
17706,928,LL Mountain Tire,4,11/2/2013
17706,923,Touring Tire Tube,4,6/1/2014
17707,928,LL Mountain Tire,4,12/23/2013
17707,873,Patch Kit/8 Patches,4,12/23/2013
"17708,864,""Classic Vest, S"",3,6/21/2014"
"17708,858,""Half-Finger Gloves, S"",3,4/15/2014"
17708,923,Touring Tire Tube,4,4/15/2014
17708,928,LL Mountain Tire,4,6/21/2014
17709,928,LL Mountain Tire,4,4/1/2014
17709,921,Mountain Tire Tube,4,4/1/2014
"17709,711,""Sport-100 Helmet, Blue"",4,8/23/2013"
17709,712,AWC Logo Cap,3,8/23/2013
17710,712,AWC Logo Cap,3,12/26/2013
17710,921,Mountain Tire Tube,4,10/7/2013
17710,928,LL Mountain Tire,4,10/7/2013
"17710,708,""Sport-100 Helmet, Black"",4,10/7/2013"
"17711,707,""Sport-100 Helmet, Red"",4,12/5/2013"
17711,921,Mountain Tire Tube,4,12/5/2013
17712,929,ML Mountain Tire,4,12/13/2013
17712,921,Mountain Tire Tube,4,12/13/2013
17713,929,ML Mountain Tire,4,9/19/2013
"17713,707,""Sport-100 Helmet, Red"",4,9/19/2013"
"17715,714,""Long-Sleeve Logo Jersey, M"",3,7/8/2013"
17717,870,Water Bottle - 30 oz.,4,8/11/2013
"17717,883,""Short-Sleeve Classic Jersey, L"",3,8/11/2013"
17717,871,Mountain Bottle Cage,4,8/11/2013
17718,873,Patch Kit/8 Patches,4,12/19/2013
17718,928,LL Mountain Tire,4,12/19/2013
"17719,874,""Racing Socks, M"",3,6/21/2014"
"17720,708,""Sport-100 Helmet, Black"",4,9/16/2013"
"17721,708,""Sport-100 Helmet, Black"",4,8/29/2013"
17721,921,Mountain Tire Tube,4,8/29/2013
17723,870,Water Bottle - 30 oz.,4,3/7/2014
"17723,707,""Sport-100 Helmet, Red"",4,8/9/2013"
17723,923,Touring Tire Tube,4,3/7/2014
17723,928,LL Mountain Tire,4,8/9/2013
17724,878,Fender Set - Mountain,4,1/11/2014
17724,870,Water Bottle - 30 oz.,4,1/11/2014
17726,712,AWC Logo Cap,3,11/3/2013
17726,870,Water Bottle - 30 oz.,4,11/3/2013
17728,932,ML Road Tire,4,12/5/2013
17728,922,Road Tire Tube,4,12/5/2013
"17729,707,""Sport-100 Helmet, Red"",4,9/2/2013"
17729,931,LL Road Tire,4,9/2/2013
17729,922,Road Tire Tube,4,9/2/2013
"17730,858,""Half-Finger Gloves, S"",3,12/3/2013"
17730,932,ML Road Tire,4,12/3/2013
17731,873,Patch Kit/8 Patches,4,5/7/2014
"17733,708,""Sport-100 Helmet, Black"",4,12/20/2013"
"17736,875,""Racing Socks, L"",3,1/26/2014"
"17740,874,""Racing Socks, M"",3,8/26/2013"
17741,932,ML Road Tire,4,8/25/2013
17741,712,AWC Logo Cap,3,8/25/2013
"17741,707,""Sport-100 Helmet, Red"",4,8/25/2013"
17743,878,Fender Set - Mountain,4,8/31/2013
"17744,711,""Sport-100 Helmet, Blue"",4,9/28/2013"
17745,873,Patch Kit/8 Patches,4,11/10/2013
17745,928,LL Mountain Tire,4,11/10/2013
17746,928,LL Mountain Tire,4,9/1/2013
17748,873,Patch Kit/8 Patches,4,1/16/2014
17749,921,Mountain Tire Tube,4,1/6/2014
17749,929,ML Mountain Tire,4,1/6/2014
17750,876,Hitch Rack - 4-Bike,4,9/19/2013
17751,929,ML Mountain Tire,4,10/17/2013
"17752,716,""Long-Sleeve Logo Jersey, XL"",3,11/28/2013"
"17753,707,""Sport-100 Helmet, Red"",4,10/21/2013"
17753,870,Water Bottle - 30 oz.,4,10/21/2013
17753,871,Mountain Bottle Cage,4,10/21/2013
17756,872,Road Bottle Cage,4,10/31/2013
17757,923,Touring Tire Tube,4,4/22/2014
17757,928,LL Mountain Tire,4,3/3/2014
17758,928,LL Mountain Tire,4,12/26/2013
17758,921,Mountain Tire Tube,4,12/26/2013
17759,873,Patch Kit/8 Patches,4,11/11/2013
17759,921,Mountain Tire Tube,4,11/11/2013
17760,921,Mountain Tire Tube,4,3/18/2014
17760,880,Hydration Pack - 70 oz.,4,5/19/2014
17760,928,LL Mountain Tire,4,3/18/2014
17760,923,Touring Tire Tube,4,5/19/2014
"17761,714,""Long-Sleeve Logo Jersey, M"",3,10/21/2013"
17763,877,Bike Wash - Dissolver,4,10/15/2013
17763,928,LL Mountain Tire,4,3/11/2014
17764,870,Water Bottle - 30 oz.,4,10/14/2013
17765,712,AWC Logo Cap,3,10/9/2013
"17766,708,""Sport-100 Helmet, Black"",4,11/21/2013"
17767,934,Touring Tire,4,12/9/2013
17769,932,ML Road Tire,4,11/3/2013
17770,872,Road Bottle Cage,4,11/2/2013
17771,921,Mountain Tire Tube,4,7/9/2013
"17771,711,""Sport-100 Helmet, Blue"",4,7/9/2013"
17772,870,Water Bottle - 30 oz.,4,10/13/2013
"17772,708,""Sport-100 Helmet, Black"",4,10/13/2013"
"17772,859,""Half-Finger Gloves, M"",3,10/13/2013"
17772,871,Mountain Bottle Cage,4,10/13/2013
17774,928,LL Mountain Tire,4,6/18/2014
17775,932,ML Road Tire,4,11/5/2013
17775,922,Road Tire Tube,4,11/5/2013
17776,921,Mountain Tire Tube,4,11/27/2013
"17776,711,""Sport-100 Helmet, Blue"",4,11/27/2013"
17776,923,Touring Tire Tube,4,10/19/2013
17776,928,LL Mountain Tire,4,11/27/2013
17778,712,AWC Logo Cap,3,5/10/2014
"17778,874,""Racing Socks, M"",3,2/9/2014"
17779,871,Mountain Bottle Cage,4,5/21/2014
"17779,860,""Half-Finger Gloves, L"",3,5/21/2014"
17779,934,Touring Tire,4,2/6/2014
17779,880,Hydration Pack - 70 oz.,4,5/21/2014
"17779,884,""Short-Sleeve Classic Jersey, XL"",3,5/21/2014"
"17781,875,""Racing Socks, L"",3,3/2/2014"
17781,878,Fender Set - Mountain,4,3/2/2014
17785,923,Touring Tire Tube,4,7/29/2013
17785,928,LL Mountain Tire,4,8/20/2013
17785,873,Patch Kit/8 Patches,4,8/20/2013
"17786,707,""Sport-100 Helmet, Red"",4,7/13/2013"
17786,923,Touring Tire Tube,4,7/13/2013
"17786,858,""Half-Finger Gloves, S"",3,10/14/2013"
"17788,708,""Sport-100 Helmet, Black"",4,9/1/2013"
17788,928,LL Mountain Tire,4,9/1/2013
17790,712,AWC Logo Cap,3,10/9/2013
"17791,708,""Sport-100 Helmet, Black"",4,11/12/2013"
17791,921,Mountain Tire Tube,4,11/12/2013
17792,871,Mountain Bottle Cage,4,1/12/2014
17792,712,AWC Logo Cap,3,1/12/2014
17793,873,Patch Kit/8 Patches,4,2/10/2014
17793,921,Mountain Tire Tube,4,2/10/2014
17794,873,Patch Kit/8 Patches,4,11/15/2013
17796,870,Water Bottle - 30 oz.,4,11/13/2013
17796,872,Road Bottle Cage,4,11/13/2013
"17797,711,""Sport-100 Helmet, Blue"",4,1/2/2014"
17797,928,LL Mountain Tire,4,1/2/2014
17798,870,Water Bottle - 30 oz.,4,11/22/2013
17798,871,Mountain Bottle Cage,4,11/22/2013
17800,873,Patch Kit/8 Patches,4,12/17/2013
17800,921,Mountain Tire Tube,4,12/17/2013
17801,921,Mountain Tire Tube,4,4/25/2014
17801,878,Fender Set - Mountain,4,4/25/2014
17801,870,Water Bottle - 30 oz.,4,4/25/2014
"17801,883,""Short-Sleeve Classic Jersey, L"",3,4/25/2014"
17802,878,Fender Set - Mountain,4,11/16/2013
"17802,707,""Sport-100 Helmet, Red"",4,11/16/2013"
17802,921,Mountain Tire Tube,4,11/16/2013
17803,871,Mountain Bottle Cage,4,11/1/2013
17803,870,Water Bottle - 30 oz.,4,11/1/2013
"17804,707,""Sport-100 Helmet, Red"",4,11/27/2013"
17804,712,AWC Logo Cap,3,11/27/2013
17804,921,Mountain Tire Tube,4,11/27/2013
17805,873,Patch Kit/8 Patches,4,10/30/2013
17806,921,Mountain Tire Tube,4,7/20/2013
"17806,711,""Sport-100 Helmet, Blue"",4,7/20/2013"
17807,873,Patch Kit/8 Patches,4,3/2/2014
"17807,707,""Sport-100 Helmet, Red"",4,3/3/2014"
17807,921,Mountain Tire Tube,4,3/3/2014
17807,712,AWC Logo Cap,3,3/3/2014
17808,928,LL Mountain Tire,4,7/26/2013
17808,923,Touring Tire Tube,4,5/17/2014
17808,921,Mountain Tire Tube,4,7/26/2013
17808,880,Hydration Pack - 70 oz.,4,5/17/2014
17809,873,Patch Kit/8 Patches,4,12/5/2013
17809,712,AWC Logo Cap,3,12/5/2013
17809,879,All-Purpose Bike Stand,4,12/5/2013
17809,921,Mountain Tire Tube,4,12/5/2013
"17810,708,""Sport-100 Helmet, Black"",4,7/26/2013"
17810,712,AWC Logo Cap,3,10/27/2013
17810,923,Touring Tire Tube,4,10/27/2013
17810,870,Water Bottle - 30 oz.,4,7/26/2013
"17811,708,""Sport-100 Helmet, Black"",4,3/29/2014"
"17811,716,""Long-Sleeve Logo Jersey, XL"",3,3/29/2014"
"17811,707,""Sport-100 Helmet, Red"",4,5/5/2014"
17812,873,Patch Kit/8 Patches,4,2/21/2014
17813,878,Fender Set - Mountain,4,11/5/2013
17813,870,Water Bottle - 30 oz.,4,11/5/2013
17814,928,LL Mountain Tire,4,7/28/2013
17814,870,Water Bottle - 30 oz.,4,4/25/2014
17814,923,Touring Tire Tube,4,4/25/2014
"17814,716,""Long-Sleeve Logo Jersey, XL"",3,4/25/2014"
"17814,708,""Sport-100 Helmet, Black"",4,4/25/2014"
17815,878,Fender Set - Mountain,4,11/22/2013
"17815,882,""Short-Sleeve Classic Jersey, M"",3,11/22/2013"
"17815,858,""Half-Finger Gloves, S"",3,11/22/2013"
17815,870,Water Bottle - 30 oz.,4,11/22/2013
17816,921,Mountain Tire Tube,4,12/1/2013
17816,873,Patch Kit/8 Patches,4,12/1/2013
"17817,859,""Half-Finger Gloves, M"",3,4/23/2014"
17821,873,Patch Kit/8 Patches,4,9/18/2013
17823,873,Patch Kit/8 Patches,4,1/2/2014
17823,877,Bike Wash - Dissolver,4,1/2/2014
17824,932,ML Road Tire,4,10/31/2013
17824,922,Road Tire Tube,4,10/31/2013
17824,873,Patch Kit/8 Patches,4,10/31/2013
"17825,711,""Sport-100 Helmet, Blue"",4,5/15/2014"
17825,878,Fender Set - Mountain,4,3/12/2014
17825,870,Water Bottle - 30 oz.,4,5/15/2014
17825,872,Road Bottle Cage,4,5/15/2014
17829,873,Patch Kit/8 Patches,4,2/20/2014
17831,870,Water Bottle - 30 oz.,4,12/6/2013
"17831,707,""Sport-100 Helmet, Red"",4,12/6/2013"
17833,923,Touring Tire Tube,4,6/9/2013
17833,873,Patch Kit/8 Patches,4,6/9/2013
17833,871,Mountain Bottle Cage,4,3/19/2014
17834,871,Mountain Bottle Cage,4,5/11/2014
"17834,716,""Long-Sleeve Logo Jersey, XL"",3,4/7/2014"
17834,712,AWC Logo Cap,3,5/11/2014
17834,870,Water Bottle - 30 oz.,4,5/11/2014
17835,921,Mountain Tire Tube,4,1/25/2014
17835,928,LL Mountain Tire,4,1/25/2014
17835,923,Touring Tire Tube,4,1/31/2014
17836,873,Patch Kit/8 Patches,4,1/19/2014
"17837,707,""Sport-100 Helmet, Red"",4,12/26/2013"
17837,712,AWC Logo Cap,3,12/26/2013
17837,921,Mountain Tire Tube,4,12/26/2013
17838,873,Patch Kit/8 Patches,4,3/19/2014
17838,923,Touring Tire Tube,4,3/19/2014
17839,923,Touring Tire Tube,4,9/4/2013
17839,928,LL Mountain Tire,4,5/20/2014
"17840,707,""Sport-100 Helmet, Red"",4,2/22/2014"
17840,879,All-Purpose Bike Stand,4,9/1/2013
17840,928,LL Mountain Tire,4,9/1/2013
17840,923,Touring Tire Tube,4,2/22/2014
"17841,707,""Sport-100 Helmet, Red"",4,11/29/2013"
17842,929,ML Mountain Tire,4,8/19/2013
17842,921,Mountain Tire Tube,4,8/19/2013
"17843,865,""Classic Vest, M"",3,9/28/2013"
17844,921,Mountain Tire Tube,4,10/12/2013
17844,928,LL Mountain Tire,4,10/12/2013
17844,923,Touring Tire Tube,4,8/3/2013
17844,873,Patch Kit/8 Patches,4,8/3/2013
17846,921,Mountain Tire Tube,4,12/30/2013
"17846,707,""Sport-100 Helmet, Red"",4,12/30/2013"
"17849,860,""Half-Finger Gloves, L"",3,2/1/2014"
17850,921,Mountain Tire Tube,4,7/19/2013
17850,712,AWC Logo Cap,3,7/19/2013
17850,929,ML Mountain Tire,4,7/19/2013
17851,928,LL Mountain Tire,4,6/28/2014
17852,921,Mountain Tire Tube,4,9/8/2013
17852,878,Fender Set - Mountain,4,9/8/2013
17852,928,LL Mountain Tire,4,9/8/2013
17853,928,LL Mountain Tire,4,12/27/2013
"17854,711,""Sport-100 Helmet, Blue"",4,5/5/2014"
17854,928,LL Mountain Tire,4,5/5/2014
17855,923,Touring Tire Tube,4,10/25/2013
17855,876,Hitch Rack - 4-Bike,4,5/18/2014
17855,928,LL Mountain Tire,4,5/18/2014
17855,921,Mountain Tire Tube,4,5/18/2014
17856,873,Patch Kit/8 Patches,4,2/14/2014
17856,928,LL Mountain Tire,4,2/14/2014
17860,872,Road Bottle Cage,4,2/6/2014
17860,712,AWC Logo Cap,3,2/6/2014
"17860,883,""Short-Sleeve Classic Jersey, L"",3,2/6/2014"
17861,872,Road Bottle Cage,4,4/25/2014
"17861,707,""Sport-100 Helmet, Red"",4,4/25/2014"
17863,880,Hydration Pack - 70 oz.,4,2/1/2014
17863,877,Bike Wash - Dissolver,4,2/1/2014
"17865,883,""Short-Sleeve Classic Jersey, L"",3,4/30/2014"
"17867,711,""Sport-100 Helmet, Blue"",4,6/4/2014"
"17867,708,""Sport-100 Helmet, Black"",4,2/11/2014"
17867,929,ML Mountain Tire,4,6/4/2014
"17867,716,""Long-Sleeve Logo Jersey, XL"",3,6/4/2014"
"17869,860,""Half-Finger Gloves, L"",3,2/6/2014"
17871,932,ML Road Tire,4,2/28/2014
17872,870,Water Bottle - 30 oz.,4,3/23/2014
"17873,713,""Long-Sleeve Logo Jersey, S"",3,12/15/2013"
17874,929,ML Mountain Tire,4,4/22/2014
17876,922,Road Tire Tube,4,10/15/2013
17877,879,All-Purpose Bike Stand,4,10/17/2013
17877,922,Road Tire Tube,4,10/17/2013
17878,921,Mountain Tire Tube,4,4/9/2014
17878,929,ML Mountain Tire,4,4/9/2014
"17879,716,""Long-Sleeve Logo Jersey, XL"",3,9/14/2013"
17879,921,Mountain Tire Tube,4,4/3/2014
17879,923,Touring Tire Tube,4,9/14/2013
"17879,708,""Sport-100 Helmet, Black"",4,4/3/2014"
17880,923,Touring Tire Tube,4,8/3/2013
17880,873,Patch Kit/8 Patches,4,5/27/2014
17880,921,Mountain Tire Tube,4,5/27/2014
17881,880,Hydration Pack - 70 oz.,4,9/28/2013
17881,873,Patch Kit/8 Patches,4,6/20/2014
17881,928,LL Mountain Tire,4,6/20/2014
17881,923,Touring Tire Tube,4,9/28/2013
17882,928,LL Mountain Tire,4,7/2/2013
17882,921,Mountain Tire Tube,4,7/2/2013
17883,929,ML Mountain Tire,4,1/26/2014
17883,921,Mountain Tire Tube,4,1/26/2014
17883,712,AWC Logo Cap,3,1/26/2014
17884,928,LL Mountain Tire,4,1/3/2014
17886,870,Water Bottle - 30 oz.,4,9/27/2013
17886,928,LL Mountain Tire,4,9/27/2013
17887,928,LL Mountain Tire,4,2/20/2014
17887,921,Mountain Tire Tube,4,2/20/2014
17888,921,Mountain Tire Tube,4,2/9/2014
17890,878,Fender Set - Mountain,4,12/28/2013
17892,712,AWC Logo Cap,3,12/28/2013
"17892,708,""Sport-100 Helmet, Black"",4,12/28/2013"
17895,928,LL Mountain Tire,4,9/14/2013
17896,871,Mountain Bottle Cage,4,12/3/2013
17896,870,Water Bottle - 30 oz.,4,12/3/2013
"17896,859,""Half-Finger Gloves, M"",3,12/3/2013"
"17897,860,""Half-Finger Gloves, L"",3,1/18/2014"
"17898,707,""Sport-100 Helmet, Red"",4,12/19/2013"
