customer_id,product_id,product_name,product_category,order_date
"21518,716,""Long-Sleeve Logo Jersey, XL"",3,12/20/2013"
21518,929,ML Mountain Tire,4,12/20/2013
"21519,707,""Sport-100 Helmet, Red"",4,11/11/2013"
21519,929,ML Mountain Tire,4,11/11/2013
21520,928,LL Mountain Tire,4,4/2/2014
21520,921,Mountain Tire Tube,4,4/2/2014
21521,929,ML Mountain Tire,4,1/16/2014
21521,921,Mountain Tire Tube,4,1/16/2014
"21522,708,""Sport-100 Helmet, Black"",4,12/2/2013"
21522,929,ML Mountain Tire,4,12/2/2013
21522,921,Mountain Tire Tube,4,12/2/2013
21523,929,ML Mountain Tire,4,6/30/2014
21524,928,LL Mountain Tire,4,6/30/2014
"21524,711,""Sport-100 Helmet, Blue"",4,6/30/2014"
21524,921,Mountain Tire Tube,4,6/30/2014
21525,873,Patch Kit/8 Patches,4,7/19/2013
21525,928,LL Mountain Tire,4,7/19/2013
21528,929,ML Mountain Tire,4,4/29/2014
"21530,711,""Sport-100 Helmet, Blue"",4,1/8/2014"
21530,929,ML Mountain Tire,4,1/8/2014
21530,712,AWC Logo Cap,3,1/8/2014
21530,921,Mountain Tire Tube,4,1/8/2014
21531,921,Mountain Tire Tube,4,6/24/2014
21531,878,Fender Set - Mountain,4,6/24/2014
21532,870,Water Bottle - 30 oz.,4,5/25/2014
"21532,707,""Sport-100 Helmet, Red"",4,5/25/2014"
21532,880,Hydration Pack - 70 oz.,4,5/25/2014
21533,873,Patch Kit/8 Patches,4,12/4/2013
21533,928,LL Mountain Tire,4,12/4/2013
21533,877,Bike Wash - Dissolver,4,12/4/2013
21534,929,ML Mountain Tire,4,6/4/2013
"21534,708,""Sport-100 Helmet, Black"",4,6/4/2013"
"21535,708,""Sport-100 Helmet, Black"",4,4/15/2014"
21535,921,Mountain Tire Tube,4,4/15/2014
21536,712,AWC Logo Cap,3,2/18/2014
21536,929,ML Mountain Tire,4,2/18/2014
21536,921,Mountain Tire Tube,4,2/18/2014
21538,870,Water Bottle - 30 oz.,4,5/22/2014
"21538,711,""Sport-100 Helmet, Blue"",4,5/22/2014"
21539,929,ML Mountain Tire,4,2/27/2014
21541,928,LL Mountain Tire,4,2/6/2014
21541,921,Mountain Tire Tube,4,2/6/2014
21543,921,Mountain Tire Tube,4,12/28/2013
21543,929,ML Mountain Tire,4,12/28/2013
21544,921,Mountain Tire Tube,4,4/9/2014
"21545,868,""Women's Mountain Shorts, M"",3,12/4/2013"
"21547,711,""Sport-100 Helmet, Blue"",4,1/30/2014"
21547,712,AWC Logo Cap,3,1/30/2014
21547,932,ML Road Tire,4,1/30/2014
21548,877,Bike Wash - Dissolver,4,2/19/2014
21548,922,Road Tire Tube,4,2/19/2014
"21549,711,""Sport-100 Helmet, Blue"",4,8/4/2013"
"21549,716,""Long-Sleeve Logo Jersey, XL"",3,8/4/2013"
21549,712,AWC Logo Cap,3,8/4/2013
"21550,883,""Short-Sleeve Classic Jersey, L"",3,1/9/2014"
21553,712,AWC Logo Cap,3,2/5/2014
21554,921,Mountain Tire Tube,4,1/25/2014
21554,930,HL Mountain Tire,4,1/25/2014
"21555,881,""Short-Sleeve Classic Jersey, S"",3,2/12/2014"
21555,922,Road Tire Tube,4,2/12/2014
"21556,874,""Racing Socks, M"",3,2/13/2014"
21559,872,Road Bottle Cage,4,2/17/2014
21560,870,Water Bottle - 30 oz.,4,2/15/2014
"21560,864,""Classic Vest, S"",3,2/15/2014"
"21561,860,""Half-Finger Gloves, L"",3,1/29/2014"
21561,933,HL Road Tire,4,1/29/2014
21563,921,Mountain Tire Tube,4,8/1/2013
21564,930,HL Mountain Tire,4,10/10/2013
21564,921,Mountain Tire Tube,4,10/10/2013
21565,921,Mountain Tire Tube,4,7/20/2013
21565,930,HL Mountain Tire,4,7/20/2013
21566,930,HL Mountain Tire,4,7/27/2013
21566,873,Patch Kit/8 Patches,4,7/27/2013
"21567,715,""Long-Sleeve Logo Jersey, L"",3,3/28/2014"
21567,933,HL Road Tire,4,3/28/2014
21568,933,HL Road Tire,4,3/30/2014
"21569,707,""Sport-100 Helmet, Red"",4,3/23/2014"
21569,870,Water Bottle - 30 oz.,4,3/23/2014
21569,872,Road Bottle Cage,4,3/23/2014
"21570,875,""Racing Socks, L"",3,3/29/2014"
21570,933,HL Road Tire,4,3/29/2014
21570,922,Road Tire Tube,4,3/29/2014
21573,930,HL Mountain Tire,4,1/9/2014
21573,878,Fender Set - Mountain,4,1/9/2014
"21574,708,""Sport-100 Helmet, Black"",4,7/15/2013"
21574,870,Water Bottle - 30 oz.,4,7/15/2013
"21574,713,""Long-Sleeve Logo Jersey, S"",3,7/15/2013"
21574,871,Mountain Bottle Cage,4,7/15/2013
21577,921,Mountain Tire Tube,4,5/5/2014
21578,873,Patch Kit/8 Patches,4,1/26/2014
21578,871,Mountain Bottle Cage,4,1/26/2014
21579,871,Mountain Bottle Cage,4,11/3/2013
21580,871,Mountain Bottle Cage,4,11/11/2013
21580,878,Fender Set - Mountain,4,11/11/2013
21580,877,Bike Wash - Dissolver,4,11/11/2013
21581,873,Patch Kit/8 Patches,4,7/9/2013
21582,872,Road Bottle Cage,4,10/2/2013
21582,870,Water Bottle - 30 oz.,4,10/2/2013
"21583,715,""Long-Sleeve Logo Jersey, L"",3,3/18/2014"
21583,712,AWC Logo Cap,3,3/18/2014
"21585,707,""Sport-100 Helmet, Red"",4,3/28/2014"
21590,870,Water Bottle - 30 oz.,4,4/12/2014
"21590,707,""Sport-100 Helmet, Red"",4,4/12/2014"
21591,870,Water Bottle - 30 oz.,4,5/24/2014
21591,880,Hydration Pack - 70 oz.,4,5/24/2014
21592,870,Water Bottle - 30 oz.,4,3/29/2014
21592,712,AWC Logo Cap,3,3/29/2014
21594,932,ML Road Tire,4,4/8/2014
"21595,711,""Sport-100 Helmet, Blue"",4,10/11/2013"
21595,922,Road Tire Tube,4,10/11/2013
21600,873,Patch Kit/8 Patches,4,6/2/2013
21601,931,LL Road Tire,4,7/23/2013
"21601,859,""Half-Finger Gloves, M"",3,7/23/2013"
21603,922,Road Tire Tube,4,7/6/2013
21603,931,LL Road Tire,4,7/6/2013
"21604,711,""Sport-100 Helmet, Blue"",4,4/16/2014"
"21605,715,""Long-Sleeve Logo Jersey, L"",3,4/6/2014"
21609,870,Water Bottle - 30 oz.,4,7/7/2013
21611,872,Road Bottle Cage,4,7/27/2013
21611,870,Water Bottle - 30 oz.,4,7/27/2013
21612,871,Mountain Bottle Cage,4,12/15/2013
21616,870,Water Bottle - 30 oz.,4,9/17/2013
"21616,881,""Short-Sleeve Classic Jersey, S"",3,9/17/2013"
21617,870,Water Bottle - 30 oz.,4,6/22/2014
21619,872,Road Bottle Cage,4,7/20/2013
21619,873,Patch Kit/8 Patches,4,7/20/2013
21621,922,Road Tire Tube,4,12/6/2013
21621,931,LL Road Tire,4,12/6/2013
21622,872,Road Bottle Cage,4,2/15/2014
21622,870,Water Bottle - 30 oz.,4,2/15/2014
21624,871,Mountain Bottle Cage,4,10/10/2013
"21624,711,""Sport-100 Helmet, Blue"",4,10/10/2013"
21625,870,Water Bottle - 30 oz.,4,1/11/2014
"21625,883,""Short-Sleeve Classic Jersey, L"",3,1/11/2014"
21626,876,Hitch Rack - 4-Bike,4,2/11/2014
21626,870,Water Bottle - 30 oz.,4,2/11/2014
21627,870,Water Bottle - 30 oz.,4,11/25/2013
21627,873,Patch Kit/8 Patches,4,11/25/2013
21628,712,AWC Logo Cap,3,2/5/2014
"21628,883,""Short-Sleeve Classic Jersey, L"",3,2/5/2014"
21628,871,Mountain Bottle Cage,4,2/5/2014
21630,871,Mountain Bottle Cage,4,7/16/2013
21631,921,Mountain Tire Tube,4,12/14/2013
21632,871,Mountain Bottle Cage,4,9/9/2013
21633,871,Mountain Bottle Cage,4,8/23/2013
21634,870,Water Bottle - 30 oz.,4,2/19/2014
"21634,708,""Sport-100 Helmet, Black"",4,2/19/2014"
21635,870,Water Bottle - 30 oz.,4,11/21/2013
21635,712,AWC Logo Cap,3,11/21/2013
21635,871,Mountain Bottle Cage,4,11/21/2013
21636,870,Water Bottle - 30 oz.,4,12/25/2013
21640,880,Hydration Pack - 70 oz.,4,12/20/2013
21640,871,Mountain Bottle Cage,4,12/20/2013
21640,870,Water Bottle - 30 oz.,4,12/20/2013
21645,712,AWC Logo Cap,3,4/14/2014
21646,931,LL Road Tire,4,7/21/2013
21647,872,Road Bottle Cage,4,7/13/2013
21647,870,Water Bottle - 30 oz.,4,7/13/2013
21649,870,Water Bottle - 30 oz.,4,7/21/2013
21650,872,Road Bottle Cage,4,7/18/2013
21651,870,Water Bottle - 30 oz.,4,8/10/2013
21651,880,Hydration Pack - 70 oz.,4,8/10/2013
21652,878,Fender Set - Mountain,4,7/2/2013
"21653,708,""Sport-100 Helmet, Black"",4,8/29/2013"
21653,872,Road Bottle Cage,4,8/29/2013
"21654,713,""Long-Sleeve Logo Jersey, S"",3,8/16/2013"
21654,872,Road Bottle Cage,4,8/16/2013
"21655,714,""Long-Sleeve Logo Jersey, M"",3,8/24/2013"
"21656,708,""Sport-100 Helmet, Black"",4,1/16/2014"
21657,870,Water Bottle - 30 oz.,4,9/22/2013
21658,712,AWC Logo Cap,3,3/14/2014
21659,922,Road Tire Tube,4,4/6/2014
21660,870,Water Bottle - 30 oz.,4,4/23/2014
"21661,884,""Short-Sleeve Classic Jersey, XL"",3,11/27/2013"
21663,870,Water Bottle - 30 oz.,4,1/19/2014
21664,922,Road Tire Tube,4,4/5/2014
"21664,707,""Sport-100 Helmet, Red"",4,4/5/2014"
21665,870,Water Bottle - 30 oz.,4,9/21/2013
21666,712,AWC Logo Cap,3,2/24/2014
21670,922,Road Tire Tube,4,2/11/2014
21670,876,Hitch Rack - 4-Bike,4,2/11/2014
21670,931,LL Road Tire,4,2/11/2014
21671,922,Road Tire Tube,4,9/20/2013
21671,931,LL Road Tire,4,9/20/2013
"21673,714,""Long-Sleeve Logo Jersey, M"",3,9/28/2013"
21673,872,Road Bottle Cage,4,9/28/2013
"21673,708,""Sport-100 Helmet, Black"",4,9/28/2013"
21675,922,Road Tire Tube,4,6/17/2014
"21675,714,""Long-Sleeve Logo Jersey, M"",3,6/17/2014"
"21675,858,""Half-Finger Gloves, S"",3,6/17/2014"
21676,931,LL Road Tire,4,5/30/2014
21678,921,Mountain Tire Tube,4,8/9/2013
21678,929,ML Mountain Tire,4,8/9/2013
"21680,708,""Sport-100 Helmet, Black"",4,8/6/2013"
21680,870,Water Bottle - 30 oz.,4,8/6/2013
21681,878,Fender Set - Mountain,4,3/19/2014
21682,873,Patch Kit/8 Patches,4,3/7/2014
"21683,881,""Short-Sleeve Classic Jersey, S"",3,12/1/2013"
"21684,707,""Sport-100 Helmet, Red"",4,1/11/2014"
21684,922,Road Tire Tube,4,1/11/2014
"21685,716,""Long-Sleeve Logo Jersey, XL"",3,4/28/2014"
21687,871,Mountain Bottle Cage,4,3/21/2014
21687,712,AWC Logo Cap,3,3/21/2014
21688,870,Water Bottle - 30 oz.,4,8/12/2013
21689,871,Mountain Bottle Cage,4,4/15/2014
21690,921,Mountain Tire Tube,4,9/18/2013
"21690,708,""Sport-100 Helmet, Black"",4,9/18/2013"
21691,921,Mountain Tire Tube,4,9/30/2013
21692,870,Water Bottle - 30 oz.,4,12/12/2013
"21693,708,""Sport-100 Helmet, Black"",4,10/31/2013"
21694,871,Mountain Bottle Cage,4,2/14/2014
"21694,708,""Sport-100 Helmet, Black"",4,2/14/2014"
21695,872,Road Bottle Cage,4,4/29/2014
21695,870,Water Bottle - 30 oz.,4,4/29/2014
"21696,881,""Short-Sleeve Classic Jersey, S"",3,5/31/2014"
21696,871,Mountain Bottle Cage,4,5/31/2014
21697,870,Water Bottle - 30 oz.,4,3/23/2014
21698,871,Mountain Bottle Cage,4,8/17/2013
"21699,859,""Half-Finger Gloves, M"",3,4/1/2014"
21699,870,Water Bottle - 30 oz.,4,4/1/2014
21701,870,Water Bottle - 30 oz.,4,11/8/2013
21701,871,Mountain Bottle Cage,4,11/8/2013
21701,877,Bike Wash - Dissolver,4,11/8/2013
21702,878,Fender Set - Mountain,4,3/3/2014
21702,928,LL Mountain Tire,4,3/3/2014
21702,921,Mountain Tire Tube,4,3/3/2014
"21703,874,""Racing Socks, M"",3,2/1/2014"
21703,928,LL Mountain Tire,4,6/6/2014
21704,932,ML Road Tire,4,4/14/2014
21704,922,Road Tire Tube,4,4/14/2014
"21705,708,""Sport-100 Helmet, Black"",4,5/7/2014"
21705,871,Mountain Bottle Cage,4,5/7/2014
"21706,707,""Sport-100 Helmet, Red"",4,1/23/2014"
"21706,715,""Long-Sleeve Logo Jersey, L"",3,1/23/2014"
21706,870,Water Bottle - 30 oz.,4,1/23/2014
21707,870,Water Bottle - 30 oz.,4,3/24/2014
"21708,711,""Sport-100 Helmet, Blue"",4,1/4/2014"
21708,870,Water Bottle - 30 oz.,4,1/4/2014
21710,870,Water Bottle - 30 oz.,4,4/11/2014
21710,880,Hydration Pack - 70 oz.,4,4/11/2014
"21711,860,""Half-Finger Gloves, L"",3,4/7/2014"
"21712,883,""Short-Sleeve Classic Jersey, L"",3,10/6/2013"
21712,871,Mountain Bottle Cage,4,10/6/2013
21713,870,Water Bottle - 30 oz.,4,10/27/2013
"21714,714,""Long-Sleeve Logo Jersey, M"",3,6/4/2014"
21714,871,Mountain Bottle Cage,4,6/4/2014
21715,870,Water Bottle - 30 oz.,4,7/15/2013
21716,870,Water Bottle - 30 oz.,4,2/9/2014
"21717,708,""Sport-100 Helmet, Black"",4,6/30/2014"
21718,877,Bike Wash - Dissolver,4,1/26/2014
21718,870,Water Bottle - 30 oz.,4,1/26/2014
21719,870,Water Bottle - 30 oz.,4,4/2/2014
"21719,714,""Long-Sleeve Logo Jersey, M"",3,4/2/2014"
21719,871,Mountain Bottle Cage,4,4/2/2014
21720,870,Water Bottle - 30 oz.,4,7/23/2013
21721,871,Mountain Bottle Cage,4,3/15/2014
21722,870,Water Bottle - 30 oz.,4,4/12/2014
"21723,711,""Sport-100 Helmet, Blue"",4,4/24/2014"
21724,870,Water Bottle - 30 oz.,4,12/12/2013
21726,921,Mountain Tire Tube,4,12/14/2013
21726,871,Mountain Bottle Cage,4,12/14/2013
21726,878,Fender Set - Mountain,4,12/14/2013
21727,870,Water Bottle - 30 oz.,4,4/28/2014
"21728,715,""Long-Sleeve Logo Jersey, L"",3,4/2/2014"
21729,871,Mountain Bottle Cage,4,2/26/2014
21729,870,Water Bottle - 30 oz.,4,2/26/2014
21730,873,Patch Kit/8 Patches,4,5/6/2014
21730,871,Mountain Bottle Cage,4,5/6/2014
21731,870,Water Bottle - 30 oz.,4,5/22/2014
"21732,866,""Classic Vest, L"",3,3/16/2014"
21732,870,Water Bottle - 30 oz.,4,3/16/2014
21732,921,Mountain Tire Tube,4,3/16/2014
21733,870,Water Bottle - 30 oz.,4,5/17/2014
21734,870,Water Bottle - 30 oz.,4,6/8/2014
21735,870,Water Bottle - 30 oz.,4,5/29/2014
21735,871,Mountain Bottle Cage,4,5/29/2014
"21735,859,""Half-Finger Gloves, M"",3,5/29/2014"
21736,871,Mountain Bottle Cage,4,4/18/2014
"21736,715,""Long-Sleeve Logo Jersey, L"",3,4/18/2014"
21737,922,Road Tire Tube,4,4/5/2014
21737,931,LL Road Tire,4,4/5/2014
"21738,711,""Sport-100 Helmet, Blue"",4,5/6/2014"
21738,929,ML Mountain Tire,4,5/6/2014
21739,873,Patch Kit/8 Patches,4,9/4/2013
21739,929,ML Mountain Tire,4,9/4/2013
21740,921,Mountain Tire Tube,4,6/16/2014
"21740,713,""Long-Sleeve Logo Jersey, S"",3,6/16/2014"
"21740,858,""Half-Finger Gloves, S"",3,6/16/2014"
21740,929,ML Mountain Tire,4,6/16/2014
21742,878,Fender Set - Mountain,4,9/29/2013
21743,870,Water Bottle - 30 oz.,4,9/29/2013
"21743,708,""Sport-100 Helmet, Black"",4,9/29/2013"
21744,871,Mountain Bottle Cage,4,3/1/2014
"21744,708,""Sport-100 Helmet, Black"",4,3/1/2014"
21745,870,Water Bottle - 30 oz.,4,1/10/2014
21745,878,Fender Set - Mountain,4,1/10/2014
21745,871,Mountain Bottle Cage,4,1/10/2014
21748,922,Road Tire Tube,4,8/4/2013
21748,931,LL Road Tire,4,8/4/2013
21750,870,Water Bottle - 30 oz.,4,9/2/2013
21750,871,Mountain Bottle Cage,4,9/2/2013
21751,871,Mountain Bottle Cage,4,1/23/2014
"21751,707,""Sport-100 Helmet, Red"",4,1/23/2014"
21752,921,Mountain Tire Tube,4,5/7/2014
21753,870,Water Bottle - 30 oz.,4,9/30/2013
"21753,865,""Classic Vest, M"",3,9/30/2013"
21754,870,Water Bottle - 30 oz.,4,2/16/2014
21755,871,Mountain Bottle Cage,4,3/17/2014
21756,870,Water Bottle - 30 oz.,4,8/1/2013
"21757,711,""Sport-100 Helmet, Blue"",4,6/25/2014"
"21757,859,""Half-Finger Gloves, M"",3,6/25/2014"
21757,870,Water Bottle - 30 oz.,4,6/25/2014
21758,870,Water Bottle - 30 oz.,4,3/15/2014
"21759,860,""Half-Finger Gloves, L"",3,5/18/2014"
"21759,708,""Sport-100 Helmet, Black"",4,5/18/2014"
21760,870,Water Bottle - 30 oz.,4,3/7/2014
"21760,708,""Sport-100 Helmet, Black"",4,3/7/2014"
21761,870,Water Bottle - 30 oz.,4,12/16/2013
21761,876,Hitch Rack - 4-Bike,4,12/16/2013
21762,871,Mountain Bottle Cage,4,7/3/2013
21762,712,AWC Logo Cap,3,7/3/2013
21762,870,Water Bottle - 30 oz.,4,7/3/2013
21763,870,Water Bottle - 30 oz.,4,4/16/2014
21763,871,Mountain Bottle Cage,4,4/16/2014
21764,873,Patch Kit/8 Patches,4,8/24/2013
21765,871,Mountain Bottle Cage,4,11/8/2013
"21765,864,""Classic Vest, S"",3,11/8/2013"
"21767,711,""Sport-100 Helmet, Blue"",4,1/3/2014"
21767,871,Mountain Bottle Cage,4,1/3/2014
"21767,713,""Long-Sleeve Logo Jersey, S"",3,1/3/2014"
21767,870,Water Bottle - 30 oz.,4,1/3/2014
21770,871,Mountain Bottle Cage,4,12/19/2013
21770,870,Water Bottle - 30 oz.,4,12/19/2013
21771,871,Mountain Bottle Cage,4,12/11/2013
21771,877,Bike Wash - Dissolver,4,12/11/2013
21772,870,Water Bottle - 30 oz.,4,2/21/2014
21772,871,Mountain Bottle Cage,4,2/21/2014
21773,871,Mountain Bottle Cage,4,10/27/2013
21774,870,Water Bottle - 30 oz.,4,5/14/2014
"21774,707,""Sport-100 Helmet, Red"",4,5/14/2014"
21775,870,Water Bottle - 30 oz.,4,8/31/2013
21775,880,Hydration Pack - 70 oz.,4,8/31/2013
21776,870,Water Bottle - 30 oz.,4,10/2/2013
21776,871,Mountain Bottle Cage,4,10/2/2013
21777,878,Fender Set - Mountain,4,4/26/2014
21778,871,Mountain Bottle Cage,4,3/20/2014
21779,871,Mountain Bottle Cage,4,5/21/2014
21780,880,Hydration Pack - 70 oz.,4,9/6/2013
21780,871,Mountain Bottle Cage,4,9/6/2013
21780,877,Bike Wash - Dissolver,4,9/6/2013
21782,871,Mountain Bottle Cage,4,9/28/2013
21782,870,Water Bottle - 30 oz.,4,9/28/2013
21783,871,Mountain Bottle Cage,4,7/28/2013
21783,870,Water Bottle - 30 oz.,4,7/28/2013
21784,870,Water Bottle - 30 oz.,4,10/14/2013
"21784,711,""Sport-100 Helmet, Blue"",4,10/14/2013"
21786,880,Hydration Pack - 70 oz.,4,1/29/2014
21786,871,Mountain Bottle Cage,4,1/29/2014
"21786,713,""Long-Sleeve Logo Jersey, S"",3,1/29/2014"
21787,871,Mountain Bottle Cage,4,7/22/2013
21787,873,Patch Kit/8 Patches,4,7/22/2013
21789,871,Mountain Bottle Cage,4,10/7/2013
21790,870,Water Bottle - 30 oz.,4,11/9/2013
21790,871,Mountain Bottle Cage,4,11/9/2013
"21790,707,""Sport-100 Helmet, Red"",4,11/9/2013"
21792,921,Mountain Tire Tube,4,5/2/2014
"21792,708,""Sport-100 Helmet, Black"",4,5/2/2014"
"21792,714,""Long-Sleeve Logo Jersey, M"",3,5/2/2014"
"21794,858,""Half-Finger Gloves, S"",3,4/3/2014"
21795,870,Water Bottle - 30 oz.,4,8/12/2013
21795,872,Road Bottle Cage,4,8/12/2013
"21795,711,""Sport-100 Helmet, Blue"",4,8/12/2013"
21796,921,Mountain Tire Tube,4,1/18/2014
21799,870,Water Bottle - 30 oz.,4,12/30/2013
21799,712,AWC Logo Cap,3,12/30/2013
21800,870,Water Bottle - 30 oz.,4,2/4/2014
"21800,715,""Long-Sleeve Logo Jersey, L"",3,2/4/2014"
21801,871,Mountain Bottle Cage,4,1/5/2014
21802,712,AWC Logo Cap,3,9/1/2013
21802,870,Water Bottle - 30 oz.,4,9/1/2013
"21802,881,""Short-Sleeve Classic Jersey, S"",3,9/1/2013"
21803,921,Mountain Tire Tube,4,3/28/2014
21804,870,Water Bottle - 30 oz.,4,12/24/2013
21805,871,Mountain Bottle Cage,4,9/15/2013
"21805,707,""Sport-100 Helmet, Red"",4,9/15/2013"
21806,871,Mountain Bottle Cage,4,2/11/2014
21809,870,Water Bottle - 30 oz.,4,3/13/2014
21809,871,Mountain Bottle Cage,4,3/13/2014
21810,870,Water Bottle - 30 oz.,4,8/1/2013
21810,712,AWC Logo Cap,3,8/1/2013
21811,870,Water Bottle - 30 oz.,4,4/29/2014
21811,873,Patch Kit/8 Patches,4,4/29/2014
21814,871,Mountain Bottle Cage,4,12/10/2013
"21815,859,""Half-Finger Gloves, M"",3,9/5/2013"
21815,921,Mountain Tire Tube,4,9/5/2013
"21816,883,""Short-Sleeve Classic Jersey, L"",3,12/1/2013"
"21816,858,""Half-Finger Gloves, S"",3,12/1/2013"
21818,929,ML Mountain Tire,4,10/2/2013
21818,873,Patch Kit/8 Patches,4,10/2/2013
21819,929,ML Mountain Tire,4,8/9/2013
"21820,874,""Racing Socks, M"",3,1/9/2014"
21821,712,AWC Logo Cap,3,12/27/2013
"21821,707,""Sport-100 Helmet, Red"",4,12/27/2013"
21824,932,ML Road Tire,4,5/12/2014
21826,870,Water Bottle - 30 oz.,4,4/16/2014
21829,932,ML Road Tire,4,3/14/2014
"21829,708,""Sport-100 Helmet, Black"",4,3/14/2014"
21831,929,ML Mountain Tire,4,3/8/2014
"21832,707,""Sport-100 Helmet, Red"",4,6/17/2014"
21834,870,Water Bottle - 30 oz.,4,3/4/2014
21835,712,AWC Logo Cap,3,5/11/2014
21835,878,Fender Set - Mountain,4,5/11/2014
"21837,866,""Classic Vest, L"",3,6/6/2014"
"21839,866,""Classic Vest, L"",3,1/27/2014"
21839,922,Road Tire Tube,4,1/27/2014
21840,932,ML Road Tire,4,7/5/2013
21840,873,Patch Kit/8 Patches,4,7/5/2013
21842,870,Water Bottle - 30 oz.,4,2/13/2014
"21842,708,""Sport-100 Helmet, Black"",4,2/13/2014"
21843,870,Water Bottle - 30 oz.,4,9/6/2013
"21844,708,""Sport-100 Helmet, Black"",4,12/28/2013"
"21846,707,""Sport-100 Helmet, Red"",4,8/15/2013"
21847,932,ML Road Tire,4,12/24/2013
21847,922,Road Tire Tube,4,12/24/2013
"21849,708,""Sport-100 Helmet, Black"",4,8/22/2013"
"21853,711,""Sport-100 Helmet, Blue"",4,1/31/2014"
21853,870,Water Bottle - 30 oz.,4,1/31/2014
21855,871,Mountain Bottle Cage,4,1/19/2014
"21857,707,""Sport-100 Helmet, Red"",4,6/26/2013"
21858,870,Water Bottle - 30 oz.,4,6/22/2013
"21858,707,""Sport-100 Helmet, Red"",4,6/22/2013"
"21861,708,""Sport-100 Helmet, Black"",4,7/3/2013"
21862,712,AWC Logo Cap,3,10/23/2013
21863,870,Water Bottle - 30 oz.,4,9/8/2013
21864,922,Road Tire Tube,4,11/28/2013
21865,932,ML Road Tire,4,10/30/2013
21865,876,Hitch Rack - 4-Bike,4,10/30/2013
21867,712,AWC Logo Cap,3,2/9/2014
21870,932,ML Road Tire,4,4/16/2014
21870,712,AWC Logo Cap,3,4/16/2014
21870,922,Road Tire Tube,4,4/16/2014
21872,921,Mountain Tire Tube,4,2/17/2014
21873,922,Road Tire Tube,4,3/27/2014
21874,870,Water Bottle - 30 oz.,4,3/25/2014
"21876,859,""Half-Finger Gloves, M"",3,3/5/2014"
21876,870,Water Bottle - 30 oz.,4,3/5/2014
21878,922,Road Tire Tube,4,3/3/2014
21878,873,Patch Kit/8 Patches,4,3/3/2014
21880,921,Mountain Tire Tube,4,1/31/2014
21881,921,Mountain Tire Tube,4,2/18/2014
"21881,711,""Sport-100 Helmet, Blue"",4,2/18/2014"
"21881,883,""Short-Sleeve Classic Jersey, L"",3,2/18/2014"
21883,873,Patch Kit/8 Patches,4,7/5/2013
21883,921,Mountain Tire Tube,4,7/5/2013
21884,930,HL Mountain Tire,4,3/8/2014
"21884,708,""Sport-100 Helmet, Black"",4,3/8/2014"
21885,877,Bike Wash - Dissolver,4,3/9/2014
21886,933,HL Road Tire,4,3/8/2014
"21886,708,""Sport-100 Helmet, Black"",4,3/8/2014"
21887,930,HL Mountain Tire,4,7/7/2013
21888,922,Road Tire Tube,4,3/5/2014
21888,933,HL Road Tire,4,3/5/2014
21890,921,Mountain Tire Tube,4,12/27/2013
21893,922,Road Tire Tube,4,3/29/2014
21893,933,HL Road Tire,4,3/29/2014
"21896,711,""Sport-100 Helmet, Blue"",4,11/6/2013"
21896,921,Mountain Tire Tube,4,11/6/2013
21897,712,AWC Logo Cap,3,3/6/2014
21897,870,Water Bottle - 30 oz.,4,3/6/2014
"21898,711,""Sport-100 Helmet, Blue"",4,4/4/2014"
21898,930,HL Mountain Tire,4,4/4/2014
21899,933,HL Road Tire,4,3/11/2014
21899,873,Patch Kit/8 Patches,4,3/11/2014
21900,870,Water Bottle - 30 oz.,4,11/2/2013
21900,880,Hydration Pack - 70 oz.,4,11/2/2013
21901,871,Mountain Bottle Cage,4,6/4/2014
21902,870,Water Bottle - 30 oz.,4,4/4/2014
21902,712,AWC Logo Cap,3,4/4/2014
21904,878,Fender Set - Mountain,4,2/6/2014
21905,871,Mountain Bottle Cage,4,12/18/2013
21906,871,Mountain Bottle Cage,4,1/20/2014
21907,871,Mountain Bottle Cage,4,2/12/2014
21908,870,Water Bottle - 30 oz.,4,1/12/2014
"21908,713,""Long-Sleeve Logo Jersey, S"",3,1/12/2014"
21909,873,Patch Kit/8 Patches,4,8/13/2013
21911,922,Road Tire Tube,4,12/8/2013
