customer_id,product_id,product_name,product_category,order_date
25053,712,AWC Logo Cap,3,11/1/2013
25054,921,Mountain Tire Tube,4,12/23/2013
"25054,865,""Classic Vest, M"",3,12/23/2013"
25055,921,Mountain Tire Tube,4,2/20/2014
25056,921,Mountain Tire Tube,4,1/20/2014
25058,873,Patch Kit/8 Patches,4,3/29/2014
"25059,884,""Short-Sleeve Classic Jersey, XL"",3,10/1/2013"
25062,870,Water Bottle - 30 oz.,4,9/12/2013
"25064,882,""Short-Sleeve Classic Jersey, M"",3,10/3/2013"
25065,922,Road Tire Tube,4,8/30/2013
25065,933,HL Road Tire,4,8/30/2013
25066,921,Mountain Tire Tube,4,6/28/2014
25066,877,Bike Wash - Dissolver,4,6/28/2014
25067,933,HL Road Tire,4,5/25/2014
25067,922,Road Tire Tube,4,5/25/2014
25069,922,Road Tire Tube,4,11/24/2013
25069,933,HL Road Tire,4,11/24/2013
25070,870,Water Bottle - 30 oz.,4,2/18/2014
25071,922,Road Tire Tube,4,6/14/2014
25071,933,HL Road Tire,4,6/14/2014
"25072,708,""Sport-100 Helmet, Black"",4,5/20/2014"
"25073,882,""Short-Sleeve Classic Jersey, M"",3,5/25/2014"
"25075,711,""Sport-100 Helmet, Blue"",4,10/3/2013"
"25076,714,""Long-Sleeve Logo Jersey, M"",3,5/21/2014"
25078,880,Hydration Pack - 70 oz.,4,5/5/2014
25078,923,Touring Tire Tube,4,5/5/2014
25080,872,Road Bottle Cage,4,10/9/2013
25080,870,Water Bottle - 30 oz.,4,10/9/2013
25082,933,HL Road Tire,4,3/13/2014
25083,922,Road Tire Tube,4,4/10/2014
25085,870,Water Bottle - 30 oz.,4,6/22/2013
25086,923,Touring Tire Tube,4,6/1/2013
25086,934,Touring Tire,4,6/1/2013
"25086,708,""Sport-100 Helmet, Black"",4,6/1/2013"
25089,933,HL Road Tire,4,2/21/2014
25090,880,Hydration Pack - 70 oz.,4,5/12/2014
25090,877,Bike Wash - Dissolver,4,5/12/2014
25091,933,HL Road Tire,4,9/7/2013
25092,712,AWC Logo Cap,3,6/9/2013
25092,923,Touring Tire Tube,4,6/9/2013
25096,877,Bike Wash - Dissolver,4,7/15/2013
25096,872,Road Bottle Cage,4,7/15/2013
25098,934,Touring Tire,4,7/25/2013
25098,923,Touring Tire Tube,4,7/25/2013
25101,870,Water Bottle - 30 oz.,4,6/4/2014
"25102,711,""Sport-100 Helmet, Blue"",4,7/22/2013"
25102,933,HL Road Tire,4,7/22/2013
25103,933,HL Road Tire,4,1/4/2014
25103,922,Road Tire Tube,4,1/4/2014
25105,870,Water Bottle - 30 oz.,4,10/4/2013
"25105,708,""Sport-100 Helmet, Black"",4,10/4/2013"
25107,712,AWC Logo Cap,3,10/30/2013
25107,870,Water Bottle - 30 oz.,4,10/30/2013
"25108,884,""Short-Sleeve Classic Jersey, XL"",3,1/6/2014"
25110,921,Mountain Tire Tube,4,12/26/2013
"25113,708,""Sport-100 Helmet, Black"",4,1/19/2014"
25116,921,Mountain Tire Tube,4,10/30/2013
25117,873,Patch Kit/8 Patches,4,6/1/2014
25118,921,Mountain Tire Tube,4,1/20/2014
25119,932,ML Road Tire,4,11/18/2013
25122,921,Mountain Tire Tube,4,4/29/2014
"25123,708,""Sport-100 Helmet, Black"",4,2/11/2014"
"25124,858,""Half-Finger Gloves, S"",3,10/26/2013"
"25124,708,""Sport-100 Helmet, Black"",4,10/26/2013"
25125,921,Mountain Tire Tube,4,2/25/2014
"25128,708,""Sport-100 Helmet, Black"",4,1/24/2014"
25128,922,Road Tire Tube,4,1/24/2014
"25129,708,""Sport-100 Helmet, Black"",4,7/24/2013"
25129,922,Road Tire Tube,4,7/24/2013
25130,921,Mountain Tire Tube,4,10/9/2013
"25134,707,""Sport-100 Helmet, Red"",4,5/15/2014"
25135,873,Patch Kit/8 Patches,4,5/4/2014
25136,921,Mountain Tire Tube,4,9/5/2013
25137,921,Mountain Tire Tube,4,6/23/2014
25139,931,LL Road Tire,4,3/20/2014
25139,922,Road Tire Tube,4,3/20/2014
25142,923,Touring Tire Tube,4,9/4/2013
25143,923,Touring Tire Tube,4,5/7/2014
25144,922,Road Tire Tube,4,2/17/2014
25145,873,Patch Kit/8 Patches,4,11/21/2013
"25147,711,""Sport-100 Helmet, Blue"",4,12/31/2013"
25149,922,Road Tire Tube,4,5/2/2014
25149,933,HL Road Tire,4,5/2/2014
25151,933,HL Road Tire,4,4/4/2014
25152,873,Patch Kit/8 Patches,4,8/17/2013
25153,933,HL Road Tire,4,3/4/2014
25153,922,Road Tire Tube,4,3/4/2014
"25153,858,""Half-Finger Gloves, S"",3,3/4/2014"
25154,933,HL Road Tire,4,5/25/2014
25154,922,Road Tire Tube,4,5/25/2014
25156,933,HL Road Tire,4,7/14/2013
25157,873,Patch Kit/8 Patches,4,12/3/2013
25158,922,Road Tire Tube,4,2/4/2014
25158,933,HL Road Tire,4,2/4/2014
"25159,708,""Sport-100 Helmet, Black"",4,2/24/2014"
25159,933,HL Road Tire,4,2/24/2014
25160,922,Road Tire Tube,4,11/15/2013
25160,877,Bike Wash - Dissolver,4,11/15/2013
25160,873,Patch Kit/8 Patches,4,11/15/2013
"25163,708,""Sport-100 Helmet, Black"",4,10/17/2013"
25163,872,Road Bottle Cage,4,10/17/2013
25164,933,HL Road Tire,4,10/18/2013
25165,933,HL Road Tire,4,5/18/2014
"25165,715,""Long-Sleeve Logo Jersey, L"",3,5/18/2014"
"25166,707,""Sport-100 Helmet, Red"",4,2/25/2014"
25166,712,AWC Logo Cap,3,2/25/2014
25166,933,HL Road Tire,4,2/25/2014
25166,922,Road Tire Tube,4,2/25/2014
25167,922,Road Tire Tube,4,4/22/2014
25167,933,HL Road Tire,4,4/22/2014
25168,873,Patch Kit/8 Patches,4,1/23/2014
25168,933,HL Road Tire,4,1/23/2014
25171,933,HL Road Tire,4,9/26/2013
25172,933,HL Road Tire,4,11/19/2013
25172,922,Road Tire Tube,4,11/19/2013
"25172,859,""Half-Finger Gloves, M"",3,11/19/2013"
25173,871,Mountain Bottle Cage,4,11/18/2013
25173,921,Mountain Tire Tube,4,11/18/2013
25174,933,HL Road Tire,4,10/24/2013
"25174,711,""Sport-100 Helmet, Blue"",4,10/24/2013"
25176,922,Road Tire Tube,4,2/24/2014
25177,871,Mountain Bottle Cage,4,6/27/2014
25177,921,Mountain Tire Tube,4,6/27/2014
25178,933,HL Road Tire,4,6/7/2014
"25179,708,""Sport-100 Helmet, Black"",4,2/25/2014"
25179,922,Road Tire Tube,4,2/25/2014
25180,712,AWC Logo Cap,3,10/21/2013
"25182,711,""Sport-100 Helmet, Blue"",4,11/20/2013"
"25183,713,""Long-Sleeve Logo Jersey, S"",3,11/14/2013"
25185,923,Touring Tire Tube,4,10/14/2013
"25185,708,""Sport-100 Helmet, Black"",4,10/14/2013"
"25186,881,""Short-Sleeve Classic Jersey, S"",3,10/15/2013"
25187,933,HL Road Tire,4,6/23/2014
"25187,708,""Sport-100 Helmet, Black"",4,6/23/2014"
25188,712,AWC Logo Cap,3,10/2/2013
25189,933,HL Road Tire,4,6/3/2014
25190,933,HL Road Tire,4,2/13/2014
25192,877,Bike Wash - Dissolver,4,10/12/2013
25192,880,Hydration Pack - 70 oz.,4,10/12/2013
25192,923,Touring Tire Tube,4,10/12/2013
25195,922,Road Tire Tube,4,1/12/2014
"25196,714,""Long-Sleeve Logo Jersey, M"",3,4/8/2014"
25197,922,Road Tire Tube,4,10/12/2013
"25200,866,""Classic Vest, L"",3,5/27/2014"
25200,933,HL Road Tire,4,5/27/2014
25201,933,HL Road Tire,4,3/23/2014
25201,922,Road Tire Tube,4,3/23/2014
"25201,859,""Half-Finger Gloves, M"",3,3/23/2014"
25202,922,Road Tire Tube,4,4/17/2014
25205,928,LL Mountain Tire,4,4/2/2014
25205,921,Mountain Tire Tube,4,4/2/2014
25207,921,Mountain Tire Tube,4,10/7/2013
25207,928,LL Mountain Tire,4,10/7/2013
"25207,707,""Sport-100 Helmet, Red"",4,10/7/2013"
25208,873,Patch Kit/8 Patches,4,10/21/2013
25209,712,AWC Logo Cap,3,12/25/2013
"25209,711,""Sport-100 Helmet, Blue"",4,12/25/2013"
25209,870,Water Bottle - 30 oz.,4,12/25/2013
25210,873,Patch Kit/8 Patches,4,11/8/2013
25211,931,LL Road Tire,4,3/23/2014
"25211,881,""Short-Sleeve Classic Jersey, S"",3,3/23/2014"
25212,922,Road Tire Tube,4,4/17/2014
25212,873,Patch Kit/8 Patches,4,4/17/2014
25213,922,Road Tire Tube,4,12/4/2013
"25213,711,""Sport-100 Helmet, Blue"",4,12/4/2013"
25214,932,ML Road Tire,4,12/23/2013
"25216,715,""Long-Sleeve Logo Jersey, L"",3,2/5/2014"
25216,921,Mountain Tire Tube,4,2/5/2014
"25217,711,""Sport-100 Helmet, Blue"",4,9/25/2013"
25218,932,ML Road Tire,4,12/11/2013
"25218,708,""Sport-100 Helmet, Black"",4,12/11/2013"
25219,921,Mountain Tire Tube,4,9/6/2013
25220,873,Patch Kit/8 Patches,4,8/10/2013
25221,870,Water Bottle - 30 oz.,4,1/1/2014
25221,872,Road Bottle Cage,4,1/1/2014
25223,712,AWC Logo Cap,3,8/27/2013
25223,921,Mountain Tire Tube,4,8/27/2013
"25223,711,""Sport-100 Helmet, Blue"",4,8/27/2013"
25224,873,Patch Kit/8 Patches,4,9/2/2013
25226,922,Road Tire Tube,4,12/20/2013
25226,932,ML Road Tire,4,12/20/2013
"25227,708,""Sport-100 Helmet, Black"",4,3/10/2014"
25230,878,Fender Set - Mountain,4,10/13/2013
25230,921,Mountain Tire Tube,4,10/13/2013
25231,872,Road Bottle Cage,4,12/11/2013
25231,880,Hydration Pack - 70 oz.,4,12/11/2013
25232,877,Bike Wash - Dissolver,4,6/25/2014
25233,873,Patch Kit/8 Patches,4,12/11/2013
25236,921,Mountain Tire Tube,4,2/23/2014
25237,921,Mountain Tire Tube,4,6/19/2014
"25237,859,""Half-Finger Gloves, M"",3,6/19/2014"
"25237,882,""Short-Sleeve Classic Jersey, M"",3,6/19/2014"
25238,921,Mountain Tire Tube,4,11/6/2013
25239,921,Mountain Tire Tube,4,2/27/2014
25244,877,Bike Wash - Dissolver,4,8/3/2013
25244,712,AWC Logo Cap,3,8/3/2013
25245,880,Hydration Pack - 70 oz.,4,1/15/2014
25246,922,Road Tire Tube,4,4/11/2014
25246,873,Patch Kit/8 Patches,4,4/11/2014
25248,921,Mountain Tire Tube,4,4/23/2014
"25249,711,""Sport-100 Helmet, Blue"",4,1/23/2014"
25249,872,Road Bottle Cage,4,1/23/2014
"25250,711,""Sport-100 Helmet, Blue"",4,1/28/2014"
25250,932,ML Road Tire,4,1/28/2014
"25251,707,""Sport-100 Helmet, Red"",4,5/5/2014"
25252,870,Water Bottle - 30 oz.,4,1/22/2014
"25252,859,""Half-Finger Gloves, M"",3,1/22/2014"
"25252,707,""Sport-100 Helmet, Red"",4,1/22/2014"
25253,921,Mountain Tire Tube,4,8/19/2013
25253,928,LL Mountain Tire,4,8/19/2013
"25253,874,""Racing Socks, M"",3,8/19/2013"
25254,928,LL Mountain Tire,4,12/31/2013
25254,921,Mountain Tire Tube,4,12/31/2013
25256,880,Hydration Pack - 70 oz.,4,7/30/2013
25256,870,Water Bottle - 30 oz.,4,7/30/2013
25257,876,Hitch Rack - 4-Bike,4,12/6/2013
25257,928,LL Mountain Tire,4,12/6/2013
"25258,860,""Half-Finger Gloves, L"",3,1/21/2014"
25259,928,LL Mountain Tire,4,9/13/2013
25259,921,Mountain Tire Tube,4,9/13/2013
25260,873,Patch Kit/8 Patches,4,1/31/2014
"25261,711,""Sport-100 Helmet, Blue"",4,8/25/2013"
25261,933,HL Road Tire,4,8/25/2013
25262,922,Road Tire Tube,4,5/15/2014
25262,877,Bike Wash - Dissolver,4,5/15/2014
25262,873,Patch Kit/8 Patches,4,5/15/2014
"25263,708,""Sport-100 Helmet, Black"",4,2/8/2014"
25263,922,Road Tire Tube,4,2/8/2014
"25264,875,""Racing Socks, L"",3,3/24/2014"
"25264,711,""Sport-100 Helmet, Blue"",4,3/24/2014"
25264,933,HL Road Tire,4,3/24/2014
"25265,716,""Long-Sleeve Logo Jersey, XL"",3,8/19/2013"
"25266,881,""Short-Sleeve Classic Jersey, S"",3,12/5/2013"
25267,931,LL Road Tire,4,8/23/2013
"25268,711,""Sport-100 Helmet, Blue"",4,2/21/2014"
25268,931,LL Road Tire,4,2/21/2014
25269,873,Patch Kit/8 Patches,4,2/10/2014
"25273,860,""Half-Finger Gloves, L"",3,1/17/2014"
25274,933,HL Road Tire,4,3/4/2014
"25274,711,""Sport-100 Helmet, Blue"",4,3/4/2014"
25275,933,HL Road Tire,4,1/15/2014
25276,873,Patch Kit/8 Patches,4,1/9/2014
25276,922,Road Tire Tube,4,1/9/2014
"25277,859,""Half-Finger Gloves, M"",3,3/17/2014"
"25277,711,""Sport-100 Helmet, Blue"",4,3/17/2014"
25277,922,Road Tire Tube,4,3/17/2014
25278,922,Road Tire Tube,4,3/4/2014
25280,933,HL Road Tire,4,5/25/2014
25280,922,Road Tire Tube,4,5/25/2014
25283,873,Patch Kit/8 Patches,4,12/22/2013
25283,922,Road Tire Tube,4,12/22/2013
25289,880,Hydration Pack - 70 oz.,4,11/24/2013
25289,870,Water Bottle - 30 oz.,4,11/24/2013
25291,922,Road Tire Tube,4,5/22/2014
25291,933,HL Road Tire,4,5/22/2014
25292,922,Road Tire Tube,4,10/14/2013
25292,873,Patch Kit/8 Patches,4,10/14/2013
25292,933,HL Road Tire,4,10/14/2013
"25293,707,""Sport-100 Helmet, Red"",4,2/27/2014"
25294,712,AWC Logo Cap,3,1/26/2014
"25295,711,""Sport-100 Helmet, Blue"",4,6/16/2014"
25296,922,Road Tire Tube,4,6/22/2014
25297,873,Patch Kit/8 Patches,4,4/27/2014
25300,931,LL Road Tire,4,11/6/2013
25302,712,AWC Logo Cap,3,5/10/2014
"25302,708,""Sport-100 Helmet, Black"",4,5/10/2014"
25302,931,LL Road Tire,4,5/10/2014
25304,922,Road Tire Tube,4,10/10/2013
25306,872,Road Bottle Cage,4,10/16/2013
25306,880,Hydration Pack - 70 oz.,4,10/16/2013
25307,712,AWC Logo Cap,3,11/24/2013
25309,712,AWC Logo Cap,3,4/27/2014
25309,870,Water Bottle - 30 oz.,4,4/27/2014
25310,922,Road Tire Tube,4,7/1/2013
25310,931,LL Road Tire,4,7/1/2013
"25312,860,""Half-Finger Gloves, L"",3,4/11/2014"
25314,923,Touring Tire Tube,4,8/26/2013
25315,922,Road Tire Tube,4,5/8/2014
25317,922,Road Tire Tube,4,12/19/2013
"25317,864,""Classic Vest, S"",3,12/19/2013"
25318,931,LL Road Tire,4,3/15/2014
25319,873,Patch Kit/8 Patches,4,4/23/2014
25319,934,Touring Tire,4,4/23/2014
25322,923,Touring Tire Tube,4,11/13/2013
25323,870,Water Bottle - 30 oz.,4,11/21/2013
25324,923,Touring Tire Tube,4,7/28/2013
25325,873,Patch Kit/8 Patches,4,10/24/2013
25326,932,ML Road Tire,4,12/6/2013
25326,922,Road Tire Tube,4,12/6/2013
25328,870,Water Bottle - 30 oz.,4,12/2/2013
"25328,716,""Long-Sleeve Logo Jersey, XL"",3,12/2/2013"
"25329,865,""Classic Vest, M"",3,8/13/2013"
25329,922,Road Tire Tube,4,8/13/2013
25330,922,Road Tire Tube,4,5/31/2014
"25330,864,""Classic Vest, S"",3,5/31/2014"
25331,921,Mountain Tire Tube,4,11/6/2013
25332,921,Mountain Tire Tube,4,10/30/2013
"25333,864,""Classic Vest, S"",3,2/12/2014"
25333,922,Road Tire Tube,4,2/12/2014
25334,870,Water Bottle - 30 oz.,4,11/4/2013
25335,870,Water Bottle - 30 oz.,4,7/8/2013
25337,928,LL Mountain Tire,4,7/3/2013
25338,928,LL Mountain Tire,4,10/1/2013
25341,921,Mountain Tire Tube,4,11/26/2013
25341,928,LL Mountain Tire,4,11/26/2013
"25344,711,""Sport-100 Helmet, Blue"",4,3/20/2014"
25346,921,Mountain Tire Tube,4,6/13/2014
25346,928,LL Mountain Tire,4,6/13/2014
"25346,716,""Long-Sleeve Logo Jersey, XL"",3,6/13/2014"
25347,870,Water Bottle - 30 oz.,4,9/14/2013
25348,928,LL Mountain Tire,4,10/4/2013
25348,921,Mountain Tire Tube,4,10/4/2013
25350,921,Mountain Tire Tube,4,2/12/2014
25350,928,LL Mountain Tire,4,2/12/2014
"25351,858,""Half-Finger Gloves, S"",3,9/5/2013"
25352,928,LL Mountain Tire,4,2/3/2014
25353,873,Patch Kit/8 Patches,4,2/6/2014
"25355,708,""Sport-100 Helmet, Black"",4,1/3/2014"
25356,928,LL Mountain Tire,4,9/18/2013
25357,928,LL Mountain Tire,4,3/10/2014
25357,876,Hitch Rack - 4-Bike,4,3/10/2014
25358,873,Patch Kit/8 Patches,4,12/17/2013
25360,873,Patch Kit/8 Patches,4,3/15/2014
25360,928,LL Mountain Tire,4,3/15/2014
25365,872,Road Bottle Cage,4,5/6/2014
"25365,860,""Half-Finger Gloves, L"",3,5/6/2014"
25368,923,Touring Tire Tube,4,9/4/2013
"25368,707,""Sport-100 Helmet, Red"",4,9/4/2013"
25369,933,HL Road Tire,4,2/6/2014
25369,922,Road Tire Tube,4,2/6/2014
"25370,708,""Sport-100 Helmet, Black"",4,9/20/2013"
25370,870,Water Bottle - 30 oz.,4,9/20/2013
25373,933,HL Road Tire,4,2/23/2014
"25373,711,""Sport-100 Helmet, Blue"",4,2/23/2014"
25374,933,HL Road Tire,4,11/29/2013
25374,922,Road Tire Tube,4,11/29/2013
25378,922,Road Tire Tube,4,7/24/2013
25378,873,Patch Kit/8 Patches,4,7/24/2013
25381,872,Road Bottle Cage,4,9/12/2013
25382,934,Touring Tire,4,8/30/2013
25382,923,Touring Tire Tube,4,8/30/2013
25383,872,Road Bottle Cage,4,9/10/2013
"25389,711,""Sport-100 Helmet, Blue"",4,10/16/2013"
"25390,858,""Half-Finger Gloves, S"",3,10/5/2013"
25391,934,Touring Tire,4,10/29/2013
25391,877,Bike Wash - Dissolver,4,10/29/2013
25396,872,Road Bottle Cage,4,11/28/2013
25397,934,Touring Tire,4,11/24/2013
25397,712,AWC Logo Cap,3,11/24/2013
"25400,715,""Long-Sleeve Logo Jersey, L"",3,11/17/2013"
"25403,711,""Sport-100 Helmet, Blue"",4,11/2/2013"
25403,934,Touring Tire,4,11/2/2013
"25404,707,""Sport-100 Helmet, Red"",4,11/1/2013"
25404,870,Water Bottle - 30 oz.,4,11/1/2013
25405,870,Water Bottle - 30 oz.,4,11/16/2013
25405,872,Road Bottle Cage,4,11/16/2013
"25406,708,""Sport-100 Helmet, Black"",4,11/5/2013"
25406,872,Road Bottle Cage,4,11/5/2013
25407,870,Water Bottle - 30 oz.,4,11/9/2013
25408,872,Road Bottle Cage,4,10/28/2013
25413,872,Road Bottle Cage,4,11/26/2013
25414,880,Hydration Pack - 70 oz.,4,11/6/2013
25414,872,Road Bottle Cage,4,11/6/2013
25415,872,Road Bottle Cage,4,11/11/2013
"25415,707,""Sport-100 Helmet, Red"",4,11/11/2013"
25416,928,LL Mountain Tire,4,12/19/2013
25416,921,Mountain Tire Tube,4,12/19/2013
25416,877,Bike Wash - Dissolver,4,12/19/2013
"25417,711,""Sport-100 Helmet, Blue"",4,11/26/2013"
"25417,858,""Half-Finger Gloves, S"",3,11/26/2013"
25417,934,Touring Tire,4,11/26/2013
25422,922,Road Tire Tube,4,11/22/2013
25422,933,HL Road Tire,4,11/22/2013
25423,712,AWC Logo Cap,3,11/5/2013
"25423,715,""Long-Sleeve Logo Jersey, L"",3,11/5/2013"
25424,933,HL Road Tire,4,3/31/2014
"25424,707,""Sport-100 Helmet, Red"",4,3/31/2014"
25428,922,Road Tire Tube,4,11/7/2013
"25431,707,""Sport-100 Helmet, Red"",4,4/5/2014"
25431,933,HL Road Tire,4,4/5/2014
25434,873,Patch Kit/8 Patches,4,9/16/2013
25434,922,Road Tire Tube,4,9/16/2013
25435,922,Road Tire Tube,4,7/22/2013
25437,712,AWC Logo Cap,3,5/26/2014
"25438,874,""Racing Socks, M"",3,3/18/2014"
25438,922,Road Tire Tube,4,3/18/2014
25438,933,HL Road Tire,4,3/18/2014
25439,933,HL Road Tire,4,7/4/2013
25439,922,Road Tire Tube,4,7/4/2013
"25440,858,""Half-Finger Gloves, S"",3,5/29/2014"
25441,933,HL Road Tire,4,9/18/2013
"25441,711,""Sport-100 Helmet, Blue"",4,9/18/2013"
25446,932,ML Road Tire,4,4/25/2014
25446,922,Road Tire Tube,4,4/25/2014
25447,712,AWC Logo Cap,3,4/1/2014
25449,872,Road Bottle Cage,4,3/31/2014
25449,880,Hydration Pack - 70 oz.,4,3/31/2014
25450,873,Patch Kit/8 Patches,4,4/17/2014
25450,931,LL Road Tire,4,4/17/2014
25455,922,Road Tire Tube,4,4/15/2014
25457,934,Touring Tire,4,5/12/2014
25457,923,Touring Tire Tube,4,5/12/2014
25459,870,Water Bottle - 30 oz.,4,4/19/2014
25460,872,Road Bottle Cage,4,4/17/2014
25461,932,ML Road Tire,4,3/23/2014
25462,932,ML Road Tire,4,12/9/2013
25462,922,Road Tire Tube,4,12/9/2013
25464,923,Touring Tire Tube,4,5/21/2014
25464,934,Touring Tire,4,5/21/2014
25467,922,Road Tire Tube,4,4/7/2014
25467,873,Patch Kit/8 Patches,4,4/7/2014
"25469,707,""Sport-100 Helmet, Red"",4,9/20/2013"
25470,879,All-Purpose Bike Stand,4,10/8/2013
25471,923,Touring Tire Tube,4,4/20/2014
25472,922,Road Tire Tube,4,1/5/2014
25472,873,Patch Kit/8 Patches,4,1/5/2014
"25474,707,""Sport-100 Helmet, Red"",4,12/25/2013"
"25475,708,""Sport-100 Helmet, Black"",4,5/12/2014"
25479,870,Water Bottle - 30 oz.,4,3/19/2014
"25479,707,""Sport-100 Helmet, Red"",4,3/19/2014"
"25479,715,""Long-Sleeve Logo Jersey, L"",3,3/19/2014"
25482,922,Road Tire Tube,4,3/28/2014
25483,873,Patch Kit/8 Patches,4,6/14/2014
"25484,711,""Sport-100 Helmet, Blue"",4,5/7/2014"
25487,877,Bike Wash - Dissolver,4,2/6/2014
25487,931,LL Road Tire,4,2/6/2014
25489,932,ML Road Tire,4,5/28/2014
25490,923,Touring Tire Tube,4,12/22/2013
25491,923,Touring Tire Tube,4,12/18/2013
25492,922,Road Tire Tube,4,12/23/2013
"25492,708,""Sport-100 Helmet, Black"",4,12/23/2013"
25493,932,ML Road Tire,4,5/14/2014
"25493,708,""Sport-100 Helmet, Black"",4,5/14/2014"
25493,712,AWC Logo Cap,3,5/14/2014
25493,922,Road Tire Tube,4,5/14/2014
"25494,707,""Sport-100 Helmet, Red"",4,12/16/2013"
"25495,708,""Sport-100 Helmet, Black"",4,11/18/2013"
25496,712,AWC Logo Cap,3,1/11/2014
"25498,714,""Long-Sleeve Logo Jersey, M"",3,1/15/2014"
"25499,707,""Sport-100 Helmet, Red"",4,5/5/2014"
25503,712,AWC Logo Cap,3,12/7/2013
"25503,708,""Sport-100 Helmet, Black"",4,12/7/2013"
25504,870,Water Bottle - 30 oz.,4,4/12/2014
"25504,859,""Half-Finger Gloves, M"",3,4/12/2014"
25505,922,Road Tire Tube,4,2/15/2014
"25510,884,""Short-Sleeve Classic Jersey, XL"",3,4/18/2014"
25510,872,Road Bottle Cage,4,4/18/2014
25510,870,Water Bottle - 30 oz.,4,4/18/2014
25511,870,Water Bottle - 30 oz.,4,4/24/2014
25512,922,Road Tire Tube,4,8/15/2013
25513,873,Patch Kit/8 Patches,4,8/26/2013
25514,923,Touring Tire Tube,4,11/15/2013
"25515,711,""Sport-100 Helmet, Blue"",4,4/11/2014"
"25517,711,""Sport-100 Helmet, Blue"",4,3/12/2014"
25518,923,Touring Tire Tube,4,1/27/2014
25519,923,Touring Tire Tube,4,4/6/2014
25520,923,Touring Tire Tube,4,11/19/2013
"25520,715,""Long-Sleeve Logo Jersey, L"",3,11/19/2013"
"25520,707,""Sport-100 Helmet, Red"",4,11/19/2013"
25521,712,AWC Logo Cap,3,7/18/2013
25522,922,Road Tire Tube,4,4/3/2014
25522,931,LL Road Tire,4,4/3/2014
25523,922,Road Tire Tube,4,1/17/2014
25524,922,Road Tire Tube,4,9/6/2013
"25525,711,""Sport-100 Helmet, Blue"",4,4/27/2014"
25525,870,Water Bottle - 30 oz.,4,4/27/2014
25525,872,Road Bottle Cage,4,4/27/2014
"25525,714,""Long-Sleeve Logo Jersey, M"",3,4/27/2014"
25526,922,Road Tire Tube,4,8/16/2013
"25526,707,""Sport-100 Helmet, Red"",4,8/16/2013"
25527,923,Touring Tire Tube,4,2/26/2014
25528,922,Road Tire Tube,4,4/14/2014
25530,931,LL Road Tire,4,1/15/2014
"25531,882,""Short-Sleeve Classic Jersey, M"",3,4/5/2014"
25531,872,Road Bottle Cage,4,4/5/2014
25533,922,Road Tire Tube,4,12/29/2013
25533,931,LL Road Tire,4,12/29/2013
"25535,707,""Sport-100 Helmet, Red"",4,2/2/2014"
25537,922,Road Tire Tube,4,3/24/2014
25538,870,Water Bottle - 30 oz.,4,8/26/2013
25539,712,AWC Logo Cap,3,10/13/2013
25542,712,AWC Logo Cap,3,4/24/2014
25543,931,LL Road Tire,4,4/26/2014
25543,922,Road Tire Tube,4,4/26/2014
"25545,707,""Sport-100 Helmet, Red"",4,5/28/2014"
"25546,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
25549,923,Touring Tire Tube,4,12/7/2013
25551,931,LL Road Tire,4,5/16/2014
25551,873,Patch Kit/8 Patches,4,5/16/2014
25552,870,Water Bottle - 30 oz.,4,5/8/2014
25554,873,Patch Kit/8 Patches,4,9/27/2013
25555,870,Water Bottle - 30 oz.,4,3/25/2014
"25555,859,""Half-Finger Gloves, M"",3,3/25/2014"
25556,872,Road Bottle Cage,4,3/8/2014
25557,931,LL Road Tire,4,3/26/2014
25558,872,Road Bottle Cage,4,3/3/2014
"25558,881,""Short-Sleeve Classic Jersey, S"",3,3/3/2014"
25559,870,Water Bottle - 30 oz.,4,3/17/2014
25560,872,Road Bottle Cage,4,3/20/2014
25560,870,Water Bottle - 30 oz.,4,3/20/2014
"25561,711,""Sport-100 Helmet, Blue"",4,3/25/2014"
25561,870,Water Bottle - 30 oz.,4,3/25/2014
25564,872,Road Bottle Cage,4,3/29/2014
25566,870,Water Bottle - 30 oz.,4,3/18/2014
