customer_id,product_id,product_name,product_category,order_date
"29539,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29539,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29539,712,AWC Logo Cap,3,3/31/2014
"29539,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2012"
"29539,708,""Sport-100 Helmet, Black"",4,6/30/2013"
"29539,854,""Women's Tights, L"",3,3/30/2013"
"29539,707,""Sport-100 Helmet, Red"",4,6/30/2012"
29539,870,Water Bottle - 30 oz.,4,3/31/2014
"29539,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"29540,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29540,859,""Half-Finger Gloves, M"",3,6/30/2013"
29540,880,Hydration Pack - 70 oz.,4,6/30/2013
29540,712,AWC Logo Cap,3,9/30/2013
"29540,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29540,864,""Classic Vest, S"",3,3/31/2014"
29540,877,Bike Wash - Dissolver,4,6/30/2013
"29540,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29540,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
"29540,708,""Sport-100 Helmet, Black"",4,6/30/2013"
"29540,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29540,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29540,852,""Women's Tights, S"",3,9/30/2012"
"29540,856,""Men's Bib-Shorts, M"",3,6/30/2012"
"29540,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
"29540,862,""Full-Finger Gloves, M"",3,3/30/2013"
29540,870,Water Bottle - 30 oz.,4,9/30/2013
"29540,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29541,714,""Long-Sleeve Logo Jersey, M"",3,10/1/2011"
"29542,884,""Short-Sleeve Classic Jersey, XL"",3,6/30/2013"
"29543,860,""Half-Finger Gloves, L"",3,9/30/2012"
"29543,864,""Classic Vest, S"",3,6/30/2013"
"29543,850,""Men's Sports Shorts, L"",3,12/31/2012"
"29543,853,""Women's Tights, M"",3,9/30/2012"
"29544,867,""Women's Mountain Shorts, S"",3,12/31/2013"
"29544,852,""Women's Tights, S"",3,9/30/2012"
"29544,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29544,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29544,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29544,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29544,864,""Classic Vest, S"",3,3/31/2014"
"29544,854,""Women's Tights, L"",3,3/30/2013"
"29544,708,""Sport-100 Helmet, Black"",4,6/30/2013"
"29544,862,""Full-Finger Gloves, M"",3,3/30/2013"
29544,876,Hitch Rack - 4-Bike,4,3/31/2014
"29544,859,""Half-Finger Gloves, M"",3,6/30/2013"
29544,870,Water Bottle - 30 oz.,4,3/31/2014
29544,880,Hydration Pack - 70 oz.,4,6/30/2013
"29544,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
29544,712,AWC Logo Cap,3,9/30/2013
"29544,856,""Men's Bib-Shorts, M"",3,6/30/2012"
29544,877,Bike Wash - Dissolver,4,6/30/2013
"29546,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
29546,876,Hitch Rack - 4-Bike,4,5/1/2014
"29546,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29546,859,""Half-Finger Gloves, M"",3,5/1/2014"
29546,844,Minipump,4,4/30/2013
"29546,865,""Classic Vest, M"",3,5/1/2014"
"29546,874,""Racing Socks, M"",3,5/1/2014"
"29546,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29546,854,""Women's Tights, L"",3,4/30/2013"
"29546,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
29546,877,Bike Wash - Dissolver,4,5/1/2014
29546,870,Water Bottle - 30 oz.,4,5/1/2014
"29546,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29546,858,""Half-Finger Gloves, S"",3,7/31/2013"
29546,843,Cable Lock,4,7/31/2012
29546,712,AWC Logo Cap,3,5/1/2014
"29546,855,""Men's Bib-Shorts, S"",3,7/31/2012"
"29546,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29546,708,""Sport-100 Helmet, Black"",4,5/1/2014"
29546,880,Hydration Pack - 70 oz.,4,5/1/2014
"29546,849,""Men's Sports Shorts, M"",3,4/30/2013"
"29546,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
29548,712,AWC Logo Cap,3,7/1/2011
"29549,709,""Mountain Bike Socks, M"",3,2/29/2012"
"29549,849,""Men's Sports Shorts, M"",3,2/28/2013"
"29549,852,""Women's Tights, S"",3,2/28/2013"
"29549,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29549,716,""Long-Sleeve Logo Jersey, XL"",3,2/28/2013"
29549,843,Cable Lock,4,2/28/2013
"29549,715,""Long-Sleeve Logo Jersey, L"",3,2/28/2013"
29549,844,Minipump,4,2/28/2013
"29549,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29549,857,""Men's Bib-Shorts, L"",3,5/30/2012"
"29549,854,""Women's Tights, L"",3,2/28/2013"
"29549,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29549,859,""Half-Finger Gloves, M"",3,2/28/2013"
"29549,708,""Sport-100 Helmet, Black"",4,2/28/2013"
"29549,714,""Long-Sleeve Logo Jersey, M"",3,2/28/2013"
"29550,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29550,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"29550,707,""Sport-100 Helmet, Red"",4,7/31/2013"
29550,876,Hitch Rack - 4-Bike,4,5/1/2014
"29550,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29550,864,""Classic Vest, S"",3,5/1/2014"
"29550,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29550,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29550,858,""Half-Finger Gloves, S"",3,7/31/2013"
"29550,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29550,865,""Classic Vest, M"",3,5/1/2014"
29550,712,AWC Logo Cap,3,5/1/2014
"29550,714,""Long-Sleeve Logo Jersey, M"",3,10/30/2013"
"29550,881,""Short-Sleeve Classic Jersey, S"",3,10/30/2013"
29551,876,Hitch Rack - 4-Bike,4,5/1/2014
"29551,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29551,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29551,864,""Classic Vest, S"",3,5/1/2014"
29551,877,Bike Wash - Dissolver,4,5/1/2014
29551,870,Water Bottle - 30 oz.,4,5/1/2014
"29551,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29551,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29551,865,""Classic Vest, M"",3,5/1/2014"
"29551,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29551,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
29551,712,AWC Logo Cap,3,5/1/2014
29551,880,Hydration Pack - 70 oz.,4,5/1/2014
29551,873,Patch Kit/8 Patches,4,7/31/2013
"29551,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"29552,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29552,858,""Half-Finger Gloves, S"",3,7/31/2013"
"29552,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29552,865,""Classic Vest, M"",3,5/1/2014"
"29552,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
29552,880,Hydration Pack - 70 oz.,4,5/1/2014
"29552,868,""Women's Mountain Shorts, M"",3,5/1/2014"
29552,876,Hitch Rack - 4-Bike,4,5/1/2014
"29552,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"29552,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29552,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29552,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29552,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29552,864,""Classic Vest, S"",3,5/1/2014"
"29552,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29552,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29553,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2013"
29553,712,AWC Logo Cap,3,5/1/2014
"29554,852,""Women's Tights, S"",3,6/30/2012"
"29554,865,""Classic Vest, M"",3,6/30/2013"
"29554,711,""Sport-100 Helmet, Blue"",4,6/30/2012"
"29554,856,""Men's Bib-Shorts, M"",3,6/30/2012"
"29554,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2012"
29554,712,AWC Logo Cap,3,9/30/2012
29557,873,Patch Kit/8 Patches,4,5/1/2014
"29557,860,""Half-Finger Gloves, L"",3,10/30/2013"
"29557,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29557,707,""Sport-100 Helmet, Red"",4,5/1/2014"
29557,876,Hitch Rack - 4-Bike,4,5/1/2014
"29557,716,""Long-Sleeve Logo Jersey, XL"",3,5/1/2014"
"29557,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29557,858,""Half-Finger Gloves, S"",3,5/1/2014"
"29557,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29557,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29557,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29557,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29557,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
29557,712,AWC Logo Cap,3,5/1/2014
"29557,865,""Classic Vest, M"",3,5/1/2014"
29557,870,Water Bottle - 30 oz.,4,5/1/2014
"29558,709,""Mountain Bike Socks, M"",3,10/1/2011"
"29558,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29558,710,""Mountain Bike Socks, L"",3,10/1/2011"
"29558,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29559,852,""Women's Tights, S"",3,4/30/2013"
"29559,860,""Half-Finger Gloves, L"",3,4/30/2013"
"29559,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29559,841,""Men's Sports Shorts, S"",3,4/30/2013"
29559,876,Hitch Rack - 4-Bike,4,5/1/2014
"29559,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29559,864,""Classic Vest, S"",3,5/1/2014"
"29559,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2013"
"29559,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
"29559,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29559,715,""Long-Sleeve Logo Jersey, L"",3,7/31/2013"
"29559,854,""Women's Tights, L"",3,4/30/2013"
"29559,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29559,707,""Sport-100 Helmet, Red"",4,10/30/2013"
"29559,884,""Short-Sleeve Classic Jersey, XL"",3,10/30/2013"
"29559,858,""Half-Finger Gloves, S"",3,4/30/2013"
"29559,708,""Sport-100 Helmet, Black"",4,4/30/2013"
"29559,883,""Short-Sleeve Classic Jersey, L"",3,7/31/2013"
"29559,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"29559,853,""Women's Tights, M"",3,4/30/2013"
"29559,850,""Men's Sports Shorts, L"",3,4/30/2013"
"29559,857,""Men's Bib-Shorts, L"",3,4/30/2013"
"29559,865,""Classic Vest, M"",3,7/31/2013"
29559,880,Hydration Pack - 70 oz.,4,7/31/2013
29559,712,AWC Logo Cap,3,5/1/2014
"29559,869,""Women's Mountain Shorts, L"",3,1/29/2014"
"29559,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29559,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29560,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"29560,884,""Short-Sleeve Classic Jersey, XL"",3,6/30/2013"
"29560,860,""Half-Finger Gloves, L"",3,3/31/2014"
"29560,864,""Classic Vest, S"",3,3/31/2014"
"29560,874,""Racing Socks, M"",3,9/30/2013"
"29560,855,""Men's Bib-Shorts, S"",3,6/30/2012"
29560,712,AWC Logo Cap,3,9/30/2013
"29560,875,""Racing Socks, L"",3,3/31/2014"
29560,880,Hydration Pack - 70 oz.,4,9/30/2013
"29562,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"29562,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29562,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
29562,712,AWC Logo Cap,3,4/30/2012
"29562,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29562,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"29562,707,""Sport-100 Helmet, Red"",4,4/30/2012"
"29562,857,""Men's Bib-Shorts, L"",3,10/30/2012"
"29562,709,""Mountain Bike Socks, M"",3,4/30/2012"
"29562,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29563,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
29563,880,Hydration Pack - 70 oz.,4,5/1/2014
"29563,860,""Half-Finger Gloves, L"",3,5/1/2014"
"29563,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29563,716,""Long-Sleeve Logo Jersey, XL"",3,5/1/2014"
"29563,864,""Classic Vest, S"",3,5/1/2014"
29563,870,Water Bottle - 30 oz.,4,5/1/2014
"29563,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
29563,877,Bike Wash - Dissolver,4,5/1/2014
"29563,858,""Half-Finger Gloves, S"",3,5/1/2014"
"29563,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29563,865,""Classic Vest, M"",3,5/1/2014"
29563,873,Patch Kit/8 Patches,4,5/1/2014
"29563,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29563,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29563,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29564,883,""Short-Sleeve Classic Jersey, L"",3,12/31/2013"
29564,712,AWC Logo Cap,3,6/30/2013
"29565,852,""Women's Tights, S"",3,2/28/2013"
"29566,710,""Mountain Bike Socks, L"",3,2/29/2012"
"29567,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
29567,876,Hitch Rack - 4-Bike,4,6/30/2013
"29567,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29567,711,""Sport-100 Helmet, Blue"",4,12/31/2013"
"29567,883,""Short-Sleeve Classic Jersey, L"",3,12/31/2013"
"29567,859,""Half-Finger Gloves, M"",3,3/31/2014"
"29567,708,""Sport-100 Helmet, Black"",4,12/31/2013"
"29567,715,""Long-Sleeve Logo Jersey, L"",3,12/31/2013"
29567,712,AWC Logo Cap,3,12/31/2013
"29568,716,""Long-Sleeve Logo Jersey, XL"",3,10/30/2012"
"29568,859,""Half-Finger Gloves, M"",3,10/30/2012"
"29568,865,""Classic Vest, M"",3,1/29/2014"
"29568,852,""Women's Tights, S"",3,4/30/2013"
29568,873,Patch Kit/8 Patches,4,7/31/2013
"29568,849,""Men's Sports Shorts, M"",3,4/30/2013"
"29568,857,""Men's Bib-Shorts, L"",3,7/31/2012"
"29568,708,""Sport-100 Helmet, Black"",4,1/29/2014"
"29568,867,""Women's Mountain Shorts, S"",3,10/30/2013"
"29568,711,""Sport-100 Helmet, Blue"",4,1/29/2014"
"29568,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"29568,883,""Short-Sleeve Classic Jersey, L"",3,1/29/2014"
"29568,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29568,856,""Men's Bib-Shorts, M"",3,1/28/2013"
"29568,858,""Half-Finger Gloves, S"",3,10/30/2013"
"29569,708,""Sport-100 Helmet, Black"",4,12/31/2012"
"29570,865,""Classic Vest, M"",3,5/30/2013"
"29570,864,""Classic Vest, S"",3,3/1/2014"
"29570,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29570,711,""Sport-100 Helmet, Blue"",4,5/30/2013"
29570,877,Bike Wash - Dissolver,4,5/30/2013
"29570,883,""Short-Sleeve Classic Jersey, L"",3,5/30/2013"
"29570,856,""Men's Bib-Shorts, M"",3,5/30/2012"
"29570,875,""Racing Socks, L"",3,3/1/2014"
"29570,707,""Sport-100 Helmet, Red"",4,5/30/2013"
29570,880,Hydration Pack - 70 oz.,4,5/30/2013
"29570,852,""Women's Tights, S"",3,8/30/2012"
"29570,874,""Racing Socks, M"",3,3/1/2014"
29570,876,Hitch Rack - 4-Bike,4,8/30/2013
"29570,854,""Women's Tights, L"",3,2/28/2013"
"29570,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29571,710,""Mountain Bike Socks, L"",3,3/30/2012"
"29571,709,""Mountain Bike Socks, M"",3,3/30/2012"
"29571,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
"29571,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29571,862,""Full-Finger Gloves, M"",3,12/31/2012"
"29571,867,""Women's Mountain Shorts, S"",3,12/31/2013"
29571,712,AWC Logo Cap,3,9/30/2013
"29571,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29572,874,""Racing Socks, M"",3,5/1/2014"
"29572,875,""Racing Socks, L"",3,5/1/2014"
"29572,864,""Classic Vest, S"",3,10/30/2013"
29572,877,Bike Wash - Dissolver,4,5/1/2014
"29574,852,""Women's Tights, S"",3,4/30/2013"
"29574,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29574,854,""Women's Tights, L"",3,4/30/2013"
"29574,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
"29574,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
29574,870,Water Bottle - 30 oz.,4,10/30/2013
"29574,884,""Short-Sleeve Classic Jersey, XL"",3,1/29/2014"
29574,877,Bike Wash - Dissolver,4,5/1/2014
"29576,856,""Men's Bib-Shorts, M"",3,1/28/2013"
"29576,854,""Women's Tights, L"",3,10/30/2012"
"29576,861,""Full-Finger Gloves, S"",3,10/30/2012"
"29576,711,""Sport-100 Helmet, Blue"",4,1/28/2013"
29576,843,Cable Lock,4,10/30/2012
"29576,859,""Half-Finger Gloves, M"",3,10/30/2012"
"29577,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29577,854,""Women's Tights, L"",3,4/30/2013"
"29577,856,""Men's Bib-Shorts, M"",3,7/31/2012"
"29577,883,""Short-Sleeve Classic Jersey, L"",3,10/30/2013"
"29577,852,""Women's Tights, S"",3,4/30/2013"
"29577,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2012"
"29577,864,""Classic Vest, S"",3,5/1/2014"
"29577,881,""Short-Sleeve Classic Jersey, S"",3,7/31/2013"
"29577,707,""Sport-100 Helmet, Red"",4,7/31/2012"
29577,844,Minipump,4,7/31/2012
"29577,875,""Racing Socks, L"",3,5/1/2014"
29577,880,Hydration Pack - 70 oz.,4,7/31/2013
"29577,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29577,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
"29577,849,""Men's Sports Shorts, M"",3,7/31/2012"
29577,876,Hitch Rack - 4-Bike,4,5/1/2014
"29577,859,""Half-Finger Gloves, M"",3,7/31/2013"
"29577,865,""Classic Vest, M"",3,7/31/2013"
"29577,874,""Racing Socks, M"",3,5/1/2014"
"29579,852,""Women's Tights, S"",3,4/30/2013"
"29579,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
29579,843,Cable Lock,4,7/31/2012
"29579,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2012"
"29579,864,""Classic Vest, S"",3,5/1/2014"
"29579,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29579,863,""Full-Finger Gloves, L"",3,4/30/2013"
29579,870,Water Bottle - 30 oz.,4,5/1/2014
"29579,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29579,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29579,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
29579,877,Bike Wash - Dissolver,4,5/1/2014
"29579,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29579,849,""Men's Sports Shorts, M"",3,7/31/2012"
29579,880,Hydration Pack - 70 oz.,4,5/1/2014
29579,844,Minipump,4,7/31/2012
"29579,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29579,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29579,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29579,865,""Classic Vest, M"",3,5/1/2014"
"29579,881,""Short-Sleeve Classic Jersey, S"",3,7/31/2013"
"29579,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29579,854,""Women's Tights, L"",3,4/30/2013"
"29580,707,""Sport-100 Helmet, Red"",4,2/28/2013"
29580,843,Cable Lock,4,2/28/2013
"29580,716,""Long-Sleeve Logo Jersey, XL"",3,5/30/2013"
"29580,715,""Long-Sleeve Logo Jersey, L"",3,11/30/2013"
"29580,854,""Women's Tights, L"",3,2/28/2013"
"29580,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29580,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29580,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29580,708,""Sport-100 Helmet, Black"",4,11/30/2013"
29580,870,Water Bottle - 30 oz.,4,11/30/2013
"29580,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"29580,858,""Half-Finger Gloves, S"",3,5/30/2013"
29580,876,Hitch Rack - 4-Bike,4,11/30/2013
"29580,859,""Half-Finger Gloves, M"",3,2/28/2013"
"29580,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
29580,712,AWC Logo Cap,3,11/30/2013
29580,844,Minipump,4,2/28/2013
"29580,711,""Sport-100 Helmet, Blue"",4,2/28/2013"
"29580,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29580,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
29580,877,Bike Wash - Dissolver,4,11/30/2013
"29580,849,""Men's Sports Shorts, M"",3,2/28/2013"
"29580,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29580,861,""Full-Finger Gloves, S"",3,2/28/2013"
29581,880,Hydration Pack - 70 oz.,4,1/29/2014
"29582,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2012"
"29582,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
"29582,711,""Sport-100 Helmet, Blue"",4,3/30/2012"
"29582,707,""Sport-100 Helmet, Red"",4,3/30/2012"
"29582,708,""Sport-100 Helmet, Black"",4,1/1/2012"
29582,712,AWC Logo Cap,3,1/1/2012
"29584,864,""Classic Vest, S"",3,5/1/2014"
"29584,865,""Classic Vest, M"",3,7/31/2013"
"29584,884,""Short-Sleeve Classic Jersey, XL"",3,10/30/2013"
"29584,707,""Sport-100 Helmet, Red"",4,1/29/2014"
"29586,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
"29586,854,""Women's Tights, L"",3,3/30/2014"
"29586,856,""Men's Bib-Shorts, M"",3,6/30/2013"
"29586,852,""Women's Tights, S"",3,9/30/2013"
"29586,875,""Racing Socks, L"",3,3/31/2014"
"29586,707,""Sport-100 Helmet, Red"",4,6/30/2013"
29586,877,Bike Wash - Dissolver,4,6/30/2013
"29586,864,""Classic Vest, S"",3,3/31/2014"
"29586,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29586,865,""Classic Vest, M"",3,6/30/2013"
29586,876,Hitch Rack - 4-Bike,4,9/30/2013
"29586,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
29586,880,Hydration Pack - 70 oz.,4,6/30/2013
"29586,874,""Racing Socks, M"",3,3/31/2014"
"29586,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29587,843,Cable Lock,4,2/28/2013
"29587,852,""Women's Tights, S"",3,2/28/2013"
"29587,850,""Men's Sports Shorts, L"",3,2/28/2013"
"29587,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29587,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29587,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29587,864,""Classic Vest, S"",3,3/1/2014"
"29587,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29587,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29587,854,""Women's Tights, L"",3,2/28/2013"
"29587,858,""Half-Finger Gloves, S"",3,3/1/2014"
29587,877,Bike Wash - Dissolver,4,3/1/2014
"29587,849,""Men's Sports Shorts, M"",3,2/28/2013"
"29587,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29587,857,""Men's Bib-Shorts, L"",3,2/28/2013"
29587,873,Patch Kit/8 Patches,4,3/1/2014
29587,870,Water Bottle - 30 oz.,4,3/1/2014
"29587,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29587,865,""Classic Vest, M"",3,3/1/2014"
29587,712,AWC Logo Cap,3,3/1/2014
"29587,874,""Racing Socks, M"",3,8/30/2013"
29587,876,Hitch Rack - 4-Bike,4,3/1/2014
"29587,853,""Women's Tights, M"",3,2/28/2013"
"29587,841,""Men's Sports Shorts, S"",3,2/28/2013"
29587,880,Hydration Pack - 70 oz.,4,3/1/2014
29587,844,Minipump,4,2/28/2013
"29589,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29589,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29589,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"29589,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29589,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
29589,876,Hitch Rack - 4-Bike,4,3/1/2014
"29589,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29589,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29589,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29589,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29589,859,""Half-Finger Gloves, M"",3,3/1/2014"
29589,712,AWC Logo Cap,3,3/1/2014
29589,870,Water Bottle - 30 oz.,4,3/1/2014
"29589,865,""Classic Vest, M"",3,3/1/2014"
29589,873,Patch Kit/8 Patches,4,3/1/2014
29589,877,Bike Wash - Dissolver,4,3/1/2014
"29591,708,""Sport-100 Helmet, Black"",4,5/30/2013"
"29591,707,""Sport-100 Helmet, Red"",4,5/30/2013"
"29591,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
29591,870,Water Bottle - 30 oz.,4,5/30/2013
29591,712,AWC Logo Cap,3,3/1/2014
"29591,865,""Classic Vest, M"",3,5/30/2013"
"29591,715,""Long-Sleeve Logo Jersey, L"",3,8/30/2013"
