customer_id,product_id,product_name,product_category,order_date
"29591,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29591,711,""Sport-100 Helmet, Blue"",4,5/30/2013"
29591,876,Hitch Rack - 4-Bike,4,3/1/2014
"29592,854,""Women's Tights, L"",3,4/30/2013"
"29592,874,""Racing Socks, M"",3,5/1/2014"
"29592,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29592,881,""Short-Sleeve Classic Jersey, S"",3,7/31/2013"
29592,870,Water Bottle - 30 oz.,4,5/1/2014
"29592,852,""Women's Tights, S"",3,4/30/2013"
"29592,856,""Men's Bib-Shorts, M"",3,7/31/2012"
29592,877,Bike Wash - Dissolver,4,5/1/2014
29592,712,AWC Logo Cap,3,5/1/2014
"29592,875,""Racing Socks, L"",3,5/1/2014"
"29592,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29592,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
29592,880,Hydration Pack - 70 oz.,4,7/31/2013
"29592,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29592,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
"29592,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29593,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2013"
"29593,856,""Men's Bib-Shorts, M"",3,12/31/2012"
"29593,867,""Women's Mountain Shorts, S"",3,6/30/2013"
"29593,711,""Sport-100 Helmet, Blue"",4,12/31/2012"
29594,843,Cable Lock,4,2/28/2013
"29594,857,""Men's Bib-Shorts, L"",3,5/30/2012"
"29594,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29594,707,""Sport-100 Helmet, Red"",4,2/28/2013"
"29594,715,""Long-Sleeve Logo Jersey, L"",3,2/28/2013"
29594,712,AWC Logo Cap,3,2/28/2013
"29594,708,""Sport-100 Helmet, Black"",4,2/28/2013"
"29594,859,""Half-Finger Gloves, M"",3,2/28/2013"
"29594,852,""Women's Tights, S"",3,2/28/2013"
"29594,849,""Men's Sports Shorts, M"",3,2/28/2013"
29594,844,Minipump,4,2/28/2013
"29594,711,""Sport-100 Helmet, Blue"",4,2/28/2013"
"29595,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29596,715,""Long-Sleeve Logo Jersey, L"",3,2/29/2012"
"29598,854,""Women's Tights, L"",3,9/30/2012"
"29598,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
29598,870,Water Bottle - 30 oz.,4,3/31/2014
"29598,874,""Racing Socks, M"",3,3/31/2014"
29598,877,Bike Wash - Dissolver,4,3/31/2014
"29598,708,""Sport-100 Helmet, Black"",4,6/30/2013"
"29598,859,""Half-Finger Gloves, M"",3,6/30/2013"
"29598,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29598,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29598,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"29598,865,""Classic Vest, M"",3,6/30/2013"
29598,712,AWC Logo Cap,3,3/31/2014
"29598,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29598,707,""Sport-100 Helmet, Red"",4,6/30/2013"
"29598,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29598,876,Hitch Rack - 4-Bike,4,3/31/2014
"29599,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29599,849,""Men's Sports Shorts, M"",3,5/30/2012"
"29599,716,""Long-Sleeve Logo Jersey, XL"",3,5/30/2012"
"29599,884,""Short-Sleeve Classic Jersey, XL"",3,11/30/2013"
"29601,859,""Half-Finger Gloves, M"",3,3/30/2013"
"29601,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29601,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29601,864,""Classic Vest, S"",3,9/30/2013"
"29601,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
29601,844,Minipump,4,3/30/2013
"29601,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29601,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29601,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29601,874,""Racing Socks, M"",3,6/30/2013"
"29601,875,""Racing Socks, L"",3,9/30/2013"
"29601,715,""Long-Sleeve Logo Jersey, L"",3,6/30/2013"
29601,870,Water Bottle - 30 oz.,4,6/30/2013
"29601,854,""Women's Tights, L"",3,3/30/2013"
29601,843,Cable Lock,4,3/30/2013
"29601,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"29601,860,""Half-Finger Gloves, L"",3,3/30/2013"
"29601,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29601,852,""Women's Tights, S"",3,3/30/2013"
"29601,850,""Men's Sports Shorts, L"",3,3/30/2013"
29601,712,AWC Logo Cap,3,3/30/2013
"29601,708,""Sport-100 Helmet, Black"",4,9/30/2013"
"29604,861,""Full-Finger Gloves, S"",3,8/30/2012"
"29604,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29604,867,""Women's Mountain Shorts, S"",3,11/30/2013"
"29604,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29605,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29605,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29605,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"29605,861,""Full-Finger Gloves, S"",3,2/28/2013"
29608,877,Bike Wash - Dissolver,4,3/31/2014
29608,870,Water Bottle - 30 oz.,4,3/31/2014
"29608,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"29608,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29608,712,AWC Logo Cap,3,3/31/2014
"29608,708,""Sport-100 Helmet, Black"",4,3/31/2014"
29608,880,Hydration Pack - 70 oz.,4,3/31/2014
"29608,860,""Half-Finger Gloves, L"",3,9/30/2013"
"29608,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29608,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
29608,876,Hitch Rack - 4-Bike,4,3/31/2014
"29608,859,""Half-Finger Gloves, M"",3,3/31/2014"
"29608,864,""Classic Vest, S"",3,3/31/2014"
"29608,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29608,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29609,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"29609,707,""Sport-100 Helmet, Red"",4,3/31/2014"
29609,712,AWC Logo Cap,3,3/31/2014
"29609,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29609,708,""Sport-100 Helmet, Black"",4,3/31/2014"
29609,880,Hydration Pack - 70 oz.,4,3/31/2014
"29609,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"29609,859,""Half-Finger Gloves, M"",3,3/31/2014"
"29609,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"29609,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29609,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29609,864,""Classic Vest, S"",3,3/31/2014"
29609,873,Patch Kit/8 Patches,4,3/31/2014
"29609,865,""Classic Vest, M"",3,3/31/2014"
29609,876,Hitch Rack - 4-Bike,4,3/31/2014
"29609,860,""Half-Finger Gloves, L"",3,9/30/2013"
29610,712,AWC Logo Cap,3,12/1/2011
"29610,850,""Men's Sports Shorts, L"",3,11/30/2012"
29611,712,AWC Logo Cap,3,10/1/2011
29612,870,Water Bottle - 30 oz.,4,7/31/2013
"29612,708,""Sport-100 Helmet, Black"",4,7/31/2013"
"29612,859,""Half-Finger Gloves, M"",3,7/31/2013"
"29612,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
29612,877,Bike Wash - Dissolver,4,7/31/2013
29612,876,Hitch Rack - 4-Bike,4,5/1/2014
29612,880,Hydration Pack - 70 oz.,4,7/31/2013
29612,712,AWC Logo Cap,3,7/31/2013
"29612,865,""Classic Vest, M"",3,7/31/2013"
"29612,715,""Long-Sleeve Logo Jersey, L"",3,7/31/2013"
"29612,864,""Classic Vest, S"",3,5/1/2014"
"29613,856,""Men's Bib-Shorts, M"",3,5/30/2012"
"29613,852,""Women's Tights, S"",3,5/30/2012"
"29613,861,""Full-Finger Gloves, S"",3,2/28/2013"
"29613,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29613,707,""Sport-100 Helmet, Red"",4,5/30/2012"
"29613,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29613,708,""Sport-100 Helmet, Black"",4,5/30/2012"
29613,712,AWC Logo Cap,3,2/28/2013
"29614,853,""Women's Tights, M"",3,2/28/2013"
"29614,850,""Men's Sports Shorts, L"",3,2/28/2013"
29614,843,Cable Lock,4,2/28/2013
"29614,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29614,859,""Half-Finger Gloves, M"",3,2/28/2013"
29614,844,Minipump,4,2/28/2013
29614,712,AWC Logo Cap,3,2/28/2013
"29614,841,""Men's Sports Shorts, S"",3,2/28/2013"
"29614,715,""Long-Sleeve Logo Jersey, L"",3,2/28/2013"
"29614,716,""Long-Sleeve Logo Jersey, XL"",3,2/28/2013"
"29614,883,""Short-Sleeve Classic Jersey, L"",3,11/30/2013"
"29614,708,""Sport-100 Helmet, Black"",4,2/28/2013"
"29614,711,""Sport-100 Helmet, Blue"",4,2/28/2013"
"29614,854,""Women's Tights, L"",3,2/28/2013"
"29614,874,""Racing Socks, M"",3,8/30/2013"
"29614,707,""Sport-100 Helmet, Red"",4,2/28/2013"
"29614,858,""Half-Finger Gloves, S"",3,8/30/2013"
"29614,857,""Men's Bib-Shorts, L"",3,2/28/2013"
"29614,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29614,875,""Racing Socks, L"",3,3/1/2014"
"29615,866,""Classic Vest, L"",3,6/30/2013"
"29615,708,""Sport-100 Helmet, Black"",4,9/30/2013"
"29616,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
29616,876,Hitch Rack - 4-Bike,4,3/31/2014
"29616,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"29616,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29616,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
29616,873,Patch Kit/8 Patches,4,6/30/2013
"29616,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29616,854,""Women's Tights, L"",3,3/30/2013"
"29616,874,""Racing Socks, M"",3,3/31/2014"
"29616,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
"29616,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29616,858,""Half-Finger Gloves, S"",3,9/30/2013"
"29616,875,""Racing Socks, L"",3,3/31/2014"
"29616,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29616,843,Cable Lock,4,3/30/2013
29616,870,Water Bottle - 30 oz.,4,3/31/2014
"29616,865,""Classic Vest, M"",3,3/31/2014"
"29616,859,""Half-Finger Gloves, M"",3,3/31/2014"
29616,712,AWC Logo Cap,3,3/31/2014
"29616,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29616,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29616,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29617,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
29617,876,Hitch Rack - 4-Bike,4,3/31/2014
"29617,864,""Classic Vest, S"",3,3/31/2014"
"29617,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"29617,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29617,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
29617,877,Bike Wash - Dissolver,4,3/31/2014
"29617,854,""Women's Tights, L"",3,3/30/2013"
"29617,874,""Racing Socks, M"",3,3/31/2014"
29617,870,Water Bottle - 30 oz.,4,3/31/2014
"29617,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29617,880,Hydration Pack - 70 oz.,4,3/31/2014
"29617,875,""Racing Socks, L"",3,3/31/2014"
29617,712,AWC Logo Cap,3,3/31/2014
"29617,859,""Half-Finger Gloves, M"",3,9/30/2013"
"29617,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29618,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
"29618,875,""Racing Socks, L"",3,3/31/2014"
"29618,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29618,707,""Sport-100 Helmet, Red"",4,3/31/2014"
29618,712,AWC Logo Cap,3,3/31/2014
"29618,858,""Half-Finger Gloves, S"",3,6/30/2013"
"29618,854,""Women's Tights, L"",3,3/30/2013"
"29618,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29618,852,""Women's Tights, S"",3,3/30/2013"
"29618,859,""Half-Finger Gloves, M"",3,9/30/2013"
"29618,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29618,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29618,865,""Classic Vest, M"",3,3/31/2014"
29618,876,Hitch Rack - 4-Bike,4,3/31/2014
29618,880,Hydration Pack - 70 oz.,4,3/31/2014
"29618,864,""Classic Vest, S"",3,3/31/2014"
"29618,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29618,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29618,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"29618,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29618,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"29619,707,""Sport-100 Helmet, Red"",4,6/30/2013"
29619,876,Hitch Rack - 4-Bike,4,3/31/2014
"29619,854,""Women's Tights, L"",3,3/30/2013"
29619,877,Bike Wash - Dissolver,4,6/30/2013
"29619,708,""Sport-100 Helmet, Black"",4,6/30/2013"
29619,870,Water Bottle - 30 oz.,4,6/30/2013
"29619,852,""Women's Tights, S"",3,9/30/2012"
"29619,859,""Half-Finger Gloves, M"",3,6/30/2013"
"29619,856,""Men's Bib-Shorts, M"",3,6/30/2012"
29619,712,AWC Logo Cap,3,3/31/2014
"29619,865,""Classic Vest, M"",3,6/30/2013"
"29619,874,""Racing Socks, M"",3,3/31/2014"
"29619,864,""Classic Vest, S"",3,12/31/2013"
"29619,875,""Racing Socks, L"",3,3/31/2014"
"29619,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
"29620,861,""Full-Finger Gloves, S"",3,12/31/2012"
"29620,867,""Women's Mountain Shorts, S"",3,12/31/2013"
"29620,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29620,709,""Mountain Bike Socks, M"",3,3/30/2012"
"29620,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29620,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29622,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29622,868,""Women's Mountain Shorts, M"",3,10/30/2013"
"29622,709,""Mountain Bike Socks, M"",3,1/29/2012"
"29622,863,""Full-Finger Gloves, L"",3,1/28/2013"
"29624,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
29624,712,AWC Logo Cap,3,1/1/2012
"29624,708,""Sport-100 Helmet, Black"",4,3/30/2012"
"29624,714,""Long-Sleeve Logo Jersey, M"",3,1/1/2012"
"29624,709,""Mountain Bike Socks, M"",3,3/30/2012"
"29624,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2012"
29625,712,AWC Logo Cap,3,5/1/2014
"29625,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29625,707,""Sport-100 Helmet, Red"",4,5/1/2014"
29625,876,Hitch Rack - 4-Bike,4,5/1/2014
"29625,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"29625,859,""Half-Finger Gloves, M"",3,5/1/2014"
29625,873,Patch Kit/8 Patches,4,5/1/2014
"29625,864,""Classic Vest, S"",3,5/1/2014"
"29625,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29625,865,""Classic Vest, M"",3,5/1/2014"
"29625,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29625,860,""Half-Finger Gloves, L"",3,5/1/2014"
"29625,858,""Half-Finger Gloves, S"",3,5/1/2014"
"29625,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29625,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29625,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29626,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29626,857,""Men's Bib-Shorts, L"",3,12/31/2012"
"29626,860,""Half-Finger Gloves, L"",3,3/30/2013"
"29626,858,""Half-Finger Gloves, S"",3,12/31/2012"
"29626,841,""Men's Sports Shorts, S"",3,12/31/2012"
"29627,858,""Half-Finger Gloves, S"",3,3/31/2014"
29627,876,Hitch Rack - 4-Bike,4,3/31/2014
"29627,849,""Men's Sports Shorts, M"",3,3/30/2013"
29627,873,Patch Kit/8 Patches,4,3/31/2014
"29627,841,""Men's Sports Shorts, S"",3,3/30/2013"
"29627,859,""Half-Finger Gloves, M"",3,3/31/2014"
"29627,853,""Women's Tights, M"",3,3/30/2013"
29627,880,Hydration Pack - 70 oz.,4,3/31/2014
"29627,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29627,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29627,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29627,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"29627,856,""Men's Bib-Shorts, M"",3,3/30/2013"
29627,844,Minipump,4,3/30/2013
"29627,850,""Men's Sports Shorts, L"",3,3/30/2013"
"29627,865,""Classic Vest, M"",3,3/31/2014"
"29627,860,""Half-Finger Gloves, L"",3,3/31/2014"
"29627,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29627,852,""Women's Tights, S"",3,3/30/2013"
"29627,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"29627,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"29627,864,""Classic Vest, S"",3,3/31/2014"
"29627,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29627,854,""Women's Tights, L"",3,3/30/2013"
"29627,875,""Racing Socks, L"",3,9/30/2013"
29627,877,Bike Wash - Dissolver,4,3/31/2014
"29628,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29628,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29629,865,""Classic Vest, M"",3,7/31/2013"
"29629,714,""Long-Sleeve Logo Jersey, M"",3,1/29/2014"
"29632,710,""Mountain Bike Socks, L"",3,4/30/2012"
29633,712,AWC Logo Cap,3,3/31/2014
"29633,864,""Classic Vest, S"",3,12/31/2013"
"29633,875,""Racing Socks, L"",3,3/31/2014"
"29633,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
29634,876,Hitch Rack - 4-Bike,4,3/1/2014
"29634,714,""Long-Sleeve Logo Jersey, M"",3,5/30/2013"
"29634,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29634,881,""Short-Sleeve Classic Jersey, S"",3,5/30/2013"
29635,877,Bike Wash - Dissolver,4,7/31/2013
29635,876,Hitch Rack - 4-Bike,4,5/1/2014
"29635,708,""Sport-100 Helmet, Black"",4,7/31/2013"
"29635,859,""Half-Finger Gloves, M"",3,7/31/2013"
"29635,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29635,856,""Men's Bib-Shorts, M"",3,7/31/2012"
"29635,867,""Women's Mountain Shorts, S"",3,5/1/2014"
29635,870,Water Bottle - 30 oz.,4,7/31/2013
29635,712,AWC Logo Cap,3,10/30/2013
29635,880,Hydration Pack - 70 oz.,4,7/31/2013
"29635,865,""Classic Vest, M"",3,7/31/2013"
"29635,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29635,852,""Women's Tights, S"",3,10/30/2012"
"29635,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29635,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2013"
"29635,864,""Classic Vest, S"",3,5/1/2014"
"29635,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29637,859,""Half-Finger Gloves, M"",3,5/1/2014"
29637,870,Water Bottle - 30 oz.,4,5/1/2014
"29637,865,""Classic Vest, M"",3,5/1/2014"
"29637,855,""Men's Bib-Shorts, S"",3,4/30/2013"
"29637,864,""Classic Vest, S"",3,5/1/2014"
29637,712,AWC Logo Cap,3,5/1/2014
29637,873,Patch Kit/8 Patches,4,5/1/2014
"29637,849,""Men's Sports Shorts, M"",3,4/30/2013"
29637,844,Minipump,4,4/30/2013
"29637,857,""Men's Bib-Shorts, L"",3,4/30/2013"
29637,877,Bike Wash - Dissolver,4,5/1/2014
"29637,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29637,856,""Men's Bib-Shorts, M"",3,4/30/2013"
29637,843,Cable Lock,4,4/30/2013
29637,880,Hydration Pack - 70 oz.,4,5/1/2014
"29637,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29637,841,""Men's Sports Shorts, S"",3,4/30/2013"
"29637,854,""Women's Tights, L"",3,4/30/2013"
"29637,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29637,874,""Racing Socks, M"",3,7/31/2013"
29637,876,Hitch Rack - 4-Bike,4,5/1/2014
"29637,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29637,858,""Half-Finger Gloves, S"",3,5/1/2014"
"29637,852,""Women's Tights, S"",3,4/30/2013"
"29637,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29637,850,""Men's Sports Shorts, L"",3,4/30/2013"
"29639,865,""Classic Vest, M"",3,1/29/2014"
29639,712,AWC Logo Cap,3,4/30/2013
"29639,841,""Men's Sports Shorts, S"",3,7/31/2012"
"29639,874,""Racing Socks, M"",3,5/1/2014"
"29639,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
"29639,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2013"
"29639,854,""Women's Tights, L"",3,4/30/2013"
"29639,707,""Sport-100 Helmet, Red"",4,1/29/2014"
"29639,708,""Sport-100 Helmet, Black"",4,4/30/2013"
29639,843,Cable Lock,4,4/30/2013
"29639,855,""Men's Bib-Shorts, S"",3,4/30/2013"
29639,844,Minipump,4,4/30/2013
"29639,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29639,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
29639,880,Hydration Pack - 70 oz.,4,1/29/2014
"29639,857,""Men's Bib-Shorts, L"",3,7/31/2012"
29641,873,Patch Kit/8 Patches,4,3/1/2014
"29641,708,""Sport-100 Helmet, Black"",4,3/1/2014"
29641,876,Hitch Rack - 4-Bike,4,3/1/2014
"29641,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29641,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"29641,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29641,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29641,865,""Classic Vest, M"",3,3/1/2014"
"29641,860,""Half-Finger Gloves, L"",3,3/1/2014"
"29641,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29641,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29641,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
29641,870,Water Bottle - 30 oz.,4,3/1/2014
29641,712,AWC Logo Cap,3,3/1/2014
"29641,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29641,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29642,709,""Mountain Bike Socks, M"",3,1/29/2012"
"29642,711,""Sport-100 Helmet, Blue"",4,8/1/2011"
"29643,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29643,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"29643,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29643,864,""Classic Vest, S"",3,3/31/2014"
"29643,859,""Half-Finger Gloves, M"",3,3/31/2014"
29643,712,AWC Logo Cap,3,3/31/2014
"29643,865,""Classic Vest, M"",3,3/31/2014"
29643,873,Patch Kit/8 Patches,4,3/31/2014
29643,880,Hydration Pack - 70 oz.,4,3/31/2014
"29643,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"29643,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29643,860,""Half-Finger Gloves, L"",3,3/31/2014"
29643,876,Hitch Rack - 4-Bike,4,3/31/2014
"29643,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29643,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"29643,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29644,874,""Racing Socks, M"",3,10/30/2013"
29645,876,Hitch Rack - 4-Bike,4,1/29/2014
"29646,841,""Men's Sports Shorts, S"",3,11/30/2012"
"29646,850,""Men's Sports Shorts, L"",3,2/28/2013"
"29646,874,""Racing Socks, M"",3,8/30/2013"
"29646,853,""Women's Tights, M"",3,2/28/2013"
"29646,858,""Half-Finger Gloves, S"",3,11/30/2012"
29646,843,Cable Lock,4,2/28/2013
"29646,860,""Half-Finger Gloves, L"",3,2/28/2013"
29647,873,Patch Kit/8 Patches,4,5/30/2013
"29647,849,""Men's Sports Shorts, M"",3,2/28/2013"
"29647,868,""Women's Mountain Shorts, M"",3,3/1/2014"
"29647,852,""Women's Tights, S"",3,2/28/2013"
"29647,716,""Long-Sleeve Logo Jersey, XL"",3,2/28/2013"
"29647,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29647,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29647,714,""Long-Sleeve Logo Jersey, M"",3,2/28/2013"
"29647,884,""Short-Sleeve Classic Jersey, XL"",3,8/30/2013"
29647,844,Minipump,4,2/28/2013
"29647,883,""Short-Sleeve Classic Jersey, L"",3,11/30/2013"
"29647,861,""Full-Finger Gloves, S"",3,2/28/2013"
"29647,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29647,857,""Men's Bib-Shorts, L"",3,5/30/2012"
"29647,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29647,858,""Half-Finger Gloves, S"",3,8/30/2013"
29647,843,Cable Lock,4,2/28/2013
"29647,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29647,707,""Sport-100 Helmet, Red"",4,5/30/2013"
"29647,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"29647,711,""Sport-100 Helmet, Blue"",4,11/30/2013"
"29648,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
29648,877,Bike Wash - Dissolver,4,11/30/2013
"29648,715,""Long-Sleeve Logo Jersey, L"",3,11/30/2013"
