customer_id,product_id,product_name,product_category,order_date
"29648,858,""Half-Finger Gloves, S"",3,5/30/2013"
"29648,716,""Long-Sleeve Logo Jersey, XL"",3,5/30/2013"
"29648,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29648,865,""Classic Vest, M"",3,3/1/2014"
29648,712,AWC Logo Cap,3,11/30/2013
"29648,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29649,709,""Mountain Bike Socks, M"",3,4/30/2012"
"29649,708,""Sport-100 Helmet, Black"",4,4/30/2013"
"29649,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29649,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29649,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2012"
29649,844,Minipump,4,7/31/2012
"29649,852,""Women's Tights, S"",3,4/30/2013"
"29649,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29649,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29649,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29649,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
29649,843,Cable Lock,4,7/31/2012
"29651,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29651,855,""Men's Bib-Shorts, S"",3,7/31/2012"
"29651,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
29651,712,AWC Logo Cap,3,4/30/2013
29651,844,Minipump,4,4/30/2013
"29651,857,""Men's Bib-Shorts, L"",3,7/31/2012"
29651,843,Cable Lock,4,4/30/2013
"29651,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
"29651,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29651,874,""Racing Socks, M"",3,1/29/2014"
"29651,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
"29651,875,""Racing Socks, L"",3,5/1/2014"
"29651,849,""Men's Sports Shorts, M"",3,4/30/2013"
"29651,852,""Women's Tights, S"",3,4/30/2013"
"29652,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
29652,880,Hydration Pack - 70 oz.,4,7/31/2013
"29652,865,""Classic Vest, M"",3,7/31/2013"
"29652,864,""Classic Vest, S"",3,5/1/2014"
"29652,707,""Sport-100 Helmet, Red"",4,7/31/2013"
29652,876,Hitch Rack - 4-Bike,4,5/1/2014
"29652,883,""Short-Sleeve Classic Jersey, L"",3,7/31/2013"
"29652,859,""Half-Finger Gloves, M"",3,7/31/2013"
"29652,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29652,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29652,867,""Women's Mountain Shorts, S"",3,7/31/2013"
29652,712,AWC Logo Cap,3,10/30/2013
29652,877,Bike Wash - Dissolver,4,7/31/2013
29653,712,AWC Logo Cap,3,5/1/2014
"29653,864,""Classic Vest, S"",3,1/29/2014"
29653,877,Bike Wash - Dissolver,4,5/1/2014
"29653,707,""Sport-100 Helmet, Red"",4,7/31/2013"
"29653,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29654,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29654,861,""Full-Finger Gloves, S"",3,2/28/2013"
"29654,868,""Women's Mountain Shorts, M"",3,3/1/2014"
"29654,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"29654,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29655,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
29655,712,AWC Logo Cap,3,4/30/2012
"29658,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29658,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29658,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
29658,880,Hydration Pack - 70 oz.,4,3/1/2014
"29658,864,""Classic Vest, S"",3,3/1/2014"
"29658,861,""Full-Finger Gloves, S"",3,5/30/2012"
29658,877,Bike Wash - Dissolver,4,3/1/2014
"29658,860,""Half-Finger Gloves, L"",3,3/1/2014"
"29658,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
29658,876,Hitch Rack - 4-Bike,4,3/1/2014
"29658,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29658,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
29658,712,AWC Logo Cap,3,3/1/2014
29658,870,Water Bottle - 30 oz.,4,3/1/2014
"29658,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29658,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29658,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29658,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29658,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29658,868,""Women's Mountain Shorts, M"",3,3/1/2014"
29659,712,AWC Logo Cap,3,4/30/2012
"29659,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"29659,716,""Long-Sleeve Logo Jersey, XL"",3,1/29/2012"
"29659,707,""Sport-100 Helmet, Red"",4,1/29/2012"
"29659,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"29661,716,""Long-Sleeve Logo Jersey, XL"",3,2/29/2012"
"29661,711,""Sport-100 Helmet, Blue"",4,2/29/2012"
"29661,707,""Sport-100 Helmet, Red"",4,2/29/2012"
"29661,714,""Long-Sleeve Logo Jersey, M"",3,2/29/2012"
"29661,715,""Long-Sleeve Logo Jersey, L"",3,12/1/2011"
"29665,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29665,859,""Half-Finger Gloves, M"",3,6/30/2013"
"29665,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29665,864,""Classic Vest, S"",3,3/31/2014"
"29665,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
29665,870,Water Bottle - 30 oz.,4,6/30/2013
29665,877,Bike Wash - Dissolver,4,6/30/2013
"29665,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
29665,880,Hydration Pack - 70 oz.,4,6/30/2013
29665,712,AWC Logo Cap,3,9/30/2013
"29665,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29665,708,""Sport-100 Helmet, Black"",4,6/30/2013"
"29666,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
29666,880,Hydration Pack - 70 oz.,4,6/30/2013
"29666,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29666,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29666,865,""Classic Vest, M"",3,6/30/2013"
"29666,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
29666,876,Hitch Rack - 4-Bike,4,3/31/2014
29666,870,Water Bottle - 30 oz.,4,9/30/2013
"29666,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29666,707,""Sport-100 Helmet, Red"",4,6/30/2013"
"29666,859,""Half-Finger Gloves, M"",3,6/30/2013"
29666,712,AWC Logo Cap,3,3/31/2014
29667,712,AWC Logo Cap,3,3/30/2013
"29667,711,""Sport-100 Helmet, Blue"",4,6/30/2012"
"29667,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2012"
"29667,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2013"
"29667,852,""Women's Tights, S"",3,9/30/2012"
"29667,856,""Men's Bib-Shorts, M"",3,6/30/2012"
"29667,854,""Women's Tights, L"",3,3/30/2013"
"29667,708,""Sport-100 Helmet, Black"",4,6/30/2012"
29669,876,Hitch Rack - 4-Bike,4,7/31/2013
"29669,852,""Women's Tights, S"",3,7/31/2012"
"29669,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2012"
"29669,874,""Racing Socks, M"",3,5/1/2014"
29669,877,Bike Wash - Dissolver,4,7/31/2013
"29669,856,""Men's Bib-Shorts, M"",3,7/31/2012"
"29669,875,""Racing Socks, L"",3,5/1/2014"
"29670,881,""Short-Sleeve Classic Jersey, S"",3,5/30/2013"
"29670,864,""Classic Vest, S"",3,11/30/2013"
"29670,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29670,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29671,881,""Short-Sleeve Classic Jersey, S"",3,5/30/2013"
29671,877,Bike Wash - Dissolver,4,3/1/2014
29671,870,Water Bottle - 30 oz.,4,8/30/2013
29673,712,AWC Logo Cap,3,4/30/2012
"29674,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2012"
"29674,708,""Sport-100 Helmet, Black"",4,7/31/2012"
29674,712,AWC Logo Cap,3,10/30/2012
"29675,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29675,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29675,864,""Classic Vest, S"",3,12/31/2013"
"29675,854,""Women's Tights, L"",3,3/30/2013"
29675,712,AWC Logo Cap,3,3/31/2014
"29675,852,""Women's Tights, S"",3,3/30/2013"
"29676,849,""Men's Sports Shorts, M"",3,7/31/2013"
"29676,852,""Women's Tights, S"",3,4/30/2014"
"29676,881,""Short-Sleeve Classic Jersey, S"",3,7/31/2013"
"29676,856,""Men's Bib-Shorts, M"",3,4/30/2014"
"29676,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29676,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
29676,876,Hitch Rack - 4-Bike,4,5/1/2014
"29676,883,""Short-Sleeve Classic Jersey, L"",3,10/30/2013"
"29676,708,""Sport-100 Helmet, Black"",4,10/30/2013"
"29677,711,""Sport-100 Helmet, Blue"",4,6/30/2012"
"29677,852,""Women's Tights, S"",3,9/30/2012"
"29677,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29677,864,""Classic Vest, S"",3,3/31/2014"
"29677,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
"29677,856,""Men's Bib-Shorts, M"",3,6/30/2012"
"29677,854,""Women's Tights, L"",3,3/30/2013"
"29677,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29677,707,""Sport-100 Helmet, Red"",4,6/30/2013"
29677,876,Hitch Rack - 4-Bike,4,3/31/2014
"29677,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"29677,859,""Half-Finger Gloves, M"",3,6/30/2013"
29677,880,Hydration Pack - 70 oz.,4,6/30/2013
"29677,875,""Racing Socks, L"",3,3/31/2014"
"29677,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29677,865,""Classic Vest, M"",3,6/30/2013"
"29678,863,""Full-Finger Gloves, L"",3,1/28/2013"
"29678,715,""Long-Sleeve Logo Jersey, L"",3,7/31/2012"
"29678,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29678,862,""Full-Finger Gloves, M"",3,1/28/2013"
"29678,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29678,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29679,856,""Men's Bib-Shorts, M"",3,2/28/2014"
"29679,711,""Sport-100 Helmet, Blue"",4,2/28/2014"
"29679,884,""Short-Sleeve Classic Jersey, XL"",3,11/30/2013"
"29679,883,""Short-Sleeve Classic Jersey, L"",3,8/30/2013"
"29680,710,""Mountain Bike Socks, L"",3,3/30/2012"
"29680,862,""Full-Finger Gloves, M"",3,12/31/2012"
"29680,709,""Mountain Bike Socks, M"",3,3/30/2012"
"29680,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29682,874,""Racing Socks, M"",3,3/1/2014"
29682,870,Water Bottle - 30 oz.,4,3/1/2014
29682,712,AWC Logo Cap,3,3/1/2014
"29682,864,""Classic Vest, S"",3,11/30/2013"
"29683,852,""Women's Tights, S"",3,8/30/2012"
"29683,715,""Long-Sleeve Logo Jersey, L"",3,2/28/2013"
"29683,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29683,861,""Full-Finger Gloves, S"",3,2/28/2013"
"29683,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29683,868,""Women's Mountain Shorts, M"",3,11/30/2013"
"29683,854,""Women's Tights, L"",3,2/28/2013"
"29683,856,""Men's Bib-Shorts, M"",3,5/30/2012"
"29683,708,""Sport-100 Helmet, Black"",4,5/30/2012"
"29683,869,""Women's Mountain Shorts, L"",3,11/30/2013"
29683,712,AWC Logo Cap,3,2/28/2013
"29684,852,""Women's Tights, S"",3,3/30/2013"
"29684,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2013"
"29684,883,""Short-Sleeve Classic Jersey, L"",3,9/30/2013"
"29684,707,""Sport-100 Helmet, Red"",4,6/30/2012"
"29684,711,""Sport-100 Helmet, Blue"",4,6/30/2012"
"29684,874,""Racing Socks, M"",3,3/31/2014"
"29684,854,""Women's Tights, L"",3,3/30/2013"
"29684,875,""Racing Socks, L"",3,3/31/2014"
"29684,708,""Sport-100 Helmet, Black"",4,6/30/2012"
"29684,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"29685,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29685,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29685,710,""Mountain Bike Socks, L"",3,4/30/2012"
"29685,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29685,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29685,709,""Mountain Bike Socks, M"",3,10/31/2011"
"29686,715,""Long-Sleeve Logo Jersey, L"",3,10/31/2011"
"29687,874,""Racing Socks, M"",3,5/1/2014"
"29687,875,""Racing Socks, L"",3,5/1/2014"
"29688,868,""Women's Mountain Shorts, M"",3,12/31/2013"
"29689,850,""Men's Sports Shorts, L"",3,2/28/2013"
"29689,854,""Women's Tights, L"",3,5/30/2012"
"29689,874,""Racing Socks, M"",3,5/30/2013"
29689,843,Cable Lock,4,8/30/2012
"29689,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29689,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29689,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29689,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29689,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29689,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
29689,712,AWC Logo Cap,3,3/1/2014
29689,870,Water Bottle - 30 oz.,4,3/1/2014
"29689,853,""Women's Tights, M"",3,2/28/2013"
"29689,708,""Sport-100 Helmet, Black"",4,3/1/2014"
29689,877,Bike Wash - Dissolver,4,3/1/2014
"29689,859,""Half-Finger Gloves, M"",3,3/1/2014"
29689,876,Hitch Rack - 4-Bike,4,3/1/2014
"29689,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29689,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
29689,873,Patch Kit/8 Patches,4,3/1/2014
"29689,865,""Classic Vest, M"",3,3/1/2014"
"29689,841,""Men's Sports Shorts, S"",3,11/30/2012"
"29689,860,""Half-Finger Gloves, L"",3,3/1/2014"
"29690,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2012"
"29690,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
"29690,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"29690,863,""Full-Finger Gloves, L"",3,4/30/2013"
29690,873,Patch Kit/8 Patches,4,7/31/2013
"29690,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29690,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29690,709,""Mountain Bike Socks, M"",3,4/30/2012"
"29690,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2012"
29690,712,AWC Logo Cap,3,4/30/2012
"29690,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29690,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29691,869,""Women's Mountain Shorts, L"",3,9/30/2013"
"29692,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29692,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
"29692,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"29692,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29692,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29692,874,""Racing Socks, M"",3,8/30/2013"
"29692,854,""Women's Tights, L"",3,2/28/2013"
29692,876,Hitch Rack - 4-Bike,4,3/1/2014
"29692,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29692,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
29692,870,Water Bottle - 30 oz.,4,3/1/2014
"29692,852,""Women's Tights, S"",3,2/28/2013"
"29692,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29692,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29692,864,""Classic Vest, S"",3,3/1/2014"
"29692,855,""Men's Bib-Shorts, S"",3,2/28/2013"
29692,712,AWC Logo Cap,3,3/1/2014
"29692,875,""Racing Socks, L"",3,3/1/2014"
"29692,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29692,849,""Men's Sports Shorts, M"",3,2/28/2013"
29692,844,Minipump,4,2/28/2013
29692,880,Hydration Pack - 70 oz.,4,3/1/2014
"29692,860,""Half-Finger Gloves, L"",3,8/30/2013"
29692,877,Bike Wash - Dissolver,4,3/1/2014
29692,843,Cable Lock,4,2/28/2013
"29692,857,""Men's Bib-Shorts, L"",3,2/28/2013"
"29693,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
"29693,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"29693,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29693,707,""Sport-100 Helmet, Red"",4,3/1/2014"
29693,876,Hitch Rack - 4-Bike,4,3/1/2014
"29693,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29693,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29693,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29693,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29693,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
29693,712,AWC Logo Cap,3,3/1/2014
29693,880,Hydration Pack - 70 oz.,4,3/1/2014
"29693,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29693,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29693,864,""Classic Vest, S"",3,3/1/2014"
29693,873,Patch Kit/8 Patches,4,3/1/2014
"29696,874,""Racing Socks, M"",3,10/30/2013"
"29698,850,""Men's Sports Shorts, L"",3,12/31/2012"
"29698,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
"29698,874,""Racing Socks, M"",3,9/30/2013"
"29698,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2012"
"29698,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
"29698,707,""Sport-100 Helmet, Red"",4,12/31/2013"
29698,876,Hitch Rack - 4-Bike,4,12/31/2013
29698,870,Water Bottle - 30 oz.,4,12/31/2013
"29698,855,""Men's Bib-Shorts, S"",3,9/30/2012"
29698,877,Bike Wash - Dissolver,4,12/31/2013
"29698,858,""Half-Finger Gloves, S"",3,6/30/2013"
29698,873,Patch Kit/8 Patches,4,3/31/2014
"29698,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29698,711,""Sport-100 Helmet, Blue"",4,12/31/2013"
29698,712,AWC Logo Cap,3,3/30/2013
"29698,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29699,852,""Women's Tights, S"",3,3/30/2013"
"29699,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2013"
"29699,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2013"
"29699,860,""Half-Finger Gloves, L"",3,3/30/2013"
29699,843,Cable Lock,4,3/30/2013
"29699,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29699,859,""Half-Finger Gloves, M"",3,3/30/2013"
"29699,858,""Half-Finger Gloves, S"",3,3/30/2013"
"29699,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29699,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"29699,853,""Women's Tights, M"",3,3/30/2013"
"29699,855,""Men's Bib-Shorts, S"",3,3/30/2013"
29699,844,Minipump,4,3/30/2013
"29699,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29699,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
29699,712,AWC Logo Cap,3,3/30/2013
"29701,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
"29701,856,""Men's Bib-Shorts, M"",3,4/30/2013"
29701,844,Minipump,4,4/30/2013
"29701,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
"29701,874,""Racing Socks, M"",3,10/30/2013"
"29701,855,""Men's Bib-Shorts, S"",3,4/30/2013"
"29701,854,""Women's Tights, L"",3,4/30/2013"
"29701,875,""Racing Socks, L"",3,5/1/2014"
"29701,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29701,852,""Women's Tights, S"",3,4/30/2013"
"29701,708,""Sport-100 Helmet, Black"",4,4/30/2013"
"29701,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
29701,712,AWC Logo Cap,3,4/30/2013
"29701,849,""Men's Sports Shorts, M"",3,4/30/2013"
"29701,857,""Men's Bib-Shorts, L"",3,4/30/2013"
29701,843,Cable Lock,4,4/30/2013
"29701,860,""Half-Finger Gloves, L"",3,4/30/2013"
"29701,716,""Long-Sleeve Logo Jersey, XL"",3,10/30/2013"
"29701,707,""Sport-100 Helmet, Red"",4,4/30/2013"
"29702,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29702,708,""Sport-100 Helmet, Black"",4,4/30/2013"
"29702,707,""Sport-100 Helmet, Red"",4,4/30/2013"
"29702,854,""Women's Tights, L"",3,4/30/2013"
"29702,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29702,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29702,852,""Women's Tights, S"",3,4/30/2013"
"29702,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29702,858,""Half-Finger Gloves, S"",3,4/30/2013"
"29702,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
"29702,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29702,853,""Women's Tights, M"",3,10/30/2012"
"29702,850,""Men's Sports Shorts, L"",3,10/30/2012"
"29702,849,""Men's Sports Shorts, M"",3,4/30/2013"
"29702,864,""Classic Vest, S"",3,7/31/2013"
"29702,857,""Men's Bib-Shorts, L"",3,4/30/2013"
"29702,841,""Men's Sports Shorts, S"",3,4/30/2013"
"29702,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29702,709,""Mountain Bike Socks, M"",3,1/29/2012"
"29702,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2013"
"29702,860,""Half-Finger Gloves, L"",3,7/31/2012"
"29702,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29702,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
29702,844,Minipump,4,4/30/2013
29703,844,Minipump,4,3/30/2013
"29703,852,""Women's Tights, S"",3,3/30/2013"
"29703,854,""Women's Tights, L"",3,3/30/2013"
29703,843,Cable Lock,4,3/30/2013
"29703,850,""Men's Sports Shorts, L"",3,3/30/2013"
"29703,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29703,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2013"
"29703,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"29703,859,""Half-Finger Gloves, M"",3,3/30/2013"
29703,712,AWC Logo Cap,3,3/30/2013
"29703,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29703,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"29703,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29703,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29703,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"29703,841,""Men's Sports Shorts, S"",3,3/30/2013"
"29704,852,""Women's Tights, S"",3,2/28/2013"
"29704,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29704,860,""Half-Finger Gloves, L"",3,3/1/2014"
"29704,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29704,857,""Men's Bib-Shorts, L"",3,2/28/2013"
"29704,850,""Men's Sports Shorts, L"",3,2/28/2013"
"29704,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29704,875,""Racing Socks, L"",3,3/1/2014"
"29704,853,""Women's Tights, M"",3,2/28/2013"
"29704,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29704,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
29704,880,Hydration Pack - 70 oz.,4,3/1/2014
"29704,864,""Classic Vest, S"",3,3/1/2014"
29704,877,Bike Wash - Dissolver,4,3/1/2014
"29704,849,""Men's Sports Shorts, M"",3,2/28/2013"
29704,873,Patch Kit/8 Patches,4,3/1/2014
"29704,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29704,865,""Classic Vest, M"",3,3/1/2014"
"29704,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29704,841,""Men's Sports Shorts, S"",3,2/28/2013"
"29704,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
29704,844,Minipump,4,2/28/2013
"29704,854,""Women's Tights, L"",3,2/28/2013"
"29704,874,""Racing Socks, M"",3,5/30/2013"
29704,870,Water Bottle - 30 oz.,4,3/1/2014
29704,843,Cable Lock,4,2/28/2013
"29705,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29705,858,""Half-Finger Gloves, S"",3,3/31/2014"
29705,843,Cable Lock,4,3/30/2013
"29705,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29705,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
29705,870,Water Bottle - 30 oz.,4,3/31/2014
"29705,850,""Men's Sports Shorts, L"",3,3/30/2013"
29705,712,AWC Logo Cap,3,3/31/2014
29705,880,Hydration Pack - 70 oz.,4,3/31/2014
"29705,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29705,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29705,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29705,859,""Half-Finger Gloves, M"",3,3/31/2014"
"29705,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29705,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
29705,873,Patch Kit/8 Patches,4,3/31/2014
"29705,853,""Women's Tights, M"",3,3/30/2013"
"29705,865,""Classic Vest, M"",3,3/31/2014"
"29705,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29705,854,""Women's Tights, L"",3,3/30/2013"
29705,877,Bike Wash - Dissolver,4,3/31/2014
"29705,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
29705,876,Hitch Rack - 4-Bike,4,3/31/2014
"29705,874,""Racing Socks, M"",3,6/30/2013"
