customer_id,product_id,product_name,product_category,order_date
"29786,860,""Half-Finger Gloves, L"",3,9/30/2013"
29786,880,Hydration Pack - 70 oz.,4,3/31/2014
"29786,841,""Men's Sports Shorts, S"",3,3/30/2013"
"29786,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"29786,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
29786,876,Hitch Rack - 4-Bike,4,3/31/2014
"29786,864,""Classic Vest, S"",3,3/31/2014"
"29786,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29786,858,""Half-Finger Gloves, S"",3,3/31/2014"
"29786,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29786,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29786,854,""Women's Tights, L"",3,3/30/2013"
"29786,853,""Women's Tights, M"",3,3/30/2013"
"29786,859,""Half-Finger Gloves, M"",3,3/31/2014"
"29786,850,""Men's Sports Shorts, L"",3,3/30/2013"
"29786,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29786,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29786,865,""Classic Vest, M"",3,3/31/2014"
"29786,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"29786,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29789,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"29789,841,""Men's Sports Shorts, S"",3,12/31/2012"
"29789,850,""Men's Sports Shorts, L"",3,3/30/2013"
"29789,874,""Racing Socks, M"",3,6/30/2013"
"29789,858,""Half-Finger Gloves, S"",3,12/31/2012"
"29789,865,""Classic Vest, M"",3,3/31/2014"
"29789,853,""Women's Tights, M"",3,3/30/2013"
"29791,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2012"
"29791,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
29791,712,AWC Logo Cap,3,3/30/2012
"29791,707,""Sport-100 Helmet, Red"",4,3/30/2012"
"29791,708,""Sport-100 Helmet, Black"",4,3/30/2012"
"29792,863,""Full-Finger Gloves, L"",3,12/31/2012"
"29792,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29792,861,""Full-Finger Gloves, S"",3,6/30/2012"
29792,844,Minipump,4,3/30/2013
"29792,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29792,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29792,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29792,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29793,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
"29793,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29793,860,""Half-Finger Gloves, L"",3,7/31/2012"
"29793,850,""Men's Sports Shorts, L"",3,10/30/2012"
"29793,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
"29793,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2013"
29793,712,AWC Logo Cap,3,4/30/2013
"29793,854,""Women's Tights, L"",3,4/30/2013"
"29793,708,""Sport-100 Helmet, Black"",4,4/30/2013"
"29793,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29793,707,""Sport-100 Helmet, Red"",4,4/30/2013"
"29793,858,""Half-Finger Gloves, S"",3,4/30/2013"
"29793,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
"29793,853,""Women's Tights, M"",3,10/30/2012"
"29793,841,""Men's Sports Shorts, S"",3,4/30/2013"
"29793,852,""Women's Tights, S"",3,4/30/2013"
"29793,857,""Men's Bib-Shorts, L"",3,4/30/2013"
"29793,859,""Half-Finger Gloves, M"",3,4/30/2013"
"29793,855,""Men's Bib-Shorts, S"",3,4/30/2013"
"29795,849,""Men's Sports Shorts, M"",3,2/28/2013"
29795,873,Patch Kit/8 Patches,4,3/1/2014
"29795,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
29795,876,Hitch Rack - 4-Bike,4,3/1/2014
"29795,841,""Men's Sports Shorts, S"",3,2/28/2013"
"29795,860,""Half-Finger Gloves, L"",3,3/1/2014"
"29795,852,""Women's Tights, S"",3,2/28/2013"
"29795,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
"29795,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"29795,864,""Classic Vest, S"",3,3/1/2014"
"29795,854,""Women's Tights, L"",3,2/28/2013"
"29795,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29795,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29795,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29795,850,""Men's Sports Shorts, L"",3,2/28/2013"
"29795,853,""Women's Tights, M"",3,2/28/2013"
29795,880,Hydration Pack - 70 oz.,4,3/1/2014
"29795,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
29795,877,Bike Wash - Dissolver,4,3/1/2014
"29795,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
29795,844,Minipump,4,2/28/2013
"29795,875,""Racing Socks, L"",3,8/30/2013"
"29795,857,""Men's Bib-Shorts, L"",3,2/28/2013"
"29795,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29795,865,""Classic Vest, M"",3,3/1/2014"
29795,843,Cable Lock,4,2/28/2013
"29796,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29796,864,""Classic Vest, S"",3,5/1/2014"
29796,873,Patch Kit/8 Patches,4,5/1/2014
"29796,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29796,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
29796,876,Hitch Rack - 4-Bike,4,5/1/2014
"29796,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29796,874,""Racing Socks, M"",3,10/30/2013"
"29796,707,""Sport-100 Helmet, Red"",4,5/1/2014"
29796,870,Water Bottle - 30 oz.,4,5/1/2014
"29796,859,""Half-Finger Gloves, M"",3,5/1/2014"
29796,877,Bike Wash - Dissolver,4,5/1/2014
"29796,858,""Half-Finger Gloves, S"",3,5/1/2014"
29796,712,AWC Logo Cap,3,5/1/2014
29796,880,Hydration Pack - 70 oz.,4,5/1/2014
"29796,865,""Classic Vest, M"",3,5/1/2014"
"29796,860,""Half-Finger Gloves, L"",3,5/1/2014"
"29797,707,""Sport-100 Helmet, Red"",4,6/30/2013"
"29797,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29797,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29797,856,""Men's Bib-Shorts, M"",3,6/30/2012"
"29797,861,""Full-Finger Gloves, S"",3,3/30/2013"
29797,870,Water Bottle - 30 oz.,4,6/30/2013
"29797,852,""Women's Tights, S"",3,6/30/2012"
"29797,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
"29797,864,""Classic Vest, S"",3,3/31/2014"
"29797,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29797,868,""Women's Mountain Shorts, M"",3,3/31/2014"
29797,880,Hydration Pack - 70 oz.,4,6/30/2013
"29797,865,""Classic Vest, M"",3,6/30/2013"
29797,877,Bike Wash - Dissolver,4,6/30/2013
"29797,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29797,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
"29797,854,""Women's Tights, L"",3,9/30/2012"
"29797,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29798,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"29798,874,""Racing Socks, M"",3,3/31/2014"
29798,870,Water Bottle - 30 oz.,4,3/31/2014
29798,877,Bike Wash - Dissolver,4,3/31/2014
"29798,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29798,852,""Women's Tights, S"",3,3/30/2013"
29799,877,Bike Wash - Dissolver,4,5/1/2014
"29803,710,""Mountain Bike Socks, L"",3,4/30/2012"
"29803,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29803,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
"29803,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29803,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29803,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29803,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29803,709,""Mountain Bike Socks, M"",3,4/30/2012"
"29805,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29805,707,""Sport-100 Helmet, Red"",4,5/30/2013"
"29805,711,""Sport-100 Helmet, Blue"",4,5/30/2013"
"29805,854,""Women's Tights, L"",3,2/28/2013"
"29805,874,""Racing Socks, M"",3,3/1/2014"
"29805,708,""Sport-100 Helmet, Black"",4,5/30/2013"
"29805,856,""Men's Bib-Shorts, M"",3,5/30/2012"
"29805,881,""Short-Sleeve Classic Jersey, S"",3,5/30/2013"
29805,870,Water Bottle - 30 oz.,4,3/1/2014
"29805,859,""Half-Finger Gloves, M"",3,5/30/2013"
"29805,865,""Classic Vest, M"",3,5/30/2013"
29805,712,AWC Logo Cap,3,3/1/2014
29805,880,Hydration Pack - 70 oz.,4,5/30/2013
29805,876,Hitch Rack - 4-Bike,4,3/1/2014
29805,877,Bike Wash - Dissolver,4,5/30/2013
"29805,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29807,710,""Mountain Bike Socks, L"",3,3/30/2012"
29807,712,AWC Logo Cap,3,10/1/2011
"29807,715,""Long-Sleeve Logo Jersey, L"",3,10/1/2011"
29808,712,AWC Logo Cap,3,4/30/2012
"29809,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29809,883,""Short-Sleeve Classic Jersey, L"",3,7/31/2013"
"29809,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2013"
"29809,864,""Classic Vest, S"",3,5/1/2014"
"29809,708,""Sport-100 Helmet, Black"",4,7/31/2013"
"29809,707,""Sport-100 Helmet, Red"",4,7/31/2013"
"29809,854,""Women's Tights, L"",3,4/30/2013"
"29809,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29809,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29809,867,""Women's Mountain Shorts, S"",3,5/1/2014"
29809,712,AWC Logo Cap,3,10/30/2013
"29809,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29809,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
29809,876,Hitch Rack - 4-Bike,4,5/1/2014
"29809,859,""Half-Finger Gloves, M"",3,7/31/2013"
"29809,868,""Women's Mountain Shorts, M"",3,5/1/2014"
29809,870,Water Bottle - 30 oz.,4,5/1/2014
"29810,710,""Mountain Bike Socks, L"",3,10/31/2011"
"29810,852,""Women's Tights, S"",3,10/30/2012"
"29810,856,""Men's Bib-Shorts, M"",3,7/31/2012"
"29810,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2013"
"29810,854,""Women's Tights, L"",3,4/30/2013"
"29810,861,""Full-Finger Gloves, S"",3,1/28/2013"
"29810,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29810,708,""Sport-100 Helmet, Black"",4,7/31/2013"
"29810,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29810,862,""Full-Finger Gloves, M"",3,4/30/2013"
29810,870,Water Bottle - 30 oz.,4,5/1/2014
"29810,869,""Women's Mountain Shorts, L"",3,1/29/2014"
29810,712,AWC Logo Cap,3,10/30/2013
29810,876,Hitch Rack - 4-Bike,4,5/1/2014
29810,880,Hydration Pack - 70 oz.,4,7/31/2013
"29810,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29810,709,""Mountain Bike Socks, M"",3,4/30/2012"
"29811,711,""Sport-100 Helmet, Blue"",4,5/30/2013"
"29811,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29811,707,""Sport-100 Helmet, Red"",4,5/30/2013"
"29811,856,""Men's Bib-Shorts, M"",3,5/30/2012"
"29811,854,""Women's Tights, L"",3,2/28/2013"
"29811,861,""Full-Finger Gloves, S"",3,2/28/2013"
"29811,883,""Short-Sleeve Classic Jersey, L"",3,5/30/2013"
"29811,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"29811,852,""Women's Tights, S"",3,8/30/2012"
"29811,868,""Women's Mountain Shorts, M"",3,11/30/2013"
29811,876,Hitch Rack - 4-Bike,4,3/1/2014
"29811,864,""Classic Vest, S"",3,3/1/2014"
"29811,859,""Half-Finger Gloves, M"",3,5/30/2013"
"29811,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
29811,880,Hydration Pack - 70 oz.,4,5/30/2013
"29811,865,""Classic Vest, M"",3,5/30/2013"
"29811,709,""Mountain Bike Socks, M"",3,2/29/2012"
"29811,710,""Mountain Bike Socks, L"",3,2/29/2012"
"29811,715,""Long-Sleeve Logo Jersey, L"",3,8/30/2013"
"29811,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29812,863,""Full-Finger Gloves, L"",3,4/30/2014"
"29812,715,""Long-Sleeve Logo Jersey, L"",3,10/30/2013"
"29812,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29812,856,""Men's Bib-Shorts, M"",3,7/31/2013"
"29812,707,""Sport-100 Helmet, Red"",4,7/31/2013"
"29812,854,""Women's Tights, L"",3,7/31/2013"
"29812,708,""Sport-100 Helmet, Black"",4,7/31/2013"
"29812,862,""Full-Finger Gloves, M"",3,4/30/2014"
"29812,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29812,869,""Women's Mountain Shorts, L"",3,5/1/2014"
29812,876,Hitch Rack - 4-Bike,4,10/30/2013
29812,870,Water Bottle - 30 oz.,4,7/31/2013
29812,880,Hydration Pack - 70 oz.,4,7/31/2013
"29812,852,""Women's Tights, S"",3,7/31/2013"
"29812,864,""Classic Vest, S"",3,5/1/2014"
29812,712,AWC Logo Cap,3,10/30/2013
"29812,865,""Classic Vest, M"",3,7/31/2013"
"29813,710,""Mountain Bike Socks, L"",3,3/30/2012"
29814,877,Bike Wash - Dissolver,4,3/31/2014
"29815,854,""Women's Tights, L"",3,4/30/2013"
"29815,852,""Women's Tights, S"",3,4/30/2013"
"29815,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29815,874,""Racing Socks, M"",3,5/1/2014"
29815,870,Water Bottle - 30 oz.,4,5/1/2014
"29815,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29815,875,""Racing Socks, L"",3,5/1/2014"
"29815,864,""Classic Vest, S"",3,1/29/2014"
"29815,707,""Sport-100 Helmet, Red"",4,7/31/2012"
29815,712,AWC Logo Cap,3,5/1/2014
29815,877,Bike Wash - Dissolver,4,5/1/2014
"29815,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
"29816,883,""Short-Sleeve Classic Jersey, L"",3,6/30/2013"
"29816,854,""Women's Tights, L"",3,3/30/2013"
29816,870,Water Bottle - 30 oz.,4,6/30/2013
"29816,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2013"
29816,712,AWC Logo Cap,3,9/30/2013
"29816,869,""Women's Mountain Shorts, L"",3,12/31/2013"
"29816,707,""Sport-100 Helmet, Red"",4,6/30/2013"
"29816,868,""Women's Mountain Shorts, M"",3,12/31/2013"
29816,876,Hitch Rack - 4-Bike,4,3/31/2014
"29816,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29816,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29816,859,""Half-Finger Gloves, M"",3,6/30/2013"
"29816,708,""Sport-100 Helmet, Black"",4,6/30/2013"
"29816,865,""Classic Vest, M"",3,6/30/2013"
"29816,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29816,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29816,852,""Women's Tights, S"",3,6/30/2012"
"29816,864,""Classic Vest, S"",3,3/31/2014"
"29817,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29817,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
"29817,875,""Racing Socks, L"",3,3/31/2014"
"29817,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29817,859,""Half-Finger Gloves, M"",3,3/31/2014"
29817,870,Water Bottle - 30 oz.,4,3/31/2014
"29817,708,""Sport-100 Helmet, Black"",4,3/31/2014"
29817,876,Hitch Rack - 4-Bike,4,3/31/2014
29817,877,Bike Wash - Dissolver,4,3/31/2014
29817,880,Hydration Pack - 70 oz.,4,3/31/2014
"29817,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29817,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29817,864,""Classic Vest, S"",3,3/31/2014"
29817,712,AWC Logo Cap,3,3/31/2014
"29817,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"29817,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29818,716,""Long-Sleeve Logo Jersey, XL"",3,10/1/2011"
"29818,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29818,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
"29818,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29818,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29818,709,""Mountain Bike Socks, M"",3,3/30/2012"
"29818,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29818,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29818,708,""Sport-100 Helmet, Black"",4,3/30/2012"
"29818,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29818,711,""Sport-100 Helmet, Blue"",4,9/30/2013"
"29818,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2012"
29818,712,AWC Logo Cap,3,3/30/2012
"29819,708,""Sport-100 Helmet, Black"",4,12/31/2012"
"29821,708,""Sport-100 Helmet, Black"",4,5/1/2014"
29821,877,Bike Wash - Dissolver,4,5/1/2014
"29821,858,""Half-Finger Gloves, S"",3,10/30/2013"
29821,870,Water Bottle - 30 oz.,4,5/1/2014
"29821,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29821,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29821,865,""Classic Vest, M"",3,5/1/2014"
"29821,859,""Half-Finger Gloves, M"",3,5/1/2014"
29821,880,Hydration Pack - 70 oz.,4,5/1/2014
29821,712,AWC Logo Cap,3,5/1/2014
29821,873,Patch Kit/8 Patches,4,7/31/2013
29821,876,Hitch Rack - 4-Bike,4,5/1/2014
"29821,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29821,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29821,864,""Classic Vest, S"",3,5/1/2014"
"29822,868,""Women's Mountain Shorts, M"",3,10/30/2013"
"29822,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29822,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29822,861,""Full-Finger Gloves, S"",3,7/31/2012"
29823,876,Hitch Rack - 4-Bike,4,5/1/2014
29823,877,Bike Wash - Dissolver,4,5/1/2014
"29823,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29823,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29823,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29823,865,""Classic Vest, M"",3,5/1/2014"
"29823,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29823,858,""Half-Finger Gloves, S"",3,7/31/2013"
"29823,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29823,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
29823,712,AWC Logo Cap,3,5/1/2014
"29823,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29823,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29823,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"29824,875,""Racing Socks, L"",3,8/30/2013"
"29824,715,""Long-Sleeve Logo Jersey, L"",3,2/29/2012"
29824,712,AWC Logo Cap,3,2/29/2012
"29824,716,""Long-Sleeve Logo Jersey, XL"",3,2/29/2012"
"29824,708,""Sport-100 Helmet, Black"",4,2/29/2012"
"29824,714,""Long-Sleeve Logo Jersey, M"",3,2/29/2012"
"29825,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29825,857,""Men's Bib-Shorts, L"",3,5/30/2012"
"29825,855,""Men's Bib-Shorts, S"",3,2/28/2013"
29825,843,Cable Lock,4,2/28/2013
"29825,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"29825,716,""Long-Sleeve Logo Jersey, XL"",3,5/30/2013"
"29825,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29825,854,""Women's Tights, L"",3,2/28/2013"
"29825,858,""Half-Finger Gloves, S"",3,8/30/2013"
"29825,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29825,710,""Mountain Bike Socks, L"",3,8/31/2011"
"29825,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29825,867,""Women's Mountain Shorts, S"",3,11/30/2013"
"29825,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
29825,712,AWC Logo Cap,3,3/1/2014
29825,870,Water Bottle - 30 oz.,4,3/1/2014
"29825,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29825,865,""Classic Vest, M"",3,3/1/2014"
"29825,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29825,868,""Women's Mountain Shorts, M"",3,3/1/2014"
"29825,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"29825,861,""Full-Finger Gloves, S"",3,8/30/2012"
"29825,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
29825,876,Hitch Rack - 4-Bike,4,3/1/2014
"29825,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29825,863,""Full-Finger Gloves, L"",3,2/28/2013"
"29825,709,""Mountain Bike Socks, M"",3,2/29/2012"
"29827,716,""Long-Sleeve Logo Jersey, XL"",3,2/29/2012"
"29827,715,""Long-Sleeve Logo Jersey, L"",3,2/29/2012"
"29827,711,""Sport-100 Helmet, Blue"",4,11/30/2013"
"29827,707,""Sport-100 Helmet, Red"",4,2/29/2012"
"29827,708,""Sport-100 Helmet, Black"",4,11/30/2013"
"29827,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29827,875,""Racing Socks, L"",3,3/1/2014"
"29827,859,""Half-Finger Gloves, M"",3,8/30/2013"
29827,876,Hitch Rack - 4-Bike,4,11/30/2013
"29827,874,""Racing Socks, M"",3,3/1/2014"
29827,844,Minipump,4,2/28/2013
29827,870,Water Bottle - 30 oz.,4,11/30/2013
"29828,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29828,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29828,854,""Women's Tights, L"",3,3/30/2013"
"29828,707,""Sport-100 Helmet, Red"",4,9/30/2012"
"29828,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29828,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29830,716,""Long-Sleeve Logo Jersey, XL"",3,7/1/2011"
"29830,869,""Women's Mountain Shorts, L"",3,6/30/2013"
"29830,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29830,710,""Mountain Bike Socks, L"",3,10/1/2011"
"29834,869,""Women's Mountain Shorts, L"",3,1/29/2014"
"29834,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29834,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29834,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"29834,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29834,867,""Women's Mountain Shorts, S"",3,1/29/2014"
"29834,855,""Men's Bib-Shorts, S"",3,7/31/2012"
29834,712,AWC Logo Cap,3,4/30/2012
"29834,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
"29834,707,""Sport-100 Helmet, Red"",4,4/30/2012"
"29834,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"29834,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2012"
"29836,857,""Men's Bib-Shorts, L"",3,6/30/2012"
"29836,859,""Half-Finger Gloves, M"",3,6/30/2012"
"29836,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
"29836,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29836,852,""Women's Tights, S"",3,3/30/2013"
29836,844,Minipump,4,3/30/2013
"29836,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29836,716,""Long-Sleeve Logo Jersey, XL"",3,9/30/2012"
"29836,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"29836,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29836,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29836,854,""Women's Tights, L"",3,3/30/2013"
"29836,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"29836,855,""Men's Bib-Shorts, S"",3,6/30/2012"
"29836,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29837,855,""Men's Bib-Shorts, S"",3,2/28/2014"
"29838,856,""Men's Bib-Shorts, M"",3,1/28/2013"
29838,873,Patch Kit/8 Patches,4,7/31/2013
"29838,711,""Sport-100 Helmet, Blue"",4,1/29/2014"
"29838,865,""Classic Vest, M"",3,1/29/2014"
"29841,858,""Half-Finger Gloves, S"",3,5/1/2014"
29841,712,AWC Logo Cap,3,5/1/2014
"29841,859,""Half-Finger Gloves, M"",3,1/29/2014"
"29842,708,""Sport-100 Helmet, Black"",4,1/28/2013"
"29842,856,""Men's Bib-Shorts, M"",3,1/28/2013"
"29842,874,""Racing Socks, M"",3,5/1/2014"
29842,880,Hydration Pack - 70 oz.,4,1/29/2014
"29842,875,""Racing Socks, L"",3,5/1/2014"
"29842,858,""Half-Finger Gloves, S"",3,10/30/2013"
"29842,865,""Classic Vest, M"",3,1/29/2014"
29843,712,AWC Logo Cap,3,7/31/2013
"29844,855,""Men's Bib-Shorts, S"",3,5/30/2012"
"29844,708,""Sport-100 Helmet, Black"",4,3/1/2014"
29844,877,Bike Wash - Dissolver,4,3/1/2014
29844,843,Cable Lock,4,8/30/2012
"29844,859,""Half-Finger Gloves, M"",3,3/1/2014"
"29844,875,""Racing Socks, L"",3,3/1/2014"
29844,880,Hydration Pack - 70 oz.,4,3/1/2014
29844,870,Water Bottle - 30 oz.,4,3/1/2014
"29844,857,""Men's Bib-Shorts, L"",3,5/30/2012"
29844,712,AWC Logo Cap,3,3/1/2014
"29844,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
29844,844,Minipump,4,2/28/2013
"29844,865,""Classic Vest, M"",3,3/1/2014"
"29844,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29844,849,""Men's Sports Shorts, M"",3,2/28/2013"
29844,876,Hitch Rack - 4-Bike,4,3/1/2014
"29844,852,""Women's Tights, S"",3,2/28/2013"
