customer_id,product_id,product_name,product_category,order_date
"29913,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
"29913,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29913,864,""Classic Vest, S"",3,3/31/2014"
"29913,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29913,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29913,707,""Sport-100 Helmet, Red"",4,3/31/2014"
29913,844,Minipump,4,3/30/2013
"29913,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
29913,877,Bike Wash - Dissolver,4,3/31/2014
"29913,858,""Half-Finger Gloves, S"",3,9/30/2013"
"29913,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29913,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
29913,880,Hydration Pack - 70 oz.,4,3/31/2014
"29913,857,""Men's Bib-Shorts, L"",3,6/30/2012"
"29913,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"29913,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29913,865,""Classic Vest, M"",3,3/31/2014"
29913,843,Cable Lock,4,3/30/2013
"29913,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"29913,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29913,854,""Women's Tights, L"",3,3/30/2013"
"29913,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29914,711,""Sport-100 Helmet, Blue"",4,8/1/2011"
"29914,716,""Long-Sleeve Logo Jersey, XL"",3,8/1/2011"
"29914,708,""Sport-100 Helmet, Black"",4,8/1/2011"
"29914,707,""Sport-100 Helmet, Red"",4,8/1/2011"
"29915,861,""Full-Finger Gloves, S"",3,10/30/2012"
"29915,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29915,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29915,841,""Men's Sports Shorts, S"",3,7/31/2012"
"29916,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"29916,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29916,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29916,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29916,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29916,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
29916,876,Hitch Rack - 4-Bike,4,5/1/2014
"29916,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29916,858,""Half-Finger Gloves, S"",3,5/1/2014"
29916,870,Water Bottle - 30 oz.,4,5/1/2014
"29916,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29916,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29916,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"29916,865,""Classic Vest, M"",3,5/1/2014"
29916,712,AWC Logo Cap,3,5/1/2014
"29917,860,""Half-Finger Gloves, L"",3,7/31/2013"
"29918,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29918,867,""Women's Mountain Shorts, S"",3,12/31/2013"
"29918,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29919,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"29919,859,""Half-Finger Gloves, M"",3,3/30/2013"
"29919,849,""Men's Sports Shorts, M"",3,3/30/2013"
29919,844,Minipump,4,3/30/2013
"29919,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"29919,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
"29919,874,""Racing Socks, M"",3,3/31/2014"
"29919,852,""Women's Tights, S"",3,3/30/2013"
"29919,857,""Men's Bib-Shorts, L"",3,6/30/2012"
29919,843,Cable Lock,4,3/30/2013
"29919,854,""Women's Tights, L"",3,3/30/2013"
"29919,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29919,715,""Long-Sleeve Logo Jersey, L"",3,6/30/2013"
"29919,875,""Racing Socks, L"",3,3/31/2014"
"29920,860,""Half-Finger Gloves, L"",3,5/30/2013"
"29920,861,""Full-Finger Gloves, S"",3,8/30/2012"
"29920,856,""Men's Bib-Shorts, M"",3,11/30/2012"
"29920,716,""Long-Sleeve Logo Jersey, XL"",3,2/28/2013"
"29920,849,""Men's Sports Shorts, M"",3,11/30/2012"
"29920,865,""Classic Vest, M"",3,11/30/2013"
29920,873,Patch Kit/8 Patches,4,5/30/2013
"29921,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
"29921,707,""Sport-100 Helmet, Red"",4,4/30/2012"
"29921,708,""Sport-100 Helmet, Black"",4,4/30/2012"
29921,712,AWC Logo Cap,3,4/30/2012
"29921,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"29922,858,""Half-Finger Gloves, S"",3,10/30/2013"
"29922,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29922,867,""Women's Mountain Shorts, S"",3,5/1/2014"
29922,870,Water Bottle - 30 oz.,4,1/29/2014
"29924,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
"29924,874,""Racing Socks, M"",3,3/31/2014"
"29924,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29924,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"29924,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
29924,843,Cable Lock,4,3/30/2013
"29924,858,""Half-Finger Gloves, S"",3,6/30/2013"
"29924,855,""Men's Bib-Shorts, S"",3,6/30/2012"
"29924,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29924,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29924,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29924,875,""Racing Socks, L"",3,3/31/2014"
29924,844,Minipump,4,3/30/2013
"29924,852,""Women's Tights, S"",3,3/30/2013"
29924,712,AWC Logo Cap,3,3/31/2014
29924,870,Water Bottle - 30 oz.,4,3/31/2014
"29924,859,""Half-Finger Gloves, M"",3,3/31/2014"
29924,880,Hydration Pack - 70 oz.,4,3/31/2014
"29924,864,""Classic Vest, S"",3,3/31/2014"
"29924,849,""Men's Sports Shorts, M"",3,3/30/2013"
29924,877,Bike Wash - Dissolver,4,3/31/2014
"29924,857,""Men's Bib-Shorts, L"",3,6/30/2012"
"29925,708,""Sport-100 Helmet, Black"",4,3/30/2012"
"29925,711,""Sport-100 Helmet, Blue"",4,3/30/2012"
"29925,707,""Sport-100 Helmet, Red"",4,3/30/2012"
"29925,710,""Mountain Bike Socks, L"",3,10/1/2011"
29925,712,AWC Logo Cap,3,3/30/2012
"29925,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2012"
"29925,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
"29925,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2012"
"29929,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29929,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29929,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29929,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"29929,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29929,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29929,867,""Women's Mountain Shorts, S"",3,5/1/2014"
29929,880,Hydration Pack - 70 oz.,4,5/1/2014
"29929,858,""Half-Finger Gloves, S"",3,7/31/2013"
"29929,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
29929,844,Minipump,4,7/31/2012
"29929,868,""Women's Mountain Shorts, M"",3,1/29/2014"
"29929,852,""Women's Tights, S"",3,4/30/2013"
"29929,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29929,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"29929,864,""Classic Vest, S"",3,5/1/2014"
"29929,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29929,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29929,865,""Classic Vest, M"",3,5/1/2014"
"29929,849,""Men's Sports Shorts, M"",3,4/30/2013"
29929,877,Bike Wash - Dissolver,4,5/1/2014
"29929,857,""Men's Bib-Shorts, L"",3,7/31/2012"
29929,876,Hitch Rack - 4-Bike,4,5/1/2014
"29929,854,""Women's Tights, L"",3,4/30/2013"
"29929,708,""Sport-100 Helmet, Black"",4,5/1/2014"
29933,880,Hydration Pack - 70 oz.,4,1/29/2014
"29933,860,""Half-Finger Gloves, L"",3,7/31/2013"
"29933,858,""Half-Finger Gloves, S"",3,5/1/2014"
"29935,868,""Women's Mountain Shorts, M"",3,3/31/2014"
29935,844,Minipump,4,3/30/2013
"29935,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29935,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
29935,876,Hitch Rack - 4-Bike,4,12/31/2013
"29935,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
29935,877,Bike Wash - Dissolver,4,12/31/2013
29935,843,Cable Lock,4,3/30/2013
29935,870,Water Bottle - 30 oz.,4,3/31/2014
"29935,852,""Women's Tights, S"",3,3/30/2013"
"29935,863,""Full-Finger Gloves, L"",3,12/31/2012"
"29935,861,""Full-Finger Gloves, S"",3,3/30/2013"
"29935,854,""Women's Tights, L"",3,12/31/2012"
"29935,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29935,711,""Sport-100 Helmet, Blue"",4,6/30/2012"
"29937,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"29937,707,""Sport-100 Helmet, Red"",4,2/28/2013"
"29937,863,""Full-Finger Gloves, L"",3,11/30/2012"
"29937,715,""Long-Sleeve Logo Jersey, L"",3,2/28/2013"
"29937,708,""Sport-100 Helmet, Black"",4,2/28/2013"
"29937,854,""Women's Tights, L"",3,2/28/2013"
"29937,852,""Women's Tights, S"",3,2/28/2013"
"29937,850,""Men's Sports Shorts, L"",3,5/30/2012"
"29937,862,""Full-Finger Gloves, M"",3,2/28/2013"
"29937,861,""Full-Finger Gloves, S"",3,5/30/2012"
"29937,859,""Half-Finger Gloves, M"",3,2/28/2013"
29937,712,AWC Logo Cap,3,2/28/2013
"29937,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"29937,849,""Men's Sports Shorts, M"",3,2/28/2013"
"29937,711,""Sport-100 Helmet, Blue"",4,2/28/2013"
29937,844,Minipump,4,2/28/2013
29937,843,Cable Lock,4,2/28/2013
"29937,857,""Men's Bib-Shorts, L"",3,8/30/2012"
"29938,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2012"
"29938,707,""Sport-100 Helmet, Red"",4,1/29/2012"
"29938,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"29938,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29938,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29938,868,""Women's Mountain Shorts, M"",3,10/30/2013"
"29938,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29938,714,""Long-Sleeve Logo Jersey, M"",3,1/29/2012"
"29938,884,""Short-Sleeve Classic Jersey, XL"",3,7/31/2013"
"29938,709,""Mountain Bike Socks, M"",3,4/30/2012"
"29938,864,""Classic Vest, S"",3,7/31/2013"
"29938,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29938,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29938,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"29940,883,""Short-Sleeve Classic Jersey, L"",3,9/30/2013"
"29940,884,""Short-Sleeve Classic Jersey, XL"",3,6/30/2013"
"29941,858,""Half-Finger Gloves, S"",3,3/1/2014"
"29941,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"29941,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"29941,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
29941,870,Water Bottle - 30 oz.,4,3/1/2014
"29941,859,""Half-Finger Gloves, M"",3,3/1/2014"
29941,712,AWC Logo Cap,3,3/1/2014
"29941,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"29941,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"29941,865,""Classic Vest, M"",3,3/1/2014"
"29941,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"29941,867,""Women's Mountain Shorts, S"",3,3/1/2014"
29941,876,Hitch Rack - 4-Bike,4,3/1/2014
29941,873,Patch Kit/8 Patches,4,3/1/2014
"29941,869,""Women's Mountain Shorts, L"",3,11/30/2013"
"29941,860,""Half-Finger Gloves, L"",3,3/1/2014"
"29941,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"29941,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"29942,860,""Half-Finger Gloves, L"",3,9/30/2013"
"29945,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29945,868,""Women's Mountain Shorts, M"",3,12/31/2013"
"29946,708,""Sport-100 Helmet, Black"",4,10/1/2011"
29947,877,Bike Wash - Dissolver,4,3/31/2014
"29947,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29947,858,""Half-Finger Gloves, S"",3,3/31/2014"
29947,870,Water Bottle - 30 oz.,4,3/31/2014
"29947,853,""Women's Tights, M"",3,3/30/2013"
29947,844,Minipump,4,3/30/2013
"29947,850,""Men's Sports Shorts, L"",3,3/30/2013"
"29947,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29947,875,""Racing Socks, L"",3,6/30/2013"
"29947,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"29947,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
29947,880,Hydration Pack - 70 oz.,4,3/31/2014
"29947,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"29947,865,""Classic Vest, M"",3,3/31/2014"
"29947,860,""Half-Finger Gloves, L"",3,3/31/2014"
"29947,852,""Women's Tights, S"",3,3/30/2013"
"29947,841,""Men's Sports Shorts, S"",3,3/30/2013"
29947,873,Patch Kit/8 Patches,4,3/31/2014
"29947,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"29947,849,""Men's Sports Shorts, M"",3,3/30/2013"
29947,843,Cable Lock,4,3/30/2013
"29947,864,""Classic Vest, S"",3,3/31/2014"
"29947,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"29947,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"29947,854,""Women's Tights, L"",3,3/30/2013"
"29947,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29950,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29950,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29950,841,""Men's Sports Shorts, S"",3,4/30/2013"
"29950,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29950,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
29950,873,Patch Kit/8 Patches,4,5/1/2014
"29950,865,""Classic Vest, M"",3,5/1/2014"
"29950,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29950,850,""Men's Sports Shorts, L"",3,4/30/2013"
"29950,861,""Full-Finger Gloves, S"",3,7/31/2012"
"29950,862,""Full-Finger Gloves, M"",3,4/30/2013"
29950,876,Hitch Rack - 4-Bike,4,5/1/2014
"29950,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29950,853,""Women's Tights, M"",3,4/30/2013"
29950,870,Water Bottle - 30 oz.,4,1/29/2014
"29950,716,""Long-Sleeve Logo Jersey, XL"",3,5/1/2014"
"29950,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29950,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29950,858,""Half-Finger Gloves, S"",3,5/1/2014"
"29950,860,""Half-Finger Gloves, L"",3,5/1/2014"
"29950,854,""Women's Tights, L"",3,4/30/2013"
"29950,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"29950,868,""Women's Mountain Shorts, M"",3,5/1/2014"
29950,712,AWC Logo Cap,3,5/1/2014
"29950,855,""Men's Bib-Shorts, S"",3,4/30/2013"
"29950,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"29950,708,""Sport-100 Helmet, Black"",4,5/1/2014"
29950,843,Cable Lock,4,4/30/2013
"29950,863,""Full-Finger Gloves, L"",3,4/30/2013"
29950,844,Minipump,4,4/30/2013
"29951,864,""Classic Vest, S"",3,1/29/2014"
"29951,711,""Sport-100 Helmet, Blue"",4,7/31/2013"
"29951,862,""Full-Finger Gloves, M"",3,1/28/2013"
"29951,868,""Women's Mountain Shorts, M"",3,10/30/2013"
"29953,850,""Men's Sports Shorts, L"",3,3/30/2013"
"29953,861,""Full-Finger Gloves, S"",3,6/30/2012"
"29953,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"29953,862,""Full-Finger Gloves, M"",3,3/30/2013"
29953,843,Cable Lock,4,3/30/2013
"29953,854,""Women's Tights, L"",3,3/30/2013"
"29953,863,""Full-Finger Gloves, L"",3,9/30/2012"
"29953,852,""Women's Tights, S"",3,3/30/2013"
"29953,859,""Half-Finger Gloves, M"",3,3/30/2013"
"29953,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"29953,856,""Men's Bib-Shorts, M"",3,3/30/2013"
29953,844,Minipump,4,3/30/2013
29953,712,AWC Logo Cap,3,3/30/2013
"29953,849,""Men's Sports Shorts, M"",3,3/30/2013"
"29953,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"29953,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2013"
"29953,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"29953,860,""Half-Finger Gloves, L"",3,3/30/2013"
"29953,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"29954,854,""Women's Tights, L"",3,4/30/2013"
"29954,857,""Men's Bib-Shorts, L"",3,4/30/2013"
"29954,850,""Men's Sports Shorts, L"",3,4/30/2013"
"29954,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29954,858,""Half-Finger Gloves, S"",3,4/30/2013"
"29954,853,""Women's Tights, M"",3,4/30/2013"
29954,844,Minipump,4,4/30/2013
"29954,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
"29954,852,""Women's Tights, S"",3,4/30/2013"
"29954,849,""Men's Sports Shorts, M"",3,4/30/2013"
"29954,860,""Half-Finger Gloves, L"",3,4/30/2013"
"29954,707,""Sport-100 Helmet, Red"",4,4/30/2013"
"29954,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2013"
"29954,841,""Men's Sports Shorts, S"",3,4/30/2013"
"29954,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
29954,843,Cable Lock,4,4/30/2013
"29955,862,""Full-Finger Gloves, M"",3,3/30/2013"
"29955,854,""Women's Tights, L"",3,12/31/2012"
"29955,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29955,867,""Women's Mountain Shorts, S"",3,12/31/2013"
"29955,859,""Half-Finger Gloves, M"",3,9/30/2012"
"29955,709,""Mountain Bike Socks, M"",3,3/30/2012"
"29955,863,""Full-Finger Gloves, L"",3,3/30/2013"
"29955,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29956,858,""Half-Finger Gloves, S"",3,1/28/2013"
"29956,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29956,869,""Women's Mountain Shorts, L"",3,5/1/2014"
29956,844,Minipump,4,4/30/2013
"29956,860,""Half-Finger Gloves, L"",3,5/1/2014"
"29956,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"29956,884,""Short-Sleeve Classic Jersey, XL"",3,10/30/2013"
"29956,863,""Full-Finger Gloves, L"",3,4/30/2013"
"29956,716,""Long-Sleeve Logo Jersey, XL"",3,1/29/2014"
"29957,859,""Half-Finger Gloves, M"",3,5/1/2014"
"29957,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29957,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"29957,855,""Men's Bib-Shorts, S"",3,4/30/2013"
29957,712,AWC Logo Cap,3,5/1/2014
29957,844,Minipump,4,4/30/2013
"29957,853,""Women's Tights, M"",3,4/30/2013"
"29957,716,""Long-Sleeve Logo Jersey, XL"",3,5/1/2014"
29957,870,Water Bottle - 30 oz.,4,5/1/2014
29957,843,Cable Lock,4,4/30/2013
"29957,708,""Sport-100 Helmet, Black"",4,5/1/2014"
29957,877,Bike Wash - Dissolver,4,5/1/2014
"29957,865,""Classic Vest, M"",3,5/1/2014"
"29957,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29957,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29957,841,""Men's Sports Shorts, S"",3,4/30/2013"
29957,873,Patch Kit/8 Patches,4,5/1/2014
"29957,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29957,850,""Men's Sports Shorts, L"",3,4/30/2013"
"29957,874,""Racing Socks, M"",3,10/30/2013"
"29957,858,""Half-Finger Gloves, S"",3,5/1/2014"
29957,876,Hitch Rack - 4-Bike,4,5/1/2014
"29957,854,""Women's Tights, L"",3,4/30/2013"
"29957,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29957,875,""Racing Socks, L"",3,5/1/2014"
"29957,857,""Men's Bib-Shorts, L"",3,4/30/2013"
"29958,708,""Sport-100 Helmet, Black"",4,2/28/2013"
29959,873,Patch Kit/8 Patches,4,1/29/2014
"29962,850,""Men's Sports Shorts, L"",3,1/28/2013"
"29963,875,""Racing Socks, L"",3,3/31/2014"
"29963,860,""Half-Finger Gloves, L"",3,9/30/2012"
"29963,850,""Men's Sports Shorts, L"",3,12/31/2012"
"29963,707,""Sport-100 Helmet, Red"",4,3/30/2012"
"29966,864,""Classic Vest, S"",3,5/1/2014"
"29966,865,""Classic Vest, M"",3,5/1/2014"
"29966,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29966,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"29966,874,""Racing Socks, M"",3,10/30/2013"
"29966,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29966,854,""Women's Tights, L"",3,4/30/2013"
"29966,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29966,858,""Half-Finger Gloves, S"",3,5/1/2014"
29966,876,Hitch Rack - 4-Bike,4,5/1/2014
"29966,855,""Men's Bib-Shorts, S"",3,4/30/2013"
"29966,716,""Long-Sleeve Logo Jersey, XL"",3,5/1/2014"
"29966,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29966,860,""Half-Finger Gloves, L"",3,5/1/2014"
"29966,853,""Women's Tights, M"",3,4/30/2013"
"29966,850,""Men's Sports Shorts, L"",3,4/30/2013"
29966,870,Water Bottle - 30 oz.,4,5/1/2014
"29966,707,""Sport-100 Helmet, Red"",4,5/1/2014"
29966,712,AWC Logo Cap,3,5/1/2014
"29966,859,""Half-Finger Gloves, M"",3,5/1/2014"
29966,873,Patch Kit/8 Patches,4,5/1/2014
29966,843,Cable Lock,4,4/30/2013
"29966,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29966,841,""Men's Sports Shorts, S"",3,4/30/2013"
"29966,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
29966,877,Bike Wash - Dissolver,4,5/1/2014
"29967,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2012"
"29967,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
29967,712,AWC Logo Cap,3,4/30/2012
"29967,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"29967,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2012"
"29968,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"29968,858,""Half-Finger Gloves, S"",3,9/30/2013"
"29968,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29968,867,""Women's Mountain Shorts, S"",3,3/31/2014"
"29968,850,""Men's Sports Shorts, L"",3,9/30/2012"
"29968,707,""Sport-100 Helmet, Red"",4,7/1/2011"
"29968,715,""Long-Sleeve Logo Jersey, L"",3,1/1/2012"
"29968,881,""Short-Sleeve Classic Jersey, S"",3,12/31/2013"
"29969,854,""Women's Tights, L"",3,10/30/2012"
"29969,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2012"
29969,712,AWC Logo Cap,3,4/30/2012
"29971,849,""Men's Sports Shorts, M"",3,7/31/2012"
"29971,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"29971,711,""Sport-100 Helmet, Blue"",4,4/30/2013"
"29971,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"29972,865,""Classic Vest, M"",3,7/31/2013"
29972,880,Hydration Pack - 70 oz.,4,7/31/2013
"29972,864,""Classic Vest, S"",3,5/1/2014"
29972,877,Bike Wash - Dissolver,4,5/1/2014
"29972,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
"29972,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"29972,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"29972,707,""Sport-100 Helmet, Red"",4,7/31/2013"
29972,870,Water Bottle - 30 oz.,4,5/1/2014
"29972,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"29972,859,""Half-Finger Gloves, M"",3,7/31/2013"
29972,712,AWC Logo Cap,3,5/1/2014
"29974,869,""Women's Mountain Shorts, L"",3,11/30/2013"
"29974,709,""Mountain Bike Socks, M"",3,2/29/2012"
29974,712,AWC Logo Cap,3,2/29/2012
"29974,710,""Mountain Bike Socks, L"",3,2/29/2012"
"29975,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2012"
"29975,884,""Short-Sleeve Classic Jersey, XL"",3,1/29/2014"
"29975,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"29975,874,""Racing Socks, M"",3,5/1/2014"
"29976,862,""Full-Finger Gloves, M"",3,4/30/2013"
"29976,861,""Full-Finger Gloves, S"",3,4/30/2013"
"29977,867,""Women's Mountain Shorts, S"",3,12/31/2013"
"29977,868,""Women's Mountain Shorts, M"",3,3/31/2014"
"29979,865,""Classic Vest, M"",3,6/30/2013"
"29979,864,""Classic Vest, S"",3,3/31/2014"
29979,880,Hydration Pack - 70 oz.,4,6/30/2013
"29979,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
29979,876,Hitch Rack - 4-Bike,4,3/31/2014
"29979,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
29979,877,Bike Wash - Dissolver,4,3/31/2014
"29979,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"29979,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"29979,711,""Sport-100 Helmet, Blue"",4,6/30/2013"
"29979,707,""Sport-100 Helmet, Red"",4,6/30/2013"
29979,712,AWC Logo Cap,3,9/30/2013
