customer_id,product_id,product_name,product_category,order_date
30045,844,Minipump,4,3/30/2013
"30045,849,""Men's Sports Shorts, M"",3,3/30/2013"
"30045,859,""Half-Finger Gloves, M"",3,3/30/2013"
"30045,841,""Men's Sports Shorts, S"",3,3/30/2013"
"30045,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"30045,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
"30045,863,""Full-Finger Gloves, L"",3,3/30/2013"
"30045,861,""Full-Finger Gloves, S"",3,6/30/2012"
"30045,854,""Women's Tights, L"",3,3/30/2013"
"30045,850,""Men's Sports Shorts, L"",3,3/30/2013"
"30045,860,""Half-Finger Gloves, L"",3,3/30/2013"
"30045,858,""Half-Finger Gloves, S"",3,3/30/2013"
"30045,852,""Women's Tights, S"",3,3/30/2013"
"30045,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"30045,853,""Women's Tights, M"",3,3/30/2013"
"30045,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2013"
"30045,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"30045,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"30045,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"30046,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"30046,841,""Men's Sports Shorts, S"",3,10/30/2012"
"30046,863,""Full-Finger Gloves, L"",3,4/30/2013"
"30046,881,""Short-Sleeve Classic Jersey, S"",3,10/30/2013"
"30046,707,""Sport-100 Helmet, Red"",4,7/31/2012"
"30046,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"30046,862,""Full-Finger Gloves, M"",3,4/30/2013"
"30046,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"30047,850,""Men's Sports Shorts, L"",3,12/31/2012"
"30047,860,""Half-Finger Gloves, L"",3,9/30/2012"
"30048,841,""Men's Sports Shorts, S"",3,2/28/2013"
"30048,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"30048,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
"30048,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"30048,850,""Men's Sports Shorts, L"",3,2/28/2013"
"30048,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"30048,854,""Women's Tights, L"",3,2/28/2013"
"30048,862,""Full-Finger Gloves, M"",3,2/28/2013"
"30048,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"30048,708,""Sport-100 Helmet, Black"",4,3/1/2014"
30048,843,Cable Lock,4,2/28/2013
"30048,858,""Half-Finger Gloves, S"",3,3/1/2014"
"30048,707,""Sport-100 Helmet, Red"",4,3/1/2014"
30048,844,Minipump,4,2/28/2013
30048,870,Water Bottle - 30 oz.,4,3/1/2014
"30048,859,""Half-Finger Gloves, M"",3,3/1/2014"
"30048,853,""Women's Tights, M"",3,2/28/2013"
30048,712,AWC Logo Cap,3,3/1/2014
"30048,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"30048,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
30048,876,Hitch Rack - 4-Bike,4,3/1/2014
"30048,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"30048,865,""Classic Vest, M"",3,3/1/2014"
"30048,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
30048,873,Patch Kit/8 Patches,4,3/1/2014
30048,877,Bike Wash - Dissolver,4,3/1/2014
"30048,849,""Men's Sports Shorts, M"",3,2/28/2013"
"30048,863,""Full-Finger Gloves, L"",3,2/28/2013"
"30048,860,""Half-Finger Gloves, L"",3,8/30/2013"
"30049,874,""Racing Socks, M"",3,10/30/2013"
"30049,875,""Racing Socks, L"",3,5/1/2014"
"30049,852,""Women's Tights, S"",3,4/30/2013"
30049,712,AWC Logo Cap,3,10/30/2012
"30049,711,""Sport-100 Helmet, Blue"",4,1/29/2014"
"30050,862,""Full-Finger Gloves, M"",3,4/30/2013"
"30050,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"30050,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"30050,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"30050,853,""Women's Tights, M"",3,4/30/2013"
"30050,858,""Half-Finger Gloves, S"",3,7/31/2013"
"30050,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"30050,841,""Men's Sports Shorts, S"",3,1/28/2013"
"30050,716,""Long-Sleeve Logo Jersey, XL"",3,1/29/2014"
"30050,860,""Half-Finger Gloves, L"",3,5/1/2014"
"30055,715,""Long-Sleeve Logo Jersey, L"",3,9/30/2012"
"30055,863,""Full-Finger Gloves, L"",3,12/31/2012"
"30055,862,""Full-Finger Gloves, M"",3,3/30/2013"
30055,843,Cable Lock,4,6/30/2012
"30055,869,""Women's Mountain Shorts, L"",3,12/31/2013"
"30055,867,""Women's Mountain Shorts, S"",3,12/31/2013"
"30055,859,""Half-Finger Gloves, M"",3,12/31/2013"
30055,712,AWC Logo Cap,3,6/30/2013
30059,873,Patch Kit/8 Patches,4,12/31/2013
"30059,716,""Long-Sleeve Logo Jersey, XL"",3,12/31/2013"
"30059,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"30059,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"30060,849,""Men's Sports Shorts, M"",3,9/30/2012"
"30060,714,""Long-Sleeve Logo Jersey, M"",3,12/31/2013"
"30060,864,""Classic Vest, S"",3,9/30/2013"
"30060,861,""Full-Finger Gloves, S"",3,6/30/2012"
"30060,863,""Full-Finger Gloves, L"",3,3/30/2013"
30060,870,Water Bottle - 30 oz.,4,3/31/2014
"30065,861,""Full-Finger Gloves, S"",3,2/28/2013"
"30065,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"30065,862,""Full-Finger Gloves, M"",3,2/28/2013"
"30065,868,""Women's Mountain Shorts, M"",3,3/1/2014"
"30067,862,""Full-Finger Gloves, M"",3,2/28/2013"
"30067,869,""Women's Mountain Shorts, L"",3,3/1/2014"
"30067,868,""Women's Mountain Shorts, M"",3,3/1/2014"
"30067,709,""Mountain Bike Socks, M"",3,2/29/2012"
"30067,863,""Full-Finger Gloves, L"",3,2/28/2013"
30070,873,Patch Kit/8 Patches,4,5/30/2013
"30070,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"30070,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"30070,865,""Classic Vest, M"",3,11/30/2013"
"30070,883,""Short-Sleeve Classic Jersey, L"",3,11/30/2013"
30070,876,Hitch Rack - 4-Bike,4,11/30/2013
"30070,858,""Half-Finger Gloves, S"",3,8/30/2013"
"30070,711,""Sport-100 Helmet, Blue"",4,11/30/2013"
"30070,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
30071,877,Bike Wash - Dissolver,4,5/1/2014
"30071,869,""Women's Mountain Shorts, L"",3,5/1/2014"
30071,876,Hitch Rack - 4-Bike,4,5/1/2014
"30071,708,""Sport-100 Helmet, Black"",4,5/1/2014"
30071,870,Water Bottle - 30 oz.,4,5/1/2014
"30071,859,""Half-Finger Gloves, M"",3,5/1/2014"
"30071,865,""Classic Vest, M"",3,5/1/2014"
30071,712,AWC Logo Cap,3,5/1/2014
"30071,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"30071,707,""Sport-100 Helmet, Red"",4,10/30/2013"
"30071,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"30071,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"30071,881,""Short-Sleeve Classic Jersey, S"",3,10/30/2013"
30071,880,Hydration Pack - 70 oz.,4,5/1/2014
"30071,864,""Classic Vest, S"",3,5/1/2014"
"30071,858,""Half-Finger Gloves, S"",3,7/31/2013"
30074,844,Minipump,4,3/30/2013
"30074,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"30074,857,""Men's Bib-Shorts, L"",3,6/30/2012"
"30074,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
30074,712,AWC Logo Cap,3,3/30/2013
"30074,849,""Men's Sports Shorts, M"",3,3/30/2013"
"30074,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"30074,852,""Women's Tights, S"",3,3/30/2013"
"30074,856,""Men's Bib-Shorts, M"",3,3/30/2013"
30074,843,Cable Lock,4,3/30/2013
"30074,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"30074,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2013"
"30075,841,""Men's Sports Shorts, S"",3,5/30/2012"
"30075,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"30075,860,""Half-Finger Gloves, L"",3,5/30/2013"
"30075,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"30075,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"30075,868,""Women's Mountain Shorts, M"",3,3/1/2014"
"30075,716,""Long-Sleeve Logo Jersey, XL"",3,5/30/2013"
30075,873,Patch Kit/8 Patches,4,5/30/2013
"30075,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
"30075,708,""Sport-100 Helmet, Black"",4,3/1/2014"
"30075,854,""Women's Tights, L"",3,2/28/2013"
"30075,858,""Half-Finger Gloves, S"",3,3/1/2014"
30075,876,Hitch Rack - 4-Bike,4,3/1/2014
"30075,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"30075,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"30075,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
"30075,862,""Full-Finger Gloves, M"",3,2/28/2013"
"30075,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
"30075,859,""Half-Finger Gloves, M"",3,3/1/2014"
30075,712,AWC Logo Cap,3,3/1/2014
"30075,865,""Classic Vest, M"",3,3/1/2014"
"30075,869,""Women's Mountain Shorts, L"",3,3/1/2014"
30075,843,Cable Lock,4,2/28/2013
30075,870,Water Bottle - 30 oz.,4,3/1/2014
"30075,867,""Women's Mountain Shorts, S"",3,3/1/2014"
"30075,852,""Women's Tights, S"",3,2/28/2013"
"30075,856,""Men's Bib-Shorts, M"",3,2/28/2013"
"30075,861,""Full-Finger Gloves, S"",3,2/28/2013"
"30076,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2012"
30076,712,AWC Logo Cap,3,1/1/2012
"30076,716,""Long-Sleeve Logo Jersey, XL"",3,3/30/2012"
"30076,708,""Sport-100 Helmet, Black"",4,3/30/2012"
"30076,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
30082,877,Bike Wash - Dissolver,4,5/1/2014
30082,870,Water Bottle - 30 oz.,4,5/1/2014
"30082,859,""Half-Finger Gloves, M"",3,5/1/2014"
"30082,865,""Classic Vest, M"",3,5/1/2014"
30082,712,AWC Logo Cap,3,5/1/2014
"30082,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"30082,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"30082,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"30082,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"30082,707,""Sport-100 Helmet, Red"",4,5/1/2014"
30082,873,Patch Kit/8 Patches,4,7/31/2013
"30082,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"30082,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
"30082,708,""Sport-100 Helmet, Black"",4,5/1/2014"
30082,876,Hitch Rack - 4-Bike,4,5/1/2014
30083,844,Minipump,4,4/30/2013
"30083,859,""Half-Finger Gloves, M"",3,4/30/2013"
"30083,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2013"
"30083,855,""Men's Bib-Shorts, S"",3,4/30/2013"
30083,712,AWC Logo Cap,3,4/30/2013
30083,843,Cable Lock,4,4/30/2013
"30083,849,""Men's Sports Shorts, M"",3,4/30/2013"
"30083,857,""Men's Bib-Shorts, L"",3,7/31/2012"
"30083,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2013"
"30083,856,""Men's Bib-Shorts, M"",3,4/30/2013"
"30083,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2013"
"30083,852,""Women's Tights, S"",3,4/30/2013"
"30085,859,""Half-Finger Gloves, M"",3,9/30/2012"
"30085,856,""Men's Bib-Shorts, M"",3,12/31/2012"
"30085,867,""Women's Mountain Shorts, S"",3,9/30/2013"
30085,873,Patch Kit/8 Patches,4,6/30/2013
"30088,709,""Mountain Bike Socks, M"",3,4/30/2012"
"30088,714,""Long-Sleeve Logo Jersey, M"",3,10/31/2011"
"30088,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"30088,707,""Sport-100 Helmet, Red"",4,4/30/2012"
"30088,716,""Long-Sleeve Logo Jersey, XL"",3,4/30/2012"
30088,712,AWC Logo Cap,3,4/30/2012
"30090,711,""Sport-100 Helmet, Blue"",4,4/30/2012"
"30090,715,""Long-Sleeve Logo Jersey, L"",3,4/30/2012"
"30090,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"30092,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"30092,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
30092,712,AWC Logo Cap,3,5/1/2014
30092,870,Water Bottle - 30 oz.,4,5/1/2014
"30092,859,""Half-Finger Gloves, M"",3,10/30/2013"
"30092,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"30092,864,""Classic Vest, S"",3,5/1/2014"
"30092,708,""Sport-100 Helmet, Black"",4,5/1/2014"
30092,880,Hydration Pack - 70 oz.,4,5/1/2014
30092,877,Bike Wash - Dissolver,4,5/1/2014
"30092,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"30092,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"30093,881,""Short-Sleeve Classic Jersey, S"",3,6/30/2013"
"30093,858,""Half-Finger Gloves, S"",3,6/30/2013"
"30093,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"30093,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"30093,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"30093,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
30093,712,AWC Logo Cap,3,3/31/2014
"30093,864,""Classic Vest, S"",3,3/31/2014"
"30093,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"30093,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"30093,714,""Long-Sleeve Logo Jersey, M"",3,6/30/2013"
"30093,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"30093,859,""Half-Finger Gloves, M"",3,9/30/2013"
"30093,865,""Classic Vest, M"",3,3/31/2014"
"30094,874,""Racing Socks, M"",3,3/31/2014"
"30094,875,""Racing Socks, L"",3,12/31/2013"
"30095,875,""Racing Socks, L"",3,3/31/2014"
"30096,710,""Mountain Bike Socks, L"",3,8/31/2011"
"30096,861,""Full-Finger Gloves, S"",3,2/28/2013"
"30096,862,""Full-Finger Gloves, M"",3,2/28/2013"
"30097,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"30097,714,""Long-Sleeve Logo Jersey, M"",3,7/31/2013"
"30097,865,""Classic Vest, M"",3,5/1/2014"
"30097,864,""Classic Vest, S"",3,5/1/2014"
30097,880,Hydration Pack - 70 oz.,4,5/1/2014
"30097,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
30097,877,Bike Wash - Dissolver,4,5/1/2014
"30097,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
30097,870,Water Bottle - 30 oz.,4,5/1/2014
"30097,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"30097,859,""Half-Finger Gloves, M"",3,5/1/2014"
30097,712,AWC Logo Cap,3,5/1/2014
"30100,708,""Sport-100 Helmet, Black"",4,3/30/2012"
"30100,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2012"
"30100,711,""Sport-100 Helmet, Blue"",4,3/30/2012"
"30100,707,""Sport-100 Helmet, Red"",4,3/30/2012"
"30100,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2012"
"30101,868,""Women's Mountain Shorts, M"",3,9/30/2013"
"30101,869,""Women's Mountain Shorts, L"",3,3/31/2014"
30103,844,Minipump,4,3/30/2013
"30103,859,""Half-Finger Gloves, M"",3,3/31/2014"
30103,880,Hydration Pack - 70 oz.,4,3/31/2014
"30103,865,""Classic Vest, M"",3,3/31/2014"
"30103,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"30103,714,""Long-Sleeve Logo Jersey, M"",3,3/31/2014"
"30103,855,""Men's Bib-Shorts, S"",3,3/30/2013"
30103,712,AWC Logo Cap,3,3/31/2014
"30103,864,""Classic Vest, S"",3,3/31/2014"
"30103,874,""Racing Socks, M"",3,9/30/2013"
"30103,857,""Men's Bib-Shorts, L"",3,3/30/2013"
"30103,850,""Men's Sports Shorts, L"",3,3/30/2013"
30103,876,Hitch Rack - 4-Bike,4,3/31/2014
30103,877,Bike Wash - Dissolver,4,3/31/2014
"30103,875,""Racing Socks, L"",3,3/31/2014"
"30103,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"30103,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"30103,860,""Half-Finger Gloves, L"",3,3/31/2014"
"30103,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
30103,843,Cable Lock,4,3/30/2013
30103,870,Water Bottle - 30 oz.,4,3/31/2014
"30103,849,""Men's Sports Shorts, M"",3,3/30/2013"
"30103,852,""Women's Tights, S"",3,3/30/2013"
"30103,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"30103,854,""Women's Tights, L"",3,3/30/2013"
"30103,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"30104,716,""Long-Sleeve Logo Jersey, XL"",3,2/28/2013"
"30104,850,""Men's Sports Shorts, L"",3,5/30/2012"
"30105,874,""Racing Socks, M"",3,10/30/2013"
"30105,850,""Men's Sports Shorts, L"",3,1/28/2013"
"30105,860,""Half-Finger Gloves, L"",3,10/30/2012"
"30106,707,""Sport-100 Helmet, Red"",4,4/30/2012"
"30106,714,""Long-Sleeve Logo Jersey, M"",3,4/30/2012"
"30106,850,""Men's Sports Shorts, L"",3,1/28/2013"
"30106,716,""Long-Sleeve Logo Jersey, XL"",3,1/29/2012"
"30106,708,""Sport-100 Helmet, Black"",4,4/30/2012"
"30106,711,""Sport-100 Helmet, Blue"",4,1/29/2012"
"30107,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
"30107,858,""Half-Finger Gloves, S"",3,3/31/2014"
30107,877,Bike Wash - Dissolver,4,3/31/2014
"30107,881,""Short-Sleeve Classic Jersey, S"",3,3/31/2014"
"30107,862,""Full-Finger Gloves, M"",3,12/31/2012"
"30107,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"30107,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"30107,859,""Half-Finger Gloves, M"",3,3/31/2014"
30107,870,Water Bottle - 30 oz.,4,3/31/2014
30107,712,AWC Logo Cap,3,3/31/2014
30107,873,Patch Kit/8 Patches,4,3/31/2014
"30107,865,""Classic Vest, M"",3,3/31/2014"
30107,843,Cable Lock,4,6/30/2012
"30107,869,""Women's Mountain Shorts, L"",3,3/31/2014"
"30107,707,""Sport-100 Helmet, Red"",4,3/31/2014"
"30107,867,""Women's Mountain Shorts, S"",3,3/31/2014"
30107,876,Hitch Rack - 4-Bike,4,3/31/2014
"30107,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"30107,711,""Sport-100 Helmet, Blue"",4,3/31/2014"
"30107,868,""Women's Mountain Shorts, M"",3,12/31/2013"
"30107,716,""Long-Sleeve Logo Jersey, XL"",3,3/31/2014"
"30108,862,""Full-Finger Gloves, M"",3,3/30/2013"
"30108,855,""Men's Bib-Shorts, S"",3,12/31/2012"
"30108,863,""Full-Finger Gloves, L"",3,3/30/2013"
"30109,855,""Men's Bib-Shorts, S"",3,2/28/2013"
"30109,860,""Half-Finger Gloves, L"",3,3/1/2014"
"30109,858,""Half-Finger Gloves, S"",3,3/1/2014"
30109,870,Water Bottle - 30 oz.,4,3/1/2014
"30109,853,""Women's Tights, M"",3,2/28/2013"
"30109,716,""Long-Sleeve Logo Jersey, XL"",3,3/1/2014"
"30109,850,""Men's Sports Shorts, L"",3,2/28/2013"
"30109,715,""Long-Sleeve Logo Jersey, L"",3,3/1/2014"
30109,712,AWC Logo Cap,3,3/1/2014
"30109,708,""Sport-100 Helmet, Black"",4,3/1/2014"
30109,843,Cable Lock,4,2/28/2013
"30109,707,""Sport-100 Helmet, Red"",4,3/1/2014"
"30109,714,""Long-Sleeve Logo Jersey, M"",3,3/1/2014"
30109,873,Patch Kit/8 Patches,4,3/1/2014
"30109,841,""Men's Sports Shorts, S"",3,2/28/2013"
"30109,865,""Classic Vest, M"",3,3/1/2014"
"30109,854,""Women's Tights, L"",3,2/28/2013"
"30109,859,""Half-Finger Gloves, M"",3,3/1/2014"
"30109,884,""Short-Sleeve Classic Jersey, XL"",3,3/1/2014"
"30109,874,""Racing Socks, M"",3,5/30/2013"
"30109,711,""Sport-100 Helmet, Blue"",4,3/1/2014"
"30109,881,""Short-Sleeve Classic Jersey, S"",3,3/1/2014"
"30109,883,""Short-Sleeve Classic Jersey, L"",3,3/1/2014"
30109,876,Hitch Rack - 4-Bike,4,3/1/2014
"30109,852,""Women's Tights, S"",3,2/28/2013"
"30109,857,""Men's Bib-Shorts, L"",3,2/28/2013"
"30111,709,""Mountain Bike Socks, M"",3,3/30/2012"
"30111,711,""Sport-100 Helmet, Blue"",4,1/1/2012"
30112,712,AWC Logo Cap,3,3/30/2013
"30112,711,""Sport-100 Helmet, Blue"",4,3/30/2013"
"30112,874,""Racing Socks, M"",3,3/31/2014"
"30112,715,""Long-Sleeve Logo Jersey, L"",3,3/30/2013"
"30112,849,""Men's Sports Shorts, M"",3,3/30/2013"
"30112,857,""Men's Bib-Shorts, L"",3,6/30/2012"
"30112,875,""Racing Socks, L"",3,12/31/2013"
"30112,854,""Women's Tights, L"",3,3/30/2013"
"30112,855,""Men's Bib-Shorts, S"",3,3/30/2013"
"30112,856,""Men's Bib-Shorts, M"",3,3/30/2013"
30112,843,Cable Lock,4,3/30/2013
"30112,708,""Sport-100 Helmet, Black"",4,3/30/2013"
"30112,859,""Half-Finger Gloves, M"",3,3/30/2013"
30112,844,Minipump,4,3/30/2013
"30112,707,""Sport-100 Helmet, Red"",4,3/30/2013"
"30113,849,""Men's Sports Shorts, M"",3,10/30/2012"
30113,880,Hydration Pack - 70 oz.,4,5/1/2014
"30113,861,""Full-Finger Gloves, S"",3,7/31/2012"
"30113,858,""Half-Finger Gloves, S"",3,7/31/2013"
"30113,863,""Full-Finger Gloves, L"",3,4/30/2013"
"30113,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"30113,868,""Women's Mountain Shorts, M"",3,7/31/2013"
"30113,856,""Men's Bib-Shorts, M"",3,10/30/2012"
30113,712,AWC Logo Cap,3,1/28/2013
"30113,715,""Long-Sleeve Logo Jersey, L"",3,1/28/2013"
"30113,862,""Full-Finger Gloves, M"",3,4/30/2013"
30113,870,Water Bottle - 30 oz.,4,10/30/2013
30114,873,Patch Kit/8 Patches,4,5/30/2013
30114,843,Cable Lock,4,8/30/2012
"30114,711,""Sport-100 Helmet, Blue"",4,11/30/2013"
"30114,862,""Full-Finger Gloves, M"",3,11/30/2012"
"30114,708,""Sport-100 Helmet, Black"",4,11/30/2013"
30114,844,Minipump,4,2/28/2013
"30114,859,""Half-Finger Gloves, M"",3,8/30/2012"
"30114,856,""Men's Bib-Shorts, M"",3,11/30/2012"
"30114,865,""Classic Vest, M"",3,11/30/2013"
"30115,714,""Long-Sleeve Logo Jersey, M"",3,3/30/2013"
"30115,857,""Men's Bib-Shorts, L"",3,6/30/2012"
30115,844,Minipump,4,3/30/2013
30115,843,Cable Lock,4,3/30/2013
30117,844,Minipump,4,6/30/2012
"30117,714,""Long-Sleeve Logo Jersey, M"",3,9/30/2013"
"30117,859,""Half-Finger Gloves, M"",3,3/31/2014"
"30117,884,""Short-Sleeve Classic Jersey, XL"",3,3/31/2014"
"30117,856,""Men's Bib-Shorts, M"",3,3/30/2013"
"30117,864,""Classic Vest, S"",3,3/31/2014"
"30117,883,""Short-Sleeve Classic Jersey, L"",3,3/31/2014"
30117,877,Bike Wash - Dissolver,4,3/31/2014
30117,870,Water Bottle - 30 oz.,4,3/31/2014
"30117,874,""Racing Socks, M"",3,3/31/2014"
"30117,854,""Women's Tights, L"",3,3/30/2013"
"30117,857,""Men's Bib-Shorts, L"",3,6/30/2012"
"30117,716,""Long-Sleeve Logo Jersey, XL"",3,6/30/2013"
"30117,875,""Racing Socks, L"",3,12/31/2013"
"30117,858,""Half-Finger Gloves, S"",3,6/30/2013"
"30117,715,""Long-Sleeve Logo Jersey, L"",3,3/31/2014"
"30117,849,""Men's Sports Shorts, M"",3,3/30/2013"
"30117,852,""Women's Tights, S"",3,3/30/2013"
30117,880,Hydration Pack - 70 oz.,4,3/31/2014
"30117,855,""Men's Bib-Shorts, S"",3,6/30/2012"
30117,712,AWC Logo Cap,3,3/31/2014
"30117,708,""Sport-100 Helmet, Black"",4,3/31/2014"
"30118,865,""Classic Vest, M"",3,5/1/2014"
"30118,711,""Sport-100 Helmet, Blue"",4,5/1/2014"
"30118,884,""Short-Sleeve Classic Jersey, XL"",3,5/1/2014"
"30118,714,""Long-Sleeve Logo Jersey, M"",3,5/1/2014"
"30118,864,""Classic Vest, S"",3,5/1/2014"
"30118,883,""Short-Sleeve Classic Jersey, L"",3,5/1/2014"
30118,876,Hitch Rack - 4-Bike,4,5/1/2014
"30118,881,""Short-Sleeve Classic Jersey, S"",3,5/1/2014"
"30118,861,""Full-Finger Gloves, S"",3,4/30/2013"
"30118,715,""Long-Sleeve Logo Jersey, L"",3,5/1/2014"
"30118,716,""Long-Sleeve Logo Jersey, XL"",3,7/31/2013"
"30118,862,""Full-Finger Gloves, M"",3,1/28/2013"
"30118,707,""Sport-100 Helmet, Red"",4,5/1/2014"
"30118,858,""Half-Finger Gloves, S"",3,7/31/2013"
"30118,868,""Women's Mountain Shorts, M"",3,5/1/2014"
"30118,854,""Women's Tights, L"",3,4/30/2013"
30118,712,AWC Logo Cap,3,5/1/2014
"30118,857,""Men's Bib-Shorts, L"",3,7/31/2012"
"30118,855,""Men's Bib-Shorts, S"",3,4/30/2013"
"30118,859,""Half-Finger Gloves, M"",3,5/1/2014"
"30118,867,""Women's Mountain Shorts, S"",3,5/1/2014"
"30118,708,""Sport-100 Helmet, Black"",4,5/1/2014"
"30118,869,""Women's Mountain Shorts, L"",3,5/1/2014"
"30118,856,""Men's Bib-Shorts, M"",3,4/30/2013"
30118,880,Hydration Pack - 70 oz.,4,5/1/2014
